"ef_date","total_amount"
20170923,14136793 
20170924,15279935 
20170925,11661621 
20170926,11457359 
20170927,11465887 
20170928,10066924 
20170929,11979430 
20170930,15064868 
20171001,13976138 
20171002,10013461 
20171003,11097098 
20171004,13830909 
20171005,10891253 
20171006,13172889 
20171007,17370364 
20171008,16886527 
20171009,11568418 
20171010,11422307 
20171011,13282205 
20171012,10547402 
20171013,11806363 
20171014,15051531 
20171015,16753481 
20171016,13505885 
20171017,8894740 
20171018,10181424 
20171019,12971428 
20171020,11143441 
20171021,18363694 
20171022,14329783 
20171023,8253788 
20171024,12325496 
20171025,13093605 
20171026,11198264 
20171027,10541708 
20171028,15829762 
20171029,17483695 
20171030,10539523 
20171031,11801515 
20171101,11616039 
20171102,11494177 
20171103,12617770 
20171104,15108203 
20171105,15274610 
20171106,10515757 
20171107,10698788 
20171108,9612748 
20171109,11490519 
20171110,10974091 
20171111,14984372 
20171112,16079134 
20171113,9860346 
20171114,11430086 
20171115,12361320 
20171116,15559134 
20171117,15314978 
20171118,13767641 
20171119,12615519 
20171120,17016688 
20171121,11777229 
20171122,10245130 
20171123,10025173 
20171124,13088896 
20171125,15849069 
20171126,20065887 
20171127,10936948 
20171128,9786601 
20171129,10596428 
20171130,12776688 
20171201,11233896 
20171202,15468311 
20171203,17882511 
20171204,11410562 
20171205,20032554 
20171206,14396580 
20171207,11886969 
20171208,13128679 
20171209,16681840 
20171210,16207597 
20171211,12239177 
20171212,14499697 
20171213,11347207 
20171214,11785736 
20171215,11932792 
20171216,17047662 
20171217,17244480 
20171218,980757 
