"ef_date","total_amount"
20161012,4818203 
20161013,5724047 
20161014,7022121 
20161015,15695627 
20161016,17534329 
20161017,6160281 
20161018,5947813 
20161019,6668723 
20161020,6181666 
20161021,6418376 
20161022,16273982 
20161023,16566515 
20161024,7904783 
20161025,7104155 
20161026,6126233 
20161027,4246753 
20161028,7984935 
20161029,17659978 
20161030,15640324 
20161031,5242489 
20161101,5290995 
20161102,8211342 
20161103,5739026 
20161104,6551515 
20161105,18483939 
20161106,14230930 
20161107,8671515 
20161108,5727813 
20161109,6266774 
20161110,9570865 
20161111,10078528 
20161112,28508615 
20161113,20272900 
20161114,6546320 
20161115,6390519 
20161116,7069199 
20161117,6714242 
20161118,7102251 
20161119,28491212 
20161120,22131147 
20161121,8090086 
20161122,7257359 
20161123,6660324 
20161124,6664285 
20161125,6372813 
20161126,19438722 
20161127,15298874 
20161128,4767445 
20161129,5477445 
20161130,4051623 
20161201,5809069 
20161202,7952099 
20161203,18391731 
20161204,16359112 
20161205,8301125 
20161206,7132251 
20161207,9502986 
20161208,7461731 
20161209,8002489 
20161210,16432597 
20161211,13109783 
20161212,5811125 
20161213,5074826 
20161214,5904480 
20161215,4748852 
20161216,6583571 
20161217,9122857 
20161218,9896342 
20161219,4152359 
20161220,6399047 
20161221,6880800 
20161222,9229653 
20161223,11525974 
20161224,16274545 
20161225,18412424 
20161226,7795909 
20161227,6587727 
20161228,5950541 
20161229,6154891 
20161230,8442532 
20161231,13781753 
20170101,25465130 
20170102,13602078 
20170103,5453571 
20170104,6588181 
20170105,5862684 
20170106,7771839 
20170107,12251038 
20170108,13104458 
20170109,5046407 
20170110,4984394 
20170111,4835324 
20170112,4825000 
20170113,6262424 
20170114,13325259 
20170115,10913008 
20170116,8163701 
20170117,5999307 
20170118,6350887 
20170119,4238571 
20170120,4551233 
20170121,10627813 
20170122,7526212 
20170123,8336082 
20170124,9723484 
20170125,7788484 
20170126,4755389 
20170127,3631515 
20170128,4434458 
20170129,17147316 
20170130,39461732 
20170131,58329849 
20170201,50912923 
20170202,53543269 
20170203,44498918 
20170204,38553940 
20170205,22430519 
20170206,12221580 
20170207,13619480 
20170208,11606775 
20170209,11983961 
20170210,14656904 
20170211,33895714 
20170212,23449177 
20170213,7138117 
20170214,8504848 
20170215,8770454 
20170216,7385541 
20170217,7014155 
20170218,24308203 
20170219,20653246 
20170220,5569112 
20170221,6011039 
20170222,5874155 
20170223,6754069 
20170224,7009112 
20170225,21690368 
20170226,20828095 
20170227,6651536 
20170228,7274307 
20170301,6580930 
20170302,7785779 
20170303,9051407 
20170304,26038116 
20170305,17749913 
20170306,8912857 
20170307,7667748 
20170308,7407877 
20170309,9748852 
20170310,8604913 
20170311,25350193 
20170312,19718831 
20170313,7329350 
20170314,5745129 
20170315,7886796 
20170316,7286168 
20170317,7317597 
20170318,22725606 
20170319,18326515 
20170320,6725043 
20170321,7465995 
20170322,7088896 
20170323,4598268 
20170324,8259091 
20170325,21378030 
20170326,16642013 
20170327,7256948 
20170328,6487337 
20170329,5893245 
20170330,5412554 
20170331,6680974 
20170401,24458290 
20170402,17124935 
20170403,5990584 
20170404,7164437 
20170405,10235887 
20170406,18112402 
20170407,10930151 
20170408,26017294 
20170409,19706580 
20170410,7086233 
20170411,6650389 
20170412,6966060 
20170413,6594848 
20170414,9121450 
20170415,19194156 
20170416,18626774 
20170417,6917684 
20170418,5091904 
20170419,7228917 
20170420,6073917 
20170421,9035692 
20170422,22661926 
20170423,13510064 
20170424,5109567 
20170425,6412337 
20170426,7002792 
20170427,6147229 
20170428,9075476 
20170429,25623766 
20170430,60787165 
20170501,46005109 
20170502,23802965 
20170503,10705129 
20170504,9469372 
20170505,9857402 
20170506,24854329 
20170507,17848506 
20170508,9229956 
20170509,7450670 
20170510,6667640 
20170511,7618484 
20170512,13432403 
20170513,19973593 
20170514,19586493 
20170515,7860021 
20170516,8927337 
20170517,10149805 
20170518,8606471 
20170519,13077879 
20170520,19475216 
20170521,18420995 
20170522,7240909 
20170523,10832229 
20170524,8004675 
20170525,10630952 
20170526,17603420 
20170527,27324957 
20170528,24377814 
20170529,21601342 
20170530,14183441 
20170531,26401601 
20170601,37594459 
20170602,43244697 
20170603,88829417 
20170604,86763465 
20170605,47000043 
20170606,45901213 
20170607,35576039 
20170608,26438636 
20170609,21078138 
20170610,52300109 
20170611,42970368 
20170612,25503593 
20170613,27052835 
20170614,24942944 
20170615,28477597 
20170616,32807901 
20170617,49230173 
20170618,50469633 
20170619,53223161 
20170620,87044416 
20170621,95276149 
20170622,78694590 
20170623,97222794 
20170624,144843054 
20170625,118546496 
20170626,119402600 
20170627,89150174 
20170628,75371970 
20170629,80406927 
20170630,94898919 
20170701,134273055 
20170702,112307231 
20170703,56490434 
20170704,28098225 
20170705,22223247 
20170706,27275584 
20170707,32317944 
20170708,42606840 
20170709,37612424 
20170710,25805823 
20170711,33124870 
20170712,31936515 
20170713,24372403 
20170714,36834113 
20170715,56561710 
20170716,50298290 
20170717,32537684 
20170718,30041494 
20170719,20447230 
20170720,20724827 
20170721,27818398 
20170722,44616862 
20170723,75682166 
20170724,44209871 
20170725,28851775 
20170726,30551905 
20170727,18690584 
20170728,19903918 
20170729,31900563 
20170730,51831971 
20170731,36675887 
20170801,20409653 
20170802,25554220 
20170803,20983268 
20170804,23059870 
20170805,30099567 
20170806,37219675 
20170807,23020346 
20170808,24519242 
20170809,18970627 
20170810,23662727 
20170811,23055303 
20170812,34190693 
20170813,27086818 
20170814,10867879 
20170815,8799134 
20170816,9475909 
20170817,12602662 
20170818,13529545 
20170819,28211277 
20170820,21138117 
20170821,18003333 
20170822,21669112 
20170823,12209350 
20170824,8468052 
20170825,7528896 
20170826,19072078 
20170827,19839350 
20170828,8061103 
20170829,8969891 
20170830,8677532 
20170831,8445238 
20170901,16044415 
20170902,50213225 
20170903,37330152 
20170904,17361190 
20170905,14898788 
20170906,10668203 
20170907,7996774 
20170908,10319155 
20170909,25671840 
20170910,25590887 
20170911,10978268 
20170912,7031969 
20170913,7670108 
20170914,9870454 
20170915,7869610 
20170916,22549760 
20170917,22626753 
20170918,8993246 
20170919,6762077 
20170920,10072056 
20170921,7799545 
20170922,4973484 
20170923,13732813 
20170924,16111515 
20170925,6957034 
20170926,6881104 
20170927,7840671 
20170928,5468030 
20170929,8240303 
20170930,15804394 
20171001,17741991 
20171002,7024866 
20171003,4762034 
20171004,8832878 
20171005,7202402 
20171006,13807659 
20171007,23267117 
20171008,23267615 
20171009,7992943 
20171010,8671147 
20171011,6359545 
20171012,6008246 
20171013,7228593 
20171014,15614045 
20171015,24326814 
20171016,8433935 
20171017,5567034 
20171018,4896273 
20171019,6205930 
20171020,6095039 
20171021,20342855 
20171022,14627244 
20171023,6075238 
20171024,3449696 
20171025,6475822 
20171026,8712164 
20171027,10171017 
20171028,20398546 
20171029,17946793 
20171030,7109523 
20171031,5933809 
20171101,6601190 
20171102,5301839 
20171103,9426969 
20171104,14976796 
20171105,10148420 
20171106,5638420 
20171107,5217272 
20171108,8398441 
20171109,7979783 
20171110,6653398 
20171111,20775714 
20171112,21746883 
20171113,7516082 
20171114,5722943 
20171115,5615995 
20171116,6886753 
20171117,9594697 
20171118,19204113 
20171119,27520087 
20171120,9952381 
20171121,5415497 
20171122,5058268 
20171123,5767402 
20171124,8632662 
20171125,18007143 
20171126,18891255 
20171127,10054697 
20171128,6885736 
20171129,7930909 
20171130,8199264 
20171201,6141233 
20171202,19610822 
20171203,21269805 
20171204,7530389 
20171205,6930627 
20171206,8450930 
20171207,8872554 
20171208,7525757 
20171209,21298203 
20171210,22301991 
20171211,9643052 
20171212,7882770 
20171213,7558398 
20171214,6224740 
20171215,7428030 
20171216,23772402 
20171217,20023831 
20171218,1338376 
