"ef_date","total_amount"
20140402,34094221 
20140403,16405151 
20140404,18063485 
20140405,16983593 
20140406,12273463 
20140407,14717943 
20140408,12482032 
20140409,11066939 
20140410,15236792 
20140411,12072062 
20140412,10235725 
20140413,8684818 
20140414,10316614 
20140415,12430519 
20140416,14070420 
20140417,12251575 
20140418,10909337 
20140419,11185495 
20140420,8827073 
20140421,10571240 
20140422,11864485 
20140423,9744229 
20140424,10483866 
20140425,12370021 
20140426,11998712 
20140427,9617889 
20140428,11687378 
20140429,13391342 
20140430,12556257 
20140501,8573995 
20140502,9492294 
20140503,8820008 
20140504,10430311 
20140505,10475664 
20140506,11578710 
20140507,11815740 
20140508,11078714 
20140509,11834393 
20140510,12639896 
20140511,10275524 
20140512,9742917 
20140513,11783476 
20140514,12042601 
20140515,10849082 
20140516,12939545 
20140517,11393537 
20140518,9373917 
20140519,10728095 
20140520,11942328 
20140521,13052731 
20140522,11540606 
20140523,11530753 
20140524,9542078 
20140525,8822225 
20140526,11829536 
20140527,10867701 
20140528,13824441 
20140529,13110831 
20140530,10384121 
20140531,10288142 
20140601,11491657 
20140602,10334229 
20140603,12651502 
20140604,9597385 
20140605,11997000 
20140606,12155926 
20140607,9012814 
20140608,10096692 
20140609,9439523 
20140610,10412770 
20140611,12170866 
20140612,12918528 
20140613,11976320 
20140614,9602640 
20140615,12341580 
20140616,11711428 
20140617,12057813 
20140618,11657619 
20140619,12167445 
20140620,9525368 
20140621,10158917 
20140622,11520086 
20140623,9180627 
20140624,12195129 
20140625,10549047 
20140626,10486406 
20140627,9929978 
20140628,10797619 
20140629,9475151 
20140630,10251277 
20140701,12770562 
20140702,11744026 
20140703,13991536 
20140704,9883398 
20140705,10748636 
20140706,7563528 
20140707,11408376 
20140708,12255454 
20140709,11227467 
20140710,11698095 
20140711,12697229 
20140712,10162813 
20140713,8237597 
20140714,12679199 
20140715,13682402 
20140716,12613766 
20140717,10653549 
20140718,14753657 
20140719,13650454 
20140720,10728852 
20140721,11095519 
20140722,14154112 
20140723,11281515 
20140724,11003549 
20140725,12955973 
20140726,12107705 
20140727,9440151 
20140728,10970259 
20140729,9777250 
20140730,11497619 
20140731,11483679 
20140801,12479263 
20140802,10475497 
20140803,10856666 
20140804,12911601 
20140805,11806688 
20140806,12993463 
20140807,11440540 
20140808,11692467 
20140809,12659761 
20140810,11106104 
20140811,11801493 
20140812,11005324 
20140813,13945995 
20140814,13221926 
20140815,10656298 
20140816,12337381 
20140817,10438593 
20140818,13215822 
20140819,10900281 
20140820,10661082 
20140821,10332618 
20140822,10514675 
20140823,9968181 
20140824,9320887 
20140825,12371017 
20140826,10760411 
20140827,11382380 
20140828,11769307 
20140829,11986926 
20140830,10002575 
20140831,11510194 
20140901,14044350 
20140902,11566125 
20140903,11570108 
20140904,12843398 
20140905,10571406 
20140906,11587251 
20140907,11634112 
20140908,11030432 
20140909,10616991 
20140910,11643246 
20140911,10928051 
20140912,10430476 
20140913,10897835 
20140914,11798636 
20140915,12799567 
20140916,11852683 
20140917,11631406 
20140918,11232640 
20140919,12438398 
20140920,11599913 
20140921,11162402 
20140922,10816558 
20140923,10505800 
20140924,10303917 
20140925,12965541 
20140926,11537207 
20140927,13061883 
20140928,10207748 
20140929,12337857 
20140930,11731406 
20141001,14311472 
20141002,12516861 
20141003,12595129 
20141004,14178420 
20141005,11684480 
20141006,14270497 
20141007,11842662 
20141008,12345822 
20141009,12943917 
20141010,11901255 
20141011,13472251 
20141012,12557402 
20141013,10812727 
20141014,12088160 
20141015,12991753 
20141016,11182467 
20141017,13604502 
20141018,12171710 
20141019,11900973 
20141020,14696839 
20141021,11947597 
20141022,12347618 
20141023,11838160 
20141024,12382316 
20141025,12489848 
