"ef_date","total_amount"
20170706,22260494 
20170707,23907095 
20170708,20875221 
20170709,22501407 
20170710,20521143 
20170711,25579849 
20170712,25916767 
20170713,24864545 
20170714,24818260 
20170715,25184619 
20170716,25951818 
20170717,23636996 
20170718,21924892 
20170719,24270360 
20170720,23623931 
20170721,23392585 
20170722,24493225 
20170723,28254243 
20170724,24971082 
20170725,25603377 
20170726,25458918 
20170727,23804351 
20170728,19795498 
20170729,26713290 
20170730,53827663 
20170731,43396451 
20170801,25781602 
20170802,26650398 
20170803,21938428 
20170804,24008095 
20170805,25268355 
20170806,28224632 
20170807,25273225 
20170808,25952182 
20170809,24498009 
20170810,22381983 
20170811,28465069 
20170812,26704004 
20170813,26332294 
20170814,21715446 
20170815,23777792 
20170816,25105909 
20170817,22545043 
20170818,22424870 
20170819,27034372 
20170820,28576204 
20170821,42734481 
20170822,55701216 
20170823,41575844 
20170824,27914956 
20170825,21352857 
20170826,23143571 
20170827,27826182 
20170828,24853246 
20170829,25387355 
20170830,24244129 
20170831,29841472 
20170901,27003009 
20170902,32346572 
20170903,24865714 
20170904,25872857 
20170905,26525519 
20170906,23106429 
20170907,27416775 
20170908,28241559 
20170909,26699385 
20170910,31110489 
20170911,25166593 
20170912,24473454 
20170913,26997771 
20170914,26478087 
20170915,23703013 
20170916,31498204 
20170917,30073727 
20170918,23071276 
20170919,19999212 
20170920,26836190 
20170921,24141636 
20170922,24604285 
20170923,27848822 
20170924,26935740 
20170925,22851135 
20170926,24391636 
20170927,23109471 
20170928,24208847 
20170929,24341071 
20170930,26156446 
20171001,30887427 
20171002,24292365 
20171003,23494580 
20171004,25578110 
20171005,20460647 
20171006,22082091 
20171007,26944168 
20171008,27302159 
20171009,24604666 
20171010,23207590 
20171011,23764042 
20171012,23050717 
20171013,22870119 
20171014,28487061 
20171015,28178728 
20171016,27245839 
20171017,23323497 
20171018,25575371 
20171019,20911912 
20171020,25007787 
20171021,22553365 
20171022,29362593 
20171023,25463557 
20171024,23343295 
20171025,23520487 
20171026,24282911 
20171027,25538481 
20171028,28032527 
20171029,31326779 
20171030,24177641 
20171031,28163788 
20171101,24080260 
20171102,29127208 
20171103,26317728 
20171104,27604909 
20171105,28150217 
20171106,24344978 
20171107,24955411 
20171108,20141840 
20171109,26276472 
20171110,26894026 
20171111,26962398 
20171112,26494740 
20171113,25690671 
20171114,25055758 
20171115,23114004 
20171116,26325650 
20171117,24569276 
20171118,26562381 
20171119,24247056 
20171120,33918676 
20171121,23934429 
20171122,27326644 
20171123,26339329 
20171124,25975281 
20171125,27184372 
20171126,31695191 
20171127,22184697 
20171128,26827857 
20171129,53794503 
20171130,51363939 
20171201,30507013 
20171202,29146602 
20171203,28974636 
20171204,22624913 
20171205,49797684 
20171206,28148333 
20171207,29166797 
20171208,29049697 
20171209,27230952 
20171210,27578723 
20171211,27013030 
20171212,28306840 
20171213,25572424 
20171214,27517935 
20171215,27152792 
20171216,29473156 
20171217,29872874 
20171218,3590562 
