"ef_date","total_amount"
20170124,22100973 
20170125,20145541 
20170126,24530541 
20170127,28170021 
20170128,20969458 
20170129,23802402 
20170130,15672489 
20170131,16434004 
20170201,20143268 
20170202,19885324 
20170203,18691060 
20170204,18754372 
20170205,22419285 
20170206,20004393 
20170207,16474978 
20170208,22280562 
20170209,19962337 
20170210,23255757 
20170211,24328030 
20170212,21655887 
20170213,25065519 
20170214,19231991 
20170215,24832402 
20170216,25410108 
20170217,23868830 
20170218,25107922 
20170219,23914805 
20170220,22931190 
20170221,21668398 
20170222,20305930 
20170223,23566060 
20170224,24658506 
20170225,25670454 
20170226,24092359 
20170227,23822316 
20170228,25007922 
20170301,20812878 
20170302,23802727 
20170303,23862229 
20170304,25338463 
20170305,23521125 
20170306,26124285 
20170307,22950735 
20170308,20987207 
20170309,26476948 
20170310,23423073 
20170311,27168355 
20170312,26105519 
20170313,23374740 
20170314,23097727 
20170315,23682857 
20170316,23284069 
20170317,23527424 
20170318,27766385 
20170319,29153095 
20170320,28053701 
20170321,24605108 
20170322,25236190 
20170323,26270950 
20170324,24584826 
20170325,29004112 
20170326,28155736 
20170327,23571708 
20170328,25293052 
20170329,21618982 
20170330,24440411 
20170331,26448809 
20170401,26363463 
20170402,26408766 
20170403,22573679 
20170404,20871060 
20170405,22743614 
20170406,24999761 
20170407,23397121 
20170408,27286493 
20170409,24515649 
20170410,22055476 
20170411,24841212 
20170412,24387640 
20170413,23972943 
20170414,25567619 
20170415,28700952 
20170416,26268225 
20170417,22384264 
20170418,21429242 
20170419,25727012 
20170420,27424459 
20170421,25903463 
20170422,24638701 
20170423,25723203 
20170424,23682099 
20170425,32221341 
20170426,27223571 
20170427,25782575 
20170428,26930562 
20170429,25300909 
20170430,26083766 
20170501,26512749 
20170502,23165930 
20170503,28335303 
20170504,23229285 
20170505,27205671 
20170506,29839610 
20170507,25496969 
20170508,25532424 
20170509,24953160 
20170510,26124870 
20170511,25919090 
20170512,26937359 
20170513,28412943 
20170514,26113463 
20170515,24392619 
20170516,23670259 
20170517,24790628 
20170518,24074870 
20170519,29657727 
20170520,29970433 
20170521,28881558 
20170522,24652597 
20170523,28899697 
20170524,27561536 
20170525,27053809 
20170526,29177879 
20170527,29698138 
20170528,25440800 
20170529,23994372 
20170530,26720000 
20170531,54665627 
20170601,57872273 
20170602,62737381 
20170603,66874956 
20170604,64096255 
20170605,54666017 
20170606,60980844 
20170607,62630173 
20170608,37720411 
20170609,36288181 
20170610,37216472 
20170611,34014415 
20170612,31222034 
20170613,33082467 
20170614,34853917 
20170615,33491406 
20170616,38962445 
20170617,33889805 
20170618,33176168 
20170619,61799350 
20170620,104614719 
20170621,113232402 
20170622,119977295 
20170623,115561451 
20170624,126256796 
20170625,123006862 
20170626,113001558 
20170627,88244091 
20170628,78240303 
20170629,105909762 
20170630,94292014 
20170701,90822273 
20170702,88132987 
20170703,56582770 
20170704,32645779 
20170705,25381147 
20170706,27590432 
20170707,30227467 
20170708,32346125 
20170709,27699740 
20170710,22417142 
20170711,35305844 
20170712,33874567 
20170713,34960389 
20170714,31366948 
20170715,36553484 
20170716,33980562 
20170717,32331537 
20170718,35291710 
20170719,36940368 
20170720,35332143 
20170721,35276731 
20170722,39542987 
20170723,37253008 
20170724,33531883 
20170725,33254047 
20170726,31625476 
20170727,32949502 
20170728,33317099 
20170729,36225454 
20170730,59449589 
20170731,54589935 
20170801,32248744 
20170802,34272879 
20170803,32981666 
20170804,36422186 
20170805,31011666 
20170806,37030822 
20170807,30463614 
20170808,34903701 
20170809,32877619 
20170810,33810671 
20170811,34946147 
20170812,36395498 
20170813,34138528 
20170814,32986969 
20170815,31849328 
20170816,32289004 
20170817,35483376 
20170818,33651688 
20170819,33901839 
20170820,31361212 
20170821,55722683 
20170822,84176061 
20170823,56276969 
20170824,34456104 
20170825,32427056 
20170826,37749437 
20170827,34912705 
20170828,27193073 
20170829,29805562 
20170830,30782077 
20170831,33907337 
20170901,34051384 
20170902,36198463 
20170903,33749870 
20170904,32574458 
20170905,28269567 
20170906,29342034 
20170907,29283723 
20170908,27630216 
20170909,38729345 
20170910,36705281 
20170911,31859285 
20170912,38018959 
20170913,35163203 
20170914,36276146 
20170915,35708895 
20170916,37126082 
20170917,33586450 
20170918,30044087 
20170919,33078095 
20170920,35642185 
20170921,30584718 
20170922,28670343 
20170923,35889908 
20170924,37850779 
20170925,28444754 
20170926,30197779 
20170927,33279955 
20170928,25004734 
20170929,28233607 
20170930,36882549 
20171001,31589498 
20171002,27052765 
20171003,26395647 
20171004,29429954 
20171005,29724542 
20171006,30331048 
20171007,32746555 
20171008,32693631 
20171009,31202788 
20171010,29372401 
20171011,31713288 
20171012,31364971 
20171013,27570251 
20171014,37122983 
20171015,34522307 
20171016,28459540 
20171017,29690451 
20171018,30332653 
20171019,30867745 
20171020,31026078 
20171021,36237985 
20171022,37098007 
20171023,26708961 
20171024,29430909 
20171025,26572897 
20171026,34182485 
20171027,34022702 
20171028,39175214 
20171029,32658896 
20171030,29455086 
20171031,34750844 
20171101,29889588 
20171102,32399285 
20171103,32380454 
20171104,38690259 
20171105,35180736 
20171106,32045606 
20171107,28176839 
20171108,30151298 
20171109,31580216 
20171110,33269177 
20171111,32194026 
20171112,31908354 
20171113,29156753 
20171114,26378982 
20171115,29125649 
20171116,31112965 
20171117,34515346 
20171118,38818375 
20171119,36721623 
20171120,30647965 
20171121,27702900 
20171122,34116082 
20171123,28062684 
20171124,30206774 
20171125,34926537 
20171126,34401926 
20171127,27628636 
20171128,25876342 
20171129,31268333 
20171130,31470129 
20171201,29621190 
20171202,35635260 
20171203,32989956 
20171204,26224934 
20171205,28160627 
20171206,33641450 
20171207,34160693 
20171208,31226688 
20171209,35326774 
20171210,38636515 
20171211,31604523 
20171212,32780389 
20171213,31331883 
20171214,37251298 
20171215,31798138 
20171216,38377077 
20171217,34237424 
20171218,4020909 
