"ef_date","total_amount"
20150407,25573268 
20150408,20683073 
20150409,19446666 
20150410,17452922 
20150411,16933961 
20150412,16054718 
20150413,18072424 
20150414,17555995 
20150415,19028290 
20150416,16185454 
20150417,15137943 
20150418,15200779 
20150419,14414134 
20150420,15606536 
20150421,15240736 
20150422,17294328 
20150423,16326233 
20150424,17319047 
20150425,18770952 
20150426,14559134 
20150427,11618939 
20150428,10559458 
20150429,14749826 
20150430,13908874 
20150501,15895281 
20150502,12572121 
20150503,16784221 
20150504,15161277 
20150505,14402575 
20150506,18954523 
20150507,14650670 
20150508,18132164 
20150509,16229978 
20150510,19137813 
20150511,17204329 
20150512,16923138 
20150513,18248225 
20150514,16969762 
20150515,17845368 
20150516,17203008 
20150517,17669199 
20150518,18599394 
20150519,16971363 
20150520,18347835 
20150521,17822056 
20150522,18477532 
20150523,22643961 
20150524,20617792 
20150525,17883549 
20150526,15340476 
20150527,17388095 
20150528,15508874 
20150529,18521645 
20150530,19649762 
20150531,20697489 
20150601,19664740 
20150602,18428420 
20150603,19446342 
20150604,18507294 
20150605,18355606 
20150606,18987576 
20150607,21704675 
20150608,16620130 
20150609,20171710 
20150610,19064199 
20150611,20071039 
20150612,19662229 
20150613,16435173 
20150614,19831645 
20150615,17115259 
20150616,16754978 
20150617,18113376 
20150618,15284307 
20150619,16468874 
20150620,17859978 
20150621,21206861 
20150622,20003571 
20150623,18094740 
20150624,16791558 
20150625,17202359 
20150626,20123701 
20150627,19433117 
20150628,19600368 
20150629,18102922 
20150630,17035757 
20150701,17308376 
20150702,15002013 
20150703,15644588 
20150704,18626342 
20150705,19821472 
20150706,18693636 
20150707,16757576 
20150708,17678506 
20150709,15802770 
20150710,15465368 
20150711,19875108 
20150712,19720649 
20150713,19707445 
20150714,18235563 
20150715,20392511 
20150716,17973658 
20150717,21036104 
20150718,22623506 
20150719,21165260 
20150720,19798030 
20150721,15903982 
20150722,18565541 
20150723,18019415 
20150724,21084935 
20150725,20966883 
20150726,25504459 
20150727,18437922 
20150728,17636363 
20150729,17063809 
20150730,17742056 
20150731,19844826 
20150801,17592511 
20150802,17638658 
20150803,19318354 
20150804,16205562 
20150805,17075714 
20150806,19773268 
20150807,19378463 
20150808,18722078 
20150809,19243571 
20150810,19131774 
20150811,17221428 
20150812,17823441 
20150813,17015497 
20150814,18801796 
20150815,14512705 
20150816,16858766 
20150817,17309393 
20150818,17732748 
20150819,17829567 
20150820,19515930 
20150821,18839090 
20150822,17297597 
20150823,20290584 
20150824,16839870 
20150825,15312684 
20150826,15191969 
20150827,17080238 
20150828,17226450 
20150829,18084978 
20150830,19828506 
20150831,16460260 
20150901,17087359 
20150902,16049155 
20150903,17853658 
20150904,17100194 
20150905,21535173 
20150906,19013766 
20150907,18772575 
20150908,18249350 
20150909,16165714 
20150910,21198051 
20150911,19257749 
20150912,17779567 
20150913,19444025 
20150914,21278722 
20150915,19651882 
20150916,19766125 
20150917,21630194 
20150918,24475865 
20150919,18336428 
20150920,20957034 
20150921,21485757 
20150922,20430670 
20150923,22526385 
20150924,24675952 
20150925,21831904 
20150926,24184783 
20150927,23828636 
20150928,22285735 
20150929,22271731 
20150930,21918160 
20151001,25799848 
20151002,23981342 
20151003,27268571 
20151004,22930129 
20151005,22114329 
20151006,24406190 
20151007,23955584 
20151008,23710216 
20151009,23821168 
20151010,24311904 
20151011,24692835 
20151012,23095021 
20151013,25080930 
20151014,21027748 
20151015,22951926 
20151016,26059371 
20151017,25440411 
20151018,29885324 
20151019,22425995 
20151020,25116147 
20151021,24637640 
20151022,24408809 
20151023,27702640 
20151024,24849870 
20151025,31501385 
20151026,24902900 
20151027,25318939 
20151028,25463939 
20151029,24588701 
20151030,26171731 
20151031,30572770 
20151101,31013224 
20151102,23197056 
20151103,22991493 
20151104,26254221 
20151105,24587337 
20151106,29450281 
20151107,27654372 
20151108,31757727 
20151109,25648398 
20151110,26246904 
20151111,25596103 
20151112,27446601 
20151113,25748701 
20151114,27121948 
20151115,29565368 
20151116,24335108 
20151117,26690541 
20151118,24810757 
20151119,24754935 
20151120,26338008 
20151121,25874632 
20151122,24745476 
20151123,27083247 
20151124,23677143 
20151125,27333095 
20151126,23970563 
20151127,27671991 
20151128,29809696 
20151129,25102121 
20151130,27974632 
20151201,26312554 
20151202,28201601 
20151203,27125108 
20151204,28711883 
20151205,27171125 
20151206,31077922 
20151207,28687965 
20151208,28543181 
20151209,31006645 
20151210,30195346 
20151211,29951796 
20151212,28266104 
20151213,25202467 
20151214,31096168 
20151215,26772684 
20151216,25395628 
20151217,25715995 
20151218,24530541 
20151219,27952316 
20151220,26800454 
20151221,23146883 
20151222,24030930 
20151223,25251840 
20151224,26790930 
20151225,29541969 
20151226,27446861 
20151227,28752597 
20151228,23596796 
20151229,22128723 
20151230,21665714 
20151231,25904697 
20160101,24593571 
20160102,22079069 
20160103,22970563 
20160104,26281688 
20160105,25269155 
20160106,25151082 
20160107,25352056 
20160108,25378268 
20160109,30217705 
20160110,27904134 
20160111,25145411 
20160112,25130216 
20160113,25221753 
20160114,26683268 
20160115,26512229 
20160116,28596970 
20160117,34961710 
20160118,24944935 
20160119,26247597 
20160120,25644610 
20160121,28103831 
20160122,27893939 
20160123,28353074 
20160124,29717381 
20160125,26335367 
20160126,27510822 
20160127,28305801 
20160128,26365692 
20160129,25575952 
20160130,32122489 
20160131,27715800 
20160201,20722445 
20160202,23307013 
20160203,20589329 
20160204,23461450 
20160205,23026104 
20160206,21902164 
20160207,25483939 
20160208,22228117 
20160209,16074264 
20160210,17852143 
20160211,19048095 
20160212,16309242 
20160213,19162640 
20160214,24970909 
20160215,27400108 
20160216,26398290 
20160217,26227207 
20160218,24857251 
20160219,25466190 
20160220,22997316 
20160221,28593658 
20160222,23674307 
20160223,27165497 
20160224,26309718 
20160225,26007770 
20160226,28144891 
20160227,28110389 
20160228,31416277 
20160301,26822749 
20160302,25337446 
20160303,25855064 
20160304,29274004 
20160305,30127943 
20160306,30949610 
20160307,26325108 
20160308,28997142 
20160309,29888766 
20160310,27335714 
20160311,30667056 
20160312,29699156 
20160313,27503896 
20160314,26207294 
20160315,34762035 
20160316,29377727 
20160317,27653571 
20160318,27561904 
20160319,32240130 
20160320,34157381 
20160321,27389848 
20160322,27598658 
20160323,26808484 
20160324,29010649 
20160325,30680000 
20160326,38096147 
20160327,29974458 
20160328,23535108 
20160329,27487943 
20160330,28286883 
20160331,27069805 
20160401,24466342 
20160402,28441493 
20160403,24239069 
20160404,25967359 
20160405,25794502 
20160406,26241450 
20160407,29248094 
20160408,31775757 
20160409,27214675 
20160410,31641125 
20160411,27425692 
20160412,26265973 
20160413,30102164 
20160414,27168874 
20160415,29097835 
20160416,25966233 
20160417,25748679 
20160418,21980454 
20160419,26856579 
20160420,29784242 
20160421,25816428 
20160422,28128354 
20160423,28554718 
20160424,30375260 
20160425,25942986 
20160426,27157402 
20160427,28412943 
20160428,29598982 
20160429,28498787 
20160430,26138679 
20160501,22903160 
20160502,18963246 
20160503,21277662 
20160504,27504307 
20160505,28282576 
20160506,27183312 
20160507,29053831 
20160508,27778333 
20160509,26962987 
20160510,26782510 
20160511,28046147 
20160512,30843073 
20160513,31159632 
20160514,29623874 
20160515,31244935 
20160516,30634220 
20160517,25553701 
20160518,27616385 
20160519,26951623 
20160520,27434351 
20160521,29675757 
20160522,27456796 
20160523,26822922 
20160524,26849740 
20160525,27515801 
20160526,24508961 
20160527,27962272 
20160528,25261861 
20160529,23128441 
20160530,27010519 
20160531,29830649 
20160601,26500757 
20160602,25902056 
20160603,27099783 
20160604,27570866 
20160605,29097381 
20160606,25609675 
20160607,26226666 
20160608,24940151 
20160609,24823853 
20160610,29958247 
20160611,25419351 
20160612,29568095 
20160613,22141731 
20160614,25469892 
20160615,25742554 
20160616,26492186 
20160617,26824523 
20160618,23445498 
20160619,24549155 
20160620,22658268 
20160621,25463203 
20160622,20769437 
20160623,23437229 
20160624,24430801 
20160625,24330238 
20160626,23610368 
20160627,22022943 
20160628,22108982 
20160629,24991493 
20160630,23536580 
20160701,22508160 
20160702,23537684 
20160703,23339588 
20160704,21581363 
20160705,22773744 
20160706,22337727 
20160707,23018289 
20160708,24371753 
20160709,32227618 
20160710,27694112 
20160711,22202900 
20160712,23103246 
20160713,25590865 
20160714,22276103 
20160715,23680757 
20160716,22182705 
20160717,24849761 
20160718,24671103 
20160719,23616082 
20160720,22967424 
20160721,22439653 
20160722,25819524 
20160723,25196991 
20160724,27925541 
20160725,23773484 
20160726,21405778 
20160727,22454653 
20160728,23218895 
20160729,24951320 
20160730,22028809 
20160731,31520757 
20160801,22144783 
20160802,24832943 
20160803,22950562 
20160804,22089718 
20160805,23166623 
20160806,23578311 
20160807,23556342 
20160808,23123549 
20160809,23902575 
20160810,23432835 
20160811,26168419 
20160812,25757792 
20160813,30041753 
20160814,29620649 
20160815,25091385 
20160816,22650476 
20160817,24634307 
20160818,22783051 
20160819,25116125 
20160820,25562510 
20160821,26242445 
20160822,24123831 
20160823,21559935 
20160824,23711796 
20160825,27531709 
20160826,25269999 
20160827,25826450 
20160828,27593636 
20160829,23646623 
20160830,22554523 
20160831,26480303 
20160901,27224393 
20160902,30642662 
20160903,25558679 
20160904,26019805 
20160905,27543462 
20160906,27475952 
20160907,28704674 
20160908,28244675 
20160909,31118571 
20160910,31187099 
20160911,27322683 
20160912,27370692 
20160913,30337250 
20160914,28604415 
20160915,30138765 
20160916,29054978 
20160917,32496536 
20160918,30054242 
20160919,28400497 
20160920,28036601 
20160921,29367056 
20160922,27377748 
20160923,30755367 
20160924,30756168 
20160925,26783333 
20160926,27639436 
20160927,30061319 
20160928,31700497 
20160929,30367098 
20160930,28312488 
20161001,30555237 
20161002,30896731 
20161003,27624220 
20161004,28578571 
20161005,30810952 
20161006,27178506 
20161007,31518895 
20161008,32662640 
20161009,28927662 
20161010,31715670 
20161011,27322229 
20161012,30145757 
20161013,30282055 
20161014,34537748 
20161015,32778138 
20161016,30828441 
20161017,32137575 
20161018,30252337 
20161019,30314415 
20161020,34670194 
20161021,31415606 
20161022,34517251 
20161023,34509784 
20161024,29315605 
20161025,27717272 
20161026,30713528 
20161027,28875000 
20161028,30886039 
20161029,34262748 
20161030,29952402 
20161031,30161947 
20161101,29524696 
20161102,28811341 
20161103,31413636 
20161104,27803138 
20161105,30665043 
20161106,28925714 
20161107,27195281 
20161108,27731558 
20161109,28467662 
20161110,32282662 
20161111,32316731 
20161112,32965043 
20161113,32608614 
20161114,30266796 
20161115,32234524 
20161116,29487424 
20161117,32537857 
20161118,35255065 
20161119,29920324 
20161120,27148636 
20161121,30933051 
20161122,32075606 
20161123,31650541 
20161124,30951493 
20161125,33273225 
20161126,33224892 
20161127,32612835 
20161128,29718896 
20161129,30222078 
20161130,29642381 
20161201,32492683 
20161202,31232065 
20161203,32983766 
20161204,30854177 
20161205,32486428 
20161206,28997619 
20161207,29780671 
20161208,28962532 
20161209,29281805 
20161210,31683225 
20161211,31969588 
20161212,31406147 
20161213,26724047 
20161214,30263896 
20161215,22183701 
20161216,21293117 
20161217,22843225 
20161218,24656038 
20161219,24268419 
20161220,19256255 
20161221,25234134 
20161222,22760952 
20161223,29568008 
20161224,34648571 
20161225,31675757 
20161226,23513225 
20161227,25473593 
20161228,23333073 
20161229,22740822 
20161230,25586428 
20161231,26278008 
20170101,24489891 
20170102,20854762 
20170103,24092013 
20170104,19740562 
20170105,23736818 
20170106,26462446 
20170107,26123463 
20170108,27884870 
20170109,23973419 
20170110,26028506 
20170111,25651926 
20170112,26778831 
20170113,26428809 
20170114,30684762 
20170115,26583874 
20170116,23713809 
20170117,24659740 
20170118,24421147 
20170119,26272835 
20170120,27991796 
20170121,24149004 
20170122,19981277 
20170123,22164848 
20170124,19737835 
20170125,21808614 
20170126,21714242 
20170127,22920476 
20170128,20012056 
20170129,20137770 
20170130,20682077 
20170131,21699220 
20170201,21738441 
20170202,19816969 
20170203,19668961 
20170204,19000779 
20170205,22186233 
20170206,23304458 
20170207,19435930 
20170208,22202056 
20170209,22111623 
20170210,23844566 
20170211,25715736 
20170212,28118831 
20170213,24581991 
20170214,30711947 
20170215,26451839 
20170216,26712684 
20170217,27612554 
20170218,24191190 
20170219,26354740 
20170220,26186125 
20170221,24612640 
20170222,24035303 
20170223,25424827 
20170224,24387922 
20170225,27381472 
20170226,27915519 
20170227,24326017 
20170228,25996753 
20170301,25572251 
20170302,26528527 
20170303,24483095 
20170304,31021168 
20170305,28019459 
20170306,26718701 
20170307,25798463 
20170308,29303896 
20170309,27129285 
20170310,27615714 
20170311,26718398 
20170312,30140108 
20170313,24711775 
20170314,27059220 
20170315,25215671 
20170316,23941753 
20170317,27053420 
20170318,25734112 
20170319,25591190 
20170320,26503528 
20170321,24928311 
20170322,26258550 
20170323,26745346 
20170324,25456536 
20170325,29141450 
20170326,30192164 
20170327,25843571 
20170328,27919783 
20170329,25310086 
20170330,27652184 
20170331,27769803 
20170401,28377251 
20170402,25877922 
20170403,24719091 
20170404,25892575 
20170405,24922554 
20170406,24764047 
20170407,21607900 
20170408,23345130 
20170409,22308550 
20170410,24997684 
20170411,27153484 
20170412,25896082 
20170413,28134826 
20170414,23423311 
20170415,26411839 
20170416,29920238 
20170417,24813008 
20170418,25670476 
20170419,28424372 
20170420,26046688 
20170421,25504090 
20170422,27900498 
20170423,26005757 
20170424,24683268 
20170425,23279220 
20170426,26085540 
20170427,27265108 
20170428,28846450 
20170429,23695757 
20170430,21485671 
20170501,20439242 
20170502,23214935 
20170503,26343549 
20170504,24460000 
20170505,22286407 
20170506,24858961 
20170507,30332467 
20170508,24740259 
20170509,28977056 
20170510,27398203 
20170511,26298679 
20170512,25356666 
20170513,26360259 
20170514,26714177 
20170515,21733073 
20170516,24684934 
20170517,24530909 
20170518,30177770 
20170519,27616861 
20170520,25058658 
20170521,29336168 
20170522,27994307 
20170523,22580519 
20170524,23339913 
20170525,28004090 
20170526,26398766 
20170527,25237121 
20170528,23978116 
20170529,23460346 
20170530,23532878 
20170531,53874978 
20170601,58353290 
20170602,64697013 
20170603,62158940 
20170604,69475520 
20170605,57799891 
20170606,59137056 
20170607,56703116 
20170608,37708268 
20170609,32960779 
20170610,29457359 
20170611,36528874 
20170612,33564069 
20170613,34556471 
20170614,27552532 
20170615,34320952 
20170616,33265346 
20170617,35762143 
