"ef_date","total_amount"
20160609,11446991 
20160610,10287467 
20160611,10787727 
20160612,12599415 
20160613,10604415 
20160614,12142532 
20160615,10582337 
20160616,11483831 
20160617,12099675 
20160618,13086471 
20160619,10708290 
20160620,10505692 
20160621,11747056 
20160622,10853203 
20160623,12194415 
20160624,9960887 
20160625,11982576 
20160626,10529697 
20160627,11904134 
20160628,10908268 
20160629,11920995 
20160630,12617446 
20160701,12091558 
20160702,11857337 
20160703,11279523 
20160704,11906645 
20160705,11635844 
20160706,11371883 
20160707,11428701 
20160708,11989761 
20160709,11625497 
20160710,12215108 
20160711,11587770 
20160712,11510324 
20160713,10686190 
20160714,8748961 
20160715,11045909 
20160716,12253030 
20160717,11484502 
20160718,11465800 
20160719,11503484 
20160720,10686644 
20160721,11385627 
20160722,9897662 
20160723,11418224 
20160724,9730714 
20160725,12541969 
20160726,10271147 
20160727,10664458 
20160728,9549848 
20160729,12171926 
20160730,12699913 
20160731,14180735 
20160801,12077143 
20160802,10276688 
20160803,11759437 
20160804,11066472 
20160805,11946342 
20160806,13066796 
20160807,14099307 
20160808,12300411 
20160809,12268246 
20160810,10840909 
20160811,11971342 
20160812,11388939 
20160813,12759588 
20160814,10755346 
20160815,13960130 
20160816,11691104 
20160817,11263701 
20160818,11526428 
20160819,11274199 
20160820,11347251 
20160821,12707489 
20160822,10528203 
20160823,13539653 
20160824,12343030 
20160825,10267640 
20160826,10662532 
20160827,11371125 
20160828,11381277 
20160829,11188181 
20160830,11307099 
20160831,11687878 
20160901,14931363 
20160902,14045151 
20160903,10534502 
20160904,11235887 
20160905,11122813 
20160906,11630757 
20160907,10941904 
20160908,12207142 
20160909,13235800 
20160910,12653311 
20160911,11674437 
20160912,12237121 
20160913,12836039 
20160914,11826017 
20160915,12706709 
20160916,13312813 
20160917,11064545 
20160918,13117900 
20160919,11796796 
20160920,12730952 
20160921,12280454 
20160922,10433462 
20160923,13185064 
20160924,12115930 
20160925,12462857 
20160926,11067489 
20160927,10242186 
20160928,10967424 
20160929,13488116 
20160930,14030259 
20161001,13615151 
20161002,12418311 
20161003,11582186 
20161004,13242251 
20161005,14095194 
20161006,12380909 
20161007,12849632 
20161008,14380368 
20161009,13674502 
20161010,13697965 
20161011,12641082 
20161012,13216298 
20161013,12393636 
20161014,15780259 
20161015,13334359 
20161016,12909848 
20161017,11665606 
20161018,12554783 
20161019,15192164 
20161020,15690567 
20161021,11993052 
20161022,12279588 
20161023,12800649 
20161024,14895259 
20161025,9489870 
20161026,12637662 
20161027,14659978 
20161028,12805995 
20161029,11674545 
20161030,12733311 
20161031,13172684 
20161101,12675043 
20161102,14931060 
20161103,11633874 
20161104,10852922 
20161105,11775519 
20161106,13371709 
20161107,14394199 
20161108,11950285 
20161109,14867835 
20161110,12502380 
20161111,12810108 
20161112,14876861 
20161113,13371407 
20161114,14789155 
20161115,15641493 
20161116,12416709 
20161117,12246969 
20161118,16637229 
20161119,15359913 
20161120,13575584 
20161121,11141731 
20161122,13537640 
20161123,12997943 
20161124,12678961 
20161125,15192316 
20161126,12911688 
20161127,14887012 
20161128,12995216 
20161129,14132424 
20161130,12244329 
20161201,12981632 
20161202,11500108 
20161203,13654368 
20161204,14547424 
20161205,12534783 
20161206,11832684 
20161207,12063723 
20161208,12512311 
20161209,10978601 
20161210,12047251 
20161211,12481026 
20161212,12777138 
20161213,12835740 
20161214,11805844 
20161215,21028160 
20161216,14568896 
20161217,12660528 
20161218,12158065 
20161219,12842943 
20161220,12729848 
20161221,10689502 
20161222,13341775 
20161223,15047727 
20161224,18345303 
20161225,12547316 
20161226,12704822 
20161227,28640411 
20161228,17456753 
20161229,12339264 
20161230,13028740 
20161231,15565238 
20170101,13878463 
20170102,12917186 
20170103,14048242 
20170104,16019956 
20170105,13203004 
20170106,15320389 
20170107,15091143 
20170108,13507922 
20170109,14185000 
20170110,14956337 
20170111,12858502 
20170112,13498182 
20170113,13617463 
20170114,13778653 
20170115,12909454 
20170116,13642077 
20170117,13259363 
20170118,12718796 
20170119,14281402 
20170120,15622922 
20170121,16418264 
20170122,14405173 
20170123,13634848 
20170124,14965692 
20170125,15920086 
20170126,15286272 
20170127,21981099 
20170128,15732056 
20170129,15724156 
20170130,13806450 
20170131,13714523 
20170201,13194675 
20170202,10507077 
20170203,12883307 
20170204,12034822 
20170205,12999025 
20170206,13801761 
20170207,10831407 
20170208,13434415 
20170209,15812229 
20170210,15469389 
20170211,14250826 
20170212,12892878 
20170213,13520736 
20170214,16835649 
20170215,14847186 
20170216,12903722 
20170217,13418896 
20170218,16335476 
20170219,13069134 
20170220,14855368 
20170221,13044350 
20170222,15194307 
20170223,14563428 
20170224,13132338 
20170225,14250021 
20170226,13465584 
20170227,12976753 
20170228,15214060 
20170301,14208558 
20170302,14153831 
20170303,14541878 
20170304,15206385 
20170305,13633788 
20170306,13834825 
20170307,14091598 
20170308,15408701 
20170309,15384522 
20170310,13951468 
20170311,16657875 
20170312,14436448 
20170313,17609047 
20170314,14488831 
20170315,12420018 
20170316,14506836 
20170317,14582503 
20170318,15028829 
20170319,13501385 
20170320,14798376 
20170321,14633608 
20170322,13842548 
20170323,14999474 
20170324,13513177 
20170325,15985822 
20170326,14627597 
20170327,15994156 
20170328,14374091 
20170329,14287699 
20170330,12600903 
20170331,15453310 
20170401,14221342 
20170402,14051985 
20170403,12213549 
20170404,15163030 
20170405,17898744 
20170406,17249826 
20170407,14671536 
20170408,14548225 
20170409,15315065 
20170410,14703614 
20170411,17916342 
20170412,14816394 
20170413,16969021 
20170414,15017562 
20170415,17153636 
20170416,15706004 
20170417,17238026 
20170418,16048463 
20170419,14390904 
20170420,15032987 
20170421,16132805 
20170422,16986645 
20170423,15664415 
20170424,15368956 
20170425,15515883 
20170426,14059021 
20170427,17175887 
20170428,16257294 
20170429,15809718 
20170430,14429935 
20170501,14056320 
20170502,14176480 
20170503,15006363 
20170504,15515216 
20170505,13778454 
20170506,16477623 
20170507,12868073 
20170508,15196757 
20170509,14766056 
20170510,15518264 
20170511,16483653 
20170512,16048705 
20170513,15730498 
20170514,17483766 
20170515,14763069 
20170516,15678601 
20170517,17634697 
20170518,17271108 
20170519,14664606 
20170520,16240606 
20170521,14149675 
20170522,14805865 
20170523,16046969 
20170524,16334199 
20170525,16012446 
20170526,14890563 
20170527,16858831 
20170528,14577359 
20170529,14086900 
20170530,17321536 
20170531,30606277 
20170601,31820195 
20170602,34518195 
20170603,40586732 
20170604,33805498 
20170605,31860520 
20170606,37823563 
20170607,36259840 
20170608,19222987 
20170609,19652143 
20170610,18080909 
20170611,19926792 
20170612,19449783 
20170613,19889195 
20170614,18912727 
20170615,22742069 
20170616,19015420 
20170617,19768766 
20170618,17990433 
20170619,32207099 
20170620,67565802 
20170621,37699870 
20170622,56700087 
20170623,63187927 
20170624,62494460 
20170625,63508941 
20170626,62737646 
20170627,48576840 
20170628,48347835 
20170629,52201096 
20170630,44907056 
20170701,50609459 
20170702,49327577 
20170703,34035887 
20170704,18772216 
20170705,15155506 
20170706,16233419 
20170707,15749242 
20170708,16425844 
20170709,15263225 
20170710,16677684 
20170711,19569545 
20170712,22072056 
20170713,21894913 
20170714,19029520 
20170715,17182446 
20170716,18303225 
20170717,14960052 
20170718,15484545 
20170719,16911147 
20170720,17585151 
20170721,19954762 
20170722,20174589 
20170723,20279511 
20170724,17880108 
20170725,17870065 
20170726,16346104 
20170727,16905584 
20170728,17575000 
20170729,20996965 
20170730,38029200 
20170731,28557004 
20170801,18411814 
20170802,20255454 
20170803,20036381 
20170804,18081428 
20170805,19522142 
20170806,19542229 
20170807,20201441 
20170808,19391017 
20170809,20995043 
20170810,22582532 
20170811,21695169 
20170812,19898160 
20170813,19861363 
20170814,17744610 
20170815,20753355 
20170816,19709069 
20170817,18852965 
20170818,18607597 
20170819,19390770 
20170820,18627658 
20170821,36229264 
20170822,45981970 
20170823,35970800 
20170824,19641683 
20170825,19482900 
20170826,18849649 
20170827,20449597 
20170828,18373225 
20170829,22003051 
20170830,18316147 
20170831,20767575 
20170901,19111168 
20170902,23594632 
20170903,18290259 
20170904,19358545 
20170905,21383008 
20170906,22302770 
20170907,20972705 
20170908,23740498 
20170909,22449350 
20170910,19230887 
20170911,17821805 
20170912,19061688 
20170913,22305627 
20170914,18979909 
20170915,22486379 
20170916,20413134 
20170917,18894004 
20170918,19806472 
20170919,19897095 
20170920,18660995 
20170921,18402814 
20170922,17882467 
20170923,19376437 
20170924,17194541 
20170925,19091464 
20170926,18396858 
20170927,19619823 
20170928,18900787 
20170929,19751366 
20170930,20020404 
20171001,19877163 
20171002,22810761 
20171003,21819600 
20171004,21246131 
20171005,21261591 
20171006,25755472 
20171007,22121462 
20171008,21200745 
20171009,22345150 
20171010,22028022 
20171011,20820199 
20171012,23437600 
20171013,24410142 
20171014,24583122 
20171015,23576715 
20171016,21175767 
20171017,18001982 
20171018,23767229 
20171019,19660319 
20171020,22699238 
20171021,21458259 
20171022,19941480 
20171023,20920032 
20171024,21177875 
20171025,21445467 
20171026,20999096 
20171027,21513960 
20171028,23411881 
20171029,19436457 
20171030,23460684 
20171031,22837939 
20171101,22682151 
20171102,21036831 
20171103,24967540 
20171104,22351922 
20171105,21229848 
20171106,19140411 
20171107,19560909 
20171108,20899350 
20171109,20277748 
20171110,22903913 
20171111,22398636 
20171112,20597567 
20171113,21638614 
20171114,21150536 
20171115,20342065 
20171116,22214524 
20171117,23948009 
20171118,24912926 
20171119,17216918 
20171120,19284870 
20171121,20858636 
20171122,20101861 
20171123,21452294 
20171124,21694173 
20171125,22313965 
20171126,21153441 
20171127,22264610 
20171128,21761839 
20171129,20461839 
20171130,21900147 
20171201,23163519 
20171202,23598593 
20171203,20080562 
20171204,22133974 
20171205,24498645 
20171206,21531043 
20171207,23183484 
20171208,19534225 
20171209,21505454 
20171210,21099584 
20171211,19890086 
20171212,22206748 
20171213,22645931 
20171214,21185866 
20171215,21351169 
20171216,22480255 
20171217,20580104 
20171218,2145367 
