"ef_date","total_amount"
20151208,16035779 
20151209,14255930 
20151210,13820974 
20151211,14015952 
20151212,13956602 
20151213,14640151 
20151214,13847597 
20151215,14194697 
20151216,13700411 
20151217,14419091 
20151218,14469264 
20151219,14272545 
20151220,17094588 
20151221,14044935 
20151222,13150316 
20151223,15517545 
20151224,15543510 
20151225,15642445 
20151226,13648311 
20151227,15162662 
20151228,13813744 
20151229,12400757 
20151230,15797294 
20151231,16584654 
20160101,15652186 
20160102,13880714 
20160103,14524286 
20160104,16267402 
20160105,13949264 
20160106,11947532 
20160107,16136060 
20160108,16081840 
20160109,15515043 
20160110,18699675 
20160111,14470389 
20160112,15952208 
20160113,15415108 
20160114,14298571 
20160115,13542099 
20160116,15294394 
20160117,15826104 
20160118,15069588 
20160119,13961493 
20160120,15912489 
20160121,14859047 
20160122,15370004 
20160123,16462792 
20160124,16907099 
20160125,13751904 
20160126,12776021 
20160127,14070865 
20160128,14187965 
20160129,16000108 
20160130,15369545 
20160131,13501407 
20160201,14294545 
20160202,13602749 
20160203,15517446 
20160204,15399653 
20160205,15512337 
20160206,15315844 
20160207,16068354 
20160208,18182164 
20160209,14098679 
20160210,13497294 
20160211,14870194 
20160212,15895324 
20160213,14870173 
20160214,15393852 
20160215,14161753 
20160216,15188614 
20160217,12513917 
20160218,13159870 
20160219,12925952 
20160220,13122251 
20160221,17061147 
20160222,14017251 
20160223,15099091 
20160224,13085779 
20160225,11741472 
20160226,14375865 
20160227,14058073 
20160228,17707338 
20160301,14620368 
20160302,14618225 
20160303,14067814 
20160304,14123052 
20160305,16944156 
20160306,17378636 
20160307,15384199 
20160308,16224524 
20160309,14324523 
20160310,13022337 
20160311,15172402 
20160312,14323679 
20160313,17659892 
20160314,14786277 
20160315,12862944 
20160316,16451861 
20160317,16080086 
20160318,16263181 
20160319,16203117 
20160320,18278138 
20160321,12558788 
20160322,15047294 
20160323,14691688 
20160324,14689285 
20160325,13965000 
20160326,16021104 
20160327,17551320 
20160328,14752164 
20160329,14345173 
20160330,15663420 
20160331,13448744 
20160401,16213809 
20160402,15762467 
20160403,17719004 
20160404,15957099 
20160405,15936601 
20160406,15418982 
20160407,15623246 
20160408,16635129 
20160409,15943896 
20160410,19293766 
20160411,14863766 
20160412,16382424 
20160413,14765411 
20160414,16001039 
20160415,14538701 
20160416,18763831 
20160417,16993939 
20160418,14941774 
20160419,16097251 
20160420,18466407 
20160421,17349935 
20160422,18794545 
20160423,16824783 
20160424,16493181 
20160425,16709069 
20160426,14252402 
20160427,15393311 
20160428,16294718 
20160429,16875887 
20160430,17878311 
20160501,16523744 
20160502,11895108 
20160503,16147467 
20160504,15981147 
20160505,15394524 
20160506,15436536 
20160507,18827294 
20160508,16844545 
20160509,17381493 
20160510,14740065 
20160511,15913376 
20160512,16296667 
20160513,18066602 
20160514,20063593 
20160515,20962987 
20160516,14570779 
20160517,16409740 
20160518,16317316 
20160519,15730931 
20160520,17289783 
20160521,14609524 
20160522,18081818 
20160523,15387012 
20160524,16835649 
20160525,15043420 
20160526,15084394 
20160527,15057878 
20160528,16872705 
20160529,16766493 
20160530,14311407 
20160531,15067727 
20160601,14427142 
20160602,15291363 
20160603,19177013 
20160604,15730433 
20160605,16951407 
20160606,14290952 
20160607,14223809 
20160608,16861342 
20160609,16088052 
20160610,16963225 
20160611,15971926 
20160612,17589935 
20160613,16086775 
20160614,15432684 
20160615,15648809 
20160616,15490779 
20160617,15536926 
20160618,15426558 
20160619,18610692 
20160620,14027381 
20160621,15341385 
20160622,15733917 
20160623,16003290 
20160624,15395000 
20160625,13508918 
20160626,16117878 
20160627,15617186 
20160628,14153008 
20160629,14458246 
20160630,14558182 
20160701,14292012 
20160702,16360043 
20160703,16814285 
20160704,19200411 
20160705,14333831 
20160706,16912406 
20160707,17086991 
20160708,16268030 
20160709,18206407 
20160710,18219177 
20160711,16671991 
20160712,15462705 
20160713,16276406 
20160714,17761493 
20160715,18096428 
20160716,17647077 
20160717,19260216 
20160718,15838960 
20160719,13577445 
20160720,16730649 
20160721,14058441 
20160722,15862878 
20160723,16792056 
20160724,17322532 
20160725,16378679 
20160726,16081363 
20160727,14065757 
20160728,15353095 
20160729,18047013 
20160730,18394632 
20160731,16906060 
20160801,16231493 
20160802,13615433 
20160803,16134567 
20160804,15066926 
20160805,17223961 
20160806,17136342 
20160807,16423312 
20160808,15357337 
20160809,15549917 
20160810,16481645 
20160811,15414069 
20160812,16314545 
20160813,19827554 
20160814,16848052 
20160815,16833852 
20160816,17879112 
20160817,17242013 
20160818,14119567 
20160819,16599853 
20160820,15978095 
20160821,18706710 
20160822,15714264 
20160823,17532922 
20160824,15127294 
20160825,16070476 
20160826,15830173 
20160827,14701385 
20160828,16920995 
20160829,16191255 
20160830,14856450 
20160831,17199826 
20160901,18423528 
20160902,16608138 
20160903,18083593 
20160904,20284523 
20160905,17808030 
20160906,14958441 
20160907,15689372 
20160908,16439610 
20160909,16025303 
20160910,16920086 
20160911,17129437 
20160912,13969199 
20160913,15134329 
20160914,15657532 
20160915,17441796 
20160916,15410930 
20160917,15163311 
20160918,17494199 
20160919,14233679 
20160920,12809805 
20160921,15977337 
20160922,15238160 
20160923,15761926 
20160924,16368571 
20160925,21173809 
20160926,13612792 
20160927,16937056 
20160928,17140108 
20160929,16948896 
20160930,17191839 
20161001,18684870 
20161002,21080736 
20161003,16335000 
20161004,16508679 
20161005,15736861 
20161006,15371926 
20161007,15494437 
20161008,18109610 
20161009,18900086 
20161010,16616861 
20161011,15225086 
20161012,15640021 
20161013,15355822 
20161014,19876471 
20161015,18693073 
20161016,18651883 
20161017,17337748 
20161018,15821342 
20161019,18406277 
20161020,19405000 
20161021,17405086 
20161022,16638809 
20161023,18009567 
20161024,17654675 
20161025,15123376 
20161026,16484675 
20161027,17042835 
20161028,17422727 
20161029,15553874 
20161030,19162770 
20161031,18535000 
20161101,16780909 
20161102,15909177 
20161103,17800259 
20161104,15800346 
20161105,17046082 
20161106,21490844 
20161107,18212121 
20161108,16175021 
20161109,16878246 
20161110,19295021 
20161111,18257835 
20161112,20852251 
20161113,18977381 
20161114,17971991 
20161115,17799653 
20161116,14637666 
20161117,16689394 
20161118,19795887 
20161119,18464826 
20161120,16787229 
20161121,16836861 
20161122,16212619 
20161123,19019177 
20161124,17772900 
20161125,22555541 
20161126,17511948 
20161127,21719675 
20161128,16637268 
20161129,18677272 
20161130,16823982 
20161201,18761104 
20161202,16643398 
20161203,18831943 
20161204,20981718 
20161205,18618679 
20161206,16437684 
20161207,19205562 
20161208,20538831 
20161209,18266125 
20161210,20899498 
20161211,20042108 
20161212,17780303 
20161213,16164588 
20161214,18493480 
20161215,17446787 
20161216,20389303 
20161217,16498571 
20161218,19008679 
20161219,17004143 
20161220,14263658 
20161221,16001753 
20161222,22913528 
20161223,26746234 
20161224,25471255 
20161225,21872207 
20161226,20946926 
20161227,14882835 
20161228,16394978 
20161229,16459025 
20161230,18452770 
20161231,16726277 
20170101,20330485 
20170102,16730939 
20170103,16743203 
20170104,16706619 
20170105,19899818 
20170106,18637047 
20170107,17729671 
20170108,16346346 
20170109,17893368 
20170110,18334861 
20170111,15873987 
20170112,17064714 
20170113,19795017 
20170114,16387255 
20170115,18264917 
20170116,20586212 
20170117,18226896 
20170118,17470775 
20170119,18747956 
20170120,21688251 
20170121,17025532 
20170122,17704887 
20170123,19627827 
20170124,19131619 
20170125,22469957 
20170126,20396792 
20170127,28875541 
20170128,22277640 
20170129,20363337 
20170130,16254047 
20170131,18471125 
20170201,17346298 
20170202,13834619 
20170203,18687627 
20170204,17695636 
20170205,17715060 
20170206,17158528 
20170207,17251809 
20170208,17825268 
20170209,17451619 
20170210,18230766 
20170211,20417502 
20170212,18667134 
20170213,19694770 
20170214,19556809 
20170215,17636675 
20170216,19596853 
20170217,19235532 
20170218,17958969 
20170219,17482610 
20170220,18888090 
20170221,16093714 
20170222,15933930 
20170223,16408658 
20170224,18080749 
20170225,18289294 
20170226,20172744 
20170227,18913264 
20170228,18109562 
20170301,19944389 
20170302,19866008 
20170303,18197242 
20170304,18352658 
20170305,19361510 
20170306,17781917 
20170307,17105877 
20170308,20803219 
20170309,20876489 
20170310,19237983 
20170311,20401692 
20170312,20360065 
20170313,20302610 
20170314,19046727 
20170315,20474498 
20170316,21389887 
20170317,20967007 
20170318,17295795 
20170319,20650249 
20170320,19310773 
20170321,19535420 
20170322,21627342 
20170323,19692262 
20170324,22121747 
20170325,19349147 
20170326,19151701 
20170327,18827206 
20170328,19049293 
20170329,20164627 
20170330,18819234 
20170331,21544221 
20170401,16736800 
20170402,21303219 
20170403,18914363 
20170404,20424381 
20170405,19765987 
20170406,19422779 
20170407,20113367 
20170408,19239645 
20170409,19687502 
20170410,19452943 
20170411,22162350 
20170412,21944904 
20170413,23321961 
20170414,24543199 
20170415,21728480 
20170416,19445342 
20170417,20625103 
20170418,21274082 
20170419,20345770 
20170420,22880710 
20170421,21796138 
20170422,19104775 
20170423,19870883 
20170424,22122978 
20170425,17394952 
20170426,21878156 
20170427,20710623 
20170428,18232852 
20170429,19348956 
20170430,19729662 
20170501,17150286 
20170502,17069805 
20170503,21370142 
20170504,19987155 
20170505,21348892 
20170506,23314342 
20170507,18962485 
20170508,19089714 
20170509,19787523 
20170510,20712095 
20170511,21445731 
20170512,20428870 
20170513,20840991 
20170514,20752982 
20170515,18536056 
20170516,18810277 
20170517,18222995 
20170518,20624519 
20170519,19949433 
20170520,19931749 
20170521,22561857 
20170522,21382528 
20170523,18420472 
20170524,21327242 
20170525,22091086 
20170526,21258242 
20170527,22500723 
20170528,20134112 
20170529,19999584 
20170530,17929926 
20170531,40532233 
20170601,41633675 
20170602,46235680 
20170603,44570607 
20170604,48034978 
20170605,44786035 
20170606,43010043 
20170607,51065126 
20170608,28722463 
20170609,26505121 
20170610,21596853 
20170611,24980783 
20170612,23289398 
20170613,23942030 
20170614,26985480 
20170615,24389208 
20170616,24468463 
20170617,25905008 
20170618,26213390 
20170619,47910035 
20170620,83002304 
20170621,86113485 
20170622,84419222 
20170623,79903378 
20170624,65482880 
20170625,87979936 
20170626,94824737 
20170627,73141679 
20170628,68239443 
20170629,65797927 
20170630,64195685 
20170701,69994962 
20170702,67335685 
20170703,51841524 
20170704,22756679 
20170705,18668502 
20170706,20701099 
20170707,22235298 
20170708,20419974 
20170709,18032987 
20170710,21716727 
20170711,28235567 
20170712,26429255 
20170713,23658325 
20170714,25009965 
20170715,22133043 
20170716,23577718 
20170717,22891160 
20170718,24223009 
20170719,21149818 
20170720,22704325 
20170721,23806325 
20170722,23651074 
20170723,23126896 
20170724,24687493 
20170725,24406783 
20170726,24301108 
20170727,26339874 
20170728,29302485 
20170729,23901350 
20170730,42212325 
20170731,43782844 
20170801,26109225 
20170802,21547848 
20170803,24485554 
20170804,22550186 
20170805,24880770 
20170806,25708982 
20170807,29237329 
20170808,20869688 
20170809,24019467 
20170810,25889212 
20170811,24905264 
20170812,22173489 
20170813,23185013 
20170814,20870900 
20170815,23754147 
20170816,24211138 
20170817,25223389 
20170818,25645242 
20170819,23381744 
20170820,24607433 
20170821,40990896 
20170822,63615372 
20170823,42780658 
20170824,21759969 
20170825,25556303 
20170826,21218692 
20170827,23432151 
20170828,20532328 
20170829,21875402 
20170830,23395908 
20170831,24313138 
20170901,29505056 
20170902,26657900 
20170903,22565207 
20170904,20991013 
20170905,25122506 
20170906,23507813 
20170907,23807194 
20170908,29686333 
20170909,25086896 
20170910,27730649 
20170911,22823173 
20170912,24814883 
20170913,25178216 
20170914,27075805 
20170915,26722956 
20170916,24379407 
20170917,25785103 
20170918,22484731 
20170919,22513480 
20170920,23389320 
20170921,27401800 
20170922,23061155 
20170923,22671528 
20170924,26176554 
20170925,20822930 
20170926,26761829 
20170927,22983783 
20170928,22997686 
20170929,26127135 
20170930,23349764 
20171001,24534748 
20171002,23467340 
20171003,22444409 
20171004,27016457 
20171005,24773247 
20171006,24921929 
20171007,21454910 
20171008,22262784 
20171009,24159589 
20171010,26849440 
20171011,24914562 
20171012,22383689 
20171013,23551591 
20171014,25788974 
20171015,24197864 
20171016,25577231 
20171017,22787624 
20171018,23672955 
20171019,46030138 
20171020,52189040 
20171021,20479793 
20171022,26729017 
20171023,23386843 
20171024,23013047 
20171025,22853768 
20171026,23075157 
20171027,25597256 
20171028,24507190 
20171029,22037576 
20171030,20842060 
20171031,26789333 
20171101,24849406 
20171102,26501735 
20171103,24569510 
20171104,25641844 
20171105,23184688 
20171106,27061030 
20171107,21899926 
20171108,24843298 
20171109,24441545 
20171110,25016627 
20171111,21944294 
20171112,25508026 
20171113,21591272 
20171114,22049333 
20171115,23574705 
20171116,23331476 
20171117,24546385 
20171118,26697428 
20171119,20518277 
20171120,26264870 
20171121,25297428 
20171122,22538402 
20171123,20320883 
20171124,20410329 
20171125,24056407 
20171126,25931303 
20171127,23115385 
20171128,23378329 
20171129,26676142 
20171130,23942558 
20171201,24646255 
20171202,25142749 
20171203,25900246 
20171204,20185536 
20171205,46347043 
20171206,31371510 
20171207,26537034 
20171208,26570298 
20171209,24925827 
20171210,24097731 
20171211,24890896 
20171212,23553822 
20171213,23362030 
20171214,23844973 
20171215,23076238 
20171216,25387970 
20171217,5026424 
