"ef_date","total_amount"
20170217,11527965 
20170218,10931948 
20170219,11474208 
20170220,9589134 
20170221,8934740 
20170222,9275974 
20170223,10154545 
20170224,10445108 
20170225,10246091 
20170226,11661407 
20170227,9936467 
20170228,12674978 
20170301,10785220 
20170302,10801099 
20170303,11434303 
20170304,11075710 
20170305,12804086 
20170306,9475389 
20170307,12866552 
20170308,12423502 
20170309,12785474 
20170310,12299693 
20170311,11476796 
20170312,10825086 
20170313,11119498 
20170314,10065199 
20170315,9902593 
20170316,12160281 
20170317,11149632 
20170318,12546948 
20170319,12249004 
20170320,10732376 
20170321,9750995 
20170322,11543991 
20170323,11437853 
20170324,13017922 
20170325,15338225 
20170326,12153095 
20170327,12744385 
20170328,11501468 
20170329,11275679 
20170330,13450736 
20170331,13347926 
20170401,11690065 
20170402,13461641 
20170403,11070039 
20170404,11336710 
20170405,11673350 
20170406,13546480 
20170407,11758918 
20170408,12490606 
20170409,12875130 
20170410,12231078 
20170411,11747273 
20170412,12643147 
20170413,11526104 
20170414,13055693 
20170415,12421771 
20170416,12066173 
20170417,12784112 
20170418,11091403 
20170419,12539177 
20170420,12495000 
20170421,10118463 
20170422,13736082 
20170423,12674329 
20170424,12210887 
20170425,11342147 
20170426,10582078 
20170427,10724913 
20170428,12334995 
20170429,10317593 
20170430,11240879 
20170501,12200030 
20170502,10727108 
20170503,11804563 
20170504,12519459 
20170505,11161234 
20170506,13490234 
20170507,12137181 
20170508,11705606 
20170509,12643095 
20170510,13215627 
20170511,13090389 
20170512,13753459 
20170513,12587987 
20170514,11267558 
20170515,12824805 
20170516,10628537 
20170517,13878567 
20170518,12559545 
20170519,12086601 
20170520,13044779 
20170521,13766039 
20170522,10844454 
20170523,10800498 
20170524,12531385 
20170525,13713355 
20170526,13266450 
20170527,12432930 
20170528,12396407 
20170529,12246082 
20170530,13181749 
20170531,23193723 
20170601,28842229 
20170602,28345992 
20170603,23640022 
20170604,27755433 
20170605,24014481 
20170606,28265649 
20170607,28361307 
20170608,17492987 
20170609,16225822 
20170610,15150887 
20170611,16073454 
20170612,16740996 
20170613,14304178 
20170614,15538463 
20170615,16491900 
20170616,15118333 
20170617,19470173 
20170618,16033875 
20170619,24904005 
20170620,38319308 
20170621,28024736 
20170622,39726226 
20170623,54624205 
20170624,44485569 
20170625,45962923 
20170626,54541430 
20170627,39212901 
20170628,37706451 
20170629,37545057 
20170630,34297342 
20170701,44174135 
20170702,39264827 
20170703,28943962 
20170704,13518385 
20170705,12142697 
20170706,10662705 
20170707,11794727 
20170708,12570160 
20170709,11378333 
20170710,13189264 
20170711,16212403 
20170712,14972636 
20170713,15693987 
20170714,14676731 
20170715,15255086 
20170716,15364653 
20170717,12683281 
20170718,14449104 
20170719,13937273 
20170720,15995810 
20170721,17212641 
20170722,15845550 
20170723,13513333 
20170724,15918355 
20170725,12497749 
20170726,14715454 
20170727,13581970 
20170728,12432875 
20170729,12141160 
20170730,31524897 
20170731,29198961 
20170801,14277359 
20170802,14231554 
20170803,16841493 
20170804,15060000 
20170805,15232749 
20170806,16817078 
20170807,18227554 
20170808,13399718 
20170809,15277229 
20170810,13284480 
20170811,14767922 
20170812,17061835 
20170813,17045013 
20170814,16172260 
20170815,14837208 
20170816,16890692 
20170817,17336957 
20170818,17200463 
20170819,14943874 
20170820,15949995 
20170821,33310208 
20170822,37283810 
20170823,24099558 
20170824,16044004 
20170825,13188450 
20170826,15489372 
20170827,14768762 
20170828,15147121 
20170829,14444913 
20170830,14194026 
20170831,15799615 
20170901,15338507 
20170902,19345255 
20170903,17654152 
20170904,18223615 
20170905,13202996 
20170906,15975628 
20170907,16401905 
20170908,15482519 
20170909,16473810 
20170910,15843251 
20170911,15193333 
20170912,14363809 
20170913,19173918 
20170914,15365238 
20170915,17724653 
20170916,16731038 
20170917,20026173 
20170918,13955688 
20170919,16188745 
20170920,14505411 
20170921,15545861 
20170922,15638440 
20170923,18605433 
20170924,15993744 
20170925,15210169 
20170926,14556271 
20170927,14448303 
20170928,14005059 
20170929,15384495 
20170930,16714581 
20171001,16140949 
20171002,13636129 
20171003,15733256 
20171004,14650775 
20171005,17155215 
20171006,15080516 
20171007,22480786 
20171008,14672200 
20171009,14802899 
20171010,16077692 
20171011,14545471 
20171012,15743356 
20171013,14769926 
20171014,17269818 
20171015,16249388 
20171016,12744657 
20171017,14970965 
20171018,15636368 
20171019,14779653 
20171020,14993161 
20171021,17026181 
20171022,17063223 
20171023,13069154 
20171024,12673517 
20171025,16025604 
20171026,14095279 
20171027,17722590 
20171028,15619753 
20171029,20660819 
20171030,15097013 
20171031,15576814 
20171101,12258645 
20171102,12790411 
20171103,15634996 
20171104,12567770 
20171105,17104437 
20171106,11772251 
20171107,14067900 
20171108,11679632 
20171109,13025411 
20171110,15420909 
20171111,17711774 
20171112,16447965 
20171113,13647281 
20171114,13311991 
20171115,15852805 
20171116,15574502 
20171117,14535389 
20171118,19080264 
20171119,13651489 
20171120,16689376 
20171121,15745563 
20171122,13132727 
20171123,13582359 
20171124,12959900 
20171125,14413961 
20171126,15260952 
20171127,14658736 
20171128,14823528 
20171129,12380753 
20171130,16700909 
20171201,15578485 
20171202,18776039 
20171203,16288268 
20171204,15387792 
20171205,13270671 
20171206,13875922 
20171207,19768385 
20171208,14305476 
20171209,18077052 
20171210,14890974 
20171211,12365562 
20171212,12062229 
20171213,12840693 
20171214,14770606 
20171215,16174632 
20171216,15530883 
20171217,3477013 
