"ef_date","total_amount"
20141215,16013853 
20141216,17829891 
20141217,17063692 
20141218,17092160 
20141219,18123541 
20141220,19406428 
20141221,19843506 
20141222,16013788 
20141223,16298723 
20141224,22059346 
20141225,22577510 
20141226,20928160 
20141227,20156277 
20141228,19061601 
20141229,14199307 
20141230,16520476 
20141231,21429264 
20150101,23834242 
20150102,18151342 
20150103,20414048 
20150104,16804220 
20150105,16998463 
20150106,17035086 
20150107,16018506 
20150108,16887251 
20150109,20543073 
20150110,21323701 
20150111,18233355 
20150112,17083160 
20150113,16712142 
20150114,16165346 
20150115,16882207 
20150116,17280519 
20150117,19807900 
20150118,19215173 
20150119,13849329 
20150120,14901904 
20150121,14933614 
20150122,14197761 
20150123,15859047 
20150124,15477857 
20150125,19470636 
20150126,18064588 
20150127,16352683 
20150128,16723506 
20150129,17613186 
20150130,16093675 
20150131,18286498 
20150201,19863705 
20150202,14601195 
20150203,18375169 
20150204,16067242 
20150205,16167965 
20150206,19280584 
20150207,20757086 
20150208,16557316 
20150209,14567316 
20150210,15352471 
20150211,11784268 
20150212,15787580 
20150213,14834155 
20150214,16651536 
20150215,15068939 
20150216,12995195 
20150217,14609199 
20150218,16563679 
20150219,14734285 
20150220,15037424 
20150221,15028874 
20150222,14369740 
20150223,16965995 
20150224,13686558 
20150225,15628571 
20150226,15709242 
20150227,15494718 
20150228,15197272 
20150301,21710844 
20150302,19698658 
20150303,16917770 
20150304,16485043 
20150305,20225649 
20150306,18124004 
20150307,22588896 
20150308,21146580 
20150309,19361947 
20150310,21156558 
20150311,18637034 
20150312,19812294 
20150313,17693982 
20150314,21010627 
20150315,18606147 
20150316,17695216 
20150317,19387359 
20150318,17977229 
20150319,18853073 
20150320,21427424 
20150321,22856753 
20150322,19939891 
20150323,19188744 
20150324,20255065 
20150325,17929783 
20150326,20476407 
20150327,19482207 
20150328,20592078 
20150329,18169740 
20150330,20128917 
20150331,19895671 
20150401,19233961 
20150402,21423723 
20150403,20459762 
20150404,23985541 
20150405,22448008 
20150406,19118917 
20150407,20924026 
20150408,20874978 
20150409,19612705 
20150410,21481861 
20150411,24127099 
20150412,19859935 
20150413,18290627 
20150414,21178809 
20150415,19262943 
20150416,17058463 
20150417,19869653 
20150418,20365671 
20150419,20487164 
20150420,20180519 
20150421,20965498 
20150422,19592164 
20150423,21159047 
20150424,21116320 
20150425,23938420 
20150426,19787056 
20150427,16939502 
20150428,18254285 
20150429,15523549 
20150430,16105844 
20150501,17701731 
20150502,16701212 
20150503,22313485 
20150504,22995887 
20150505,21032987 
20150506,20884004 
20150507,21722164 
20150508,20728203 
20150509,23223203 
20150510,26795779 
20150511,22545649 
20150512,21529891 
20150513,21265779 
20150514,20150454 
20150515,22537987 
20150516,21858095 
20150517,22819350 
20150518,21123961 
20150519,22185324 
20150520,22043246 
20150521,19295216 
20150522,19242575 
20150523,25397208 
20150524,21564588 
20150525,19861753 
20150526,22646905 
20150527,21701125 
20150528,19700865 
20150529,21960043 
20150530,21169675 
20150531,25026125 
20150601,25286602 
20150602,22070368 
20150603,21632641 
20150604,19827013 
20150605,21105000 
20150606,23599545 
20150607,21582662 
20150608,22144892 
20150609,22164892 
20150610,23369870 
20150611,20845952 
20150612,19911364 
20150613,18175692 
20150614,21273810 
20150615,20660757 
20150616,25221147 
20150617,25317749 
20150618,21933009 
20150619,21114827 
20150620,21468550 
20150621,26395909 
20150622,23742554 
20150623,21550260 
20150624,23825584 
20150625,23403225 
20150626,23936342 
20150627,26357814 
20150628,28863398 
20150629,27298225 
20150630,25017554 
20150701,26439567 
20150702,27802987 
20150703,26863268 
20150704,27660692 
20150705,21608939 
20150706,22039370 
20150707,22983355 
20150708,19090627 
20150709,21315130 
20150710,20216147 
20150711,21681426 
20150712,16889697 
20150713,22902337 
20150714,18626926 
20150715,19057705 
20150716,22096710 
20150717,21722878 
20150718,19372381 
20150719,19145757 
20150720,21652705 
20150721,19064567 
20150722,19843636 
20150723,19956688 
20150724,21636775 
20150725,18067857 
20150726,22223290 
20150727,20154286 
20150728,16703311 
20150729,20788139 
20150730,18025476 
20150731,23342013 
20150801,22003377 
20150802,21782814 
20150803,21506069 
20150804,19255151 
20150805,19759242 
20150806,21359445 
20150807,21560952 
20150808,18619121 
20150809,19940021 
20150810,18893852 
20150811,23552251 
20150812,21024026 
20150813,20047446 
20150814,22195995 
20150815,24492229 
20150816,21928290 
20150817,21224913 
20150818,21285671 
20150819,20931493 
20150820,21657705 
20150821,22693268 
20150822,23924718 
20150823,23604065 
20150824,20281060 
20150825,20594480 
20150826,22171922 
20150827,21611710 
20150828,23962684 
20150829,21091558 
20150830,21850498 
20150831,21683297 
20150901,24255736 
20150902,24938030 
20150903,21493331 
20150904,20631753 
20150905,21729134 
20150906,25209978 
20150907,22617900 
20150908,16399588 
20150909,18796060 
20150910,22738223 
20150911,22013939 
20150912,20859197 
20150913,25080173 
20150914,19407571 
20150915,21049437 
20150916,26481840 
20150917,21621861 
20150918,22841428 
20150919,25460844 
20150920,24341493 
20150921,22344957 
20150922,22854697 
20150923,22689112 
20150924,24952530 
20150925,23396796 
20150926,25586169 
20150927,23707900 
20150928,21783181 
20150929,22087532 
20150930,24007965 
20151001,23614069 
20151002,25705996 
20151003,22413614 
20151004,25584935 
20151005,24404264 
20151006,22607986 
20151007,25240238 
20151008,23563160 
20151009,21810065 
20151010,27391558 
20151011,26946861 
20151012,22671796 
20151013,23283485 
20151014,21268441 
20151015,21952554 
20151016,23762857 
20151017,25752965 
20151018,24357943 
20151019,22766342 
20151020,26842532 
20151021,22640844 
20151022,21387251 
20151023,22280021 
20151024,21843484 
20151025,26245065 
20151026,22869437 
20151027,24303549 
20151028,22656233 
20151029,22324696 
20151030,23391363 
20151031,26561298 
20151101,27828116 
20151102,20942143 
20151103,24528030 
20151104,22145779 
20151105,23344069 
20151106,27271623 
20151107,23924026 
20151108,25568095 
20151109,26520844 
20151110,26353376 
20151111,25466753 
20151112,24117424 
20151113,24093311 
20151114,27409524 
20151115,26786537 
20151116,23546147 
20151117,22663377 
20151118,23808181 
20151119,28806494 
20151120,26981212 
20151121,23862749 
20151122,23023355 
20151123,23263009 
20151124,22612857 
20151125,23914740 
20151126,22207879 
20151127,23407554 
20151128,23921666 
20151129,26185454 
20151130,24385389 
20151201,25263095 
20151202,22945953 
20151203,24716537 
20151204,22619459 
20151205,27815091 
20151206,26005325 
20151207,23442771 
20151208,26315216 
20151209,25132468 
20151210,24028987 
20151211,25260282 
20151212,27271970 
20151213,24643619 
20151214,23965584 
20151215,24056580 
20151216,23421264 
20151217,25141537 
20151218,23182511 
20151219,24097229 
20151220,23125714 
20151221,21737987 
20151222,21985714 
20151223,21743723 
20151224,35073338 
20151225,29201818 
20151226,27352338 
20151227,22248744 
20151228,24059286 
20151229,24744004 
20151230,23438658 
20151231,27190433 
20160101,25132706 
20160102,22619264 
20160103,21614502 
20160104,23436082 
20160105,22455866 
20160106,22297749 
20160107,23271580 
20160108,22430519 
20160109,29042597 
20160110,23737100 
20160111,29982576 
20160112,23469589 
20160113,25749307 
20160114,23297532 
20160115,28635087 
20160116,27191861 
20160117,24769762 
20160118,27801732 
20160119,19841234 
20160120,26861364 
20160121,26148615 
20160122,24017554 
20160123,26982792 
20160124,24774113 
20160125,21051428 
20160126,20286601 
20160127,21849372 
20160128,20714134 
20160129,23848138 
20160130,24678809 
20160131,19013398 
20160201,19551731 
20160202,22296039 
20160203,19634091 
20160204,21653095 
20160205,19531666 
20160206,25448251 
20160207,27218497 
20160208,18837511 
20160209,16557878 
20160210,16574848 
20160211,16847835 
20160212,16265692 
20160213,18445368 
20160214,23903138 
20160215,19558441 
20160216,20686688 
20160217,18731125 
20160218,18816428 
20160219,22532662 
20160220,21965411 
20160221,23379004 
20160222,25264978 
20160223,22863679 
20160224,20618917 
20160225,22370519 
20160226,20996970 
20160227,25669740 
20160228,22963658 
20160301,24802792 
20160302,21486450 
20160303,24169047 
20160304,23927965 
20160305,26052121 
20160306,23719696 
20160307,23256407 
20160308,27154221 
20160309,22749783 
20160310,24900259 
20160311,25115714 
20160312,24349286 
20160313,24299199 
20160314,20857294 
20160315,21172099 
20160316,25562078 
20160317,21180108 
20160318,24223917 
20160319,25818030 
20160320,26062229 
20160321,21684870 
20160322,23238723 
20160323,22385433 
20160324,22745260 
20160325,23462208 
20160326,25034112 
20160327,24960065 
20160328,22271147 
20160329,22216710 
20160330,23846320 
20160331,26340108 
20160401,105661320 
20160402,26503203 
20160403,26899935 
20160404,23101904 
20160405,24167424 
20160406,24330238 
20160407,28834048 
20160408,27443268 
20160409,26210325 
20160410,25476104 
20160411,23381125 
20160412,24878571 
20160413,26036407 
20160414,25858485 
20160415,27312164 
20160416,24607641 
20160417,25024913 
20160418,24353896 
20160419,25881580 
20160420,25439480 
20160421,103379199 
20160422,26410974 
20160423,26785455 
20160424,27049329 
20160425,24023615 
20160426,23705866 
20160427,25873507 
20160428,24031623 
20160429,29478160 
20160430,28947814 
20160501,21913506 
20160502,20775930 
20160503,23175368 
20160504,25185390 
20160505,25113593 
20160506,27332277 
20160507,30077229 
20160508,28110346 
20160509,28515606 
20160510,23021060 
20160511,26816952 
20160512,28146407 
20160513,30266450 
20160514,26921147 
20160515,26661883 
20160516,23660801 
20160517,24055909 
20160518,24233679 
20160519,25628247 
20160520,24817035 
20160521,27972684 
20160522,24974069 
20160523,23270736 
20160524,22282121 
20160525,26086494 
20160526,25602511 
20160527,19705498 
20160528,27410887 
20160529,24672446 
20160530,23437619 
20160531,25192662 
20160601,26261905 
20160602,25282814 
20160603,25059156 
20160604,27541883 
20160605,25317641 
20160606,24506602 
20160607,22314719 
20160608,24362944 
20160609,21890952 
20160610,23732792 
20160611,25072944 
20160612,28102381 
20160613,22361753 
20160614,24351191 
20160615,23793571 
20160616,22647013 
20160617,25593572 
20160618,25520368 
20160619,21845043 
20160620,19531277 
20160621,23220519 
20160622,21230909 
20160623,22436515 
20160624,26545671 
20160625,27278052 
20160626,23942835 
20160627,19250671 
20160628,17864285 
20160629,21672164 
20160630,21681212 
20160701,19523030 
20160702,24711969 
20160703,23385173 
20160704,22992987 
20160705,23081883 
20160706,23922316 
20160707,23373355 
20160708,21678203 
20160709,24056883 
20160710,23303917 
20160711,18950238 
20160712,21174047 
20160713,20544112 
20160714,17984697 
20160715,19033571 
20160716,23205649 
20160717,22004783 
20160718,22944091 
20160719,19794653 
20160720,22498030 
20160721,16703745 
20160722,22815411 
20160723,22260649 
20160724,19539783 
20160725,21169957 
20160726,19222121 
20160727,18806601 
20160728,18478441 
20160729,22033138 
20160730,24532705 
20160731,20495216 
20160801,21562640 
20160802,21937294 
20160803,24115108 
20160804,22581558 
20160805,21752511 
20160806,24532792 
20160807,24333030 
20160808,21206169 
20160809,22499827 
20160810,16575844 
20160811,22506861 
20160812,21877554 
20160813,20731298 
20160814,22350822 
20160815,19803290 
20160816,22560108 
20160817,22315584 
20160818,23699675 
20160819,22942727 
20160820,24202034 
20160821,24347705 
20160822,18622532 
20160823,22100909 
20160824,19031104 
20160825,18347640 
20160826,20220649 
20160827,24829891 
20160828,21295173 
20160829,22145021 
20160830,19288896 
20160831,24658788 
20160901,24092381 
20160902,24982381 
20160903,20381840 
20160904,24402706 
20160905,28050866 
20160906,25256234 
20160907,21125736 
20160908,38711450 
20160909,26175627 
20160910,24687878 
20160911,21715844 
20160912,23049112 
20160913,22071104 
20160914,23044199 
20160915,23424394 
20160916,20630995 
20160917,22976969 
20160918,24182272 
20160919,22124437 
20160920,22288788 
20160921,23714523 
20160922,22804069 
20160923,24446125 
20160924,24539329 
20160925,26553766 
20160926,18593420 
20160927,19890173 
20160928,23818766 
20160929,26874307 
20160930,23602835 
20161001,26731472 
20161002,22210757 
20161003,21484761 
20161004,26946926 
20161005,24187077 
20161006,21636926 
20161007,21928852 
20161008,25541125 
20161009,25055606 
20161010,23773008 
20161011,22481536 
20161012,22213939 
20161013,25272467 
20161014,23207229 
20161015,25156147 
20161016,22914307 
20161017,22584956 
20161018,25224675 
20161019,24290411 
20161020,23288117 
20161021,24321969 
20161022,22292294 
20161023,20552536 
20161024,23776840 
20161025,23026666 
20161026,24387424 
20161027,23461082 
20161028,22185606 
20161029,23689654 
20161030,24734025 
20161031,24191147 
20161101,23821125 
20161102,23742424 
20161103,24396515 
20161104,21955238 
20161105,20331731 
20161106,25613614 
20161107,23402229 
20161108,23682554 
20161109,23461147 
20161110,25687554 
20161111,25725519 
20161112,27113874 
20161113,28142554 
20161114,26297662 
20161115,23296775 
20161116,23600368 
20161117,24827337 
20161118,22525108 
20161119,24511190 
20161120,25319329 
20161121,20971753 
20161122,22322359 
20161123,22075930 
20161124,21029004 
20161125,23526342 
20161126,25145411 
20161127,23040909 
20161128,23442013 
20161129,24714329 
20161130,20939783 
20161201,24428792 
20161202,24984091 
20161203,25564593 
20161204,26119004 
20161205,23680930 
20161206,20455498 
20161207,22044004 
20161208,26059329 
20161209,22038355 
20161210,25312272 
20161211,24630260 
20161212,20685606 
20161213,23530086 
20161214,21712467 
20161215,23416883 
20161216,22598576 
20161217,23884329 
20161218,22385389 
20161219,24999307 
20161220,21991666 
20161221,22781125 
20161222,27957814 
20161223,25212078 
20161224,35567900 
20161225,27093376 
20161226,23874848 
20161227,23481082 
20161228,21942272 
20161229,25309091 
20161230,26151926 
20161231,27305887 
20170101,20690887 
20170102,23616450 
20170103,24305822 
20170104,23573853 
20170105,22323809 
20170106,25780671 
20170107,24838679 
20170108,28716515 
20170109,20564740 
20170110,23383225 
20170111,23679220 
20170112,22989415 
20170113,26571666 
20170114,24662251 
20170115,22436082 
20170116,21619848 
20170117,22252251 
20170118,24003484 
20170119,21201342 
20170120,23459956 
20170121,26789004 
20170122,17371320 
20170123,21673160 
20170124,18786190 
20170125,16857532 
20170126,18155952 
20170127,20618874 
20170128,19293528 
20170129,14564502 
20170130,16303766 
20170131,17165130 
20170201,19427835 
20170202,14801277 
20170203,17301060 
20170204,19628744 
20170205,18545454 
20170206,22204740 
20170207,18196147 
20170208,16754805 
20170209,16669199 
20170210,19084848 
20170211,22230021 
20170212,22846234 
20170213,23087467 
20170214,24595562 
20170215,23175627 
20170216,20262381 
20170217,21946061 
20170218,20811104 
20170219,20854134 
20170220,20957770 
20170221,18794827 
20170222,18209935 
20170223,21077900 
20170224,20204091 
20170225,22168922 
20170226,22332229 
20170227,19122532 
20170228,20630346 
20170301,22493355 
20170302,20967878 
20170303,23309069 
20170304,24189783 
20170305,23975346 
20170306,19974935 
20170307,23511104 
20170308,43363528 
20170309,23225931 
20170310,24692942 
20170311,22087078 
20170312,22019545 
20170313,22652727 
20170314,20867337 
20170315,24026535 
20170316,19282099 
20170317,21349350 
20170318,22365346 
20170319,22545454 
20170320,19844870 
20170321,19204783 
20170322,20154242 
20170323,19768376 
20170324,19187186 
20170325,21215173 
20170326,19674264 
20170327,10704307 
20170328,6776450 
