"ef_date","total_amount"
20150214,7062532 
20150215,5941082 
20150216,5639839 
20150217,7216298 
20150218,7906571 
20150219,7588961 
20150220,7723008 
20150221,5871255 
20150222,4935865 
20150223,7011580 
20150224,6067662 
20150225,6663463 
20150226,6176103 
20150227,6962316 
20150228,8112489 
20150301,8696753 
20150302,8083116 
20150303,6325974 
20150304,7941753 
20150305,7681666 
20150306,7366287 
20150307,7018627 
20150308,7685387 
20150309,7232013 
20150310,7453030 
20150311,6668636 
20150312,6093917 
20150313,7093657 
20150314,9226729 
20150315,8705043 
20150316,7448571 
20150317,7070065 
20150318,7886233 
20150319,7848181 
20150320,8009697 
20150321,8980541 
20150322,8764805 
20150323,8746666 
20150324,8357402 
20150325,7720432 
20150326,6980519 
20150327,8027597 
20150328,8721147 
20150329,6746147 
20150330,9000259 
20150331,6841385 
20150401,6678788 
20150402,7235757 
20150403,7620216 
20150404,8444545 
20150405,7389264 
20150406,8586710 
20150407,7191991 
20150408,7950129 
20150409,6129545 
20150410,8654394 
20150411,9117597 
20150412,7320844 
20150413,8014913 
20150414,7118008 
20150415,7915995 
20150416,8618961 
20150417,6982705 
20150418,8859458 
20150419,9507900 
20150420,9281731 
20150421,7491839 
20150422,6779437 
20150423,7283722 
20150424,6886082 
20150425,8090757 
20150426,7715259 
20150427,8570800 
20150428,6629588 
20150429,8059480 
20150430,7426883 
20150501,6573528 
20150502,5353809 
20150503,7752056 
20150504,8957619 
20150505,7164718 
20150506,7500627 
20150507,7313852 
20150508,7631471 
20150509,8602121 
20150510,9054718 
20150511,8604437 
20150512,6696341 
20150513,7692835 
20150514,8209588 
20150515,7198636 
20150516,7135995 
20150517,8639675 
20150518,7512748 
20150519,8530887 
20150520,7125995 
20150521,7371861 
20150522,6518181 
20150523,8263679 
20150524,7118528 
20150525,8805302 
20150526,6402748 
20150527,8035129 
20150528,6465476 
20150529,7358549 
20150530,7236363 
20150531,7643268 
20150601,7588874 
20150602,7713268 
20150603,5805714 
20150604,6615865 
20150605,7848961 
20150606,7468528 
20150607,6929567 
20150608,7178961 
20150609,5989480 
20150610,7573766 
20150611,6901255 
20150612,7799567 
20150613,7442922 
20150614,7128311 
20150615,7331969 
20150616,5814805 
20150617,7250865 
20150618,7056082 
20150619,7625822 
20150620,6734891 
20150621,6356731 
20150622,7843701 
20150623,7019545 
20150624,6068874 
20150625,6549567 
20150626,6665281 
20150627,7274567 
20150628,8296731 
20150629,7662965 
20150630,8977489 
20150701,7659415 
20150702,8178463 
20150703,9438311 
20150704,9328917 
20150705,9394220 
20150706,9810562 
20150707,9166233 
20150708,7716320 
20150709,8762727 
20150710,8067684 
20150711,9416883 
20150712,10187879 
20150713,7909697 
20150714,7454394 
20150715,6611775 
20150716,7481060 
20150717,8130259 
20150718,8205692 
20150719,6957619 
20150720,7830476 
20150721,6859718 
20150722,7104220 
20150723,7383354 
20150724,6796709 
20150725,7280584 
20150726,8792142 
20150727,7216537 
20150728,6509978 
20150729,7129545 
20150730,6595259 
20150731,6465238 
20150801,8455887 
20150802,7680930 
20150803,8551211 
20150804,7689458 
20150805,7782922 
20150806,7218008 
20150807,8209242 
20150808,7895064 
20150809,8757251 
20150810,8127705 
20150811,6082705 
20150812,7763181 
20150813,6896212 
20150814,8783268 
20150815,6930779 
20150816,9983376 
20150817,9356082 
20150818,6797900 
20150819,6681017 
20150820,6913073 
20150821,6847294 
20150822,6793008 
20150823,7261623 
20150824,7422212 
20150825,7122315 
20150826,7943290 
20150827,6762770 
20150828,6662272 
20150829,8644913 
20150830,6779826 
20150831,7614350 
20150901,7139307 
20150902,9180995 
20150903,7678593 
20150904,8270454 
20150905,9297054 
20150906,9636774 
20150907,10050714 
20150908,6886450 
20150909,9715822 
20150910,8245541 
20150911,8538571 
20150912,8004848 
20150913,9264285 
20150914,5953398 
20150915,6702229 
20150916,8930303 
20150917,8985216 
20150918,7822575 
20150919,8233528 
20150920,7569294 
20150921,8630714 
20150922,8317619 
20150923,7351623 
20150924,8713203 
20150925,7733051 
20150926,8961623 
20150927,10086904 
20150928,8815952 
20150929,8132727 
20150930,6461891 
20151001,7656212 
20151002,8701775 
20151003,8039047 
20151004,7567099 
20151005,9069372 
20151006,7991125 
20151007,7602099 
20151008,7975000 
20151009,7948549 
20151010,7981190 
20151011,9922164 
20151012,7322207 
20151013,8028852 
20151014,6648095 
20151015,7161082 
20151016,5989956 
20151017,9067143 
20151018,9322943 
20151019,10222770 
20151020,9678268 
20151021,8226212 
20151022,8472619 
20151023,8166558 
20151024,7722272 
20151025,8492857 
20151026,7749372 
20151027,7528290 
20151028,7409134 
20151029,7432402 
20151030,8989502 
20151031,9333311 
20151101,11452510 
20151102,10554026 
20151103,7888528 
20151104,8092835 
20151105,8319026 
20151106,8532359 
20151107,8023160 
20151108,8843788 
20151109,9415173 
20151110,8320129 
20151111,7525389 
20151112,8127489 
20151113,7536428 
20151114,8683073 
20151115,10429047 
20151116,7169329 
20151117,8266342 
20151118,6561883 
20151119,7195281 
20151120,8665195 
20151121,8550411 
20151122,8471428 
20151123,7670831 
20151124,7219329 
20151125,6679112 
20151126,6812662 
20151127,6352705 
20151128,8261129 
20151129,9611666 
20151130,7382099 
20151201,8068593 
20151202,6778658 
20151203,6472943 
20151204,7471320 
20151205,8431775 
20151206,8458484 
20151207,7257575 
20151208,7526255 
20151209,7331082 
20151210,7102684 
20151211,7303138 
20151212,7417575 
20151213,8196515 
20151214,6484762 
20151215,7272424 
20151216,8055718 
20151217,4727813 
20151218,4919264 
20151219,6733679 
20151220,7308571 
20151221,5728095 
20151222,5392099 
20151223,5796861 
20151224,9148549 
20151225,7997056 
20151226,5276406 
20151227,5464761 
20151228,6239588 
20151229,4090324 
20151230,4830497 
20151231,5305389 
20160101,7380995 
20160102,4483506 
20160103,4065930 
20160104,4477337 
20160105,3413181 
20160106,922272 
