"ef_date","total_amount"
20141027,11645043 
20141028,10814394 
20141029,12167186 
20141030,11697381 
20141031,14689653 
20141101,14941580 
20141102,10449870 
20141103,10844437 
20141104,11615779 
20141105,11622056 
20141106,13645454 
20141107,14332857 
20141108,13556709 
20141109,14961774 
20141110,10933614 
20141111,12987467 
20141112,12542294 
20141113,12950346 
20141114,14419350 
20141115,16570389 
20141116,14191926 
20141117,11976450 
20141118,13318766 
20141119,13071428 
20141120,17374891 
20141121,14680476 
20141122,14469545 
20141123,11745043 
20141124,13297078 
20141125,12683484 
20141126,13257012 
20141127,13048874 
20141128,14327792 
20141129,16929047 
20141130,12620692 
20141201,11368853 
20141202,12684025 
20141203,11569156 
20141204,14529480 
20141205,14645445 
20141206,17504969 
20141207,13725813 
20141208,12963008 
20141209,12648679 
20141210,11815000 
20141211,13357575 
20141212,13224913 
20141213,16357156 
20141214,11374588 
20141215,13220584 
20141216,11915865 
20141217,13150294 
20141218,12770389 
20141219,14541537 
20141220,14388943 
20141221,12685978 
20141222,12915562 
20141223,11570324 
20141224,15841792 
20141225,14729567 
20141226,10982013 
20141227,13966103 
20141228,12377683 
20141229,10339199 
20141230,10635454 
20141231,13381255 
20150101,14771407 
20150102,10168896 
20150103,9562250 
20150104,10898528 
20150105,9716168 
20150106,12801233 
20150107,11304848 
20150108,10007597 
20150109,12027662 
20150110,14221948 
20150111,14363874 
20150112,11080779 
20150113,10920172 
20150114,10003614 
20150115,13053138 
20150116,10696060 
20150117,12963571 
20150118,13075844 
20150119,11479891 
20150120,10971406 
20150121,10521103 
20150122,11008640 
20150123,13765909 
20150124,13930519 
20150125,11974934 
20150126,9894567 
20150127,12473017 
20150128,10333657 
20150129,11280865 
20150130,11680727 
20150131,14854567 
20150201,14176818 
20150202,11254870 
20150203,9769675 
20150204,11258419 
20150205,12979224 
20150206,15729710 
20150207,16383844 
20150208,12952402 
20150209,8733549 
20150210,9516926 
20150211,12110761 
20150212,12257904 
20150213,12020238 
20150214,11765584 
20150215,8653982 
20150216,8387467 
20150217,10667346 
20150218,16910615 
20150219,14049307 
20150220,15515848 
20150221,14793251 
20150222,16570346 
20150223,17121861 
20150224,13345000 
20150225,10621363 
20150226,11461623 
20150227,11215952 
20150228,13480870 
20150301,13664480 
20150302,11684263 
20150303,11286333 
20150304,11862618 
20150305,12200411 
20150306,13803332 
20150307,16071735 
20150308,15726536 
20150309,11147056 
20150310,11779696 
20150311,12003332 
20150312,15070800 
20150313,13962272 
20150314,17656752 
20150315,14651168 
20150316,13200584 
20150317,11307575 
20150318,12098224 
20150319,12376536 
20150320,13671016 
20150321,16535540 
20150322,14174307 
20150323,11914285 
20150324,14451622 
20150325,12625692 
20150326,15396709 
20150327,14514978 
20150328,18605713 
20150329,15534242 
20150330,13084025 
20150331,13968636 
20150401,12798896 
20150402,12844372 
20150403,14815411 
20150404,18124934 
20150405,14479480 
20150406,11678614 
20150407,13647251 
20150408,14821969 
20150409,13613830 
20150410,16094913 
20150411,15936558 
20150412,15949198 
20150413,12746428 
20150414,12969588 
20150415,14314935 
20150416,14957489 
20150417,15586969 
20150418,17060173 
20150419,14317965 
20150420,17204523 
20150421,15718852 
20150422,14855952 
20150423,14328203 
20150424,17744264 
20150425,18239220 
20150426,18358636 
20150427,18544047 
20150428,14777770 
20150429,11343203 
20150430,12761515 
20150501,12021753 
20150502,13767662 
20150503,14647575 
20150504,15456774 
20150505,15039610 
20150506,15417878 
20150507,15774134 
20150508,17733246 
20150509,20442597 
20150510,17774999 
20150511,17598181 
20150512,17133614 
20150513,17788008 
20150514,16540627 
20150515,20608268 
20150516,18404826 
20150517,15994112 
20150518,15883571 
20150519,14152792 
20150520,15297792 
20150521,13795822 
20150522,18551103 
20150523,17853268 
20150524,15576904 
20150525,15403030 
20150526,15699264 
20150527,16818506 
20150528,15637034 
20150529,15450411 
20150530,14674112 
20150531,14804610 
20150601,15777576 
20150602,13193853 
20150603,14901103 
20150604,15023225 
20150605,15968571 
20150606,16963485 
20150607,15304285 
20150608,16015108 
20150609,15788766 
20150610,15592814 
20150611,17096255 
20150612,15482792 
20150613,15633073 
20150614,15674394 
20150615,16012229 
20150616,13401688 
20150617,15111406 
20150618,13878593 
20150619,13338419 
20150620,12144242 
20150621,14060389 
20150622,16865887 
20150623,13270346 
20150624,14597987 
20150625,13649459 
20150626,13857272 
20150627,14682294 
20150628,14407034 
20150629,15115454 
20150630,16743506 
20150701,17151039 
20150702,16313485 
20150703,16064328 
20150704,17029718 
20150705,14306493 
20150706,15987056 
20150707,14432554 
20150708,15326818 
20150709,14189415 
20150710,14156298 
20150711,16151320 
20150712,17356190 
20150713,14730974 
20150714,14338766 
20150715,15592922 
20150716,14881623 
20150717,15567056 
20150718,16249307 
20150719,13959069 
20150720,14605714 
20150721,13536039 
20150722,13027359 
20150723,13446493 
20150724,14170736 
20150725,14202746 
20150726,11641104 
20150727,16011855 
20150728,15516556 
20150729,14595411 
20150730,13765513 
20150731,17110688 
20150801,17942465 
20150802,15940323 
20150803,14219177 
20150804,14323355 
20150805,15739956 
20150806,16672294 
20150807,17735519 
20150808,13136017 
20150809,14240086 
20150810,15502705 
20150811,14379827 
20150812,14848030 
20150813,15000822 
20150814,17941515 
20150815,14802898 
20150816,14787143 
20150817,14655129 
20150818,12805086 
20150819,13433463 
20150820,12928831 
20150821,13767099 
20150822,17099675 
20150823,12749242 
20150824,13618874 
20150825,13099047 
20150826,15677792 
20150827,16241924 
20150828,16100000 
20150829,17070712 
20150830,17804999 
20150831,16796729 
20150901,16754069 
20150902,18650281 
20150903,17161381 
20150904,17033376 
20150905,22858875 
20150906,15940346 
20150907,16211969 
20150908,15424805 
20150909,15423095 
20150910,15279350 
20150911,16211558 
20150912,16977876 
20150913,16094567 
20150914,15444783 
20150915,14374848 
20150916,17021341 
20150917,15691363 
20150918,16101296 
20150919,18892727 
20150920,14551060 
20150921,16918961 
20150922,15492619 
20150923,15356341 
20150924,14987640 
20150925,16623874 
20150926,18355367 
20150927,19378614 
20150928,14649978 
20150929,15821818 
20150930,15655671 
20151001,16240324 
20151002,16243030 
20151003,20467337 
20151004,18008614 
20151005,17339372 
20151006,14546753 
20151007,16229220 
20151008,17606601 
20151009,16190887 
20151010,19454221 
20151011,17259762 
20151012,16182402 
20151013,18006103 
20151014,16616580 
20151015,13656710 
20151016,15677510 
20151017,19648181 
20151018,19140692 
20151019,16847467 
20151020,18005021 
20151021,18157965 
20151022,14065562 
20151023,14161536 
20151024,20276883 
20151025,19806580 
20151026,13909155 
20151027,15242640 
20151028,15156580 
20151029,17695129 
20151030,20458030 
20151031,22417402 
20151101,18309155 
20151102,15571060 
20151103,16051840 
20151104,14723182 
20151105,15884956 
20151106,15547792 
20151107,19536839 
20151108,19193852 
20151109,15230844 
20151110,15095541 
20151111,16569718 
20151112,16397272 
20151113,16890887 
20151114,20833052 
20151115,20675519 
20151116,14667359 
20151117,16579004 
20151118,16730021 
20151119,18885974 
20151120,26567359 
20151121,16426125 
20151122,17476298 
20151123,17890108 
20151124,14658680 
20151125,15135368 
20151126,17493268 
20151127,16314697 
20151128,19503441 
20151129,18174654 
20151130,15530736 
20151201,15073852 
20151202,16712511 
20151203,15933333 
20151204,18192186 
20151205,21575866 
20151206,19988506 
20151207,15848138 
20151208,18197532 
20151209,15227965 
20151210,15888333 
20151211,19395606 
20151212,21064351 
20151213,18420000 
20151214,15398571 
20151215,16284892 
20151216,17299394 
20151217,17115671 
20151218,18196407 
20151219,18462316 
20151220,16476775 
20151221,13868809 
20151222,12687446 
20151223,18135692 
20151224,23339437 
20151225,21689502 
20151226,17280389 
20151227,16676840 
20151228,14651017 
20151229,14340086 
20151230,14041363 
20151231,19737727 
20160101,21237337 
20160102,14699004 
20160103,15135129 
20160104,15812532 
20160105,13750779 
20160106,14089545 
20160107,14617207 
20160108,16300519 
20160109,20127446 
20160110,17042121 
20160111,15131104 
20160112,14260931 
20160113,13559134 
20160114,14675844 
20160115,17691580 
20160116,17156753 
20160117,19299048 
20160118,17244199 
20160119,15840887 
20160120,14780628 
20160121,16741277 
20160122,16411082 
20160123,22010909 
20160124,18119770 
20160125,15468766 
20160126,14814545 
20160127,17263311 
20160128,16491190 
20160129,22283441 
20160130,16203723 
20160131,16745415 
20160201,14934978 
20160202,14222099 
20160203,16383701 
20160204,17578580 
20160205,18288441 
20160206,16443510 
20160207,25783762 
20160208,20773506 
20160209,19471320 
20160210,22077532 
20160211,21929350 
20160212,20485519 
20160213,19643788 
20160214,22850909 
20160215,14642792 
20160216,15600454 
20160217,15032402 
20160218,14031580 
20160219,15987424 
20160220,18360303 
20160221,18019372 
20160222,15857900 
20160223,15309264 
20160224,14905238 
20160225,15351688 
20160226,15572749 
20160227,18543225 
20160228,16938874 
20160301,17004827 
20160302,16748658 
20160303,15764134 
20160304,19522230 
20160305,20849069 
20160306,20733875 
20160307,15877446 
20160308,19161407 
20160309,17581861 
20160310,16234480 
20160311,17992510 
20160312,21621969 
20160313,20498073 
20160314,18217792 
20160315,18867337 
20160316,17558701 
20160317,17208225 
20160318,18843398 
20160319,22468485 
20160320,18599394 
20160321,16101017 
20160322,17894827 
20160323,15294459 
20160324,16329350 
20160325,18654112 
20160326,23090671 
20160327,22826494 
20160328,15659437 
20160329,15519805 
20160330,15396450 
20160331,16748853 
20160401,15741212 
20160402,20645324 
20160403,22230108 
20160404,15920259 
20160405,15485259 
20160406,16536839 
20160407,18195281 
20160408,16922597 
20160409,22069090 
20160410,18674134 
20160411,16919675 
20160412,17711450 
20160413,18131558 
20160414,16851774 
20160415,22339394 
20160416,21570627 
20160417,17388614 
20160418,18184783 
20160419,19646818 
20160420,18559329 
20160421,17651060 
20160422,22100670 
20160423,27959307 
20160424,20966298 
20160425,19012922 
20160426,18163657 
20160427,20613831 
20160428,21838571 
20160429,26167056 
20160430,21728376 
20160501,17799848 
20160502,17661601 
20160503,16572207 
20160504,20686428 
20160505,18051796 
20160506,19937272 
20160507,25914524 
20160508,21915693 
20160509,20195974 
20160510,20002229 
20160511,20337078 
20160512,19790173 
20160513,21489740 
20160514,26631342 
20160515,21573571 
20160516,21032814 
20160517,18569004 
20160518,20171623 
20160519,18426190 
20160520,22815649 
20160521,22080519 
20160522,19775065 
20160523,22398203 
20160524,17843549 
20160525,18315887 
20160526,18972749 
20160527,17198766 
20160528,22703420 
20160529,18597143 
20160530,15263723 
20160531,18690346 
20160601,21176840 
20160602,18102922 
20160603,18862446 
20160604,20057468 
20160605,19454480 
20160606,20334784 
20160607,17139221 
20160608,18687987 
20160609,19293875 
20160610,20823420 
20160611,19977857 
20160612,20579675 
20160613,18509935 
20160614,18399653 
20160615,17085844 
20160616,18842403 
20160617,18514957 
20160618,21676666 
20160619,16981234 
20160620,17946298 
20160621,18297792 
20160622,18282251 
20160623,18094459 
20160624,17451385 
20160625,19977424 
20160626,18263658 
20160627,17045995 
20160628,17497380 
20160629,15521904 
20160630,17647684 
20160701,15202143 
20160702,16338766 
20160703,19084891 
20160704,19743008 
20160705,15809610 
20160706,16855692 
20160707,15186666 
20160708,17107164 
20160709,15558571 
20160710,16835173 
20160711,17438614 
20160712,17430541 
20160713,15059653 
20160714,15268852 
20160715,16398679 
20160716,17865627 
20160717,18212727 
20160718,16456450 
20160719,15913614 
20160720,17591212 
20160721,16551709 
20160722,18246017 
20160723,18419523 
20160724,16056450 
20160725,16805238 
20160726,17160584 
20160727,14984848 
20160728,15677034 
20160729,15667792 
20160730,17337987 
20160731,19718376 
20160801,16524004 
20160802,13511212 
20160803,15339978 
20160804,15112337 
20160805,15772706 
20160806,17475693 
20160807,14961385 
20160808,16472749 
20160809,16716840 
20160810,15320216 
20160811,16329091 
20160812,16908008 
20160813,18044372 
20160814,15732142 
20160815,17837705 
20160816,15892207 
20160817,17019567 
20160818,15151320 
20160819,18939372 
20160820,19532597 
20160821,18281861 
20160822,18837078 
20160823,17804762 
20160824,18076645 
20160825,17335368 
20160826,17074524 
20160827,18967467 
20160828,19317705 
20160829,17721731 
20160830,16262813 
20160831,19900346 
20160901,27175757 
20160902,25539393 
20160903,15877575 
20160904,15862251 
20160905,24777056 
20160906,18429718 
20160907,18801688 
20160908,17959372 
20160909,20183290 
20160910,22276255 
20160911,16716493 
20160912,18050822 
20160913,18802662 
20160914,20124069 
20160915,19682186 
20160916,18965454 
20160917,20911969 
20160918,19899675 
20160919,16776839 
20160920,17685411 
20160921,17248376 
20160922,17740021 
20160923,19305151 
20160924,21468765 
20160925,18555151 
20160926,17423679 
20160927,14914112 
20160928,16803765 
20160929,20259285 
20160930,19488787 
20161001,19787987 
20161002,21143679 
20161003,18419264 
20161004,19306775 
20161005,18399372 
20161006,19139740 
20161007,19566190 
20161008,22287294 
20161009,21949026 
20161010,19911731 
20161011,19319805 
20161012,22327272 
20161013,18923636 
20161014,20158701 
20161015,24776818 
20161016,19138528 
20161017,17324827 
20161018,20835866 
20161019,21621861 
20161020,23408009 
20161021,22379459 
20161022,21553680 
20161023,20675216 
20161024,19580736 
20161025,19340584 
20161026,21089913 
20161027,16963961 
20161028,20329091 
20161029,20758246 
20161030,23096039 
20161031,19026905 
20161101,19509264 
20161102,17937554 
20161103,17297814 
20161104,18919372 
20161105,20736688 
20161106,18475736 
20161107,20747056 
20161108,16576147 
20161109,20326558 
20161110,18388723 
20161111,19072879 
20161112,25229480 
20161113,21915714 
20161114,19955497 
20161115,18507705 
20161116,20022965 
20161117,19153441 
20161118,24233333 
20161119,23412121 
20161120,18839026 
20161121,18090801 
20161122,17526753 
20161123,17685649 
20161124,18368095 
20161125,18896861 
20161126,22898312 
20161127,22577706 
20161128,16599740 
20161129,19339913 
20161130,18092294 
20161201,18642792 
20161202,19028939 
20161203,21513589 
20161204,20000372 
20161205,16978853 
20161206,17317142 
20161207,18714697 
20161208,17415411 
20161209,19520606 
20161210,23651428 
20161211,22777541 
20161212,16212099 
20161213,19153918 
20161214,18688225 
20161215,17840654 
20161216,18754502 
20161217,21333606 
20161218,18128896 
20161219,19641264 
20161220,18091337 
20161221,15868550 
20161222,18688549 
20161223,19801796 
20161224,23500866 
20161225,25100260 
20161226,16625281 
20161227,17974891 
20161228,15482467 
20161229,15137662 
20161230,18200692 
20161231,21788463 
20170101,20482455 
20170102,19422142 
20170103,14729350 
20170104,17884264 
20170105,17348593 
20170106,19200320 
20170107,22606805 
20170108,22552723 
20170109,18060909 
20170110,17179827 
20170111,16164372 
20170112,16723290 
20170113,21411026 
20170114,19132034 
20170115,18383874 
20170116,16561632 
20170117,14482424 
20170118,13636948 
20170119,16210389 
20170120,22084307 
20170121,17519454 
20170122,17276623 
20170123,18438311 
20170124,18123571 
20170125,19387662 
20170126,21978485 
20170127,34209632 
20170128,28958139 
20170129,23671493 
20170130,28527164 
20170131,24744740 
20170201,24602965 
20170202,19340017 
20170203,20867207 
20170204,20181341 
20170205,21379216 
20170206,19172736 
20170207,18303658 
20170208,20113008 
20170209,24103160 
20170210,18741346 
20170211,25232554 
20170212,21183095 
20170213,22458008 
20170214,24347294 
20170215,19491471 
20170216,19681904 
20170217,18796363 
20170218,23888311 
20170219,18608441 
20170220,17553874 
20170221,16463766 
20170222,17614965 
20170223,19115714 
20170224,22463831 
20170225,27038615 
20170226,23647338 
20170227,22515801 
20170228,19015173 
20170301,21865246 
20170302,18667554 
20170303,21781580 
20170304,26445779 
20170305,26196017 
20170306,21256926 
20170307,20361602 
20170308,28330065 
20170309,23628201 
20170310,22325714 
20170311,28248809 
20170312,25596428 
20170313,21553788 
20170314,19334242 
20170315,20764351 
20170316,21056108 
20170317,23082684 
20170318,26260606 
20170319,26589762 
20170320,21253428 
20170321,19634004 
20170322,19963549 
20170323,21930238 
20170324,21712597 
20170325,27086883 
20170326,27302617 
20170327,22801039 
20170328,26193463 
20170329,27044849 
20170330,27870996 
20170331,29962498 
20170401,31743766 
20170402,31838035 
20170403,25565225 
20170404,29365043 
20170405,30710628 
20170406,27552749 
20170407,24417705 
20170408,28685779 
20170409,25153502 
20170410,22716104 
20170411,24261385 
20170412,24605536 
20170413,21643398 
20170414,29783636 
20170415,30821818 
20170416,27104589 
20170417,26052164 
20170418,20368714 
20170419,23595433 
20170420,23286212 
20170421,25718082 
20170422,29070433 
20170423,24764415 
20170424,22410983 
20170425,21771515 
20170426,23536385 
20170427,22417835 
20170428,28797575 
20170429,27612013 
20170430,21939610 
20170501,19095234 
20170502,20172528 
20170503,22976364 
20170504,25392943 
20170505,27897705 
20170506,25685390 
20170507,23886601 
20170508,23497879 
20170509,23208441 
20170510,22970212 
20170511,22689026 
20170512,22659589 
20170513,28432723 
20170514,26434351 
20170515,23166710 
20170516,22009069 
20170517,21727164 
20170518,24180216 
20170519,20426039 
20170520,26964740 
20170521,27725480 
20170522,24016892 
20170523,23925563 
20170524,21645000 
20170525,24718182 
20170526,24957338 
20170527,29568441 
20170528,26990602 
20170529,22641233 
20170530,22412818 
20170531,42096407 
20170601,54575455 
20170602,51214568 
20170603,54328528 
20170604,61728311 
20170605,53989913 
20170606,54047013 
20170607,55352749 
20170608,36153593 
20170609,29125753 
20170610,31148550 
20170611,33362576 
20170612,30437874 
20170613,29672026 
20170614,29305974 
20170615,28400454 
20170616,32273264 
20170617,34968472 
20170618,32306718 
20170619,54392554 
20170620,95094269 
20170621,84793420 
20170622,89508636 
20170623,81732382 
20170624,98999546 
20170625,97887901 
20170626,91302373 
20170627,69153334 
20170628,74877121 
20170629,67909199 
20170630,72551970 
20170701,77788854 
20170702,75486230 
20170703,47242835 
20170704,22859675 
20170705,21647294 
20170706,21363225 
20170707,19702013 
20170708,25872792 
20170709,24450909 
20170710,20138948 
20170711,32574610 
20170712,31474091 
20170713,26192446 
20170714,29618896 
20170715,31372043 
20170716,29759784 
20170717,27402468 
20170718,26290195 
20170719,25828593 
20170720,25894438 
20170721,26816710 
20170722,34997056 
20170723,33008117 
20170724,28602186 
20170725,23983485 
20170726,23696558 
20170727,27013809 
20170728,26639589 
20170729,33549351 
20170730,57890776 
20170731,57161190 
20170801,27420411 
20170802,29977463 
20170803,27211579 
20170804,29825433 
20170805,33640298 
20170806,36947026 
20170807,29920779 
20170808,27038333 
20170809,53277671 
20170810,58312732 
20170811,27074891 
20170812,36695056 
20170813,32377380 
20170814,27726904 
20170815,23668753 
20170816,24362385 
20170817,20998247 
20170818,26814026 
20170819,34975493 
20170820,31128246 
20170821,48590714 
20170822,67616869 
20170823,47697921 
20170824,25654588 
20170825,22776125 
20170826,31630064 
20170827,32285454 
20170828,28780757 
20170829,28701103 
20170830,28603635 
20170831,31678735 
20170901,32848753 
20170902,31797207 
20170903,28286666 
20170904,26616947 
20170905,33041016 
20170906,32014315 
20170907,32404674 
20170908,30816731 
20170909,37018181 
20170910,38210843 
20170911,28312705 
20170912,29066982 
20170913,31109549 
20170914,29878722 
20170915,29659566 
20170916,38210302 
20170917,35866297 
20170918,27348592 
20170919,26193484 
20170920,29277120 
20170921,30032943 
20170922,25081146 
20170923,34844609 
20170924,35457077 
20170925,25671383 
20170926,30126368 
20170927,26160457 
20170928,31184686 
20170929,31808511 
20170930,32927840 
20171001,32514612 
20171002,28220031 
20171003,28157420 
20171004,27231818 
20171005,26548594 
20171006,28161655 
20171007,30954700 
20171008,31578749 
20171009,29378145 
20171010,28915407 
20171011,27693201 
20171012,27021621 
20171013,26280559 
20171014,33314321 
20171015,34425467 
20171016,26811557 
20171017,28759227 
20171018,26433990 
20171019,28944938 
20171020,32358362 
20171021,40566765 
20171022,36198353 
20171023,30075509 
20171024,29403398 
20171025,26807850 
20171026,29559105 
20171027,25738800 
20171028,33400501 
20171029,35419484 
20171030,27228809 
20171031,24783268 
20171101,27854662 
20171102,24022294 
20171103,25911342 
20171104,32435281 
20171105,33461169 
20171106,24710736 
20171107,25179956 
20171108,26509762 
20171109,25800736 
20171110,23716840 
20171111,34734178 
20171112,31130649 
20171113,26292554 
20171114,25062619 
20171115,26298939 
20171116,26847749 
20171117,27779415 
20171118,32880623 
20171119,32561571 
20171120,31785502 
20171121,24336125 
20171122,27276078 
20171123,26940099 
20171124,24540699 
20171125,33793853 
20171126,36143268 
20171127,25184307 
20171128,24632381 
20171129,26785800 
20171130,26337640 
20171201,24357077 
20171202,34687255 
20171203,38824783 
20171204,22559744 
20171205,46456666 
20171206,31770411 
20171207,23202285 
20171208,22385714 
20171209,34061147 
20171210,34656489 
20171211,25454160 
20171212,27739614 
20171213,25566060 
20171214,25235125 
20171215,24241818 
20171216,34839026 
20171217,9845281 
