"ef_date","total_amount"
20140610,13916579 
20140611,13384025 
20140612,14428181 
20140613,10979047 
20140614,9548030 
20140615,7824437 
20140616,13299744 
20140617,12245887 
20140618,12605779 
20140619,12548939 
20140620,11258657 
20140621,7748073 
20140622,7815541 
20140623,12924891 
20140624,11984696 
20140625,13586688 
20140626,12351536 
20140627,13953679 
20140628,8218376 
20140629,5347532 
20140630,11409653 
20140701,11440389 
20140702,11128982 
20140703,12964090 
20140704,12148354 
20140705,10733506 
20140706,9822380 
20140707,12719177 
20140708,14455432 
20140709,12713160 
20140710,13080238 
20140711,12531406 
20140712,22224502 
20140713,7698506 
20140714,11829869 
20140715,11947402 
20140716,11827748 
20140717,12555692 
20140718,11180021 
20140719,6989588 
20140720,6032792 
20140721,10199545 
20140722,11783051 
20140723,11826471 
20140724,10872575 
20140725,12063419 
20140726,9022445 
20140727,7217965 
20140728,10739134 
20140729,11188203 
20140730,12129761 
20140731,12274870 
20140801,10852164 
20140802,9050605 
20140803,6867900 
20140804,10674935 
20140805,10931017 
20140806,9640887 
20140807,12431342 
20140808,10620714 
20140809,7392034 
20140810,8805584 
20140811,12841991 
20140812,11890432 
20140813,11845237 
20140814,11642900 
20140815,9690324 
20140816,7811904 
20140817,6413419 
20140818,9082337 
20140819,13641558 
20140820,10325194 
20140821,12688419 
20140822,11611969 
20140823,7019393 
20140824,5302510 
20140825,11040714 
20140826,10596666 
20140827,10077943 
20140828,14745203 
20140829,10973593 
20140830,7580973 
20140831,7624826 
20140901,8485930 
20140902,7037856 
20140903,12791471 
20140904,11517164 
20140905,12642857 
20140906,9630238 
20140907,5807986 
20140908,10879242 
20140909,10949199 
20140910,11999263 
20140911,12711731 
20140912,10223917 
20140913,9741861 
20140914,7927986 
20140915,10611991 
20140916,12946644 
20140917,13338376 
20140918,12370887 
20140919,13962012 
20140920,13111407 
20140921,6825714 
20140922,10731796 
20140923,13456341 
20140924,12718506 
20140925,16422705 
20140926,11317943 
20140927,8400017 
20140928,6945562 
20140929,10650454 
20140930,13881991 
20141001,12323527 
20141002,11072532 
20141003,11416147 
20141004,7710367 
20141005,8007424 
20141006,12945281 
20141007,11703484 
20141008,13764739 
20141009,15654588 
20141010,14116255 
20141011,10690151 
20141012,8889458 
20141013,10742272 
20141014,12650086 
20141015,12748830 
20141016,12848593 
20141017,14020757 
20141018,9278722 
20141019,7397597 
20141020,14657965 
20141021,17024848 
20141022,13531211 
20141023,12293419 
20141024,12032445 
20141025,10302315 
20141026,8730541 
20141027,11604523 
20141028,14712077 
20141029,17639263 
20141030,16822532 
20141031,23118484 
20141101,10138787 
20141102,7224264 
20141103,12148982 
20141104,12097900 
20141105,12213311 
20141106,11641991 
20141107,12770692 
20141108,10342619 
20141109,8001060 
20141110,16129480 
20141111,15827121 
20141112,13475064 
20141113,15055757 
20141114,15088874 
20141115,10230346 
20141116,8314848 
20141117,12887705 
20141118,12309458 
20141119,13875259 
20141120,14424285 
20141121,12161038 
20141122,10976947 
20141123,9390692 
20141124,12690562 
20141125,13382099 
20141126,14293311 
20141127,12287056 
20141128,10853354 
20141129,9774566 
20141130,16055475 
20141201,16098043 
20141202,14630956 
20141203,14865960 
20141204,15741017 
20141205,13641324 
20141206,10351904 
20141207,6765779 
20141208,14368289 
20141209,13506969 
20141210,12237329 
20141211,12815134 
20141212,15489917 
20141213,7599826 
20141214,7684891 
20141215,13092683 
20141216,13387467 
20141217,13450432 
20141218,14430129 
20141219,12151471 
20141220,8835714 
20141221,10162424 
20141222,11466233 
20141223,16610199 
20141224,19268610 
20141225,19921774 
20141226,13782229 
20141227,11287359 
20141228,7848874 
20141229,14751103 
20141230,12236904 
20141231,26495454 
20150101,10899502 
20150102,7361579 
20150103,8656017 
20150104,6182510 
20150105,13281644 
20150106,13915844 
20150107,14558960 
20150108,14416882 
20150109,13113636 
20150110,9640216 
20150111,6753095 
20150112,13805021 
20150113,15289090 
20150114,12681341 
20150115,13541623 
20150116,15601103 
20150117,12565108 
20150118,9971493 
20150119,15836882 
20150120,12892545 
20150121,14893506 
20150122,14225731 
20150123,13457922 
20150124,9009831 
20150125,9204047 
20150126,16665757 
20150127,14965268 
20150128,14918398 
20150129,15727804 
20150130,14496038 
20150131,12999740 
20150201,9143441 
20150202,14919242 
20150203,14848982 
20150204,13700021 
20150205,16892987 
20150206,14397147 
20150207,12805307 
20150208,8755021 
20150209,14229077 
20150210,17872909 
20150211,15264372 
20150212,14331883 
20150213,13772671 
20150214,15764701 
20150215,7942554 
20150216,7929740 
20150217,5611471 
20150218,7780844 
20150219,5633051 
20150220,5791909 
20150221,6391731 
20150222,5571861 
20150223,6258441 
20150224,10125805 
20150225,13754350 
20150226,12966818 
20150227,11921039 
20150228,8730454 
20150301,7121991 
20150302,12689060 
20150303,16444978 
20150304,14903675 
20150305,13651623 
20150306,12009480 
20150307,7854831 
20150308,10640519 
20150309,14231398 
20150310,13713766 
20150311,16223549 
20150312,15516753 
20150313,15361644 
20150314,11472489 
20150315,11093181 
20150316,13910692 
20150317,14296233 
20150318,13391818 
20150319,14293484 
20150320,15139177 
20150321,10696125 
20150322,8960214 
20150323,19057315 
20150324,14297748 
20150325,15730432 
20150326,14296212 
20150327,12886580 
20150328,12618376 
20150329,9696147 
20150330,16293354 
20150331,15823571 
20150401,17505346 
20150402,16256774 
20150403,15752272 
20150404,12506190 
20150405,17169458 
20150406,15329372 
20150407,14106211 
20150408,15664869 
20150409,15651493 
20150410,16487251 
20150411,12708246 
20150412,10279350 
20150413,15442424 
20150414,15766017 
20150415,16635216 
20150416,15306688 
20150417,15476969 
20150418,10157272 
20150419,11477619 
20150420,16683895 
20150421,17937186 
20150422,17714437 
20150423,16636644 
20150424,14240194 
20150425,13535757 
20150426,13118506 
20150427,12981515 
20150428,7643701 
20150429,10786017 
20150430,6166991 
20150501,7134199 
20150502,7867099 
20150503,7475779 
20150504,14709718 
20150505,15618376 
20150506,14347813 
20150507,16243960 
20150508,16012662 
20150509,14936493 
20150510,9697748 
20150511,16317186 
20150512,16268896 
20150513,15413289 
20150514,15203982 
20150515,16811342 
20150516,36000628 
20150517,9316883 
20150518,19136125 
20150519,15386212 
20150520,17201082 
20150521,17951168 
20150522,14272164 
20150523,13013571 
20150524,9628874 
20150525,17471038 
20150526,14629436 
20150527,15492402 
20150528,16887402 
20150529,18537207 
20150530,11149458 
20150531,9717575 
20150601,16138225 
20150602,15804458 
20150603,16504350 
20150604,15566839 
20150605,16198788 
20150606,11225303 
20150607,12010064 
20150608,18203484 
20150609,16869328 
20150610,17424502 
20150611,19146861 
20150612,16452813 
20150613,8608095 
20150614,9378787 
20150615,17042207 
20150616,17506298 
20150617,17058398 
20150618,17247099 
20150619,16768138 
20150620,10754675 
20150621,10645064 
20150622,18620064 
20150623,15717554 
20150624,15338722 
20150625,15493333 
20150626,18257705 
20150627,10371969 
20150628,10428073 
20150629,16735108 
20150630,16197922 
20150701,17744761 
20150702,15797077 
20150703,15506991 
20150704,13270367 
20150705,9534264 
20150706,17988160 
20150707,15799567 
20150708,18888787 
20150709,16451731 
20150710,16796428 
20150711,14266471 
20150712,7112792 
20150713,16278441 
20150714,18180194 
20150715,16267467 
20150716,21110259 
20150717,16577012 
20150718,10482727 
20150719,8215909 
20150720,17468095 
20150721,14681147 
20150722,16339198 
20150723,17984350 
20150724,16159870 
20150725,11822142 
20150726,8719415 
20150727,16845692 
20150728,12664761 
20150729,16427229 
20150730,18338701 
20150731,17462532 
20150801,10990887 
20150802,8625887 
20150803,16324480 
20150804,16219913 
20150805,16173441 
20150806,15481826 
20150807,15278008 
20150808,10305887 
20150809,8936731 
20150810,15379783 
20150811,15543008 
20150812,17172878 
20150813,14494978 
20150814,15617987 
20150815,9797792 
20150816,10199134 
20150817,16787424 
20150818,15620735 
20150819,14174026 
20150820,15405649 
20150821,16115216 
20150822,13146926 
20150823,11623246 
20150824,16757597 
20150825,18863160 
20150826,17632770 
20150827,16457143 
20150828,14794199 
20150829,10309632 
20150830,10010584 
20150831,18797554 
20150901,18120722 
20150902,11823333 
20150903,14869004 
20150904,17953549 
20150905,11366666 
20150906,9385324 
20150907,17802640 
20150908,16662575 
20150909,16767857 
20150910,20007445 
20150911,15842315 
20150912,12026662 
20150913,11243333 
20150914,15805909 
20150915,16443268 
20150916,21161839 
20150917,16033636 
20150918,17605086 
20150919,11143571 
20150920,9216753 
20150921,16261991 
20150922,19672748 
20150923,18339329 
20150924,16394632 
20150925,18810368 
20150926,14907922 
20150927,16776645 
20150928,17593268 
20150929,16711666 
20150930,18483831 
20151001,17157575 
20151002,18894264 
20151003,12662770 
20151004,8769675 
20151005,16494090 
20151006,19265692 
20151007,18606666 
20151008,20123506 
20151009,18043636 
20151010,13592660 
20151011,9515736 
20151012,20248593 
20151013,21688982 
20151014,17631796 
20151015,17270822 
20151016,18964328 
20151017,15588203 
20151018,12670930 
20151019,18139307 
20151020,21254891 
20151021,22011558 
20151022,20589090 
20151023,17018398 
20151024,28902662 
20151025,11614350 
20151026,17557835 
20151027,19923160 
20151028,20928636 
20151029,16374502 
20151030,20126450 
20151031,16614437 
20151101,16347424 
20151102,18145541 
20151103,17765346 
20151104,24231861 
20151105,24211471 
20151106,17461060 
20151107,18135130 
20151108,12506363 
20151109,19222056 
20151110,18805649 
20151111,20095302 
20151112,22157424 
20151113,21139653 
20151114,16463073 
20151115,12738008 
20151116,19580562 
20151117,17802510 
20151118,17963766 
20151119,15945021 
20151120,20135627 
20151121,13817467 
20151122,12967813 
20151123,17728290 
20151124,16065411 
20151125,20833831 
20151126,18463982 
20151127,18640151 
20151128,15449870 
20151129,22344047 
20151130,21182835 
20151201,23139545 
20151202,24981147 
20151203,21752090 
20151204,21077748 
20151205,14675251 
20151206,14335783 
20151207,19743809 
20151208,20197748 
20151209,21380432 
20151210,20395160 
20151211,20347043 
20151212,15409891 
20151213,15421450 
20151214,20590221 
20151215,21323831 
20151216,22793506 
20151217,18777489 
20151218,20145822 
20151219,13133779 
20151220,14884069 
20151221,21879394 
20151222,20224134 
20151223,22808095 
20151224,24274242 
20151225,22104220 
20151226,17378052 
20151227,14736060 
20151228,18355108 
20151229,18262338 
20151230,17768874 
20151231,55571797 
20160101,18213074 
20160102,10972424 
20160103,9656342 
20160104,18144545 
20160105,17207943 
20160106,20018398 
20160107,18879675 
20160108,19286168 
20160109,14411666 
20160110,12248225 
20160111,18801904 
20160112,21421995 
20160113,20356233 
20160114,21130800 
20160115,19523116 
20160116,13503614 
20160117,14603809 
20160118,18383311 
20160119,18688614 
20160120,19757705 
20160121,19800562 
20160122,22361796 
20160123,15140779 
20160124,12275735 
20160125,22195389 
20160126,21959696 
20160127,18778809 
20160128,18481146 
20160129,21753094 
20160130,13503809 
20160131,10967835 
20160201,19239826 
20160202,21554242 
20160203,18956623 
20160204,16664069 
20160205,16558852 
20160206,9641147 
20160207,10189069 
20160208,8634307 
20160209,8068679 
20160210,8178333 
20160211,8163657 
20160212,9505108 
20160213,9208982 
20160214,10287489 
20160215,20413614 
20160216,16965389 
20160217,18912402 
20160218,18741644 
20160219,17877077 
20160220,14723636 
20160221,11697359 
20160222,20597597 
20160223,16185519 
20160224,18591190 
20160225,20197315 
20160226,16729134 
20160227,15100757 
20160228,15015151 
20160301,20997640 
20160302,21346709 
20160303,21298549 
20160304,21590497 
20160305,16475541 
20160306,13198874 
20160307,21518511 
20160308,26596528 
20160309,19450714 
20160310,19287554 
20160311,20404588 
20160312,14427251 
20160313,10367077 
20160314,20526709 
20160315,18176103 
20160316,22415302 
20160317,17972402 
20160318,18403917 
20160319,14831082 
20160320,11823679 
20160321,20085432 
20160322,19480086 
20160323,21544502 
20160324,18066839 
20160325,18148419 
20160326,12425043 
20160327,12148852 
20160328,20217813 
20160329,20231082 
20160330,23944350 
20160331,23367753 
20160401,22299372 
20160402,14385887 
20160403,10841428 
20160404,20821579 
20160405,19297748 
20160406,21284848 
20160407,21758549 
20160408,21301882 
20160409,24497921 
20160410,14043355 
20160411,20632597 
20160412,18617489 
20160413,20755021 
20160414,19842337 
20160415,19329696 
20160416,12706904 
20160417,14188961 
20160418,13862878 
20160419,19942056 
20160420,22109631 
20160421,21276562 
20160422,23617099 
20160423,20972121 
20160424,13517792 
20160425,19564350 
20160426,19625194 
20160427,18985605 
20160428,18972705 
20160429,24422770 
20160430,10175584 
20160501,9599870 
20160502,11409826 
20160503,11527554 
20160504,23652553 
20160505,21530865 
20160506,20438982 
20160507,15250649 
20160508,12710086 
20160509,22141709 
20160510,17901558 
20160511,20892666 
20160512,19890216 
20160513,22449913 
20160514,16580714 
20160515,15697857 
20160516,20737575 
20160517,22390844 
20160518,20762705 
20160519,21410043 
20160520,27814220 
20160521,17267316 
20160522,9430129 
20160523,22105129 
20160524,22886882 
20160525,22682250 
20160526,25191341 
20160527,22879437 
20160528,55309740 
20160529,19006450 
20160530,23903700 
20160531,21501904 
20160601,22257402 
20160602,22999263 
20160603,20876212 
20160604,12713679 
20160605,10718528 
20160606,22941432 
20160607,25628441 
20160608,26289761 
20160609,21204372 
20160610,22146818 
20160611,16741627 
20160612,12415324 
20160613,22945822 
20160614,20787207 
20160615,23458354 
20160616,23071471 
20160617,21925367 
20160618,15364545 
20160619,11298008 
20160620,20525584 
20160621,23222012 
20160622,20746363 
20160623,24823679 
20160624,23632272 
20160625,15548095 
20160626,11400129 
20160627,26886969 
20160628,26860475 
20160629,20892791 
20160630,20924068 
20160701,21153419 
20160702,14288657 
20160703,13149502 
20160704,24110822 
20160705,25009657 
20160706,28055259 
20160707,21717921 
20160708,19677488 
20160709,14007185 
20160710,15035086 
20160711,25286817 
20160712,27225822 
20160713,25565692 
20160714,24046947 
20160715,22990259 
20160716,13463246 
20160717,9497965 
20160718,20799415 
20160719,22573549 
20160720,22356904 
20160721,21165302 
20160722,20877943 
20160723,11619155 
20160724,12200930 
20160725,19739371 
20160726,21653246 
20160727,21462229 
20160728,21959761 
20160729,23064263 
20160730,19428224 
20160731,15303051 
20160801,23381752 
20160802,25046558 
20160803,28244328 
20160804,24288635 
20160805,22066385 
20160806,15116926 
20160807,10625519 
20160808,22051363 
20160809,22381449 
20160810,26096947 
20160811,24254506 
20160812,27374977 
20160813,15188982 
20160814,16514870 
20160815,22825908 
20160816,22160064 
20160817,25838765 
20160818,23044739 
20160819,24081644 
20160820,15902813 
20160821,11840865 
20160822,23275584 
20160823,24090021 
20160824,22180497 
20160825,23062358 
20160826,24349285 
20160827,20963160 
20160828,17540584 
20160829,28658463 
20160830,23670259 
20160831,25518506 
20160901,23571904 
20160902,13032229 
20160903,12300173 
20160904,11318787 
20160905,23026882 
20160906,22401904 
20160907,24219740 
20160908,23385302 
20160909,27280216 
20160910,15246450 
20160911,10963160 
20160912,24635281 
20160913,27235281 
20160914,25772034 
20160915,24769739 
20160916,21926428 
20160917,15621493 
20160918,12952922 
20160919,22536688 
20160920,25569285 
20160921,25518896 
20160922,25066385 
20160923,26773614 
20160924,16832012 
20160925,20709350 
20160926,26337510 
20160927,25757683 
20160928,28839090 
20160929,27551969 
20160930,26562103 
20161001,16216385 
20161002,10814134 
20161003,23570865 
20161004,23845064 
20161005,23954242 
20161006,29276428 
20161007,27203333 
20161008,21692601 
20161009,13507186 
20161010,24976536 
20161011,23112077 
20161012,24033311 
20161013,24311428 
20161014,23647207 
20161015,15722705 
20161016,11802683 
20161017,22547337 
20161018,26846255 
20161019,24972770 
20161020,25462359 
20161021,22400129 
20161022,17423679 
20161023,13415779 
20161024,24148094 
20161025,24557315 
20161026,26652207 
20161027,24948921 
20161028,26906471 
20161029,20569199 
20161030,20029393 
20161031,22789675 
20161101,23079956 
20161102,23172510 
20161103,23446839 
20161104,23251471 
20161105,13686017 
20161106,10317835 
20161107,23409112 
20161108,25079415 
20161109,26390411 
20161110,23789004 
20161111,26212207 
20161112,16236471 
20161113,13224199 
20161114,25298939 
20161115,24544718 
20161116,24147748 
20161117,25228224 
20161118,23495670 
20161119,16867731 
20161120,13592424 
20161121,21427488 
20161122,22648549 
20161123,28205346 
20161124,24753138 
20161125,24583290 
20161126,18241623 
20161127,25211948 
20161128,23377445 
20161129,26598809 
20161130,26682575 
20161201,24580692 
20161202,24320497 
20161203,22048852 
20161204,13207597 
20161205,30706818 
20161206,25406908 
20161207,23195216 
20161208,34330367 
20161209,30030735 
20161210,13917597 
20161211,12642402 
20161212,22099566 
20161213,22956926 
20161214,27575584 
20161215,26289610 
20161216,25551082 
20161217,16568186 
20161218,18451926 
20161219,24210965 
20161220,23224567 
20161221,24005302 
20161222,27220870 
20161223,26929826 
20161224,28490303 
20161225,15683484 
20161226,22359869 
20161227,20937142 
20161228,24510822 
20161229,21254545 
20161230,23010757 
20161231,21813073 
20170101,13684935 
20170102,12876103 
20170103,24080281 
20170104,25519025 
20170105,24958571 
20170106,22846861 
20170107,15834004 
20170108,15061774 
20170109,25885714 
20170110,23898246 
20170111,26566082 
20170112,26738506 
20170113,28146649 
20170114,19312294 
20170115,14584978 
20170116,26271601 
20170117,24089177 
20170118,24229350 
20170119,27038333 
20170120,25505173 
20170121,18424523 
20170122,11436324 
20170123,23125887 
20170124,20823961 
20170125,21469242 
20170126,12743073 
20170127,11503116 
20170128,8576753 
20170129,8729826 
20170130,7754242 
20170131,7839848 
20170201,6662532 
20170202,18823355 
20170203,18327965 
20170204,11659480 
20170205,9098528 
20170206,19474112 
20170207,18774523 
20170208,20117619 
20170209,20999631 
20170210,22070237 
20170211,14330216 
20170212,11242229 
20170213,26715757 
20170214,25127445 
20170215,24170043 
20170216,23590216 
20170217,23255519 
20170218,14200194 
20170219,12768657 
20170220,22917727 
20170221,21024675 
20170222,24505627 
20170223,24214675 
20170224,23273160 
20170225,18769480 
20170226,11242077 
20170227,31479415 
20170228,22297164 
20170301,24257618 
20170302,25909004 
20170303,25810822 
20170304,18171558 
20170305,12978181 
20170306,24212705 
20170307,26843917 
20170308,25077402 
20170309,24796103 
20170310,26564805 
20170311,22542250 
20170312,11929610 
20170313,26415433 
20170314,28541363 
20170315,27562510 
20170316,25953333 
20170317,23785627 
20170318,17047315 
20170319,11597727 
20170320,28154696 
20170321,26780389 
20170322,26382034 
20170323,26281882 
20170324,22328809 
20170325,19482553 
20170326,14684480 
20170327,24006082 
20170328,23332142 
20170329,24800346 
20170330,25396839 
20170331,29632164 
20170401,15598052 
20170402,13366320 
20170403,24695562 
20170404,29782381 
20170405,34420476 
20170406,19804004 
20170407,26474545 
20170408,20415671 
20170409,11072618 
20170410,28000735 
20170411,22284242 
20170412,24270108 
20170413,25427294 
20170414,23539891 
20170415,25208485 
20170416,13410497 
20170417,28160411 
20170418,26499199 
20170419,27643030 
20170420,29269415 
20170421,24329112 
20170422,17605173 
20170423,16561103 
20170424,27799632 
20170425,28768571 
20170426,28767078 
20170427,29550865 
20170428,27756017 
20170429,18995519 
20170430,10766839 
20170501,16172619 
20170502,11936471 
20170503,28767943 
20170504,25865800 
20170505,28882402 
20170506,18402991 
20170507,14317337 
20170508,24540411 
20170509,26299956 
20170510,26529913 
20170511,27122251 
20170512,25731281 
20170513,19279069 
20170514,23840887 
20170515,24331861 
20170516,24057835 
20170517,26510844 
20170518,25643593 
20170519,26566515 
20170520,18066969 
20170521,17436883 
20170522,28548225 
20170523,24854567 
20170524,26809891 
20170525,24451926 
20170526,23138788 
20170527,14516818 
20170528,14000173 
20170529,24257208 
20170530,22566320 
20170531,62183160 
20170601,70743268 
20170602,67210974 
20170603,46844199 
20170604,30624913 
20170605,64249826 
20170606,61164276 
20170607,63112749 
20170608,51910000 
20170609,38346948 
20170610,22390498 
20170611,17226407 
20170612,34914351 
20170613,37240822 
20170614,40015389 
20170615,39821558 
20170616,34928701 
20170617,24767922 
20170618,18610779 
20170619,56400065 
20170620,102398096 
20170621,102447490 
20170622,121842555 
20170623,134697684 
20170624,84066819 
20170625,67570216 
20170626,132171126 
20170627,91746407 
20170628,88776883 
20170629,86732641 
20170630,77276494 
20170701,57859524 
20170702,58995087 
20170703,67133896 
20170704,37178290 
20170705,29502965 
20170706,27831948 
20170707,26630130 
20170708,15038852 
20170709,11044610 
20170710,25747121 
20170711,34965692 
20170712,38964480 
20170713,38903939 
20170714,35001234 
20170715,21476973 
20170716,17379653 
20170717,34194957 
20170718,31895541 
20170719,35987662 
20170720,37001580 
20170721,31588701 
20170722,26190541 
20170723,15970584 
20170724,32777770 
20170725,33441645 
20170726,33392229 
20170727,34597143 
20170728,36709047 
20170729,26632186 
20170730,27808787 
20170731,66870606 
20170801,36524068 
20170802,34802662 
20170803,36590129 
20170804,38326017 
20170805,25919480 
20170806,18401623 
20170807,34165692 
20170808,35349350 
20170809,30411450 
20170810,34887294 
20170811,34943203 
20170812,24687121 
20170813,18586320 
20170814,32890865 
20170815,35889610 
20170816,38660973 
20170817,37970952 
20170818,38776407 
20170819,22846450 
20170820,21275043 
20170821,62359999 
20170822,84782315 
20170823,65516081 
20170824,38413484 
20170825,38410800 
20170826,22062705 
20170827,19189437 
20170828,34749502 
20170829,41821298 
20170830,36560216 
20170831,38945692 
20170901,45777532 
20170902,21506147 
20170903,17395086 
20170904,20099675 
20170905,41419480 
20170906,39774177 
20170907,39625865 
20170908,38404523 
20170909,28563614 
20170910,19015216 
20170911,38451363 
20170912,39498311 
20170913,45388380 
20170914,40644523 
20170915,38868918 
20170916,38554328 
20170917,21303333 
20170918,38099458 
20170919,37201515 
20170920,44435086 
20170921,37996341 
20170922,35880951 
20170923,26214935 
20170924,23330930 
20170925,35360727 
20170926,40036620 
20170927,43596165 
20170928,41733283 
20170929,40641825 
20170930,27300119 
20171001,26429585 
20171002,37100010 
20171003,35713829 
20171004,35630485 
20171005,37414976 
20171006,39849783 
20171007,29178436 
20171008,30982135 
20171009,34095337 
20171010,34327440 
20171011,34784969 
20171012,39450770 
20171013,39511312 
20171014,28334803 
20171015,14904866 
20171016,37501381 
20171017,39168912 
20171018,35671857 
20171019,36356038 
20171020,36956621 
20171021,26518544 
20171022,17741580 
20171023,35154686 
20171024,40528909 
20171025,39250627 
20171026,36718605 
20171027,37312069 
20171028,26926730 
20171029,22552617 
20171030,33625801 
20171031,39660541 
20171101,40256666 
20171102,40270194 
20171103,40101558 
20171104,26159761 
20171105,38807835 
20171106,35840951 
20171107,36015238 
20171108,36377337 
20171109,37284069 
20171110,37687532 
20171111,21798419 
20171112,21409264 
20171113,35073008 
20171114,37926666 
20171115,37041882 
20171116,39684242 
20171117,38439869 
20171118,26579891 
20171119,16876883 
20171120,36263831 
20171121,34545238 
20171122,36713875 
20171123,35807965 
20171124,33234025 
20171125,25870367 
20171126,16542878 
20171127,36319718 
20171128,30862900 
20171129,38529740 
20171130,33505259 
20171201,11381255 
20171205,34640454 
20171206,43995995 
20171207,38488809 
20171208,34450563 
20171209,27865519 
20171210,17973831 
20171211,36369242 
20171212,33426493 
20171213,34993506 
20171214,43258385 
20171215,38673463 
20171216,29673290 
20171217,20611104 
20171218,3776709 
