"ef_date","total_amount"
20160303,16757013 
20160304,18770758 
20160305,18307186 
20160306,18919567 
20160307,16270151 
20160308,18214827 
20160309,16941840 
20160310,15991342 
20160311,16737121 
20160312,20802706 
20160313,17977446 
20160314,14979156 
20160315,16007359 
20160316,14892381 
20160317,15426017 
20160318,14725368 
20160319,18322706 
20160320,18937294 
20160321,15985022 
20160322,16743809 
20160323,15099978 
20160324,15276796 
20160325,16522078 
20160326,20876645 
20160327,18480281 
20160328,16925541 
20160329,14244719 
20160330,13764913 
20160331,17277013 
20160401,18959351 
20160402,20078268 
20160403,21422857 
20160404,18899567 
20160405,16807424 
20160406,15944913 
20160407,16949761 
20160408,17330584 
20160409,19908615 
20160410,18964459 
20160411,17506277 
20160412,16045562 
20160413,17498311 
20160414,17128506 
20160415,18739069 
20160416,21174221 
20160417,18620433 
20160418,19754523 
20160419,19826537 
20160420,19111861 
20160421,18322900 
20160422,18750930 
20160423,18049394 
20160424,21221731 
20160425,19501147 
20160426,18149783 
20160427,18134112 
20160428,18174372 
20160429,20613549 
20160430,21672381 
20160501,21183333 
20160502,17697316 
20160503,20280216 
20160504,18899221 
20160505,18932208 
20160506,19152684 
20160507,20889913 
20160508,20672121 
20160509,17359935 
20160510,17365086 
20160511,19423225 
20160512,17811731 
20160513,19433398 
20160514,21287835 
20160515,22031926 
20160516,15243203 
20160517,18373593 
20160518,16718961 
20160519,17628939 
20160520,17453723 
20160521,18404783 
20160522,17856428 
20160523,16666212 
20160524,18727316 
20160525,18588788 
20160526,15410931 
20160527,14406710 
20160528,17423117 
20160529,18088571 
20160530,13209372 
20160531,19361342 
20160601,19018290 
20160602,18687143 
20160603,18903831 
20160604,17480022 
20160605,19391429 
20160606,15692034 
20160607,18951125 
20160608,18890173 
20160609,18794372 
20160610,19993031 
20160611,21968334 
20160612,19050476 
20160613,17318355 
20160614,19715411 
20160615,16373268 
20160616,15995325 
20160617,20578225 
20160618,19323009 
20160619,19577208 
20160620,12370628 
20160621,17030351 
20160622,15643939 
20160623,15999242 
20160624,17247402 
20160625,17985931 
20160626,18095346 
20160627,15463398 
20160628,15945822 
20160629,16622749 
20160630,17299394 
20160701,19161017 
20160702,20402337 
20160703,27029675 
20160704,20331234 
20160705,17449913 
20160706,20462857 
20160707,21241688 
20160708,20905562 
20160709,20557900 
20160710,22660043 
20160711,20642359 
20160712,20793593 
20160713,18333333 
20160714,17977749 
20160715,19910909 
20160716,22868182 
20160717,21357900 
20160718,19304090 
20160719,17514718 
20160720,18242143 
20160721,16339891 
20160722,20925779 
20160723,20280216 
20160724,19752359 
20160725,18129177 
20160726,16293441 
20160727,16046212 
20160728,17506017 
20160729,20004220 
20160730,20286839 
20160731,24149567 
20160801,18736298 
20160802,16065000 
20160803,19312878 
20160804,17427532 
20160805,21055584 
20160806,18884459 
20160807,20441731 
20160808,20820433 
20160809,18312511 
20160810,16972446 
20160811,22122338 
20160812,20456493 
20160813,18681234 
20160814,21850086 
20160815,18023333 
20160816,19423723 
20160817,19958788 
20160818,18108766 
20160819,19328896 
20160820,22570021 
20160821,24901320 
20160822,17541082 
20160823,16758810 
20160824,16745541 
20160825,18854480 
20160826,17688117 
20160827,22501731 
20160828,21432901 
20160829,17579286 
20160830,19267446 
20160831,20081537 
20160901,23113939 
20160902,22625022 
20160903,20552468 
20160904,23359004 
20160905,20369350 
20160906,19736688 
20160907,16809025 
20160908,17887857 
20160909,18667619 
20160910,18507987 
20160911,20132987 
20160912,15136601 
20160913,18018723 
20160914,16194480 
20160915,19237598 
20160916,18173744 
20160917,22683745 
20160918,21526601 
20160919,16799740 
20160920,16567013 
20160921,17267467 
20160922,16781666 
20160923,17302684 
20160924,22870628 
20160925,23031407 
20160926,13018333 
20160927,15277056 
20160928,17192597 
20160929,18906731 
20160930,19374220 
20161001,22826731 
20161002,21794286 
20161003,17944827 
20161004,19216623 
20161005,15884567 
20161006,14682359 
20161007,16541039 
20161008,20426862 
20161009,19885974 
20161010,19770195 
20161011,15969480 
20161012,17678312 
20161013,17090952 
20161014,18680757 
20161015,18620108 
20161016,20139091 
20161017,13976796 
20161018,18061191 
20161019,17167489 
20161020,17852229 
20161021,18629242 
20161022,18346125 
20161023,18891991 
20161024,16308095 
20161025,13924848 
20161026,15852857 
20161027,15447381 
20161028,16348355 
20161029,19402619 
20161030,20997467 
20161031,15973896 
20161101,16458766 
20161102,15906623 
20161103,14926234 
20161104,16430671 
20161105,17608918 
20161106,22761450 
20161107,15922944 
20161108,18391255 
20161109,16022099 
20161110,20133636 
20161111,17516796 
20161112,19563507 
20161113,21757403 
20161114,18573788 
20161115,17863052 
20161116,17282684 
20161117,17992273 
20161118,21028095 
20161119,19548723 
20161120,21292164 
20161121,14739892 
20161122,17695390 
20161123,16089827 
20161124,16735303 
20161125,18480628 
20161126,20407294 
20161127,23678896 
20161128,16287619 
20161129,17409697 
20161130,16015541 
20161201,18390476 
20161202,17458615 
20161203,22297857 
20161204,20909394 
20161205,17950584 
20161206,16989199 
20161207,17657727 
20161208,19091493 
20161209,16164481 
20161210,21083831 
20161211,21180325 
20161212,16774870 
20161213,17879394 
20161214,16768182 
20161215,18704783 
20161216,15756342 
20161217,19929112 
20161218,20896840 
20161219,18427835 
20161220,17635303 
20161221,17587900 
20161222,17935714 
20161223,17286104 
20161224,26331277 
20161225,23512705 
20161226,25310996 
20161227,17909567 
20161228,17922381 
20161229,18434870 
20161230,16830390 
20161231,22427792 
20170101,23968333 
20170102,19419870 
20170103,17729004 
20170104,16721450 
20170105,18215930 
20170106,17865693 
20170107,24621753 
20170108,21386472 
20170109,18634545 
20170110,17040996 
20170111,17843376 
20170112,18074762 
20170113,21730498 
20170114,22005411 
20170115,19980779 
20170116,15629718 
20170117,16694805 
20170118,18727208 
20170119,20035562 
20170120,19414913 
20170121,21437468 
20170122,22688550 
20170123,20206299 
20170124,23151602 
20170125,23891147 
20170126,26130779 
20170127,40110000 
20170128,30862186 
20170129,24662446 
20170130,22516905 
20170131,21550368 
20170201,24559719 
20170202,18900887 
20170203,24343225 
20170204,20590022 
20170205,21897078 
20170206,18205996 
20170207,15781212 
20170208,16710887 
20170209,16013312 
20170210,17762749 
20170211,19906667 
20170212,20736190 
20170213,17905130 
20170214,23595498 
20170215,20660238 
20170216,19298766 
20170217,17447467 
20170218,20880519 
20170219,22002208 
20170220,19349459 
20170221,18635043 
20170222,19159350 
20170223,18344784 
20170224,17620779 
20170225,22482100 
20170226,20766234 
20170227,15301688 
20170228,15527987 
20170301,18647857 
20170302,18755692 
20170303,20305433 
20170304,22293030 
20170305,24237641 
20170306,16186622 
20170307,20140628 
20170308,19788937 
20170309,20109500 
20170310,18368723 
20170311,22154002 
20170312,20901710 
20170313,18894370 
20170314,18192814 
20170315,16732944 
20170316,17752597 
20170317,18997444 
20170318,22504803 
20170319,23779242 
20170320,18942574 
20170321,17550563 
20170322,17833701 
20170323,19778160 
20170324,20196492 
20170325,24112121 
20170326,23605757 
20170327,18933701 
20170328,20339890 
20170329,18960952 
20170330,18408831 
20170331,20756580 
20170401,17754199 
20170402,24689978 
20170403,17216082 
20170404,19458441 
20170405,19186190 
20170406,23547294 
20170407,18931969 
20170408,25268160 
20170409,24779264 
20170410,19910281 
20170411,20771991 
20170412,19819502 
20170413,19255173 
20170414,19717078 
20170415,26026082 
20170416,22595325 
20170417,17608788 
20170418,20116775 
20170419,18750411 
20170420,19761147 
20170421,22487900 
20170422,22976927 
20170423,22595736 
20170424,19415411 
20170425,20281797 
20170426,19732576 
20170427,19577186 
20170428,22321212 
20170429,22964394 
20170430,24350844 
20170501,24307944 
20170502,21964610 
20170503,22814610 
20170504,19536017 
20170505,18830065 
20170506,21955541 
20170507,23062164 
20170508,19709178 
20170509,21910216 
20170510,21941342 
20170511,19163831 
20170512,22766385 
20170513,22180736 
20170514,22374718 
20170515,17579026 
20170516,18943744 
20170517,21500108 
20170518,22781753 
20170519,18498874 
20170520,21265974 
20170521,23499675 
20170522,21357359 
20170523,21808961 
20170524,23346082 
20170525,24070351 
20170526,21254653 
20170527,25314870 
20170528,25342229 
20170529,18365671 
20170530,21935844 
20170531,36377100 
20170601,53634135 
20170602,51182251 
20170603,48253788 
20170604,56798333 
20170605,42773853 
20170606,46583442 
20170607,59254416 
20170608,36551861 
20170609,26010801 
20170610,25360217 
20170611,33751926 
20170612,31022987 
20170613,27787793 
20170614,25906320 
20170615,29129827 
20170616,33138831 
20170617,27935048 
20170618,27465216 
20170619,57503464 
20170620,80117057 
20170621,48500563 
20170622,97826364 
20170623,124626755 
20170624,93624416 
20170625,113460044 
20170626,118045153 
20170627,81116083 
20170628,62421148 
20170629,67887576 
20170630,79840910 
20170701,74442988 
20170702,75799546 
20170703,52805217 
20170704,24348744 
20170705,22055498 
20170706,21712446 
20170707,21810606 
20170708,24187576 
20170709,22366732 
20170710,22792792 
20170711,29846991 
20170712,29599415 
20170713,29673376 
20170714,30795217 
20170715,29170195 
20170716,29388554 
20170717,23517727 
20170718,24275476 
20170719,25235822 
20170720,24302944 
20170721,32548074 
20170722,30945260 
20170723,33073225 
20170724,29984870 
20170725,24847078 
20170726,24488139 
20170727,26255216 
20170728,33176970 
20170729,31652338 
20170730,54989611 
20170731,47781169 
20170801,27023658 
20170802,24367835 
20170803,31206190 
20170804,33992208 
20170805,30836970 
20170806,31909567 
20170807,28874394 
20170808,27313636 
20170809,25549502 
20170810,27057402 
20170811,29669935 
20170812,26927337 
20170813,31415714 
20170814,32373701 
20170815,27835151 
20170816,31678225 
20170817,28591169 
20170818,28936905 
20170819,29388593 
20170820,30178095 
20170821,51350303 
20170822,61531709 
20170823,48720823 
20170824,27767749 
20170825,26203182 
20170826,29305606 
20170827,32742879 
20170828,31423550 
20170829,29132403 
20170830,25008766 
20170831,32671645 
20170901,31977056 
20170902,37646515 
20170903,32174156 
20170904,30366169 
20170905,31391992 
20170906,27005692 
20170907,27087943 
20170908,27090649 
20170909,38618399 
20170910,30706991 
20170911,25746082 
20170912,27407163 
20170913,31332143 
20170914,27492662 
20170915,23794545 
20170916,31363809 
20170917,34275433 
20170918,23707921 
20170919,28079870 
20170920,26997554 
20170921,24825606 
20170922,29490671 
20170923,29147316 
20170924,27693030 
20170925,27767653 
20170926,25294814 
20170927,24226053 
20170928,24490043 
20170929,28398100 
20170930,29301152 
20171001,31366030 
20171002,25870119 
20171003,29214563 
20171004,25545620 
20171005,25232366 
20171006,26317875 
20171007,29452724 
20171008,36726436 
20171009,26253126 
20171010,26993721 
20171011,28004394 
20171012,25458434 
20171013,24157958 
20171014,32401109 
20171015,33948727 
20171016,26497938 
20171017,22540646 
20171018,26955319 
20171019,24885409 
20171020,27083867 
20171021,29359587 
20171022,32549036 
20171023,26681793 
20171024,24604762 
20171025,23854493 
20171026,25039901 
20171027,30804782 
20171028,34796102 
20171029,33412891 
20171030,28421840 
20171031,27627251 
20171101,26251948 
20171102,24882359 
20171103,29722251 
20171104,30310411 
20171105,30021537 
20171106,26871407 
20171107,30540909 
20171108,23399782 
20171109,27792446 
20171110,28530498 
20171111,32172576 
20171112,31864394 
20171113,23947749 
20171114,26102619 
20171115,26236320 
20171116,25349047 
20171117,25927619 
20171118,35430346 
20171119,30049329 
20171120,32443853 
20171121,27859502 
20171122,25740827 
20171123,24831232 
20171124,27109177 
20171125,31875585 
20171126,32025758 
20171127,25449783 
20171128,24335368 
20171129,23660887 
20171130,25916385 
20171201,27653874 
20171202,34561644 
20171203,33859762 
20171204,26776883 
20171205,26269091 
20171206,25642424 
20171207,30301147 
20171208,28373766 
20171209,37560173 
20171210,29994675 
20171211,28567489 
20171212,26992121 
20171213,26293312 
20171214,29545930 
20171215,27524047 
20171216,36441580 
20171217,6745995 
