"ef_date","total_amount"
20160404,11251926 
20160405,12960238 
20160406,11332121 
20160407,14398290 
20160408,14173376 
20160409,15945519 
20160410,16293051 
20160411,13512272 
20160412,13942857 
20160413,12942510 
20160414,13967727 
20160415,14524458 
20160416,17054047 
20160417,13891839 
20160418,15721709 
20160419,12595779 
20160420,15521471 
20160421,15607121 
20160422,13981060 
20160423,17275671 
20160424,14714004 
20160425,12758246 
20160426,15092662 
20160427,13755021 
20160428,14273571 
20160429,16527510 
20160430,17426082 
20160501,14334264 
20160502,13288766 
20160503,13255108 
20160504,13282337 
20160505,14177316 
20160506,14220519 
20160507,15178744 
20160508,14221299 
20160509,13962402 
20160510,16958874 
20160511,13277229 
20160512,14980909 
20160513,14286169 
20160514,16801537 
20160515,13252445 
20160516,13635259 
20160517,14243181 
20160518,13978073 
20160519,14218268 
20160520,11860584 
20160521,12820995 
20160522,13498463 
20160523,12197987 
20160524,11225432 
20160525,13008679 
20160526,13750303 
20160527,10943917 
20160528,14510476 
20160529,14368355 
20160530,12236558 
20160531,12234459 
20160601,11750498 
20160602,12130021 
20160603,11752294 
20160604,12625866 
20160605,14628398 
20160606,11799004 
20160607,13382359 
20160608,12626104 
20160609,13435736 
20160610,14312468 
20160611,14653571 
20160612,12721493 
20160613,11008918 
20160614,13134697 
20160615,12588831 
20160616,11843008 
20160617,14268203 
20160618,12501905 
20160619,14063961 
20160620,11948420 
20160621,15884697 
20160622,11436970 
20160623,12504394 
20160624,11691363 
20160625,14344610 
20160626,12258723 
20160627,12024480 
20160628,11190671 
20160629,13905606 
20160630,13361472 
20160701,14949545 
20160702,14335476 
20160703,15203766 
20160704,14221601 
20160705,13394632 
20160706,11986385 
20160707,10994523 
20160708,11988355 
20160709,11902446 
20160710,15025692 
20160711,11784415 
20160712,11666298 
20160713,11681407 
20160714,11191623 
20160715,11502143 
20160716,13097727 
20160717,12192164 
20160718,11971341 
20160719,11607489 
20160720,13116342 
20160721,11959134 
20160722,11528766 
20160723,13038311 
20160724,13260173 
20160725,11232056 
20160726,9718658 
20160727,9995584 
20160728,13055259 
20160729,13730562 
20160730,12237294 
20160731,13036255 
20160801,12773203 
20160802,10285195 
20160803,15240476 
20160804,12015151 
20160805,12450151 
20160806,15605693 
20160807,13197554 
20160808,10556753 
20160809,12246753 
20160810,13246666 
20160811,10436428 
20160812,11865433 
20160813,13020433 
20160814,12049545 
20160815,13066515 
20160816,13175844 
20160817,12693961 
20160818,13836580 
20160819,12738030 
20160820,14719437 
20160821,14174069 
20160822,14429437 
20160823,12187013 
20160824,13572337 
20160825,13209307 
20160826,13061688 
20160827,13362359 
20160828,17320022 
20160829,12051710 
20160830,13825497 
20160831,14804805 
20160901,16668138 
20160902,17123831 
20160903,15754523 
20160904,14659372 
20160905,14053874 
20160906,13350454 
20160907,12654220 
20160908,16401840 
20160909,14214610 
20160910,15412705 
20160911,14476536 
20160912,11847143 
20160913,13583484 
20160914,12270086 
20160915,15730000 
20160916,15525996 
20160917,14705043 
20160918,15217121 
20160919,14758831 
20160920,15593398 
20160921,12947273 
20160922,13525822 
20160923,14627749 
20160924,19715087 
20160925,18439459 
20160926,13302380 
20160927,13524394 
20160928,14051645 
20160929,12874740 
20160930,13908420 
20161001,17943550 
20161002,18877013 
20161003,12003290 
20161004,15852770 
20161005,14181904 
20161006,15370086 
20161007,14352424 
20161008,18824697 
20161009,14930519 
20161010,14016710 
20161011,13407077 
20161012,15304372 
20161013,15540800 
20161014,15349112 
20161015,15502273 
20161016,14351558 
20161017,12140519 
20161018,17027987 
20161019,14371688 
20161020,15615779 
20161021,15852164 
20161022,17692532 
20161023,14653294 
20161024,14894848 
20161025,14135043 
20161026,13651883 
20161027,16510692 
20161028,14947814 
20161029,16598117 
20161030,17332727 
20161031,14707727 
20161101,15567034 
20161102,16814892 
20161103,16490757 
20161104,13910628 
20161105,15782381 
20161106,18584156 
20161107,13076277 
20161108,15925519 
20161109,14186429 
20161110,17075649 
20161111,17004112 
20161112,19080649 
20161113,18944827 
20161114,13440848 
20161115,16527402 
20161116,15363506 
20161117,15216710 
20161118,16691558 
20161119,19532056 
20161120,14852121 
20161121,14239264 
20161122,17125022 
20161123,14819307 
20161124,15547510 
20161125,17069372 
20161126,16298160 
20161127,18523290 
20161128,12525541 
20161129,14915757 
20161130,16223723 
20161201,14246169 
20161202,13979545 
20161203,17253701 
20161204,16314892 
20161205,14068658 
20161206,15461883 
20161207,16043463 
20161208,15030974 
20161209,15740562 
20161210,18421688 
20161211,17463853 
20161212,13930584 
20161213,14786060 
20161214,15382900 
20161215,14559545 
20161216,17998571 
20161217,15758333 
20161218,14762338 
20161219,14133550 
20161220,17637641 
20161221,14405996 
20161222,20884091 
20161223,19489437 
20161224,23709740 
20161225,20753095 
20161226,13385757 
20161227,15281580 
20161228,14458441 
20161229,14591342 
20161230,14910779 
20161231,19017121 
20170101,18932078 
20170102,16188073 
20170103,14391905 
20170104,15218571 
20170105,15852814 
20170106,14947250 
20170107,16698376 
20170108,20139892 
20170109,14644415 
20170110,15089485 
20170111,16845065 
20170112,17962229 
20170113,14334372 
20170114,17878939 
20170115,17444502 
20170116,17892532 
20170117,15003723 
20170118,15810065 
20170119,17353701 
20170120,17045259 
20170121,16497359 
20170122,16786948 
20170123,13868679 
20170124,16448571 
20170125,18681688 
20170126,25359112 
20170127,37299415 
20170128,33980303 
20170129,28768095 
20170130,31937403 
20170131,25577056 
20170201,26091125 
20170202,17208766 
20170203,19312554 
20170204,16702554 
20170205,15908939 
20170206,15755541 
20170207,16638701 
20170208,15833983 
20170209,15263680 
20170210,16609632 
20170211,18454134 
20170212,17194177 
20170213,16855671 
20170214,19781558 
20170215,14912640 
20170216,14233679 
20170217,18075389 
20170218,17925303 
20170219,14949502 
20170220,16510476 
20170221,15060259 
20170222,19019220 
20170223,15681190 
20170224,16181364 
20170225,16385996 
20170226,17920303 
20170227,14474783 
20170228,14976472 
20170301,16102013 
20170302,13977597 
20170303,16039307 
20170304,20370671 
20170305,18894026 
20170306,15801255 
20170307,16281059 
20170308,15860234 
20170309,17118245 
20170310,19109408 
20170311,14719199 
20170312,15488135 
20170313,14894089 
20170314,15708658 
20170315,15892032 
20170316,17106645 
20170317,15793679 
20170318,17056493 
20170319,17779935 
20170320,15008528 
20170321,14974911 
20170322,15486080 
20170323,16522422 
20170324,16567335 
20170325,19711946 
20170326,17993970 
20170327,15640541 
20170328,14818438 
20170329,14869650 
20170330,17014697 
20170331,18562965 
20170401,18621946 
20170402,17093569 
20170403,14180303 
20170404,15731601 
20170405,16732489 
20170406,17044654 
20170407,16444350 
20170408,16984935 
20170409,19160216 
20170410,15100389 
20170411,19449329 
20170412,17610238 
20170413,15783333 
20170414,16518723 
20170415,19581299 
20170416,19199935 
20170417,13796082 
20170418,18371364 
20170419,19149047 
20170420,18025476 
20170421,19587208 
20170422,16333485 
20170423,18901710 
20170424,17083441 
20170425,16152294 
20170426,16104264 
20170427,16680108 
20170428,15030541 
20170429,20973290 
20170430,20899069 
20170501,22619350 
20170502,17823116 
20170503,16326320 
20170504,16654632 
20170505,18607510 
20170506,20802012 
20170507,16236515 
20170508,17613139 
20170509,16363679 
20170510,16549913 
20170511,17178571 
20170512,15973333 
20170513,20402121 
20170514,20112879 
20170515,16248961 
20170516,18828701 
20170517,15034459 
20170518,15731060 
20170519,14877705 
20170520,18760433 
20170521,19106385 
20170522,17927229 
20170523,16035086 
20170524,14844286 
20170525,16055476 
20170526,15814956 
20170527,19003463 
20170528,17320995 
20170529,14705130 
20170530,13628852 
20170531,27457100 
20170601,40991559 
20170602,38841883 
20170603,46821602 
20170604,41541797 
20170605,28767186 
20170606,40494004 
20170607,55880044 
20170608,43427272 
20170609,18994307 
20170610,17147554 
20170611,23407186 
20170612,19547576 
20170613,23470779 
20170614,19537943 
20170615,19524004 
20170616,17905281 
20170617,21500087 
20170618,19226385 
20170619,30727186 
20170620,59281126 
20170621,60007056 
20170622,64439026 
20170623,70614438 
20170624,65993377 
20170625,70557273 
20170626,60225888 
20170627,46633052 
20170628,50940909 
20170629,49096191 
20170630,54500606 
20170701,47356083 
20170702,54228983 
20170703,35119372 
20170704,19862749 
20170705,13726818 
20170706,15432922 
20170707,14778268 
20170708,16287987 
20170709,19042424 
20170710,14762034 
20170711,19800909 
20170712,20971493 
20170713,17287706 
20170714,21180930 
20170715,22334199 
20170716,18204892 
20170717,19101645 
20170718,18603355 
20170719,15882337 
20170720,18672381 
20170721,20685043 
20170722,21528225 
20170723,22003030 
20170724,17227186 
20170725,19760736 
20170726,18825086 
20170727,18400173 
20170728,20307467 
20170729,21757619 
20170730,37196537 
20170731,34842641 
20170801,22363636 
20170802,18989242 
20170803,20314328 
20170804,18167987 
20170805,19899957 
20170806,23733355 
20170807,18542619 
20170808,19042402 
20170809,17759913 
20170810,23583225 
20170811,21753744 
20170812,24250130 
20170813,21600065 
20170814,22700952 
20170815,18089004 
20170816,21584999 
20170817,23593982 
20170818,19545995 
20170819,22127727 
20170820,21575844 
20170821,40366732 
20170822,52235259 
20170823,32295173 
20170824,19166580 
20170825,17057359 
20170826,24073852 
20170827,23066775 
20170828,20065519 
20170829,19569718 
20170830,19563095 
20170831,23956948 
20170901,23458073 
20170902,22466233 
20170903,23324718 
20170904,20883982 
20170905,23143398 
20170906,20821277 
20170907,21374502 
20170908,23269675 
20170909,27286558 
20170910,24990194 
20170911,17902359 
20170912,20682142 
20170913,23007965 
20170914,21936580 
20170915,21472746 
20170916,25134740 
20170917,28173700 
20170918,18808311 
20170919,19918701 
20170920,21425909 
20170921,21113939 
20170922,22016016 
20170923,23283831 
20170924,23555368 
20170925,19533396 
20170926,21543905 
20170927,18191726 
20170928,17825929 
20170929,21174024 
20170930,25938263 
20171001,24683216 
20171002,16816451 
20171003,19949152 
20171004,20435321 
20171005,20379096 
20171006,18325449 
20171007,26387243 
20171008,22880342 
20171009,22629724 
20171010,24144062 
20171011,23885106 
20171012,20212695 
20171013,19205389 
20171014,32815142 
20171015,23866812 
20171016,21577440 
20171017,18758825 
20171018,22495321 
20171019,21211335 
20171020,21608749 
20171021,24264888 
20171022,24967289 
20171023,18202031 
20171024,21691298 
20171025,22120366 
20171026,19357610 
20171027,22313679 
20171028,26014671 
20171029,23600441 
20171030,19229112 
20171031,19429437 
20171101,17235260 
20171102,20540281 
20171103,20879502 
20171104,20001991 
20171105,25537013 
20171106,20418614 
20171107,18781731 
20171108,16823290 
20171109,19204870 
20171110,19002034 
20171111,27865216 
20171112,24668658 
20171113,18894761 
20171114,16894697 
20171115,19890216 
20171116,18610563 
20171117,19943766 
20171118,22834329 
20171119,18570627 
20171120,18948073 
20171121,19555151 
20171122,20048333 
20171123,20557987 
20171124,18661710 
20171125,22672381 
20171126,24652381 
20171127,18794416 
20171128,18140606 
20171129,17956363 
20171130,21248571 
20171201,18340194 
20171202,24856818 
20171203,29543008 
20171204,19084935 
20171205,16766212 
20171206,19655368 
20171207,18207034 
20171208,19450779 
20171209,22121558 
20171210,20511861 
20171211,24437515 
20171212,20440822 
20171213,21325822 
20171214,21001298 
20171215,23571537 
20171216,27424848 
20171217,28628246 
20171218,2950021 
