"ef_date","total_amount"
20141227,10062878 
20141228,6569761 
20141229,10530497 
20141230,10888787 
20141231,11376082 
20150101,7153896 
20150102,5540606 
20150103,6343376 
20150104,7171147 
20150105,13085584 
20150106,11932705 
20150107,12341385 
20150108,11985108 
20150109,11376147 
20150110,9876753 
20150111,7844177 
20150112,10785757 
20150113,10866666 
20150114,11706212 
20150115,10612618 
20150116,10749891 
20150117,10512337 
20150118,7416926 
20150119,10256818 
20150120,11391514 
20150121,10315952 
20150122,10992813 
20150123,10592164 
20150124,9959783 
20150125,5718008 
20150126,10103657 
20150127,9448831 
20150128,9617315 
20150129,10739739 
20150130,11003008 
20150131,10531038 
20150201,11722185 
20150202,11147142 
20150203,10554480 
20150204,9849350 
20150205,11123043 
20150206,11567164 
20150207,9510294 
20150208,5935930 
20150209,10953779 
20150210,12160987 
20150211,12722662 
20150212,5727012 
20150213,6567554 
20150214,6013225 
20150215,6448961 
20150216,5518705 
20150217,4840670 
20150218,5802575 
20150219,3587164 
20150220,3941212 
20150221,3459220 
20150222,5239783 
20150223,4756601 
20150224,9317554 
20150225,9293917 
20150226,8337510 
20150227,9475194 
20150228,7902272 
20150301,6280151 
20150302,10308701 
20150303,10516190 
20150304,10318173 
20150305,11932207 
20150306,10261211 
20150307,9863354 
20150308,7462480 
20150309,9290865 
20150310,10008333 
20150311,9795800 
20150312,10265952 
20150313,11402900 
20150314,10212618 
20150315,7147662 
20150316,11010952 
20150317,9999666 
20150318,9597229 
20150319,9229393 
20150320,10906254 
20150321,9920086 
20150322,7681882 
20150323,10798960 
20150324,8183614 
20150325,11140908 
20150326,10542337 
20150327,10833419 
20150328,8550735 
20150329,7573376 
20150330,9889177 
20150331,10388636 
20150401,10708895 
20150402,11173614 
20150403,12209869 
20150404,10330497 
20150405,6510908 
20150406,12676298 
20150407,11512077 
20150408,12475389 
20150409,11741320 
20150410,13283333 
20150411,10135670 
20150412,6889480 
20150413,11917294 
20150414,10539567 
20150415,10997921 
20150416,9831341 
20150417,10672575 
20150418,9038419 
20150419,6242186 
20150420,10330346 
20150421,10544870 
20150422,10366471 
20150423,10285281 
20150424,9974653 
20150425,9199480 
20150426,8221645 
20150427,10955346 
20150428,6191883 
20150429,5198831 
20150430,5335303 
20150501,4556147 
20150502,5625865 
20150503,4665064 
20150504,10545454 
20150505,10038908 
20150506,12977315 
20150507,12671817 
20150508,11342380 
20150509,9487813 
20150510,8514869 
20150511,13114285 
20150512,9838138 
20150513,12606103 
20150514,11146709 
20150515,12095021 
20150516,9481645 
20150517,6368982 
20150518,10519134 
20150519,9687662 
20150520,9722445 
20150521,10478311 
20150522,8964177 
20150523,7082986 
20150524,7777727 
20150525,9871233 
20150526,10191450 
20150527,9112316 
20150528,9301645 
20150529,10572597 
20150530,8405649 
20150531,7204956 
20150601,10047662 
20150602,9892056 
20150603,10906580 
20150604,9494913 
20150605,9767121 
20150606,8544048 
20150607,8206839 
20150608,9757078 
20150609,9207143 
20150610,7498571 
20150611,10178701 
20150612,7943073 
20150613,5365454 
20150614,8501904 
20150615,9025454 
20150616,7797142 
20150617,6742640 
20150618,7979220 
20150619,8123593 
20150620,6910541 
20150621,6364025 
20150622,8316342 
20150623,8312359 
20150624,9576406 
20150625,8194826 
20150626,7699372 
20150627,8072337 
20150628,7292446 
20150629,8822099 
20150630,9328052 
20150701,9306948 
20150702,10191623 
20150703,7670043 
20150704,6327575 
20150705,6847467 
20150706,7464069 
20150707,14645497 
20150708,12282770 
20150709,11589502 
20150710,11114394 
20150711,12347337 
20150712,10128571 
20150713,12417510 
20150714,12801277 
20150715,15970173 
20150716,13086710 
20150717,14273398 
20150718,12150714 
20150719,10532662 
20150720,14809740 
20150721,13469480 
20150722,13841731 
20150723,14330086 
20150724,15368550 
20150725,12549588 
20150726,6058333 
20150727,7550043 
20150728,8095303 
20150729,7925108 
20150730,6874697 
20150731,7929718 
20150801,7289091 
20150802,8683593 
20150803,8749480 
20150804,8229025 
20150805,8631796 
20150806,7671753 
20150807,8581385 
20150808,7104740 
20150809,6757618 
20150810,7805779 
20150811,8210389 
20150812,8974805 
20150813,7911069 
20150814,11132770 
20150815,6391861 
20150816,5880324 
20150817,9571428 
20150818,10477229 
20150819,10041038 
20150820,10218341 
20150821,10510973 
20150822,7736190 
20150823,6212389 
20150824,9929484 
20150825,11138506 
20150826,11661385 
20150827,10484761 
20150828,11715021 
20150829,6921147 
20150830,6600433 
20150831,9496839 
20150901,10335238 
20150902,6887381 
20150903,11369240 
20150904,11153982 
20150905,14095515 
20150906,7191969 
20150907,10626407 
20150908,9851859 
20150909,10347402 
20150910,10912748 
20150911,10781753 
20150912,6730458 
20150913,5339740 
20150914,9507077 
20150915,8499393 
20150916,11055822 
20150917,10856385 
20150918,10363723 
20150919,8466407 
20150920,5544156 
20150921,10247705 
20150922,9690800 
20150923,11504004 
20150924,11620259 
20150925,12505887 
20150926,8563268 
20150927,7246731 
20150928,9539069 
20150929,9273528 
20150930,11284705 
20151001,11082251 
20151002,11955346 
20151003,7640411 
20151004,5880194 
20151005,10238766 
20151006,10078463 
20151007,11034458 
20151008,12773766 
20151009,10792705 
20151010,8298961 
20151011,7637749 
20151012,10964891 
20151013,10570194 
20151014,10612878 
20151015,8790757 
20151016,10106385 
20151017,9310086 
20151018,5962186 
20151019,9838506 
20151020,11292078 
20151021,10462316 
20151022,9431536 
20151023,8969826 
20151024,8484805 
20151025,6097078 
20151026,11317792 
20151027,10916385 
20151028,12505281 
20151029,11929783 
20151030,12579783 
20151031,14028008 
20151101,6262229 
20151102,8966796 
20151103,13049458 
20151104,11973744 
20151105,10297597 
20151106,12157272 
20151107,10651385 
20151108,7506255 
20151109,12348247 
20151110,11758138 
20151111,11748268 
20151112,12736970 
20151113,12322207 
20151114,10286601 
20151115,7709675 
20151116,12259047 
20151117,10885627 
20151118,14017986 
20151119,10713463 
20151120,12531190 
20151121,10651601 
20151122,8195952 
20151123,10783571 
20151124,10154826 
20151125,11029480 
20151126,12829177 
20151127,10971883 
20151128,11240909 
20151129,7677186 
20151130,11075736 
20151201,9960259 
20151202,12959913 
20151203,10707675 
20151204,13226731 
20151205,9050389 
20151206,6893679 
20151207,9192143 
20151208,9446017 
20151209,10157233 
20151210,9459826 
20151211,11630930 
20151212,8664632 
20151213,6608463 
20151214,8835108 
20151215,8929199 
20151216,9472749 
20151217,8968571 
20151218,9798788 
20151219,7922640 
20151220,5975736 
20151221,7689112 
20151222,7127467 
20151223,10314696 
20151224,13995216 
20151225,8928138 
20151226,6230021 
20151227,5753636 
20151228,10398831 
20151229,8607727 
20151230,9267121 
20151231,10592229 
20160101,5572640 
20160102,5083181 
20160103,6479523 
20160104,11652835 
20160105,9865281 
20160106,9688874 
20160107,10628419 
20160108,11612619 
20160109,7922013 
20160110,6122662 
20160111,10212272 
20160112,11726688 
20160113,9260649 
20160114,8457229 
20160115,10075649 
20160116,8786991 
20160117,6274091 
20160118,11026125 
20160119,10980303 
20160120,10604307 
20160121,10427402 
20160122,11293008 
20160123,9598311 
20160124,12049285 
20160125,10592337 
20160126,9936060 
20160127,10748419 
20160128,9685237 
20160129,10085303 
20160130,8761601 
20160131,7158852 
20160201,7034523 
20160202,7299506 
20160203,6856255 
20160204,7488917 
20160205,6005891 
20160206,3992900 
20160207,5733376 
20160208,2637727 
20160209,3868030 
20160210,3970350 
20160211,3490584 
20160212,4040043 
20160213,4481151 
20160214,5010216 
20160215,10717740 
20160216,12187813 
20160217,10904307 
20160218,10514350 
20160219,9714004 
20160220,10645584 
20160221,5843290 
20160222,10490735 
20160223,10181839 
20160224,11626774 
20160225,9152510 
20160226,11086428 
20160227,8762619 
20160228,7058441 
20160301,9066926 
20160302,13083246 
20160303,11128355 
20160304,12100692 
20160305,8443766 
20160306,4772013 
20160307,10418809 
20160308,10826211 
20160309,10508246 
20160310,9802619 
20160311,9929718 
20160312,7819004 
20160313,6447402 
20160314,10470129 
20160315,10171666 
20160316,11492489 
20160317,9764069 
20160318,10454199 
20160319,8894913 
20160320,5831515 
20160321,10647965 
20160322,8837186 
20160323,10076991 
20160324,10654458 
20160325,10328766 
20160326,9342749 
20160327,8113246 
20160328,9015584 
20160329,9954069 
20160330,8504242 
20160331,11369523 
20160401,10717857 
20160402,9298225 
20160403,6852835 
20160404,10132662 
20160405,11844848 
20160406,11585800 
20160407,9653809 
20160408,10597012 
20160409,8746212 
20160410,5493311 
20160411,10981817 
20160412,10968159 
20160413,13213073 
20160414,10321081 
20160415,12190757 
20160416,8288874 
20160417,7399458 
20160418,8571709 
20160419,10948722 
20160420,10515887 
20160421,11717402 
20160422,12061731 
20160423,10215887 
20160424,7060368 
20160425,10746450 
20160426,11558008 
20160427,10645237 
20160428,11441839 
20160429,12842813 
20160430,6501688 
20160501,6151125 
20160502,6481277 
20160503,5932078 
20160504,11550367 
20160505,12414242 
20160506,12492986 
20160507,8773052 
20160508,9044047 
20160509,10768874 
20160510,12314523 
20160511,12263052 
20160512,12903203 
20160513,11434069 
20160514,10546255 
20160515,8986818 
20160516,9430432 
20160517,12221904 
20160518,11466342 
20160519,10671623 
20160520,11058549 
20160521,9605346 
20160522,6934393 
20160523,10663203 
20160524,10447316 
20160525,12231320 
20160526,9408203 
20160527,9081363 
20160528,8495108 
20160529,10122943 
20160530,8340692 
20160531,9614220 
20160601,10198896 
20160602,9148030 
20160603,8520021 
20160604,8439091 
20160605,9761601 
20160606,8614155 
20160607,8945130 
20160608,9801450 
20160609,8571233 
20160610,6669134 
20160611,9122943 
20160612,9113549 
20160613,7266147 
20160614,7820173 
20160615,8230606 
20160616,7165368 
20160617,8656277 
20160618,7391104 
20160619,9401017 
20160620,8147684 
20160621,8622078 
20160622,7174697 
20160623,7213420 
20160624,8453636 
20160625,7838095 
20160626,6966082 
20160627,7165974 
20160628,6188917 
20160629,7233268 
20160630,8563095 
20160701,9228225 
20160702,9032402 
20160703,7482207 
20160704,9114762 
20160705,7590562 
20160706,8012705 
20160707,8869978 
20160708,9109069 
20160709,7608982 
20160710,7686212 
20160711,8487575 
20160712,6898506 
20160713,8254869 
20160714,7305822 
20160715,9031168 
20160716,7575930 
20160717,6614805 
20160718,7874480 
20160719,7354307 
20160720,7920454 
20160721,8853787 
20160722,8942142 
20160723,7998225 
20160724,7542683 
20160725,8368744 
20160726,5580108 
20160727,7609805 
20160728,7838657 
20160729,9153354 
20160730,7613549 
20160731,8567251 
20160801,7090497 
20160802,7258073 
20160803,10053787 
20160804,9281017 
20160805,8527121 
20160806,8735519 
20160807,10094264 
20160808,7952597 
20160809,6166926 
20160810,7926883 
20160811,8171688 
20160812,8591969 
20160813,7987381 
20160814,7309155 
20160815,11686298 
20160816,10997619 
20160817,12016536 
20160818,10608484 
20160819,11226168 
20160820,7422294 
20160821,7126948 
20160822,9338766 
20160823,11220173 
20160824,10309480 
20160825,11075822 
20160826,9226883 
20160827,10502684 
20160828,7711017 
20160829,9814696 
20160830,10412510 
20160831,10070129 
20160901,8266471 
20160902,7004480 
20160903,6754956 
20160904,6419415 
20160905,13052748 
20160906,10360367 
20160907,10073744 
20160908,11989761 
20160909,11347922 
20160910,8084025 
20160911,7228354 
20160912,11918289 
20160913,11084264 
20160914,13238917 
20160915,10797662 
20160916,9285194 
20160917,8733636 
20160918,7293831 
20160919,11545194 
20160920,11009696 
20160921,10883614 
20160922,10136125 
20160923,11906103 
20160924,9110865 
20160925,8025151 
20160926,9090562 
20160927,10924631 
20160928,11309090 
20160929,10664263 
20160930,11492878 
20161001,10127575 
20161002,8894155 
20161003,10615779 
20161004,10808420 
20161005,13905649 
20161006,11207965 
20161007,11655238 
20161008,11215238 
20161009,7453593 
20161010,12846515 
20161011,11334978 
20161012,10709329 
20161013,12235454 
20161014,14176125 
20161015,9467792 
20161016,7379956 
20161017,10413052 
20161018,12172402 
20161019,11213246 
20161020,12835714 
20161021,12011645 
20161022,9181796 
20161023,7245562 
20161024,11022402 
20161025,11488787 
20161026,11194653 
20161027,10867554 
20161028,13571493 
20161029,9445606 
20161030,7456904 
20161031,12440649 
20161101,12968030 
20161102,13302121 
20161103,11330303 
20161104,12369112 
20161105,12978766 
20161106,7550108 
20161107,12768484 
20161108,12371840 
20161109,11462640 
20161110,11664242 
20161111,10930389 
20161112,10295908 
20161113,6898095 
20161114,11582294 
20161115,10448701 
20161116,13114437 
20161117,12302402 
20161118,13705151 
20161119,10448788 
20161120,7983701 
20161121,12659870 
20161122,12748419 
20161123,12583355 
20161124,12566060 
20161125,11882510 
20161126,9470108 
20161127,8042922 
20161128,11775735 
20161129,11901991 
20161130,11532013 
20161201,11198160 
20161202,11322229 
20161203,10217337 
20161204,9394653 
20161205,12935129 
20161206,11425671 
20161207,10869653 
20161208,11551688 
20161209,12904610 
20161210,12342619 
20161211,8905995 
20161212,10032943 
20161213,9486731 
20161214,11207878 
20161215,10788073 
20161216,12702748 
20161217,8317272 
20161218,5989783 
20161219,8990649 
20161220,10087424 
20161221,11161580 
20161222,9419480 
20161223,15176320 
20161224,11888117 
20161225,8105259 
20161226,8517229 
20161227,11384740 
20161228,11610757 
20161229,10721818 
20161230,10543116 
20161231,8341580 
20170101,6379393 
20170102,6513008 
20170103,10129588 
20170104,12524177 
20170105,10604047 
20170106,11650194 
20170107,9442056 
20170108,7736277 
20170109,11945086 
20170110,10547272 
20170111,1349567 
