"ef_date","total_amount"
20170520,21087467 
20170521,25426017 
20170522,17700173 
20170523,17059740 
20170524,19176926 
20170525,22797099 
20170526,22487424 
20170527,22669372 
20170528,20288073 
20170529,19901904 
20170530,17622078 
20170531,39373117 
20170601,48667619 
20170602,41147987 
20170603,49638289 
20170604,49463874 
20170605,43375329 
20170606,36153117 
20170607,55130822 
20170608,28223549 
20170609,25389502 
20170610,27061883 
20170611,27553766 
20170612,24995844 
20170613,20746212 
20170614,23695238 
20170615,26568961 
20170616,25355173 
20170617,29253679 
20170618,30876169 
20170619,50291039 
20170620,73768745 
20170621,81479242 
20170622,91898204 
20170623,85966321 
20170624,113545347 
20170625,105613831 
20170626,72706753 
20170627,77681082 
20170628,52180692 
20170629,66995930 
20170630,61820995 
20170701,71095952 
20170702,96121061 
20170703,47869632 
20170704,28507986 
20170705,20546623 
20170706,19829047 
20170707,23994545 
20170708,22165259 
20170709,22642186 
20170710,21232251 
20170711,23800173 
20170712,26239025 
20170713,27844826 
20170714,27563095 
20170715,29036385 
20170716,29113874 
20170717,22645130 
20170718,29830346 
20170719,20390368 
20170720,25448225 
20170721,26977857 
20170722,27640194 
20170723,31345389 
20170724,24965432 
20170725,24461450 
20170726,25820909 
20170727,24528571 
20170728,22963268 
20170729,28916104 
20170730,52248031 
20170731,41081731 
20170801,22235887 
20170802,21184242 
20170803,23278246 
20170804,25386471 
20170805,28367402 
20170806,25778571 
20170807,23038527 
20170808,23912467 
20170809,23071666 
20170810,27928809 
20170811,27037056 
20170812,30863311 
20170813,31557511 
20170814,19317618 
20170815,27942359 
20170816,22375519 
20170817,23653225 
20170818,25825194 
20170819,30640043 
20170820,33629523 
20170821,41795000 
20170822,71502121 
20170823,37843917 
20170824,26027056 
20170825,21228051 
20170826,30077835 
20170827,29980800 
20170828,25834891 
20170829,19569675 
20170830,24576472 
20170831,27107315 
20170901,21932965 
20170902,34255108 
20170903,32383138 
20170904,28717835 
20170905,21030281 
20170906,24230649 
20170907,23867445 
20170908,22660000 
20170909,32023658 
20170910,30460736 
20170911,18622965 
20170912,25334415 
20170913,17840368 
20170914,28898225 
20170915,30748636 
20170916,31738355 
20170917,32421579 
20170918,23099026 
20170919,20601493 
20170920,19087770 
20170921,24210476 
20170922,26390627 
20170923,34594264 
20170924,32527791 
20170925,23095519 
20170926,27066729 
20170927,26598354 
20170928,23047182 
20170929,29418051 
20170930,31945887 
20171001,35695801 
20171002,22469610 
20171003,26115238 
20171004,34641666 
20171005,20897640 
20171006,22738609 
20171007,29634264 
20171008,29911576 
20171009,24920451 
20171010,23732424 
20171011,25352922 
20171012,24392375 
20171013,22840443 
20171014,34957261 
20171015,30855606 
20171016,25920077 
20171017,21584974 
20171018,27047224 
20171019,26617121 
20171020,23916948 
20171021,28459437 
20171022,27711753 
20171023,20461039 
20171024,23014329 
20171025,27460930 
20171026,22768896 
20171027,24528376 
20171028,32065757 
20171029,29051794 
20171030,20435346 
20171031,25932532 
20171101,26243030 
20171102,21307510 
20171103,24401039 
20171104,28843246 
20171105,29596774 
20171106,24150238 
20171107,22138506 
20171108,20494978 
20171109,24773593 
20171110,23880952 
20171111,32120606 
20171112,24248809 
20171113,19759393 
20171114,26885952 
20171115,28929610 
20171116,23436969 
20171117,24179653 
20171118,31984394 
20171119,30461558 
20171120,30411710 
20171121,24563073 
20171122,24614437 
20171123,30507380 
20171124,26920757 
20171125,39935952 
20171126,38774437 
20171127,29566125 
20171128,27232986 
20171129,26460974 
20171130,31362770 
20171201,28996082 
20171202,34784220 
20171203,36494480 
20171204,18994762 
20171205,23947619 
20171206,33390909 
20171207,31477857 
20171208,25881515 
20171209,33199566 
20171210,32239891 
20171211,28439069 
20171212,22805606 
20171213,27407121 
20171214,27607034 
20171215,28379026 
20171216,29538614 
20171217,37921472 
20171218,2048116 
