"ef_date","total_amount"
20170407,25123506 
20170408,27153917 
20170409,23483051 
20170410,25826601 
20170411,26264134 
20170412,26763679 
20170413,26750108 
20170414,30796645 
20170415,29550974 
20170416,26936710 
20170417,30546471 
20170418,29270735 
20170419,28349827 
20170420,29294675 
20170421,29271731 
20170422,31726342 
20170423,26823333 
20170424,24050346 
20170425,29915129 
20170426,26221839 
20170427,31486428 
20170428,33063549 
20170429,30396644 
20170430,20897251 
20170501,20984567 
20170502,24532099 
20170503,31354307 
20170504,30410151 
20170505,32106298 
20170506,27317835 
20170507,28150800 
20170508,26927683 
20170509,28632294 
20170510,26089480 
20170511,31097272 
20170512,30680194 
20170513,34015194 
20170514,25557510 
20170515,28917532 
20170516,30431861 
20170517,32346688 
20170518,33456515 
20170519,28168376 
20170520,27829524 
20170521,25811558 
20170522,26079004 
20170523,27554891 
20170524,26414090 
20170525,32311645 
20170526,32551450 
20170527,35455995 
20170528,26447857 
20170529,25540909 
20170530,27658376 
20170531,56090649 
20170601,70994047 
20170602,70391104 
20170603,60828377 
20170604,49289783 
20170605,58398225 
20170606,63936472 
20170607,62094610 
20170608,38813073 
20170609,39001731 
20170610,34576645 
20170611,32979610 
20170612,35600238 
20170613,32386169 
20170614,34331536 
20170615,40500822 
20170616,39536753 
20170617,30956969 
20170618,31500498 
20170619,73860519 
20170620,216319090 
20170621,195287619 
20170622,130631645 
20170623,128346905 
20170624,115836948 
20170625,105173291 
20170626,127217359 
20170627,107906233 
20170628,88384502 
20170629,124020131 
20170630,107532640 
20170701,96362295 
20170702,80591060 
20170703,63210259 
20170704,39515735 
20170705,28068939 
20170706,29791991 
20170707,35325844 
20170708,30956082 
20170709,28281731 
20170710,28268939 
20170711,36709675 
20170712,41291926 
20170713,36085259 
20170714,41186623 
20170715,36196038 
20170716,32028571 
20170717,36923246 
20170718,40795822 
20170719,38335563 
20170720,33772857 
20170721,37092835 
20170722,35980974 
20170723,33134351 
20170724,39538138 
20170725,32517359 
20170726,39612251 
20170727,39255671 
20170728,40457511 
20170729,41629437 
20170730,54316450 
20170731,72289675 
20170801,37808225 
20170802,41741645 
20170803,38046905 
20170804,38139934 
20170805,36872294 
20170806,30742424 
20170807,36124047 
20170808,38148095 
20170809,37958463 
20170810,46423117 
20170811,40972424 
20170812,37025173 
20170813,30843982 
20170814,41375302 
20170815,40423030 
20170816,39509047 
20170817,43622510 
20170818,37560346 
20170819,44739221 
20170820,30558095 
20170821,64732683 
20170822,99895930 
20170823,72630000 
20170824,38844869 
20170825,35542727 
20170826,36873917 
20170827,39737056 
20170828,36028831 
20170829,37741212 
20170830,39888701 
20170831,40712943 
20170901,43398333 
20170902,35246082 
20170903,26729718 
20170904,35483355 
20170905,40344415 
20170906,42835237 
20170907,44766406 
20170908,45503982 
20170909,38862337 
20170910,32809285 
20170911,31588160 
20170912,37613484 
20170913,42957120 
20170914,36827272 
20170915,41954523 
20170916,34549242 
20170917,29296471 
20170918,36228852 
20170919,38771774 
20170920,37227337 
20170921,34145324 
20170922,41997748 
20170923,41510584 
20170924,30640173 
20170925,31437920 
20170926,39676594 
20170927,41293698 
20170928,38286443 
20170929,45083539 
20170930,41550602 
20171001,26103391 
20171002,34793955 
20171003,41489736 
20171004,40994083 
20171005,39998802 
20171006,35142278 
20171007,38833957 
20171008,33026600 
20171009,35117790 
20171010,60847159 
20171011,65512399 
20171012,36853396 
20171013,34419103 
20171014,37552958 
20171015,30476727 
20171016,32693304 
20171017,33740214 
20171018,35930041 
20171019,37937740 
20171020,36191015 
20171021,38757023 
20171022,30110278 
20171023,34716190 
20171024,35046859 
20171025,40701728 
20171026,38832310 
20171027,39429780 
20171028,42445927 
20171029,30414866 
20171030,36585714 
20171031,38607099 
20171101,42126470 
20171102,46292511 
20171103,43717142 
20171104,40856796 
20171105,32951905 
20171106,37204112 
20171107,41353008 
20171108,41921990 
20171109,47571277 
20171110,41614631 
20171111,45427402 
20171112,34460627 
20171113,40599848 
20171114,41638744 
20171115,45902748 
20171116,49783246 
20171117,88470671 
20171118,90518290 
20171119,24055606 
20171120,33730692 
20171121,39273960 
20171122,41484956 
20171123,39263224 
20171124,39804242 
20171125,41399263 
20171126,33668961 
20171127,35440692 
20171128,34498095 
20171129,46235129 
20171130,39615259 
20171201,38672922 
20171202,43482034 
20171203,35396709 
20171204,34708182 
20171205,69422554 
20171206,52418289 
20171207,40453658 
20171208,39206796 
20171209,44723917 
20171210,36170779 
20171211,41687791 
20171212,38626255 
20171213,39719306 
20171214,42251385 
20171215,51524718 
20171216,44212943 
20171217,32905822 
20171218,2138073 
