"ef_date","total_amount"
20160114,15745389 
20160115,17446342 
20160116,17860584 
20160117,14517619 
20160118,18518875 
20160119,16621775 
20160120,14220887 
20160121,12603593 
20160122,17279437 
20160123,17156969 
20160124,16416017 
20160125,15663311 
20160126,14142142 
20160127,12467099 
20160128,14497099 
20160129,14709459 
20160130,14984913 
20160131,16779545 
20160201,13692749 
20160202,12290692 
20160203,12737640 
20160204,13701255 
20160205,13481969 
20160206,15563030 
20160207,17571216 
20160208,12920606 
20160209,12654956 
20160210,11365497 
20160211,11670606 
20160212,13059740 
20160213,12764155 
20160214,15076320 
20160215,14070346 
20160216,9719350 
20160217,12674805 
20160218,12119740 
20160219,13027792 
20160220,16506472 
20160221,14971969 
20160222,23941861 
20160223,14578420 
20160224,19117813 
20160225,20678982 
20160226,19762705 
20160227,17181580 
20160228,17846796 
20160301,17794566 
20160302,17549047 
20160303,18564719 
20160304,17015563 
20160305,18391918 
20160306,17030021 
20160307,18798480 
20160308,20206904 
20160309,18369480 
20160310,18018485 
20160311,21070281 
20160312,21852489 
20160313,21561017 
20160314,18856969 
20160315,18899112 
20160316,22048528 
20160317,18836407 
20160318,18999112 
20160319,19860324 
20160320,15519351 
20160321,19170476 
20160322,16696645 
20160323,17904286 
20160324,16898852 
20160325,20572207 
20160326,22962727 
20160327,16871169 
20160328,17567359 
20160329,19144047 
20160330,15721493 
20160331,19384004 
20160401,22981796 
20160402,19132662 
20160403,17738809 
20160404,16505454 
20160405,18842684 
20160406,18820173 
20160407,17992359 
20160408,18187077 
20160409,19200324 
20160410,18559155 
20160411,18492878 
20160412,15371471 
20160413,17362099 
20160414,18067359 
20160415,19062294 
20160416,15646082 
20160417,17771428 
20160418,14127532 
20160419,21809631 
20160420,20468419 
20160421,21402792 
20160422,22550736 
20160423,24040195 
20160424,19415671 
20160425,25191623 
20160426,20371493 
20160427,20893203 
20160428,21033355 
20160429,21838311 
20160430,20776298 
20160501,18519826 
20160502,12357662 
20160503,17276861 
20160504,21551515 
20160505,20182705 
20160506,20370021 
20160507,26999351 
20160508,19304589 
20160509,22974762 
20160510,21158506 
20160511,24286277 
20160512,22940390 
20160513,22887511 
20160514,24143398 
20160515,19745346 
20160516,18218376 
20160517,19693030 
20160518,24170649 
20160519,23008485 
20160520,20771775 
20160521,24517056 
20160522,20720671 
20160523,18825303 
20160524,19423398 
20160525,18608658 
20160526,19082446 
20160527,16821818 
20160528,21435173 
20160529,16411168 
20160530,18476039 
20160531,19792576 
20160601,21981580 
20160602,19457641 
20160603,20266537 
20160604,19756212 
20160605,20996515 
20160606,17909826 
20160607,21175800 
20160608,21884437 
20160609,18504156 
20160610,19785779 
20160611,22831212 
20160612,21100844 
20160613,19956190 
20160614,20520433 
20160615,17082056 
20160616,19380281 
20160617,18940606 
20160618,19559047 
20160619,17702467 
20160620,19559545 
20160621,19136493 
20160622,16059091 
20160623,19038550 
20160624,19589848 
20160625,17817835 
20160626,19310498 
20160627,18887749 
20160628,17213614 
20160629,16674805 
20160630,16967748 
20160701,17421190 
20160702,19236796 
20160703,17689134 
20160704,18199891 
20160705,14929848 
20160706,20496818 
20160707,16372121 
20160708,17572662 
20160709,16335411 
20160710,16980714 
20160711,19973549 
20160712,16644350 
20160713,14743658 
20160714,14274177 
20160715,12926212 
20160716,17371536 
20160717,15274242 
20160718,16173571 
20160719,13586991 
20160720,16384177 
20160721,13730216 
20160722,15620692 
20160723,17641298 
20160724,16366948 
20160725,13779242 
20160726,14506666 
20160727,13067121 
20160728,14329307 
20160729,14679134 
20160730,15852380 
20160731,17612684 
20160801,15117272 
20160802,11631342 
20160803,18578160 
20160804,14530692 
20160805,15175389 
20160806,17635043 
20160807,18888874 
20160808,13521623 
20160809,11467532 
20160810,13272857 
20160811,15686385 
20160812,12980627 
20160813,18555476 
20160814,19926948 
20160815,16375822 
20160816,19402835 
20160817,18822965 
20160818,19327402 
20160819,19810519 
20160820,18892879 
20160821,18997944 
20160822,16794437 
20160823,16841515 
20160824,15819783 
20160825,19979112 
20160826,10969069 
20160827,23226731 
20160828,16230757 
20160829,18423831 
20160830,16820281 
20160831,20330541 
20160901,20157273 
20160902,17719718 
20160903,19018442 
20160904,16336363 
20160905,21275021 
20160906,21204177 
20160907,19944783 
20160908,20610411 
20160909,19092619 
20160910,21159502 
20160911,16582424 
20160912,18179762 
20160913,19684783 
20160914,18328939 
20160915,19252792 
20160916,20569588 
20160917,20423311 
20160918,12962337 
20160919,18284307 
20160920,16083939 
20160921,16885303 
20160922,17776839 
20160923,19596536 
20160924,21821017 
20160925,19788982 
20160926,10529610 
20160927,12750043 
20160928,11724177 
20160929,18209415 
20160930,16221666 
20161001,17762727 
20161002,17794437 
20161003,15010216 
20161004,20310800 
20161005,17276255 
20161006,15480086 
20161007,17978528 
20161008,20611147 
20161009,18479588 
20161010,20333420 
20161011,18159480 
20161012,18525454 
20161013,18472857 
20161014,23420411 
20161015,17046017 
20161016,9419675 
20161017,11572186 
20161018,19084653 
20161019,21293679 
20161020,18165866 
20161021,20083355 
20161022,19267879 
20161023,12822987 
20161024,16038138 
20161025,16320671 
20161026,18895000 
20161027,17256904 
20161028,21290844 
20161029,19241818 
20161030,17980173 
20161031,18824762 
20161101,21463766 
20161102,17621536 
20161103,16663917 
20161104,20556515 
20161105,19269047 
20161106,18733463 
20161107,18130238 
20161108,20023268 
20161109,20614285 
20161110,20446753 
20161111,19071450 
20161112,21561948 
20161113,16580411 
20161114,21356060 
20161115,23834047 
20161116,18549415 
20161117,20325021 
20161118,19318809 
20161119,17887207 
20161120,16340433 
20161121,17235129 
20161122,19963549 
20161123,20910390 
20161124,21065692 
20161125,19619285 
20161126,24310108 
20161127,18459242 
20161128,19707359 
20161129,20467640 
20161130,18153117 
20161201,18864718 
20161202,18646471 
20161203,21812381 
20161204,17038138 
20161205,18137272 
20161206,23179090 
20161207,19256493 
20161208,19108636 
20161209,21107251 
20161210,21190995 
20161211,18336190 
20161212,18850909 
20161213,20102424 
20161214,20137878 
20161215,22371666 
20161216,21872922 
20161217,19324697 
20161218,21809935 
20161219,17422272 
20161220,21715800 
20161221,17375043 
20161222,18592294 
20161223,24818939 
20161224,25519913 
20161225,18353982 
20161226,18863008 
20161227,17858549 
20161228,16617770 
20161229,18493463 
20161230,18346536 
20161231,19412597 
20170101,17273614 
20170102,18098485 
20170103,19461861 
20170104,19132597 
20170105,17355519 
20170106,16289848 
20170107,19905324 
20170108,17115238 
20170109,18068095 
20170110,20501493 
20170111,18160259 
20170112,19277359 
20170113,19568398 
20170114,18728636 
20170115,20099696 
20170116,16033376 
20170117,15978571 
20170118,15502878 
20170119,19249783 
20170120,17281709 
20170121,20502489 
20170122,16483852 
20170123,19576926 
20170124,16244415 
20170125,16989523 
20170126,15615887 
20170127,20288722 
20170128,17363017 
20170129,18224588 
20170130,17784999 
20170131,14405065 
20170201,16393722 
20170202,7728181 
20170203,16515346 
20170204,15756298 
20170205,16681255 
20170206,18074783 
20170207,21355173 
20170208,17284761 
20170209,17952727 
20170210,21756038 
20170211,21443441 
20170212,17963787 
20170213,20213073 
20170214,22290692 
20170215,21996991 
20170216,19989870 
20170217,22903593 
20170218,22555973 
20170219,18398982 
20170220,18240562 
20170221,22498484 
20170222,21866082 
20170223,18163701 
20170224,21559047 
20170225,24260757 
20170226,18604956 
20170227,19100692 
20170228,21675692 
20170301,21940671 
20170302,20887749 
20170303,24176277 
20170304,26596710 
20170305,18799762 
20170306,19971017 
20170307,20169087 
20170308,20863528 
20170309,22252812 
20170310,22682355 
20170311,20530498 
20170312,20288981 
20170313,20894781 
20170314,21724610 
20170315,20624348 
20170316,23200649 
20170317,20424240 
20170318,22737054 
20170319,22118461 
20170320,24809264 
20170321,20837727 
20170322,21878180 
20170323,20523286 
20170324,22267893 
20170325,20601076 
20170326,20422920 
20170327,23415086 
20170328,19945498 
20170329,22021060 
20170330,17313593 
20170331,23815496 
20170401,21294846 
20170402,18707121 
20170403,19759567 
20170404,22655086 
20170405,21684935 
20170406,17655411 
20170407,23224718 
20170408,22447532 
20170409,19659545 
20170410,21776212 
20170411,23860259 
20170412,22065887 
20170413,23770129 
20170414,21589372 
20170415,22906190 
20170416,20572510 
20170417,21820735 
20170418,21442965 
20170419,22916904 
20170420,20099761 
20170421,25092229 
20170422,23240302 
20170423,20146930 
20170424,21221428 
20170425,20465800 
20170426,24970822 
20170427,21524480 
20170428,24726169 
20170429,20020519 
20170430,18569761 
20170501,20840259 
20170502,16955497 
20170503,23307770 
20170504,23180887 
20170505,28623744 
20170506,25043008 
20170507,17399112 
20170508,19183961 
20170509,23759221 
20170510,23134246 
20170511,21366017 
20170512,25758485 
20170513,25869393 
20170514,23641125 
20170515,19011818 
20170516,18292705 
20170517,22005649 
20170518,20346645 
20170519,17436515 
20170520,14438311 
20170521,20033766 
20170522,18304004 
20170523,17819567 
20170524,19711645 
20170525,20230216 
20170526,20945497 
20170527,18306277 
20170528,19449394 
20170529,14210800 
20170530,18292186 
20170531,36687489 
20170601,44815109 
20170602,45222229 
20170603,50090216 
20170604,44608463 
20170605,37736450 
20170606,56957229 
20170607,65114437 
20170608,29073961 
20170609,25439199 
20170610,19329588 
20170611,18688398 
20170612,21325000 
20170613,25784112 
20170614,19280779 
20170615,24836038 
20170616,28925562 
20170617,22409870 
20170618,24937164 
20170619,41592510 
20170620,72732467 
20170621,38966103 
20170622,76824265 
20170623,75799523 
20170624,72324373 
20170625,76522598 
20170626,81056797 
20170627,57988356 
20170628,62724610 
20170629,56699221 
20170630,72009502 
20170701,65437663 
20170702,60895065 
20170703,40128117 
20170704,24720108 
20170705,16955736 
20170706,19694350 
20170707,15739567 
20170708,16986948 
20170709,14905800 
20170710,13772684 
20170711,32352316 
20170712,20327056 
20170713,18152684 
20170714,17869004 
20170715,20228831 
20170716,17409112 
20170717,17475930 
20170718,15412164 
20170719,11390541 
20170720,16601450 
20170721,17286904 
20170722,16776515 
20170723,19021969 
20170724,16401147 
20170725,15766320 
20170726,32699112 
20170727,21229264 
20170728,15794112 
20170729,15797337 
20170730,29546472 
20170731,29233116 
20170801,19160065 
20170802,18559913 
20170803,16871948 
20170804,19978030 
20170805,14815497 
20170806,20738268 
20170807,15851710 
20170808,16947575 
20170809,15458246 
20170810,16627337 
20170811,14637900 
20170812,18152554 
20170813,15863809 
20170814,16545389 
20170815,15922921 
20170816,17739008 
20170817,15774155 
20170818,17635173 
20170819,23939155 
20170820,15402164 
20170821,29684869 
20170822,39443290 
20170823,25727035 
20170824,932705 
20170908,26370822 
20170909,26749112 
20170910,20358809 
20170911,27721472 
20170912,26179242 
20170913,22746536 
20170914,18503073 
20170915,25978867 
20170916,25379632 
20170917,15716536 
20170918,23355043 
20170919,22434090 
20170920,28828331 
20170921,25048073 
20170922,25840627 
20170923,22117532 
20170924,25202510 
20170925,31706659 
20170926,28022395 
20170927,26123629 
20170928,26381516 
20170929,29533123 
20170930,25770277 
20171001,20698847 
20171002,22083980 
20171003,23430149 
20171004,22364319 
20171005,25382855 
20171006,27402822 
20171007,21701598 
20171008,14212099 
20171009,23051528 
20171010,24548458 
20171011,21019433 
20171012,20886246 
20171013,20485968 
20171014,28857792 
20171015,14907638 
20171016,23668331 
20171017,18366840 
20171018,25725559 
20171019,17439870 
20171020,25307981 
20171021,19210191 
20171022,15046814 
20171023,20729844 
20171024,22910164 
20171025,17791623 
20171026,20309740 
20171027,22118008 
20171028,22273246 
20171029,19775423 
20171030,24267943 
20171031,40787337 
20171101,39424999 
20171102,20539047 
20171103,28786038 
20171104,21675086 
20171105,17518073 
20171106,25611103 
20171107,25519458 
20171108,22490973 
20171109,19617208 
20171110,23233246 
20171111,20271839 
20171112,19259264 
20171113,21332554 
20171114,22080887 
20171115,21351320 
20171116,18750692 
20171117,21126363 
20171118,19363831 
20171119,15555108 
20171120,21723571 
20171121,24509025 
20171122,17740151 
20171123,21313051 
20171124,17556060 
20171125,18004480 
20171126,24521579 
20171127,20333311 
20171128,22239393 
20171129,19351450 
20171130,19478225 
20171201,20764090 
20171202,21910800 
20171203,18209696 
20171204,17630562 
20171205,39356839 
20171206,25958463 
20171207,23406774 
20171208,22005865 
20171209,24926212 
20171210,18346861 
20171211,20130887 
20171212,21642921 
20171213,21534827 
20171214,19812120 
20171215,21642813 
20171216,19958181 
20171217,3329285 
