"ef_date","total_amount"
20151126,19880021 
20151127,16287619 
20151128,15410325 
20151129,12124026 
20151130,12153420 
20151201,13127558 
20151202,14694761 
20151203,15023831 
20151204,15319697 
20151205,11192835 
20151206,9094761 
20151207,12852034 
20151208,11809610 
20151209,11898484 
20151210,11283961 
20151211,12903809 
20151212,11019134 
20151213,10916736 
20151214,12538961 
20151215,10788961 
20151216,12438376 
20151217,10574870 
20151218,11191774 
20151219,8707489 
20151220,9566407 
20151221,9001536 
20151222,11962770 
20151223,10999242 
20151224,14972554 
20151225,13662878 
20151226,12558896 
20151227,11232142 
20151228,10811710 
20151229,9007294 
20151230,9324026 
20151231,13309069 
20160101,12244307 
20160102,10175411 
20160103,10740454 
20160104,9404307 
20160105,11108549 
20160106,12962727 
20160107,11800649 
20160108,12537554 
20160109,13154329 
20160110,12595584 
20160111,12734420 
20160112,10783181 
20160113,13395627 
20160114,13638225 
20160115,13873376 
20160116,14231061 
20160117,11692402 
20160118,12125368 
20160119,13298290 
20160120,12174913 
20160121,10924545 
20160122,12568853 
20160123,12186472 
20160124,12760173 
20160125,11273593 
20160126,11018225 
20160127,12189393 
20160128,12590216 
20160129,12304372 
20160130,11062229 
20160131,11106255 
20160201,11155909 
20160202,10549957 
20160203,10277013 
20160204,9957727 
20160205,12535368 
20160206,10674783 
20160207,17089632 
20160208,12764307 
20160209,13055216 
20160210,14681125 
20160211,12671601 
20160212,12276536 
20160213,12191017 
20160214,12181017 
20160215,12989286 
20160216,11866450 
20160217,12579826 
20160218,11316688 
20160219,11495108 
20160220,11912943 
20160221,10822402 
20160222,11253896 
20160223,12921017 
20160224,13394740 
20160225,12495303 
20160226,13135324 
20160227,13369524 
20160228,10180974 
20160301,13682770 
20160302,14118571 
20160303,14986298 
20160304,12800476 
20160305,13596818 
20160306,12779415 
20160307,11565627 
20160308,15506277 
20160309,12635281 
20160310,14073316 
20160311,14674329 
20160312,15351969 
20160313,15467207 
20160314,13081103 
20160315,14932835 
20160316,11500216 
20160317,12952337 
20160318,15135800 
20160319,13827943 
20160320,13748398 
20160321,12927467 
20160322,12374891 
20160323,11953181 
20160324,13399480 
20160325,15093160 
20160326,13056645 
20160327,12288138 
20160328,13081298 
20160329,11776710 
20160330,12109177 
20160331,13922965 
20160401,13377489 
20160402,12940779 
20160403,11513939 
20160404,14215869 
20160405,14355735 
20160406,13237467 
20160407,14804177 
20160408,13372532 
20160409,13989458 
20160410,13049675 
20160411,13744869 
20160412,13764155 
20160413,14030930 
20160414,14834241 
20160415,13689069 
20160416,10876277 
20160417,10532056 
20160418,11720887 
20160419,13579696 
20160420,15142943 
20160421,14395389 
20160422,14878701 
20160423,14098766 
20160424,14567813 
20160425,14438722 
20160426,12523419 
20160427,15279199 
20160428,12915519 
20160429,14352445 
20160430,13253982 
20160501,14059935 
20160502,12631904 
20160503,11826255 
20160504,14384935 
20160505,15252337 
20160506,13767748 
20160507,16295649 
20160508,16449697 
20160509,16406277 
20160510,14385194 
20160511,17786342 
20160512,15468510 
20160513,16224935 
20160514,14689956 
20160515,13309610 
20160516,14523484 
20160517,15233354 
20160518,15039740 
20160519,15802359 
20160520,16851861 
20160521,14166103 
20160522,12846147 
20160523,13704458 
20160524,14444805 
20160525,12735497 
20160526,14066710 
20160527,12153095 
20160528,13899069 
20160529,13292294 
20160530,13074783 
20160531,14783593 
20160601,13839480 
20160602,13769004 
20160603,12321277 
20160604,13223268 
20160605,14685995 
20160606,14040411 
20160607,12775649 
20160608,12350909 
20160609,15901969 
20160610,14001017 
20160611,13572359 
20160612,14474112 
20160613,14944415 
20160614,14499164 
20160615,14932922 
20160616,16169913 
20160617,14047381 
20160618,14397575 
20160619,13624632 
20160620,10238181 
20160621,12437987 
20160622,14007792 
20160623,14606601 
20160624,11895887 
20160625,15386710 
20160626,11976428 
20160627,12986731 
20160628,13592099 
20160629,12714459 
20160630,12174588 
20160701,17178138 
20160702,13888160 
20160703,12842337 
20160704,15226536 
20160705,13593138 
20160706,13099722 
20160707,13102900 
20160708,13373939 
20160709,11869307 
20160710,14464264 
20160711,13904199 
20160712,14818831 
20160713,15058268 
20160714,11736601 
20160715,13175930 
20160716,13407640 
20160717,12662272 
20160718,13277727 
20160719,12592337 
20160720,13693960 
20160721,12891471 
20160722,13948917 
20160723,13568787 
20160724,12482489 
20160725,13352380 
20160726,12791233 
20160727,11449740 
20160728,14026774 
20160729,14588766 
20160730,13718138 
20160731,12619740 
20160801,12161493 
20160802,12317554 
20160803,16837835 
20160804,13971688 
20160805,12521342 
20160806,13387272 
20160807,12690498 
20160808,13808701 
20160809,15866255 
20160810,12490735 
20160811,15924203 
20160812,14724199 
20160813,15945627 
20160814,11481017 
20160815,14016710 
20160816,14601883 
20160817,16970346 
20160818,13516731 
20160819,16876948 
20160820,15048008 
20160821,14390649 
20160822,14473658 
20160823,15565216 
20160824,16230281 
20160825,12727878 
20160826,15058398 
20160827,15032770 
20160828,13978333 
20160829,12847553 
20160830,15205410 
20160831,15912856 
20160901,14971168 
20160902,13151212 
20160903,14814047 
20160904,12826774 
20160905,14045779 
20160906,15810302 
20160907,15638030 
20160908,17893679 
20160909,16780670 
20160910,15581515 
20160911,12495497 
20160912,14139242 
20160913,14495670 
20160914,15063506 
20160915,16074437 
20160916,15171796 
20160917,17838289 
20160918,13576580 
20160919,16007661 
20160920,14452185 
20160921,15750432 
20160922,15559934 
20160923,15906514 
20160924,18141753 
20160925,15741233 
20160926,13348874 
20160927,15464480 
20160928,14348484 
20160929,18734870 
20160930,16359653 
20161001,16846212 
20161002,15232575 
20161003,15041428 
20161004,15966060 
20161005,15993138 
20161006,13305671 
20161007,19371363 
20161008,17636082 
20161009,13363311 
20161010,16812056 
20161011,15710567 
20161012,16250930 
20161013,17131449 
20161014,16289805 
20161015,15911471 
20161016,14931060 
20161017,14398290 
20161018,16729740 
20161019,16163744 
20161020,17793593 
20161021,16447943 
20161022,15739870 
20161023,13814675 
20161024,16544978 
20161025,13758549 
20161026,15903701 
20161027,16304675 
20161028,16603506 
20161029,18286861 
20161030,12107532 
20161031,17561364 
20161101,13772229 
20161102,15962640 
20161103,16056255 
20161104,15328376 
20161105,17063636 
20161106,15207554 
20161107,16689004 
20161108,16553095 
20161109,16233420 
20161110,16145108 
20161111,17670454 
20161112,18184484 
20161113,14012662 
20161114,15325433 
20161115,17585303 
20161116,15740822 
20161117,15395844 
20161118,17831039 
20161119,14741818 
20161120,15125909 
20161121,16162337 
20161122,16429350 
20161123,17397922 
20161124,16254805 
20161125,16543939 
20161126,18762489 
20161127,16006710 
20161128,16867056 
20161129,16648593 
20161130,14632272 
20161201,16456194 
20161202,15605636 
20161203,14998757 
20161204,13562056 
20161205,17505519 
20161206,15429090 
20161207,17593956 
20161208,15740385 
20161209,16419229 
20161210,17386645 
20161211,14665086 
20161212,13575597 
20161213,15248160 
20161214,16314173 
20161215,15057428 
20161216,16992961 
20161217,14549458 
20161218,15022506 
20161219,16905497 
20161220,14744826 
20161221,16488315 
20161222,14698017 
20161223,20198441 
20161224,20907368 
20161225,16573160 
20161226,17570822 
20161227,15616402 
20161228,12784212 
20161229,14096896 
20161230,14873805 
20161231,15768593 
20170101,16362186 
20170102,15126316 
20170103,16648139 
20170104,17061883 
20170105,14968268 
20170106,17381580 
20170107,18303186 
20170108,17678523 
20170109,17474177 
20170110,16867056 
20170111,17540476 
20170112,16508913 
20170113,18403480 
20170114,18860670 
20170115,12745601 
20170116,15215212 
20170117,17297398 
20170118,17078844 
20170119,17935710 
20170120,16468203 
20170121,16766545 
20170122,14504545 
20170123,15774593 
20170124,16287723 
20170125,15980065 
20170126,14832251 
20170127,21856069 
20170128,14196125 
20170129,16349523 
20170130,14289987 
20170131,12838788 
20170201,16451956 
20170202,16286973 
20170203,12802272 
20170204,13994584 
20170205,13443922 
20170206,16478060 
20170207,17003783 
20170208,17010472 
20170209,16537052 
20170210,18677056 
20170211,15800844 
20170212,14338030 
20170213,17674393 
20170214,19133051 
20170215,17221541 
20170216,18470580 
20170217,18178593 
20170218,16917723 
20170219,14619930 
20170220,13512208 
20170221,16076017 
20170222,16708805 
20170223,17476597 
20170224,18491493 
20170225,19502944 
20170226,13571017 
20170227,15135446 
20170228,17782532 
20170301,18502480 
20170302,17153891 
20170303,17313026 
20170304,17347411 
20170305,13075705 
20170306,17555519 
20170307,18768888 
20170308,17926184 
20170309,17761502 
20170310,16297510 
20170311,18811529 
20170312,15229561 
20170313,18358881 
20170314,19522068 
20170315,19340476 
20170316,18989216 
20170317,18315449 
20170318,17044783 
20170319,15252459 
20170320,17153307 
20170321,18078611 
20170322,16892026 
20170323,18026441 
20170324,17071337 
20170325,20731193 
20170326,17103420 
20170327,16393082 
20170328,19984995 
20170329,19376773 
20170330,18327389 
20170331,18458106 
20170401,16669624 
20170402,14658697 
20170403,16697121 
20170404,17001368 
20170405,21515839 
20170406,15563402 
20170407,17878194 
20170408,16403208 
20170409,17279931 
20170410,18181052 
20170411,16964264 
20170412,19705909 
20170413,18436537 
20170414,20185030 
20170415,18481143 
20170416,17569913 
20170417,17147961 
20170418,17853593 
20170419,18515865 
20170420,17741376 
20170421,19485446 
20170422,17152091 
20170423,18699649 
20170424,17980883 
20170425,15587428 
20170426,18674935 
20170427,19078363 
20170428,17612181 
20170429,18685138 
20170430,15661311 
20170501,12073372 
20170502,13573459 
20170503,16761554 
20170504,19533632 
20170505,17475233 
20170506,16620844 
20170507,15670130 
20170508,20326467 
20170509,16933108 
20170510,18160684 
20170511,20282130 
20170512,16684844 
20170513,19139108 
20170514,17556705 
20170515,21094662 
20170516,17921987 
20170517,17780862 
20170518,19195147 
20170519,15805727 
20170520,20313307 
20170521,16763653 
20170522,19085792 
20170523,18622532 
20170524,17440926 
20170525,20305796 
20170526,16623502 
20170527,18517073 
20170528,15991251 
20170529,17258653 
20170530,18334874 
20170531,34838294 
20170601,44546221 
20170602,37724515 
20170603,38540425 
20170604,34820710 
20170605,38221351 
20170606,39990948 
20170607,42090597 
20170608,27290008 
20170609,24915857 
20170610,21032026 
20170611,20960346 
20170612,21840939 
20170613,24295139 
20170614,23492273 
20170615,24470619 
20170616,23327034 
20170617,22782823 
20170618,19291485 
20170619,40991524 
20170620,76897993 
20170621,40743767 
20170622,71240945 
20170623,71038941 
20170624,67863572 
20170625,66109135 
20170626,68012797 
20170627,64380758 
20170628,52219485 
20170629,56776225 
20170630,64409581 
20170701,58712883 
20170702,45037195 
20170703,36509364 
20170704,21504294 
20170705,17457121 
20170706,19212537 
20170707,17641748 
20170708,19432939 
20170709,15251389 
20170710,18051727 
20170711,21597524 
20170712,20381030 
20170713,22978593 
20170714,24252099 
20170715,20910480 
20170716,20986467 
20170717,19220467 
20170718,21670169 
20170719,21837415 
20170720,21207333 
20170721,19087554 
20170722,21372134 
20170723,21282615 
20170724,22048580 
20170725,20337034 
20170726,21331913 
20170727,21766567 
20170728,23620359 
20170729,21416740 
20170730,34969169 
20170731,38144576 
20170801,20929069 
20170802,23680337 
20170803,23083212 
20170804,23333004 
20170805,23496684 
20170806,19603190 
20170807,23872502 
20170808,19796593 
20170809,19667221 
20170810,21763433 
20170811,23611437 
20170812,26006441 
20170813,22417052 
20170814,23297182 
20170815,22537246 
20170816,23646212 
20170817,24362034 
20170818,22304709 
20170819,23707757 
20170820,21452502 
20170821,42921511 
20170822,50995822 
20170823,40803493 
20170824,21360051 
20170825,23757523 
20170826,22820099 
20170827,20968216 
20170828,20815813 
20170829,21677935 
20170830,21476047 
20170831,20381177 
20170901,21843177 
20170902,18928398 
20170903,19858463 
20170904,19292822 
20170905,24553952 
20170906,22402043 
20170907,24039921 
20170908,26680419 
20170909,24067748 
20170910,25270684 
20170911,22373281 
20170912,23791324 
20170913,22195354 
20170914,20315142 
20170915,22022547 
20170916,23686978 
20170917,22978558 
20170918,19421034 
20170919,22652639 
20170920,23746037 
20170921,22733203 
20170922,18966380 
20170923,24830812 
20170924,21071220 
20170925,22065799 
20170926,23751531 
20170927,23686104 
20170928,22568189 
20170929,46841979 
20170930,42859295 
20171001,22662004 
20171002,20401899 
20171003,24551622 
20171004,23750228 
20171005,25032027 
20171006,25554489 
20171007,23240468 
20171008,22506693 
20171009,26689787 
20171010,25303869 
20171011,23336736 
20171012,23748130 
20171013,27204738 
20171014,30139303 
20171015,24851453 
20171016,22298086 
20171017,23267404 
20171018,25663189 
20171019,25635642 
20171020,28237446 
20171021,28007238 
20171022,26242028 
20171023,23187385 
20171024,26534766 
20171025,27620399 
20171026,28025972 
20171027,29123865 
20171028,27901843 
20171029,22986491 
20171030,27376896 
20171031,25622775 
20171101,27564177 
20171102,27773441 
20171103,26598753 
20171104,27505208 
20171105,23581363 
20171106,26572134 
20171107,27985922 
20171108,24433576 
20171109,26666485 
20171110,27093779 
20171111,32146853 
20171112,26674272 
20171113,24450879 
20171114,25782732 
20171115,23760892 
20171116,27310493 
20171117,27123757 
20171118,31845446 
20171119,23761498 
20171120,24613864 
20171121,23976130 
20171122,24477571 
20171123,27185749 
20171124,27782385 
20171125,32179619 
20171126,26224731 
20171127,21541190 
20171128,24133554 
20171129,26139221 
20171130,27062472 
20171201,32173709 
20171202,34125909 
20171203,22585883 
20171204,28178688 
20171205,24982095 
20171206,27552130 
20171207,25622372 
20171208,31163147 
20171209,26697714 
20171210,22070281 
20171211,25260103 
20171212,26012865 
20171213,28143125 
20171214,27037238 
20171215,25726558 
20171216,26687065 
20171217,6631138 
