"ef_date","total_amount"
20170109,12817424 
20170110,14669177 
20170111,13264956 
20170112,14756948 
20170113,13530346 
20170114,16763571 
20170115,16070324 
20170116,14539740 
20170117,14320043 
20170118,14974372 
20170119,13933939 
20170120,16744177 
20170121,17999935 
20170122,17314588 
20170123,15198918 
20170124,19320043 
20170125,18973593 
20170126,23752878 
20170127,35732510 
20170128,31519502 
20170129,28774740 
20170130,34621320 
20170131,32858593 
20170201,32081363 
20170202,25618095 
20170203,23679091 
20170204,26915844 
20170205,18818506 
20170206,15692814 
20170207,15918116 
20170208,15477662 
20170209,16675995 
20170210,17646493 
20170211,19892467 
20170212,17976298 
20170213,14172532 
20170214,17694957 
20170215,14458896 
20170216,16208008 
20170217,12536168 
20170218,18603398 
20170219,16685800 
20170220,15158290 
20170221,13503182 
20170222,12814394 
20170223,12305996 
20170224,15326601 
20170225,15164004 
20170226,16737078 
20170227,12223528 
20170228,12825779 
20170301,13094134 
20170302,13883398 
20170303,15043181 
20170304,17633246 
20170305,19285303 
20170306,13957595 
20170307,12610173 
20170308,13644803 
20170309,14534350 
20170310,11931731 
20170311,20241775 
20170312,17619670 
20170313,13598201 
20170314,15281361 
20170315,11305708 
20170316,14439803 
20170317,14638438 
20170318,16523981 
20170319,17051515 
20170320,13074069 
20170321,12765212 
20170322,14316969 
20170323,12974585 
20170324,15187597 
20170325,19782576 
20170326,15785864 
20170327,15033983 
20170328,12441688 
20170329,12524543 
20170330,14206318 
20170331,13301298 
20170401,16870757 
20170402,17040167 
20170403,13553549 
20170404,13849978 
20170405,16234935 
20170406,19183268 
20170407,14554913 
20170408,16756970 
20170409,19908311 
20170410,11275779 
20170411,16218571 
20170412,14746710 
20170413,13458917 
20170414,14729956 
20170415,22003896 
20170416,18061710 
20170417,15718463 
20170418,14647467 
20170419,13155216 
20170420,14312424 
20170421,15301991 
20170422,20149891 
20170423,18826125 
20170424,14697229 
20170425,12274826 
20170426,15733463 
20170427,16456385 
20170428,17297467 
20170429,23152445 
20170430,34108939 
20170501,28015995 
20170502,21934329 
20170503,17867337 
20170504,17160779 
20170505,18135866 
20170506,18498571 
20170507,19781861 
20170508,15019047 
20170509,18944740 
20170510,18353679 
20170511,14695692 
20170512,18926861 
20170513,19704523 
20170514,19400389 
20170515,16677641 
20170516,14971796 
20170517,16579372 
20170518,15551731 
20170519,17219978 
20170520,19646601 
20170521,19449199 
20170522,17405952 
20170523,16275151 
20170524,15838095 
20170525,17801710 
20170526,17727684 
20170527,17150736 
20170528,20231169 
20170529,18293268 
20170530,17610541 
20170531,35637705 
20170601,44055714 
20170602,42717294 
20170603,39776104 
20170604,48942208 
20170605,49650888 
20170606,32830238 
20170607,39299589 
20170608,27632164 
20170609,23947770 
20170610,29278203 
20170611,25351169 
20170612,24807034 
20170613,20009459 
20170614,19540282 
20170615,23304199 
20170616,26062879 
20170617,29823658 
20170618,30478615 
20170619,43261083 
20170620,71898356 
20170621,44434112 
20170622,61108442 
20170623,75829156 
20170624,78327187 
20170625,80608898 
20170626,79819915 
20170627,58519373 
20170628,57146754 
20170629,50698572 
20170630,57384330 
20170701,64539439 
20170702,63387014 
20170703,36272944 
20170704,22824199 
20170705,17277272 
20170706,17376948 
20170707,19852900 
20170708,20966666 
20170709,18602381 
20170710,16109134 
20170711,26596277 
20170712,24154372 
20170713,25036969 
20170714,22488203 
20170715,28634394 
20170716,21872294 
20170717,25426385 
20170718,19602403 
20170719,22890022 
20170720,20192186 
20170721,22471775 
20170722,24484069 
20170723,28148766 
20170724,19782424 
20170725,22218485 
20170726,20767381 
20170727,24589026 
20170728,18051082 
20170729,24269675 
20170730,38024156 
20170731,34853636 
20170801,23941320 
20170802,20407294 
20170803,19213441 
20170804,21191969 
20170805,21491688 
20170806,20452489 
20170807,21780022 
20170808,18725930 
20170809,20583788 
20170810,21540584 
20170811,15714264 
20170812,20448160 
20170813,21297489 
20170814,19651190 
20170815,19537922 
20170816,17767012 
20170817,19164502 
20170818,18918528 
20170819,25069762 
20170820,20906038 
20170821,27904524 
20170822,38728766 
20170823,31591233 
20170824,17423160 
20170825,15640736 
20170826,20381125 
20170827,21513744 
20170828,17931601 
20170829,20592186 
20170830,16097662 
20170831,16813463 
20170901,18452554 
20170902,32202316 
20170903,30612424 
20170904,22043052 
20170905,23688463 
20170906,17706601 
20170907,17777251 
20170908,20303853 
20170909,16042251 
20170910,21732857 
20170911,17895065 
20170912,17938051 
20170913,18496991 
20170914,21067251 
20170915,18562575 
20170916,19890388 
20170917,25578355 
20170918,13901796 
20170919,16068355 
20170920,17775670 
20170921,16659913 
20170922,17546232 
20170923,18218398 
20170924,20741818 
20170925,18682879 
20170926,13813117 
20170927,15238219 
20170928,16870278 
20170929,20453542 
20170930,21217745 
20171001,23149520 
20171002,17533115 
20171003,16943392 
20171004,21084111 
20171005,14294756 
20171006,21067566 
20171007,19773284 
20171008,24858221 
20171009,16982810 
20171010,18601383 
20171011,19739404 
20171012,17656643 
20171013,18913246 
20171014,20705883 
20171015,21757613 
20171016,19128210 
20171017,19643009 
20171018,18414107 
20171019,16433847 
20171020,17999738 
20171021,21450106 
20171022,19117164 
20171023,14747767 
20171024,17450173 
20171025,20095364 
20171026,18383786 
20171027,16875519 
20171028,23621840 
20171029,24188221 
20171030,16148788 
20171031,16730865 
20171101,16709978 
20171102,19154329 
20171103,18964372 
20171104,17364394 
20171105,22472446 
20171106,17417271 
20171107,17053788 
20171108,19788809 
20171109,16598095 
20171110,17062749 
20171111,21687164 
20171112,23590238 
20171113,17264502 
20171114,17141060 
20171115,16498983 
20171116,17474567 
20171117,20517338 
20171118,21466407 
20171119,21324459 
20171120,22739610 
20171121,17925107 
20171122,17439589 
20171123,17561277 
20171124,13744329 
20171125,16736883 
20171126,24323766 
20171127,14790368 
20171128,13229047 
20171129,16105714 
20171130,20077683 
20171201,19556103 
20171202,20285930 
20171203,21833312 
20171204,17979827 
20171205,18867164 
20171206,17199134 
20171207,15280129 
20171208,16313398 
20171209,16689155 
20171210,20155195 
20171211,17474827 
20171212,18437381 
20171213,15658485 
20171214,17003138 
20171215,19106039 
20171216,19910627 
20171217,6480844 
