"ef_date","total_amount"
20160328,7983528 
20160329,8985865 
20160330,7911363 
20160331,7027186 
20160401,7247857 
20160402,9666818 
20160403,11333182 
20160404,7948679 
20160405,8780194 
20160406,9819913 
20160407,9113982 
20160408,9781991 
20160409,8636255 
20160410,10726493 
20160411,9345173 
20160412,9239437 
20160413,9344458 
20160414,10846774 
20160415,8919632 
20160416,10947489 
20160417,12240952 
20160418,10802424 
20160419,8156255 
20160420,9782554 
20160421,10966169 
20160422,10046017 
20160423,8634848 
20160424,12344156 
20160425,9239285 
20160426,10735865 
20160427,9541342 
20160428,9412164 
20160429,10105216 
20160430,13977208 
20160501,14419242 
20160502,11255996 
20160503,11361472 
20160504,10981017 
20160505,11396537 
20160506,9586948 
20160507,10248485 
20160508,11344091 
20160509,8893744 
20160510,9859654 
20160511,9237900 
20160512,9335086 
20160513,10729052 
20160514,11669372 
20160515,13121775 
20160516,10113398 
20160517,9554350 
20160518,10073788 
20160519,10873701 
20160520,10296818 
20160521,9170779 
20160522,12084307 
20160523,9617121 
20160524,9065606 
20160525,9463809 
20160526,9306667 
20160527,8421991 
20160528,11434913 
20160529,11545714 
20160530,7406623 
20160531,9568723 
20160601,9800649 
20160602,10587099 
20160603,10670563 
20160604,10912792 
20160605,13308918 
20160606,10458593 
20160607,9021450 
20160608,9741905 
20160609,10903333 
20160610,11698788 
20160611,11099329 
20160612,12685130 
20160613,10472359 
20160614,8939567 
20160615,9806623 
20160616,10763896 
20160617,10137446 
20160618,11029394 
20160619,10709351 
20160620,8489177 
20160621,8740887 
20160622,8042294 
20160623,9702121 
20160624,9947879 
20160625,10798766 
20160626,10599654 
20160627,8565195 
20160628,10245000 
20160629,10282034 
20160630,9257359 
20160701,10170909 
20160702,9508311 
20160703,11162814 
20160704,9373722 
20160705,9667013 
20160706,9947164 
20160707,10467943 
20160708,10315606 
20160709,10208355 
20160710,10618160 
20160711,9012078 
20160712,10441775 
20160713,9649853 
20160714,9116060 
20160715,10176623 
20160716,10575952 
20160717,10908528 
20160718,8746861 
20160719,9375692 
20160720,11018052 
20160721,9990541 
20160722,11775346 
20160723,10280541 
20160724,12454047 
20160725,9539048 
20160726,10420714 
20160727,7613571 
20160728,9619134 
20160729,9444848 
20160730,9376710 
20160731,13117402 
20160801,7007727 
20160802,9450779 
20160803,11435065 
20160804,10438918 
20160805,10746190 
20160806,10205974 
20160807,13338507 
20160808,8557316 
20160809,10595563 
20160810,8817878 
20160811,11769307 
20160812,10172705 
20160813,12013052 
20160814,9965606 
20160815,11747879 
20160816,11273485 
20160817,12486147 
20160818,10764524 
20160819,10827684 
20160820,10119048 
20160821,11554719 
20160822,8593939 
20160823,9294004 
20160824,9120433 
20160825,8924805 
20160826,7658355 
20160827,10944740 
20160828,11124697 
20160829,8606688 
20160830,8935108 
20160831,10751861 
20160901,12718095 
20160902,13989091 
20160903,12618983 
20160904,10877965 
20160905,12575628 
20160906,10485324 
20160907,10527272 
20160908,10582315 
20160909,10049112 
20160910,10791688 
20160911,13383766 
20160912,10045130 
20160913,9511558 
20160914,9492748 
20160915,10498463 
20160916,8841234 
20160917,11769545 
20160918,11905260 
20160919,10344307 
20160920,9706731 
20160921,9713203 
20160922,8037792 
20160923,9441861 
20160924,10689091 
20160925,12148463 
20160926,7032879 
20160927,7382207 
20160928,9232359 
20160929,9494350 
20160930,9937164 
20161001,10251926 
20161002,11519156 
20161003,9204112 
20161004,9245887 
20161005,7977792 
20161006,9390411 
20161007,7440714 
20161008,10356255 
20161009,11994719 
20161010,8129718 
20161011,9336861 
20161012,8122943 
20161013,8657532 
20161014,8268571 
20161015,10307835 
20161016,8241839 
20161017,7600563 
20161018,10174632 
20161019,8070974 
20161020,9598571 
20161021,9338961 
20161022,9907770 
20161023,9164805 
20161024,9276818 
20161025,7930259 
20161026,7935000 
20161027,8136017 
20161028,8749957 
20161029,8264632 
20161030,10474307 
20161031,8572554 
20161101,7978939 
20161102,8273138 
20161103,7764913 
20161104,7146515 
20161105,9539913 
20161106,9651926 
20161107,9432835 
20161108,9071558 
20161109,8683030 
20161110,8634264 
20161111,8315151 
20161112,9732099 
20161113,10916428 
20161114,9445130 
20161115,7844307 
20161116,7734567 
20161117,8529372 
20161118,9446515 
20161119,10966190 
20161120,9203701 
20161121,8321515 
20161122,9699913 
20161123,8164394 
20161124,7950151 
20161125,7010259 
20161126,9567770 
20161127,10362641 
20161128,6910476 
20161129,8777142 
20161130,7922749 
20161201,8041320 
20161202,8735368 
20161203,11649978 
20161204,11431472 
20161205,8947337 
20161206,8176948 
20161207,8320563 
20161208,7003355 
20161209,7653723 
20161210,10478095 
20161211,10179177 
20161212,8804459 
20161213,8729091 
20161214,8967294 
20161215,8673441 
20161216,8774415 
20161217,8600021 
20161218,10229892 
20161219,6335021 
20161220,8786969 
20161221,8999675 
20161222,9055519 
20161223,7782662 
20161224,11676623 
20161225,13918528 
20161226,12226753 
20161227,7605259 
20161228,6925909 
20161229,7389004 
20161230,7549415 
20161231,8547814 
20170101,12087251 
20170102,9179610 
20170103,9648441 
20170104,7173658 
20170105,8011082 
20170106,9756385 
20170107,9599632 
20170108,10503355 
20170109,8234848 
20170110,8173701 
20170111,9362878 
20170112,9000887 
20170113,8121363 
20170114,9306190 
20170115,10633918 
20170116,8630021 
20170117,7915454 
20170118,8930238 
20170119,9513333 
20170120,9630930 
20170121,10260454 
20170122,12778073 
20170123,9935822 
20170124,13269870 
20170125,10096082 
20170126,12272749 
20170127,25284826 
20170128,23422641 
20170129,17248073 
20170130,19085822 
20170131,17102403 
20170201,15220844 
20170202,9026168 
20170203,12134069 
20170204,12228268 
20170205,10790065 
20170206,8200476 
20170207,7658528 
20170208,8788939 
20170209,8059632 
20170210,9048008 
20170211,9989069 
20170212,10777792 
20170213,10371472 
20170214,12263441 
20170215,8008376 
20170216,8086796 
20170217,8066861 
20170218,9931320 
20170219,10821364 
20170220,8596147 
20170221,9218571 
20170222,8778745 
20170223,7208636 
20170224,9528398 
20170225,10649199 
20170226,11915325 
20170227,6917835 
20170228,8250389 
20170301,8255736 
20170302,6979264 
20170303,8173701 
20170304,11058701 
20170305,11317943 
20170306,7719848 
20170307,9097790 
20170308,11141942 
20170309,8716859 
20170310,9998937 
20170311,10522960 
20170312,11933033 
20170313,8884848 
20170314,7965173 
20170315,9619087 
20170316,9185323 
20170317,9207918 
20170318,12578483 
20170319,12500102 
20170320,11722422 
20170321,9390907 
20170322,10135927 
20170323,9108656 
20170324,9675384 
20170325,14169716 
20170326,12541488 
20170327,9362987 
20170328,9576039 
20170329,8366513 
20170330,10321775 
20170331,9125779 
20170401,9078701 
20170402,12929264 
20170403,8498961 
20170404,8927164 
20170405,9686169 
20170406,12006190 
20170407,9943008 
20170408,11025519 
20170409,11597359 
20170410,10055974 
20170411,10887316 
20170412,10302749 
20170413,9163052 
20170414,9486515 
20170415,11523874 
20170416,12971926 
20170417,9689026 
20170418,10287143 
20170419,8445216 
20170420,8903593 
20170421,9382640 
20170422,11396736 
20170423,11748268 
20170424,8971298 
20170425,9232640 
20170426,9303701 
20170427,9550195 
20170428,10405130 
20170429,13022446 
20170430,13075043 
20170501,12031602 
20170502,11741537 
20170503,10306169 
20170504,8865454 
20170505,9114675 
20170506,10690454 
20170507,10495173 
20170508,8081169 
20170509,8430995 
20170510,10580563 
20170511,10381753 
20170512,10433355 
20170513,11332099 
20170514,12120476 
20170515,7552381 
20170516,10406342 
20170517,10369632 
20170518,10178506 
20170519,9781969 
20170520,10100281 
20170521,12276667 
20170522,10140822 
20170523,8642337 
20170524,10648138 
20170525,10100866 
20170526,9129394 
20170527,11281623 
20170528,10031688 
20170529,9819394 
20170530,9269394 
20170531,16234935 
20170601,26397403 
20170602,19923268 
20170603,19510779 
20170604,25908572 
20170605,20497684 
20170606,23868031 
20170607,22506732 
20170608,15034307 
20170609,14094437 
20170610,11572424 
20170611,11577987 
20170612,10519913 
20170613,13447879 
20170614,13249697 
20170615,15375281 
20170616,13315931 
20170617,13883312 
20170618,14120649 
20170619,22703096 
20170620,39919308 
20170621,34862793 
20170622,44141689 
20170623,41507707 
20170624,36818009 
20170625,46332685 
20170626,46210304 
20170627,35468809 
20170628,27874308 
20170629,29325238 
20170630,31041278 
20170701,32316537 
20170702,34135022 
20170703,21304286 
20170704,11804610 
20170705,8665996 
20170706,9111580 
20170707,10234091 
20170708,9732987 
20170709,12606299 
20170710,9129177 
20170711,11423203 
20170712,12578918 
20170713,10860195 
20170714,13217229 
20170715,13770065 
20170716,12989156 
20170717,10480606 
20170718,12525346 
20170719,10120065 
20170720,11033182 
20170721,11489350 
20170722,12554545 
20170723,14128247 
20170724,12269826 
20170725,9595541 
20170726,10237446 
20170727,12625714 
20170728,12841234 
20170729,15067164 
20170730,26392446 
20170731,22324892 
20170801,12136277 
20170802,10714957 
20170803,12101255 
20170804,11300086 
20170805,11499458 
20170806,14144113 
20170807,12540281 
20170808,13407164 
20170809,11287944 
20170810,12050151 
20170811,11896818 
20170812,14953095 
20170813,13922013 
20170814,11698052 
20170815,9494199 
20170816,12397402 
20170817,9362727 
20170818,8810281 
20170819,14177835 
20170820,16149329 
20170821,22145368 
20170822,24703918 
20170823,19393701 
20170824,10102424 
20170825,8588008 
20170826,10128658 
20170827,13964524 
20170828,10938961 
20170829,10999285 
20170830,11138571 
20170831,11467186 
20170901,15031493 
20170902,17083182 
20170903,14595108 
20170904,12830671 
20170905,11022792 
20170906,18727835 
20170907,19315303 
20170908,12994545 
20170909,13553853 
20170910,15062445 
20170911,12703917 
20170912,11461407 
20170913,12653766 
20170914,12619372 
20170915,12655584 
20170916,13573160 
20170917,15904307 
20170918,11442272 
20170919,9407986 
20170920,10281839 
20170921,9857207 
20170922,10879826 
20170923,11275086 
20170924,14252554 
20170925,11474372 
20170926,11987724 
20170927,11330752 
20170928,10261163 
20170929,11924036 
20170930,11768658 
20171001,16090281 
20171002,11778209 
20171003,10403026 
20171004,9557464 
20171005,13368717 
20171006,11397056 
20171007,11904745 
20171008,13902067 
20171009,12039220 
20171010,10736663 
20171011,10609067 
20171012,9838849 
20171013,9913735 
20171014,15376767 
20171015,14545451 
20171016,12141657 
20171017,10887307 
20171018,10818505 
20171019,10501838 
20171020,12608937 
20171021,13809567 
20171022,16005684 
20171023,11747056 
20171024,12529035 
20171025,10378851 
20171026,9700465 
20171027,9704691 
20171028,13851068 
20171029,15802482 
20171030,10087922 
20171031,10928658 
20171101,14271731 
20171102,10832532 
20171103,13350519 
20171104,13833917 
20171105,13405541 
20171106,11471493 
20171107,10716320 
20171108,8630671 
20171109,11239783 
20171110,11963593 
20171111,12518052 
20171112,14847987 
20171113,11328095 
20171114,12403680 
20171115,10814372 
20171116,11892337 
20171117,10940692 
20171118,13107987 
20171119,13714004 
20171120,18326104 
20171121,11183788 
20171122,10286537 
20171123,12035195 
20171124,10900931 
20171125,13951753 
20171126,14932316 
20171127,11300649 
20171128,10121688 
20171129,12914285 
20171130,20737424 
20171201,22837186 
20171202,17644913 
20171203,17627965 
20171204,10446558 
20171205,11814155 
20171206,13941796 
20171207,11473008 
20171208,11756601 
20171209,14921103 
20171210,18150930 
20171211,11849242 
20171212,12941017 
20171213,12624199 
20171214,13337511 
20171215,14409610 
20171216,12576796 
20171217,4835779 
