"ef_date","total_amount"
20150318,9224523 
20150319,8979978 
20150320,8693376 
20150321,8072833 
20150322,8483311 
20150323,8187402 
20150324,7442445 
20150325,7445043 
20150326,8294458 
20150327,10074934 
20150328,9240129 
20150329,9625324 
20150330,8268614 
20150331,6174567 
20150401,8899826 
20150402,7464372 
20150403,7993809 
20150404,8581948 
20150405,9029415 
20150406,9042575 
20150407,8147250 
20150408,8536623 
20150409,8706947 
20150410,9448592 
20150411,8413289 
20150412,9462532 
20150413,7790995 
20150414,8183809 
20150415,9761818 
20150416,8854956 
20150417,8803160 
20150418,11256580 
20150419,10939134 
20150420,8192510 
20150421,7954285 
20150422,9516969 
20150423,9998506 
20150424,10030995 
20150425,8581298 
20150426,11137056 
20150427,9239090 
20150428,9012965 
20150429,7888766 
20150430,9497749 
20150501,8058268 
20150502,7634090 
20150503,8693160 
20150504,8758939 
20150505,7618246 
20150506,7874263 
20150507,10643939 
20150508,9679285 
20150509,10795865 
20150510,10582703 
20150511,9224826 
20150512,9256168 
20150513,9387575 
20150514,8581839 
20150515,7627272 
20150516,8851904 
20150517,11314956 
20150518,7967597 
20150519,9154566 
20150520,8815844 
20150521,10190194 
20150522,8315973 
20150523,8972662 
20150524,11288008 
20150525,9204090 
20150526,9138463 
20150527,8462121 
20150528,8359285 
20150529,9197445 
20150530,9547034 
20150531,10075411 
20150601,8742251 
20150602,9560454 
20150603,9391948 
20150604,8847727 
20150605,10289718 
20150606,9396839 
20150607,9953138 
20150608,10161125 
20150609,10196168 
20150610,8120432 
20150611,9356601 
20150612,7976580 
20150613,9359069 
20150614,9449480 
20150615,8369025 
20150616,9534372 
20150617,8902032 
20150618,8588246 
20150619,5737359 
20150620,5920887 
20150621,10352056 
20150622,8026450 
20150623,10103008 
20150624,7596190 
20150625,7314913 
20150626,7941060 
20150627,9627467 
20150628,10197207 
20150629,7980649 
20150630,9232510 
20150701,8984870 
20150702,8185865 
20150703,8707684 
20150704,8087078 
20150705,9632922 
20150706,9689978 
20150707,9027186 
20150708,9411818 
20150709,9877314 
20150710,8772121 
20150711,10036147 
20150712,10154870 
20150713,8224869 
20150714,8664653 
20150715,9374134 
20150716,7997597 
20150717,9603593 
20150718,8822445 
20150719,7742619 
20150720,9278657 
20150721,9682099 
20150722,7360822 
20150723,9223116 
20150724,9606601 
20150725,8689718 
20150726,8691082 
20150727,9184632 
20150728,6826666 
20150729,8038463 
20150730,8388355 
20150731,9631125 
20150801,8994567 
20150802,10843290 
20150803,9159934 
20150804,8515194 
20150805,8479264 
20150806,8650303 
20150807,9347510 
20150808,10320995 
20150809,9136039 
20150810,9410259 
20150811,9909285 
20150812,8220861 
20150813,10016926 
20150814,9518052 
20150815,9310982 
20150816,8746536 
20150817,9890787 
20150818,9800671 
20150819,9435562 
20150820,9601255 
20150821,9232034 
20150822,9054394 
20150823,9886926 
20150824,8707922 
20150825,8778225 
20150826,9086818 
20150827,9133982 
20150828,10588203 
20150829,9909394 
20150830,10930476 
20150831,9318528 
20150901,7713095 
20150902,11104034 
20150903,7171339 
20150904,7135519 
20150905,9723593 
20150906,10530043 
20150907,11032143 
20150908,7452835 
20150909,8260043 
20150910,9777792 
20150911,8103268 
20150912,10953008 
20150913,10007554 
20150914,8315540 
20150915,8336385 
20150916,8079285 
20150917,10339891 
20150918,9486060 
20150919,9546566 
20150920,9910606 
20150921,8747489 
20150922,8319870 
20150923,8475367 
20150924,9870363 
20150925,9793160 
20150926,10711688 
20150927,11381731 
20150928,8764978 
20150929,9540800 
20150930,10358398 
20151001,9799207 
20151002,10955584 
20151003,9135671 
20151004,10520065 
20151005,8264437 
20151006,9477013 
20151007,8790930 
20151008,10068896 
20151009,8649480 
20151010,8878225 
20151011,10408958 
20151012,8584891 
20151013,8578073 
20151014,9013203 
20151015,8148484 
20151016,7956688 
20151017,9967034 
20151018,11149870 
20151019,7964978 
20151020,8962316 
20151021,10085368 
20151022,8928895 
20151023,7767121 
20151024,9714718 
20151025,11648614 
20151026,10298874 
20151027,9155562 
20151028,8632316 
20151029,9095129 
20151030,9370065 
20151031,10591320 
20151101,11460000 
20151102,7956948 
20151103,9657510 
20151104,9159329 
20151105,9247619 
20151106,11148354 
20151107,10717489 
20151108,11417186 
20151109,9890151 
20151110,8910173 
20151111,8653723 
20151112,7975649 
20151113,10527705 
20151114,11236558 
20151115,9870736 
20151116,8622510 
20151117,10482813 
20151118,9719242 
20151119,9397770 
20151120,10119718 
20151121,11194935 
20151122,10642965 
20151123,9845497 
20151124,8593441 
20151125,9190389 
20151126,9102684 
20151127,9686320 
20151128,11153787 
20151129,9185757 
20151130,9030476 
20151201,9736406 
20151202,9682857 
20151203,8697813 
20151204,9208398 
20151205,8515142 
20151206,8453874 
20151207,8645714 
20151208,7098138 
20151209,9489437 
20151210,9066255 
20151211,9274264 
20151212,8799156 
20151213,8121991 
20151214,6041242 
20151215,7813012 
20151216,7336168 
20151217,6559307 
20151218,7474290 
20151219,6707554 
20151220,6618723 
20151221,7219740 
20151222,5805844 
20151223,6472034 
20151224,8645242 
20151225,6661904 
20151226,6236471 
20151227,6467749 
20151228,5486147 
20151229,5919891 
20151230,4738376 
20151231,5940519 
20160101,5879047 
20160102,3765389 
20160103,3882337 
20160104,3690411 
20160105,3898658 
20160106,3802575 
20160107,3107922 
20160108,3128181 
20160109,3369545 
20160110,2420454 
20160111,1423835 
20160112,2082272 
20160113,1713636 
20160114,1428636 
20160115,122272 
