"ef_date","total_amount"
20161230,19702510 
20161231,21462121 
20170101,14537641 
20170102,15871519 
20170103,19373415 
20170104,18618199 
20170105,19468887 
20170106,20900515 
20170107,20117333 
20170108,19578091 
20170109,19577272 
20170110,19344627 
20170111,26522463 
20170112,20096879 
20170113,21316467 
20170114,19805948 
20170115,19768723 
20170116,20941532 
20170117,22554827 
20170118,20973714 
20170119,22199363 
20170120,26415268 
20170121,20707653 
20170122,16977653 
20170123,17172523 
20170124,13899835 
20170125,13451536 
20170126,25872402 
20170127,25970281 
20170128,23623225 
20170129,22243104 
20170130,19453896 
20170131,19523709 
20170201,16590671 
20170202,13856549 
20170203,17400190 
20170204,18022891 
20170205,15103844 
20170206,21116463 
20170207,17673961 
20170208,19882264 
20170209,21870627 
20170210,20338329 
20170211,24465731 
20170212,20745212 
20170213,22808000 
20170214,27014580 
20170215,22679142 
20170216,18169186 
20170217,22778329 
20170218,22791965 
20170219,19824476 
20170220,20599857 
20170221,20216658 
20170222,24362069 
20170223,26296403 
20170224,21606736 
20170225,22049052 
20170226,18605857 
20170227,21068259 
20170228,20819151 
20170301,20642463 
20170302,21770203 
20170303,19867896 
20170304,24808000 
20170305,20953368 
20170306,20436842 
20170307,20860232 
20170308,23563935 
20170309,19984179 
20170310,20560074 
20170311,21207692 
20170312,20878148 
20170313,19796393 
20170314,22989419 
20170315,22332527 
20170316,21737511 
20170317,26587318 
20170318,22758243 
20170319,23084061 
20170320,21757088 
20170321,18101525 
20170322,21098004 
20170323,22607158 
20170324,25787859 
20170325,21173717 
20170326,22299492 
20170327,19843695 
20170328,22107308 
20170329,22848675 
20170330,21165407 
20170331,22402413 
20170401,21951571 
20170402,23999013 
20170403,20856259 
20170404,21558151 
20170405,22458870 
20170406,19699255 
20170407,20899848 
20170408,23994866 
20170409,23299554 
20170410,21926749 
20170411,21146727 
20170412,19166575 
20170413,23330896 
20170414,22328225 
20170415,26116381 
20170416,21570536 
20170417,22954138 
20170418,22302506 
20170419,26251251 
20170420,25669744 
20170421,25156684 
20170422,25464610 
20170423,20926541 
20170424,21996229 
20170425,23233978 
20170426,22705095 
20170427,23823021 
20170428,22694385 
20170429,20484822 
20170430,18428268 
20170501,15570268 
20170502,19781948 
20170503,23336337 
20170504,18524472 
20170505,19277177 
20170506,22226164 
20170507,18665039 
20170508,17563216 
20170509,16318264 
20170510,19728779 
20170511,22188826 
20170512,19655398 
20170513,25727247 
20170514,22654190 
20170515,16627853 
20170516,18871939 
20170517,21120368 
20170518,22116874 
20170519,21478866 
20170520,23720104 
20170521,22758091 
20170522,17607744 
20170523,15454389 
20170524,16455969 
20170525,17504190 
20170526,19185147 
20170527,22279601 
20170528,19632679 
20170529,17068086 
20170530,16185186 
20170531,34207506 
20170601,38477918 
20170602,42969801 
20170603,48983806 
20170604,45928442 
20170605,39560312 
20170606,32965862 
20170607,44037874 
20170608,28068814 
20170609,20656593 
20170610,26095879 
20170611,24877589 
20170612,23481584 
20170613,21179528 
20170614,17884013 
20170615,22687411 
20170616,24240641 
20170617,24914602 
20170618,24128455 
20170619,42312091 
20170620,69029074 
20170621,68909740 
20170622,82548618 
20170623,73059502 
20170624,71564568 
20170625,89742967 
20170626,80527809 
20170627,48875541 
20170628,58985026 
20170629,53445221 
20170630,54737564 
20170701,74743369 
20170702,55322520 
20170703,36066935 
20170704,19947329 
20170705,16477948 
20170706,16998307 
20170707,16780662 
20170708,20543221 
20170709,19636186 
20170710,14693991 
20170711,22986506 
20170712,23413432 
20170713,22072476 
20170714,21856117 
20170715,24405337 
20170716,24103627 
20170717,20761866 
20170718,18751294 
20170719,19317091 
20170720,22140900 
20170721,24464506 
20170722,27761874 
20170723,24544710 
20170724,22131965 
20170725,22744922 
20170726,22721445 
20170727,21568662 
20170728,23816108 
20170729,24746052 
20170730,43561684 
20170731,41159593 
20170801,22383433 
20170802,20625943 
20170803,16043735 
20170804,19189428 
20170805,26110627 
20170806,27414203 
20170807,23915238 
20170808,20578272 
20170809,24316657 
20170810,22128991 
20170811,24897545 
20170812,29437987 
20170813,25617047 
20170814,26225056 
20170815,26300921 
20170816,26061420 
20170817,26588736 
20170818,23604246 
20170819,31910532 
20170820,24940576 
20170821,46749836 
20170822,61627428 
20170823,48698796 
20170824,28163562 
20170825,26141021 
20170826,28793930 
20170827,27321389 
20170828,23931757 
20170829,26316220 
20170830,28427436 
20170831,26596913 
20170901,35494289 
20170902,28620078 
20170903,24169168 
20170904,20289974 
20170905,32982307 
20170906,26839636 
20170907,25624294 
20170908,31722618 
20170909,32228147 
20170910,29988086 
20170911,23596579 
20170912,27818250 
20170913,29277125 
20170914,27853099 
20170915,26468389 
20170916,34838095 
20170917,34541329 
20170918,20999441 
20170919,23865342 
20170920,24831493 
20170921,28258012 
20170922,21828246 
20170923,30944766 
20170924,33556956 
20170925,24089476 
20170926,26402014 
20170927,23864472 
20170928,23177770 
20170929,28137763 
20170930,31241550 
20171001,30795026 
20171002,20269368 
20171003,23205754 
20171004,24508287 
20171005,23053104 
20171006,25291267 
20171007,33160690 
20171008,28275287 
20171009,21274882 
20171010,23449121 
20171011,29036764 
20171012,21881515 
20171013,25244759 
20171014,32714722 
20171015,27846993 
20171016,22923868 
20171017,19998410 
20171018,26864052 
20171019,29501230 
20171020,25922264 
20171021,30104075 
20171022,31684980 
20171023,23587004 
20171024,24977355 
20171025,25170418 
20171026,21131328 
20171027,33255917 
20171028,28327319 
20171029,29084080 
20171030,22474493 
20171031,26448130 
20171101,23570532 
20171102,25799091 
20171103,25461666 
20171104,31839320 
20171105,31199333 
20171106,26983125 
20171107,24629848 
20171108,24223908 
20171109,24416155 
20171110,24988943 
20171111,37994636 
20171112,31914883 
20171113,19755627 
20171114,27286164 
20171115,24895956 
20171116,24441671 
20171117,26447762 
20171118,34072004 
20171119,24693800 
20171120,34668814 
20171121,25120831 
20171122,25490012 
20171123,24538779 
20171124,24968450 
20171125,32347104 
20171126,26900208 
20171127,23837809 
20171128,25121008 
20171129,23353627 
20171130,23711355 
20171201,25893013 
20171202,33069580 
20171203,31308230 
20171204,24490740 
20171205,47848990 
20171206,36583904 
20171207,29816766 
20171208,25039636 
20171209,29126506 
20171210,28467991 
20171211,29677783 
20171212,23117134 
20171213,27054731 
20171214,27696701 
20171215,25840844 
20171216,28905567 
20171217,7142220 
