"ef_date","total_amount"
20141108,22183311 
20141109,21794978 
20141110,19128744 
20141111,19019502 
20141112,18821385 
20141113,18806839 
20141114,19127510 
20141115,25845692 
20141116,22405086 
20141117,19415064 
20141118,19496212 
20141119,22110281 
20141120,23936231 
20141121,20114891 
20141122,23077184 
20141123,24404978 
20141124,17577402 
20141125,15981081 
20141126,16806450 
20141127,18122943 
20141128,16774459 
20141129,22378831 
20141130,22520541 
20141201,17935437 
20141202,17862941 
20141203,18233900 
20141204,18282099 
20141205,21761709 
20141206,23824350 
20141207,23572121 
20141208,19131709 
20141209,17255216 
20141210,17723181 
20141211,16139701 
20141212,20733800 
20141213,19838526 
20141214,25086537 
20141215,16039393 
20141216,17595303 
20141217,17828948 
20141218,15187814 
20141219,16137835 
20141220,19328606 
20141221,23871168 
20141222,17648181 
20141223,25746017 
20141224,28693008 
20141225,27264588 
20141226,15817489 
20141227,18182186 
20141228,21284134 
20141229,17160692 
20141230,17983008 
20141231,17770562 
20150101,26911320 
20150102,18290411 
20150103,16600346 
20150104,19634391 
20150105,17350649 
20150106,17259740 
20150107,14570108 
20150108,17683766 
20150109,16822792 
20150110,21090887 
20150111,22744545 
20150112,16218766 
20150113,17186190 
20150114,17136125 
20150115,17074740 
20150116,15072263 
20150117,19068484 
20150118,19080952 
20150119,16377965 
20150120,16003203 
20150121,15635108 
20150122,15745735 
20150123,17031125 
20150124,19848463 
20150125,20643051 
20150126,17024718 
20150127,13738701 
20150128,16319305 
20150129,15598103 
20150130,15392272 
20150131,20363389 
20150201,20916839 
20150202,13900476 
20150203,15752164 
20150204,15848316 
20150205,15891160 
20150206,18566342 
20150207,19075519 
20150208,19984134 
20150209,15282617 
20150210,17540610 
20150211,17645584 
20150212,20363636 
20150213,18242619 
20150214,21825108 
20150215,15569783 
20150216,16924480 
20150217,20538753 
20150218,31411004 
20150219,27814056 
20150220,25704658 
20150221,22704164 
20150222,23588896 
20150223,22517595 
20150224,16690757 
20150225,14012835 
20150226,15222467 
20150227,14338809 
20150228,18480519 
20150301,20526494 
20150302,16562445 
20150303,15650519 
20150304,18937766 
20150305,18366969 
20150306,17247696 
20150307,22364090 
20150308,26049183 
20150309,19078246 
20150310,19999025 
20150311,18929588 
20150312,18133008 
20150313,20022640 
20150314,24229523 
20150315,23689696 
20150316,17544740 
20150317,15926060 
20150318,20109804 
20150319,17008268 
20150320,18773354 
20150321,21117077 
20150322,23436796 
20150323,17253397 
20150324,19575649 
20150325,21384090 
20150326,19519371 
20150327,18352010 
20150328,23581168 
20150329,25149718 
20150330,16764545 
20150331,16981558 
20150401,18178982 
20150402,20831472 
20150403,21242705 
20150404,22244935 
20150405,25221471 
20150406,19923441 
20150407,18506947 
20150408,19486449 
20150409,18626428 
20150410,20811493 
20150411,22095692 
20150412,25290389 
20150413,19116514 
20150414,21125238 
20150415,18842510 
20150416,19265757 
20150417,18252381 
20150418,23566169 
20150419,25695346 
20150420,19733246 
20150421,19430216 
20150422,21692359 
20150423,20225151 
20150424,24893917 
20150425,25184112 
20150426,25980627 
20150427,22872445 
20150428,21015257 
20150429,18899567 
20150430,21308203 
20150501,21465733 
20150502,19815411 
20150503,20130000 
20150504,18494588 
20150505,20347640 
20150506,20470822 
20150507,20410281 
20150508,23973506 
20150509,26602510 
20150510,27936666 
20150511,21834112 
20150512,20357012 
20150513,22091796 
20150514,19103896 
20150515,22375563 
20150516,24398701 
20150517,26227294 
20150518,19708528 
20150519,19689935 
20150520,22768268 
20150521,20915822 
20150522,25736407 
20150523,28007272 
20150524,23568138 
20150525,22145000 
20150526,26151580 
20150527,22056883 
20150528,20439759 
20150529,21905043 
20150530,26443376 
20150531,26416144 
20150601,24189610 
20150602,22450692 
20150603,24884242 
20150604,24687273 
20150605,25212316 
20150606,23628158 
20150607,27648398 
20150608,23468333 
20150609,22747792 
20150610,21899935 
20150611,25776277 
20150612,21895584 
20150613,21273485 
20150614,23412727 
20150615,20890887 
20150616,22499913 
20150617,22449849 
20150618,19503571 
20150619,19808874 
20150620,12284177 
20150621,18910065 
20150622,18380757 
20150623,19821904 
20150624,18006969 
20150625,18868550 
20150626,17302381 
20150627,20470692 
20150628,21862273 
20150629,19847705 
20150630,22459589 
20150701,19470671 
20150702,17408049 
20150703,18199974 
20150704,19947959 
20150705,19057944 
20150706,19939069 
20150707,20630733 
20150708,20037922 
20150709,22023095 
20150710,18361428 
20150711,22726515 
20150712,20738593 
20150713,23336450 
20150714,21403937 
20150715,21919849 
20150716,20279783 
20150717,21635692 
20150718,19720043 
20150719,17485130 
20150720,20999502 
20150721,21388376 
20150722,19763528 
20150723,21379740 
20150724,21196732 
20150725,20644632 
20150726,21442294 
20150727,18703203 
20150728,21253723 
20150729,19249394 
20150730,16884589 
20150731,21285671 
20150801,15679112 
20150802,21729524 
20150803,19114177 
20150804,18289199 
20150805,18693766 
20150806,20808939 
20150807,21622857 
20150808,18327272 
20150809,18310365 
20150810,18135562 
20150811,16393528 
20150812,23114480 
20150813,26690671 
20150814,27214238 
20150815,27067433 
20150816,20769350 
20150817,23320701 
20150818,20335658 
20150819,21085181 
20150820,26077316 
20150821,18942121 
20150822,21684956 
20150823,17998463 
20150824,12980476 
20150825,14189995 
20150826,15742597 
20150827,14794459 
20150828,17637706 
20150829,17610844 
20150830,17484437 
20150831,16743246 
20150901,16116840 
20150902,25444048 
20150903,19350541 
20150904,17932251 
20150905,23158861 
20150906,24573290 
20150907,25104264 
20150908,24285151 
20150909,25507165 
20150910,29923939 
20150911,27570455 
20150912,26015454 
20150913,23187487 
20150914,24917251 
20150915,23706234 
20150916,20046840 
20150917,26044329 
20150918,26360563 
20150919,30366710 
20150920,23209069 
20150921,18829112 
20150922,15250562 
20150923,22327467 
20150924,21685130 
20150925,23777965 
20150926,28992948 
20150927,26681429 
20150928,22209230 
20150929,26807316 
20150930,22338978 
20151001,23938333 
20151002,28306083 
20151003,24022532 
20151004,22220909 
20151005,27231991 
20151006,25195844 
20151007,26671537 
20151008,23172792 
20151009,22854480 
20151010,31850433 
20151011,25469900 
20151012,20394372 
20151013,16040242 
20151014,17072337 
20151015,15233311 
20151016,16884675 
20151017,21108628 
20151018,23172835 
20151019,18634697 
20151020,19543467 
20151021,18958398 
20151022,14254480 
20151023,16845606 
20151024,21013052 
20151025,24198788 
20151026,18513225 
20151027,16056688 
20151028,16148052 
20151029,17957510 
20151030,19040130 
20151031,27245584 
20151101,23924588 
20151102,14923117 
20151103,16392251 
20151104,18973788 
20151105,16588441 
20151106,19166450 
20151107,21410649 
20151108,21224415 
20151109,18879350 
20151110,16992511 
20151111,15200086 
20151112,17691147 
20151113,13949264 
20151114,20451385 
20151115,21393593 
20151116,17705584 
20151117,134993528 
20151118,18004762 
20151119,16108787 
20151120,22540780 
20151121,16907532 
20151122,21490433 
20151123,16996515 
20151124,15085346 
20151125,17707965 
20151126,15908701 
20151127,15902316 
20151128,17939654 
20151129,24427727 
20151130,16886429 
20151201,16579502 
20151202,16915606 
20151203,15092640 
20151204,17036991 
20151205,19799653 
20151206,22261788 
20151207,17546147 
20151208,15559502 
20151209,16959675 
20151210,17405087 
20151211,16322424 
20151212,17010389 
20151213,21404870 
20151214,15597792 
20151215,13945627 
20151216,15594350 
20151217,14785108 
20151218,15842337 
20151219,17778614 
20151220,21773679 
20151221,17588744 
20151222,13662748 
20151223,22081233 
20151224,24040541 
20151225,23530800 
20151226,15542965 
20151227,20191926 
20151228,15365692 
20151229,12456904 
20151230,13520000 
20151231,16335692 
20160101,22477705 
20160102,15370844 
20160103,15757532 
20160104,11288571 
20160105,11356688 
20160106,12979199 
20160107,14268679 
20160108,14115606 
20160109,12714740 
20160110,17655130 
20160111,11462640 
20160112,16229610 
20160113,12019805 
20160114,16454328 
20160115,10936017 
20160116,16789804 
20160117,17091709 
20160118,10035995 
20160119,11814718 
20160120,175640649 
