"ef_date","total_amount"
20170922,19916840 
20170923,22908203 
20170924,24235649 
20170925,19010115 
20170926,20473355 
20170927,19558458 
20170928,22033544 
20170929,20078373 
20170930,22076580 
20171001,22671905 
20171002,16703546 
20171003,19786946 
20171004,21112787 
20171005,19069368 
20171006,23857139 
20171007,21386861 
20171008,23905256 
20171009,17905575 
20171010,20317281 
20171011,21435534 
20171012,19329906 
20171013,21920447 
20171014,24294412 
20171015,27298625 
20171016,18765038 
20171017,19033349 
20171018,22007117 
20171019,20096840 
20171020,19486203 
20171021,26197098 
20171022,21756634 
20171023,15638396 
20171024,18563483 
20171025,20765795 
20171026,20924044 
20171027,22854935 
20171028,24973806 
20171029,24786448 
20171030,18722208 
20171031,22546082 
20171101,18724718 
20171102,22465303 
20171103,21041796 
20171104,23306169 
20171105,23188571 
20171106,20230065 
20171107,19538268 
20171108,17682662 
20171109,18834437 
20171110,18740801 
20171111,23868550 
20171112,22892467 
20171113,20019762 
20171114,20001602 
20171115,20375281 
20171116,23367468 
20171117,19383614 
20171118,22996277 
20171119,29422944 
20171120,23181212 
20171121,17635692 
20171122,16375909 
20171123,18176493 
20171124,19683441 
20171125,23713593 
20171126,26801017 
20171127,16109004 
20171128,19872402 
20171129,18608831 
20171130,22573982 
20171201,20426515 
20171202,24737965 
20171203,22710065 
20171204,19018376 
20171205,18836861 
20171206,18836969 
20171207,19964091 
20171208,20258354 
20171209,22715065 
20171210,24224567 
20171211,17106969 
20171212,19577814 
20171213,15184653 
20171214,19806666 
20171215,19669783 
20171216,24550865 
20171217,22354978 
20171218,3475108 
