"ef_date","total_amount"
20131127,24736277 
20131128,21175411 
20131129,26091169 
20131130,31229394 
20131201,27973095 
20131202,21754307 
20131203,23228056 
20131204,23860195 
20131205,23250822 
20131206,27024134 
20131207,28358939 
20131208,28756567 
20131209,23986991 
20131210,22570736 
20131211,24960452 
20131212,25300021 
20131213,25461874 
20131214,28061848 
20131215,33284775 
20131216,25261688 
20131217,22127584 
20131218,22620714 
20131219,20075511 
20131220,25964026 
20131221,31846450 
20131222,27166320 
20131223,28065476 
20131224,29005822 
20131225,25308809 
20131226,22727381 
20131227,20136762 
20131228,23066017 
20131229,26323363 
20131230,25093679 
20131231,33176190 
20140101,31344169 
20140102,22705654 
20140103,21374913 
20140104,26081753 
20140105,27512900 
20140106,28267922 
20140107,26604805 
20140108,21462186 
20140109,24234307 
20140110,25943788 
20140111,32266233 
20140112,27932337 
20140113,24588203 
20140114,20789891 
20140115,23648354 
20140116,26245627 
20140117,25469762 
20140118,29752662 
20140119,36071450 
20140120,24897402 
20140121,23248766 
20140122,22397575 
20140123,24774675 
20140124,26886753 
20140125,26697792 
20140126,22468182 
20140127,29846493 
20140128,21083008 
20140129,26079762 
20140130,35261320 
20140131,28968701 
20140201,32021710 
20140202,32389004 
20140203,25948831 
20140204,27113138 
20140205,26010130 
20140206,24528095 
20140207,24427251 
20140208,24529264 
20140209,33321450 
20140210,27816536 
20140211,22332077 
20140212,23777121 
20140213,24746580 
20140214,34189350 
20140215,31936493 
20140216,31983917 
20140217,24490130 
20140218,23302900 
20140219,24291774 
20140220,28752511 
20140221,25886645 
20140222,32556298 
20140223,33350022 
20140224,22621493 
20140225,24101948 
20140226,26952727 
20140227,28453571 
20140228,31281169 
20140301,32127099 
20140302,32860368 
20140303,25005065 
20140304,28285887 
20140305,25385649 
20140306,23738052 
20140307,28814090 
20140308,28671342 
20140309,28211212 
20140310,24165324 
20140311,28056731 
20140312,27225887 
20140313,26274999 
20140314,25720411 
20140315,32880584 
20140316,31656818 
20140317,28803030 
20140318,29593723 
20140319,27053636 
20140320,24529004 
20140321,32037489 
20140322,27306666 
20140323,36538982 
20140324,24599177 
20140325,23745736 
20140326,25517099 
20140327,22130865 
20140328,26206471 
20140329,35943337 
20140330,27180930 
20140331,26096298 
20140401,23392878 
20140402,30366602 
20140403,26838225 
20140404,26360065 
20140405,29038160 
20140406,28424567 
20140407,23104545 
20140408,18031972 
20140409,30249417 
20140410,20945270 
20140411,23263143 
20140412,30135411 
20140413,33214580 
20140414,26572682 
20140415,22197774 
20140416,24412010 
20140417,30804748 
20140418,25430138 
20140419,37069071 
20140420,32681114 
20140421,24798069 
20140422,25361309 
20140423,26698837 
20140424,26876158 
20140425,26799195 
20140426,29635967 
20140427,33634870 
20140428,25332755 
20140429,25564489 
20140430,30922876 
20140501,26924396 
20140502,20441398 
20140503,28556909 
20140504,24705794 
20140505,27405322 
20140506,28645383 
20140507,25599257 
20140508,22877666 
20140509,27559928 
20140510,33800417 
20140511,29568084 
20140512,25796474 
20140513,26533777 
20140514,23660515 
20140515,23610144 
20140516,28569372 
20140517,26956069 
20140518,33656534 
20140519,19557519 
20140520,29833705 
20140521,24115359 
20140522,27695727 
20140523,26354186 
20140524,29651628 
20140525,29040653 
20140526,23616116 
20140527,25367770 
20140528,22717656 
20140529,28914039 
20140530,26332759 
20140531,27133604 
20140601,35314236 
20140602,25293946 
20140603,23571980 
20140604,20358052 
20140605,22832684 
20140606,30387229 
20140607,26521060 
20140608,28346190 
20140609,21839762 
20140610,23018506 
20140611,24180498 
20140612,29544913 
20140613,20811666 
20140614,27711774 
20140615,29486775 
20140616,26252749 
20140617,27227424 
20140618,21362056 
20140619,22846472 
20140620,23514805 
20140621,26748138 
20140622,28151883 
20140623,21572878 
20140624,22293787 
20140625,23641623 
20140626,23395497 
20140627,21934762 
20140628,24206818 
20140629,21591515 
20140630,21514891 
20140701,22225844 
20140702,24013311 
20140703,18631818 
20140704,24581515 
20140705,24564567 
20140706,23762597 
20140707,23959242 
20140708,18177619 
20140709,20780454 
20140710,23325281 
20140711,18221385 
20140712,26332987 
20140713,22284091 
20140714,20424870 
20140715,24347748 
20140716,17987683 
20140717,18861969 
20140718,19964069 
20140719,22793376 
20140720,26471320 
20140721,21503311 
20140722,16550454 
20140723,17922922 
20140724,15708787 
20140725,21602013 
20140726,24316904 
20140727,22136428 
20140728,17241428 
20140729,14174999 
20140730,16717359 
20140731,18301601 
20140801,18714653 
20140802,23759502 
20140803,20455497 
20140804,16947597 
20140805,15800995 
20140806,20193723 
20140807,17081948 
20140808,21488052 
20140809,21346926 
20140810,30535173 
20140811,20426385 
20140812,19938939 
20140813,21953809 
20140814,20913896 
20140815,18199740 
20140816,26530173 
20140817,26069696 
20140818,18819415 
20140819,20258852 
20140820,20584069 
20140821,20021277 
20140822,18431277 
20140823,28166017 
20140824,28112619 
20140825,28171103 
20140826,17915930 
20140827,18899437 
20140828,23545865 
20140829,22903160 
20140830,22148744 
20140831,21690367 
20140901,20563874 
20140902,26376190 
20140903,21203593 
20140904,20821709 
20140905,20864740 
20140906,20551233 
20140907,27174956 
20140908,21052749 
20140909,22805779 
20140910,21673506 
20140911,19564502 
20140912,26229913 
20140913,28019523 
20140914,23336731 
20140915,22429480 
20140916,21993095 
20140917,19839718 
20140918,23207207 
20140919,23241428 
20140920,25397142 
20140921,26641904 
20140922,20421753 
20140923,20004112 
20140924,21479026 
20140925,21744956 
20140926,23152294 
20140927,32170974 
20140928,26227013 
20140929,21039394 
20140930,23810389 
20141001,21163831 
20141002,20883723 
20141003,25832013 
20141004,24744523 
20141005,34143896 
20141006,22720238 
20141007,26918896 
20141008,26826406 
20141009,21741428 
20141010,25989437 
20141011,28901363 
20141012,34439112 
20141013,21707186 
20141014,20513268 
20141015,19432965 
20141016,24096017 
20141017,21672445 
20141018,34510627 
20141019,25669220 
20141020,23697099 
20141021,24684870 
20141022,19318766 
20141023,22390519 
20141024,28585389 
20141025,25875303 
20141026,31803593 
20141027,16882922 
20141028,25979134 
20141029,21794761 
20141030,25653398 
20141031,27449826 
20141101,30043961 
20141102,27405259 
20141103,23231039 
20141104,20758311 
20141105,24401601 
20141106,23972878 
20141107,24656038 
20141108,30610519 
20141109,30505541 
20141110,26238052 
20141111,25718852 
20141112,24072467 
20141113,20449090 
20141114,24141103 
20141115,31522510 
20141116,25951666 
20141117,24005019 
20141118,21751926 
20141119,26115952 
20141120,28483030 
20141121,29196580 
20141122,28004588 
20141123,35985714 
20141124,23301688 
20141125,22015519 
20141126,31617402 
20141127,24550887 
20141128,28736472 
20141129,25311233 
20141130,29965866 
20141201,25417337 
20141202,26084471 
20141203,26211853 
20141204,27183182 
20141205,25958238 
20141206,31837383 
20141207,36962892 
20141208,23203290 
20141209,26429731 
20141210,24598201 
20141211,27281411 
20141212,29004372 
20141213,33285270 
20141214,29368909 
20141215,22218199 
20141216,25411524 
20141217,22553333 
20141218,25383008 
20141219,24531298 
20141220,27853506 
20141221,28499303 
20141222,22548008 
20141223,22965580 
20141224,29605013 
20141225,28218186 
20141226,24400021 
20141227,24944675 
20141228,19907359 
20141229,19313008 
20141230,19952684 
20141231,24679740 
20150101,25136688 
20150102,21084826 
20150103,22878246 
20150104,25335844 
20150105,22103658 
20150106,25898853 
20150107,18793073 
20150108,23721147 
20150109,23260584 
20150110,32958982 
20150111,28255822 
20150112,22095887 
20150113,23140324 
20150114,22126277 
20150115,27042316 
20150116,23946775 
20150117,33467943 
20150118,26744502 
20150119,20230043 
20150120,19697554 
20150121,22017372 
20150122,26473779 
20150123,21605768 
20150124,29676450 
20150125,26409082 
20150126,25475000 
20150127,19001342 
20150128,24589515 
20150129,26170366 
20150130,27145801 
20150131,31009419 
20150201,27864697 
20150202,26638917 
20150203,26206342 
20150204,21855844 
20150205,24278766 
20150206,24867316 
20150207,28652489 
20150208,27248095 
20150209,22036298 
20150210,19345324 
20150211,23315554 
20150212,28729519 
20150213,24787731 
20150214,29997272 
20150215,28762645 
20150216,27562021 
20150217,22262099 
20150218,30977008 
20150219,21286428 
20150220,21539827 
20150221,26199978 
20150222,26208896 
20150223,25349852 
20150224,23934943 
20150225,21049112 
20150226,22861052 
20150227,23099805 
20150228,23341840 
20150301,34454913 
20150302,27881926 
20150303,27471493 
20150304,26331558 
20150305,28855714 
20150306,29578142 
20150307,29065151 
20150308,36085315 
20150309,27459783 
20150310,25639112 
20150311,30839285 
20150312,31891168 
20150313,28428679 
20150314,33047077 
20150315,37305108 
20150316,25148679 
20150317,25388117 
20150318,28561320 
20150319,24507813 
20150320,26206556 
20150321,31941104 
20150322,27079848 
20150323,28379456 
20150324,27755064 
20150325,24788030 
20150326,32004848 
20150327,27122878 
20150328,31357857 
20150329,35602077 
20150330,30068008 
20150331,29933484 
20150401,23328831 
20150402,28471361 
20150403,34667402 
20150404,33018506 
20150405,31100498 
20150406,25707662 
20150407,29569783 
20150408,31090930 
20150409,28656621 
20150410,27869675 
20150411,36544502 
20150412,33933809 
20150413,27822618 
20150414,29097424 
20150415,27739523 
20150416,28510692 
20150417,37446039 
20150418,37087857 
20150419,30562078 
20150420,27276039 
20150421,28808831 
20150422,32781796 
20150423,30512922 
20150424,37075173 
20150425,33869199 
20150426,30624827 
20150427,28809285 
20150428,22082835 
20150429,24266645 
20150430,23140476 
20150501,29446320 
20150502,28211450 
20150503,30981407 
20150504,30375216 
20150505,28606255 
20150506,29016623 
20150507,29007013 
20150508,29337857 
20150509,34189762 
20150510,35304069 
20150511,27402099 
20150512,27666969 
20150513,27644740 
20150514,28397770 
20150515,31010562 
20150516,37059004 
20150517,39843441 
20150518,29368138 
20150519,27987792 
20150520,30220714 
20150521,27638290 
20150522,29425367 
20150523,33683701 
20150524,32287813 
20150525,31391601 
20150526,26657922 
20150527,32406190 
20150528,29712121 
20150529,33660151 
20150530,39827078 
20150531,27696255 
20150601,23011623 
20150602,23833809 
20150603,24969458 
20150604,25792792 
20150605,21382554 
20150606,27200844 
20150607,29344718 
20150608,26407619 
20150609,25159999 
20150610,26031710 
20150611,22491255 
20150612,27517013 
20150613,25362337 
20150614,29387335 
20150615,23990433 
20150616,25918355 
20150617,24688290 
20150618,24469610 
20150619,24240173 
20150620,22459978 
20150621,26983723 
20150622,32161428 
20150623,23119502 
20150624,23767727 
20150625,21459307 
20150626,27806233 
20150627,26230909 
20150628,27939653 
20150629,19763701 
20150630,22941536 
20150701,24586645 
20150702,26632359 
20150703,25577749 
20150704,26739783 
20150705,24305995 
20150706,24621060 
20150707,21993766 
20150708,21829242 
20150709,22827770 
20150710,23199177 
20150711,26145127 
20150712,29800476 
20150713,26704913 
20150714,19984632 
20150715,24140346 
20150716,22445801 
20150717,20145562 
20150718,22631277 
20150719,22430108 
20150720,22697684 
20150721,24233485 
20150722,22355757 
20150723,22588008 
20150724,24221277 
20150725,24585909 
20150726,27044675 
20150727,23238593 
20150728,21943333 
20150729,21141125 
20150730,25499740 
20150731,24519502 
20150801,26882662 
20150802,25271407 
20150803,24180735 
20150804,18731558 
20150805,25221177 
20150806,20812870 
20150807,25003294 
20150808,24380805 
20150809,21233073 
20150810,25217987 
20150811,25271883 
20150812,25414424 
20150813,22611852 
20150814,28487164 
20150815,28152212 
20150816,32460467 
20150817,22756679 
20150818,22837147 
20150819,24537614 
20150820,26510662 
20150821,26247129 
20150822,26187459 
20150823,25965636 
20150824,25591138 
20150825,23193930 
20150826,27625130 
20150827,24725865 
20150828,24954368 
20150829,23622251 
20150830,29886268 
20150831,24398679 
20150901,26194393 
20150902,30043688 
20150903,23778008 
20150904,26538528 
20150905,26649770 
20150906,27833896 
20150907,24448064 
20150908,19900943 
20150909,26681212 
20150910,26966883 
20150911,28549580 
20150912,28583666 
20150913,27851428 
20150914,25416082 
20150915,20888549 
20150916,23099523 
20150917,28223008 
20150918,29093824 
20150919,28313857 
20150920,26821775 
20150921,21992251 
20150922,22564264 
20150923,21740627 
20150924,24992350 
20150925,26512069 
20150926,33462290 
20150927,32457294 
20150928,24512251 
20150929,23977640 
20150930,26416407 
20151001,23914376 
20151002,26189980 
20151003,29681775 
20151004,32019277 
20151005,24519091 
20151006,26497264 
20151007,25921623 
20151008,27366861 
20151009,25419718 
20151010,30829104 
20151011,29637890 
20151012,26253658 
20151013,22604147 
20151014,36368995 
20151015,27355324 
20151016,25712190 
20151017,34692099 
20151018,27930368 
20151019,24264935 
20151020,25442034 
20151021,25213528 
20151022,27265259 
20151023,25320697 
20151024,27884524 
20151025,28579112 
20151026,24039372 
20151027,21093138 
20151028,25661528 
20151029,26328484 
20151030,30154393 
20151031,32073783 
20151101,29158662 
20151102,24832640 
20151103,26112601 
20151104,23650497 
20151105,26499653 
20151106,29612896 
20151107,31767943 
20151108,29196623 
20151109,29779480 
20151110,27875584 
20151111,26148788 
20151112,28071896 
20151113,28554156 
20151114,28909039 
20151115,28646342 
20151116,26592575 
20151117,25385086 
20151118,25868441 
20151119,29667524 
20151120,31369891 
20151121,30063874 
20151122,28985021 
20151123,27843662 
20151124,23979632 
20151125,30128181 
20151126,28598008 
20151127,26109623 
20151128,28957645 
20151129,30772857 
20151130,25904918 
20151201,31422039 
20151202,25587974 
20151203,28073471 
20151204,27398415 
20151205,32708818 
20151206,31409762 
20151207,31325108 
20151208,24518593 
20151209,30099913 
20151210,28366991 
20151211,28810359 
20151212,38023485 
20151213,28929935 
20151214,28641961 
20151215,27020952 
20151216,28697684 
20151217,27821190 
20151218,26761000 
20151219,30227610 
20151220,24458017 
20151221,23765584 
20151222,25233961 
20151223,28875736 
20151224,34845749 
20151225,30604125 
20151226,25634969 
20151227,22495432 
20151228,19795575 
20151229,23124840 
20151230,23354710 
20151231,28297835 
20160101,25584074 
20160102,20749675 
20160103,21138225 
20160104,23189220 
20160105,29225043 
20160106,28274935 
20160107,25606874 
20160108,28060757 
20160109,33556948 
20160110,29403684 
20160111,27560779 
20160112,25983216 
20160113,29781537 
20160114,26941515 
20160115,28157251 
20160116,31017082 
20160117,30487697 
20160118,25791385 
20160119,25677255 
20160120,23953680 
20160121,34021610 
20160122,30679978 
20160123,35524420 
20160124,27250922 
20160125,35636450 
20160126,25323891 
20160127,25485281 
20160128,29322926 
20160129,27202428 
20160130,34025969 
20160131,25033766 
20160201,28538030 
20160202,22743069 
20160203,25167770 
20160204,28305069 
20160205,23082281 
20160206,31109112 
20160207,37731320 
20160208,28382662 
20160209,22742272 
20160210,24848290 
20160211,25758355 
20160212,24946796 
20160213,30598658 
20160214,23235878 
20160215,24615216 
20160216,25353800 
20160217,28687697 
20160218,27090498 
20160219,28680567 
20160220,29887420 
20160221,29650065 
20160222,24996233 
20160223,24320498 
20160224,25902532 
20160225,27184385 
20160226,28476203 
20160227,29829584 
20160228,32326961 
20160301,27310909 
20160302,29670194 
20160303,34171961 
20160304,31765714 
20160305,29158424 
20160306,34931601 
20160307,25356519 
20160308,26129740 
20160309,29036904 
20160310,26993961 
20160311,34392632 
20160312,33584523 
20160313,34543346 
20160314,26714722 
20160315,26265779 
20160316,30517233 
20160317,25018744 
20160318,29534614 
20160319,34119783 
20160320,25828852 
20160321,28444588 
20160322,26721926 
20160323,23774610 
20160324,28437705 
20160325,28732394 
20160326,29175043 
20160327,31219653 
20160328,28693484 
20160329,28159112 
20160330,25288615 
20160331,26627424 
20160401,32057350 
20160402,31212792 
20160403,30594601 
20160404,25364870 
20160405,27264675 
20160406,29771125 
20160407,25808939 
20160408,28875316 
20160409,31712415 
20160410,28879134 
20160411,26948974 
20160412,26011549 
20160413,28041060 
20160414,23826818 
20160415,28144026 
20160416,32204644 
20160417,30566311 
20160418,25804263 
20160419,27795619 
20160420,24416169 
20160421,29846969 
20160422,31174355 
20160423,30535588 
20160424,34446389 
20160425,27565757 
20160426,30897857 
20160427,26144134 
20160428,27165433 
20160429,30698303 
20160430,27405000 
20160501,25695974 
20160502,26924173 
20160503,26082749 
20160504,29292034 
20160505,32092207 
20160506,27331896 
20160507,32510866 
20160508,32913030 
20160509,27285021 
20160510,31128918 
20160511,32080489 
20160512,32627870 
20160513,31607987 
20160514,32075285 
20160515,33831558 
20160516,23550194 
20160517,26664558 
20160518,26950974 
20160519,28728788 
20160520,33033485 
20160521,32361485 
20160522,31130273 
20160523,23183420 
20160524,30119913 
20160525,30414363 
20160526,26251861 
20160527,24089091 
20160528,40129545 
20160529,29592099 
20160530,29639809 
20160531,26463290 
20160601,28076788 
20160602,31510389 
20160603,27321779 
20160604,36054407 
20160605,33219545 
20160606,25337034 
20160607,30651138 
20160608,29249264 
20160609,28189502 
20160610,27642731 
20160611,37053896 
20160612,30371796 
20160613,30192143 
20160614,24444156 
20160615,26817489 
20160616,29685800 
20160617,29864883 
20160618,29775714 
20160619,28504112 
20160620,25674394 
20160621,29231125 
20160622,26531623 
20160623,26468874 
20160624,27436363 
20160625,30435432 
20160626,29729242 
20160627,27386515 
20160628,29203389 
20160629,21818021 
20160630,24847675 
20160701,27294502 
20160702,26251406 
20160703,22735727 
20160704,24528441 
20160705,25890190 
20160706,22901471 
20160707,24527532 
20160708,24519891 
20160709,28023878 
20160710,30791974 
20160711,21692567 
20160712,26558874 
20160713,22805389 
20160714,21904956 
20160715,22083917 
20160716,24266086 
20160717,23632294 
20160718,22339675 
20160719,23425930 
20160720,25197272 
20160721,24615930 
20160722,24620545 
20160723,23979350 
20160724,26147424 
20160725,25062186 
20160726,19695476 
20160727,22745735 
20160728,22868138 
20160729,21540346 
20160730,25824004 
20160731,27100584 
20160801,21442186 
20160802,18252424 
20160803,18764047 
20160804,22911861 
20160805,22677710 
20160806,23222619 
20160807,25616277 
20160808,25780445 
20160809,24579688 
20160810,20125281 
20160811,23418909 
20160812,26093138 
20160813,26043662 
20160814,22178398 
20160815,22386515 
20160816,28188809 
20160817,25141593 
20160818,25247250 
20160819,23796540 
20160820,28663497 
20160821,28028874 
20160822,23968337 
20160823,20586601 
20160824,21713627 
20160825,24477813 
20160826,24689852 
20160827,27286095 
20160828,27084290 
20160829,24151926 
20160830,21645467 
20160831,24173246 
20160901,30320783 
20160902,25341818 
20160903,30540606 
20160904,25389026 
20160905,23037792 
20160906,21982164 
20160907,20994502 
20160908,23764848 
20160909,22728671 
20160910,26822315 
20160911,29025965 
20160912,20154186 
20160913,24757004 
20160914,23641882 
20160915,26269848 
20160916,23580813 
20160917,31572467 
20160918,26544848 
20160919,23364718 
20160920,21689913 
20160921,22530878 
20160922,23903008 
20160923,24699567 
20160924,28957268 
20160925,26316861 
20160926,22210151 
20160927,18992922 
20160928,22135813 
20160929,20735108 
20160930,23277904 
20161001,31936017 
20161002,25116731 
20161003,18802199 
20161004,27527783 
20161005,23220640 
20161006,24221796 
20161007,24003614 
20161008,26050411 
20161009,28994134 
20161010,19784848 
20161011,19395908 
20161012,25907727 
20161013,22471701 
20161014,27743354 
20161015,26783995 
20161016,23154653 
20161017,17517034 
20161018,23495575 
20161019,22879523 
20161020,26551766 
20161021,19752934 
20161022,29037826 
20161023,24109450 
20161024,24797337 
20161025,21360900 
20161026,23924393 
20161027,26084437 
20161028,28244307 
20161029,24441744 
20161030,27307004 
20161031,24675411 
20161101,17940467 
20161102,22520303 
20161103,21810822 
20161104,18849263 
20161105,24171510 
20161106,27187290 
20161107,24162618 
20161108,19071623 
20161109,19047510 
20161110,23081939 
20161111,32737900 
20161112,24387484 
20161113,30309190 
20161114,19421991 
20161115,22470065 
20161116,21452748 
20161117,20617077 
20161118,25981640 
20161119,27235389 
20161120,22369069 
20161121,21455229 
20161122,20577588 
20161123,21039848 
20161124,19800264 
20161125,22577458 
20161126,23947229 
20161127,28628051 
20161128,20321636 
20161129,20314017 
20161130,22514675 
20161201,23379567 
20161202,23605294 
20161203,31941233 
20161204,23344718 
20161205,21101333 
20161206,20623800 
20161207,22546960 
20161208,19290995 
20161209,22480952 
20161210,28350259 
20161211,24009948 
20161212,21857069 
20161213,21963831 
20161214,20501623 
20161215,19813597 
20161216,23564956 
20161217,26299060 
20161218,22506138 
20161219,21576255 
20161220,18778224 
20161221,17612402 
20161222,23689645 
20161223,29360216 
20161224,35050822 
20161225,26753129 
20161226,17980402 
20161227,20602878 
20161228,23349394 
20161229,17243952 
20161230,22129385 
20161231,25810848 
20170101,29077588 
20170102,19577142 
20170103,22846822 
20170104,21267337 
20170105,18821346 
20170106,21636104 
20170107,25579818 
20170108,31904125 
20170109,17626311 
20170110,20665328 
20170111,20674134 
20170112,22878766 
20170113,27512342 
20170114,23366419 
20170115,27586753 
20170116,23718420 
20170117,21573563 
20170118,19969796 
20170119,27617393 
20170120,19385696 
20170121,25342688 
20170122,20575675 
20170123,18994536 
20170124,24068684 
20170125,19825528 
20170126,21548160 
20170127,35923614 
20170128,19331181 
20170129,21280090 
20170130,16445476 
20170131,17748246 
20170201,18567705 
20170202,14773030 
20170203,17240930 
20170204,22436259 
20170205,19865324 
20170206,21534138 
20170207,21555064 
20170208,20627450 
20170209,18535099 
20170210,22019493 
20170211,21579060 
20170212,23141831 
20170213,23211406 
20170214,27690337 
20170215,18141463 
20170216,21288887 
20170217,23995935 
20170218,25640597 
20170219,21317177 
20170220,19500580 
20170221,19691710 
20170222,22542813 
20170223,22117056 
20170224,22684199 
20170225,21390186 
20170226,25187978 
20170227,21267285 
20170228,20481991 
20170301,23292450 
20170302,24662835 
20170303,23336160 
20170304,25895814 
20170305,25420238 
20170306,20025186 
20170307,22730961 
20170308,23176547 
20170309,22320495 
20170310,23314060 
20170311,24102446 
20170312,27482091 
20170313,22579017 
20170314,19416229 
20170315,23684385 
20170316,23488071 
20170317,24141225 
20170318,29332123 
20170319,24304697 
20170320,20624738 
20170321,19768376 
20170322,23424225 
20170323,20180446 
20170324,23849047 
20170325,32021266 
20170326,24106528 
20170327,22910013 
20170328,19853246 
20170329,24102335 
20170330,21593777 
20170331,23422251 
20170401,21964744 
20170402,23352034 
20170403,19389571 
20170404,21370130 
20170405,22086528 
20170406,20597272 
20170407,17444610 
20170408,24162575 
20170409,21890619 
20170410,21113753 
20170411,21216147 
20170412,21255735 
20170413,22674913 
20170414,29383116 
20170415,25142982 
20170416,20898186 
20170417,1672467 
20170422,25677056 
20170423,28468311 
20170424,25721774 
20170425,28809675 
20170426,22419285 
20170427,27639523 
20170428,27332056 
20170429,25049870 
20170430,21727186 
20170501,20396601 
20170502,24637186 
20170503,22622532 
20170504,21375865 
20170505,24403822 
20170506,29021108 
20170507,21106000 
20170508,21797748 
20170509,23115835 
20170510,21427212 
20170511,24901796 
20170512,27693562 
20170513,26698073 
20170514,27659584 
20170515,20973203 
20170516,21515554 
20170517,24249644 
20170518,26461194 
20170519,20190130 
20170520,26967155 
20170521,26202835 
20170522,25200779 
20170523,20373995 
20170524,26646575 
20170525,27138376 
20170526,26174484 
20170527,24968519 
20170528,24834632 
20170529,20792424 
20170530,23059199 
20170531,49790865 
20170601,59399653 
20170602,58518229 
20170603,45558463 
20170604,60527727 
20170605,45489394 
20170606,49638554 
20170607,59757498 
20170608,32684069 
20170609,31604978 
20170610,26156887 
20170611,33659117 
20170612,28421255 
20170613,25258939 
20170614,26850450 
20170615,25424329 
20170616,31086748 
20170617,28222705 
20170618,29487273 
20170619,51858610 
20170620,96341904 
20170621,76944654 
20170622,95905477 
20170623,95752693 
20170624,97482576 
20170625,103846243 
20170626,96348710 
20170627,71600095 
20170628,69759524 
20170629,70669978 
20170630,77001840 
20170701,73517619 
20170702,76077814 
20170703,50401702 
20170704,21388506 
20170705,20556368 
20170706,20275173 
20170707,21960454 
20170708,25123571 
20170709,19932433 
20170710,18372078 
20170711,25881666 
20170712,24081406 
20170713,30116835 
20170714,24041225 
20170715,29060047 
20170716,24776450 
20170717,18155606 
20170718,25149805 
20170719,20887640 
20170720,26509935 
20170721,30492792 
20170722,30178744 
20170723,33990238 
20170724,27384298 
20170725,24843549 
20170726,23201017 
20170727,22609818 
20170728,24845021 
20170729,28760779 
20170730,51760866 
20170731,41230177 
20170801,25141818 
20170802,26931463 
20170803,26308722 
20170804,23352467 
20170805,29877770 
20170806,24593485 
20170807,26123333 
20170808,25291212 
20170809,28672372 
20170810,27745540 
20170811,30736073 
20170812,28526441 
20170813,25544827 
20170814,25707644 
20170815,24353268 
20170816,30214575 
20170817,25058701 
20170818,26322740 
20170819,30855627 
20170820,29362588 
20170821,52581406 
20170822,64031952 
20170823,52994177 
20170824,25661839 
20170825,29491450 
20170826,27214277 
20170827,30097380 
20170828,23435346 
20170829,28259588 
20170830,27870285 
20170831,29131103 
20170901,33282078 
20170902,34491363 
20170903,28697164 
20170904,28301255 
20170905,32674870 
20170906,24120489 
20170907,28064069 
20170908,28690475 
20170909,27067489 
20170910,28846840 
20170911,29408043 
20170912,28033194 
20170913,28326296 
20170914,29158614 
20170915,28956817 
20170916,30812942 
20170917,30675251 
20170918,27415171 
20170919,29399512 
20170920,25212322 
20170921,28731318 
20170922,27844621 
20170923,33343481 
20170924,27024437 
20170925,22832702 
20170926,26470275 
20170927,23211360 
20170928,26595622 
20170929,30648568 
20170930,29959645 
20171001,26877918 
20171002,26729112 
20171003,26881964 
20171004,29419413 
20171005,24163562 
20171006,27958916 
20171007,31114799 
20171008,24075606 
20171009,31414110 
20171010,24632590 
20171011,29024561 
20171012,25860979 
20171013,27905151 
20171014,29270584 
20171015,27503950 
20171016,24122377 
20171017,24384134 
20171018,25193133 
20171019,25810102 
20171020,27139888 
20171021,28924500 
20171022,26186275 
20171023,26677163 
20171024,27418882 
20171025,29697574 
20171026,27058760 
20171027,29180864 
20171028,30315579 
20171029,27986718 
20171030,28355627 
20171031,27571948 
20171101,25545909 
20171102,30015865 
20171103,28751774 
20171104,27263939 
20171105,29188580 
20171106,26292943 
20171107,29319805 
20171108,25616644 
20171109,25738766 
20171110,31773138 
