"ef_date","total_amount"
20170401,14256623 
20170402,16434762 
20170403,13647835 
20170404,14163182 
20170405,16065259 
20170406,16044329 
20170407,14214091 
20170408,14958181 
20170409,16734870 
20170410,14479524 
20170411,17750303 
20170412,16466190 
20170413,16292316 
20170414,18961688 
20170415,15715541 
20170416,15473117 
20170417,14485086 
20170418,16690996 
20170419,14769913 
20170420,15741580 
20170421,15139415 
20170422,18335389 
20170423,16523506 
20170424,14415281 
20170425,13780887 
20170426,15253398 
20170427,15739372 
20170428,15325476 
20170429,15346905 
20170430,16091039 
20170501,13545519 
20170502,12851233 
20170503,15143701 
20170504,14663203 
20170505,15959827 
20170506,14970844 
20170507,14854653 
20170508,11914740 
20170509,13473983 
20170510,14029221 
20170511,13494221 
20170512,14462056 
20170513,16886580 
20170514,16693679 
20170515,13940411 
20170516,13834350 
20170517,14320303 
20170518,14142770 
20170519,12483160 
20170520,13953788 
20170521,15164870 
20170522,14049004 
20170523,14234026 
20170524,12285887 
20170525,16991277 
20170526,16148614 
20170527,16362532 
20170528,14984199 
20170529,13919026 
20170530,14840995 
20170531,25431255 
20170601,34279156 
20170602,29769264 
20170603,32610844 
20170604,41634308 
20170605,34052360 
20170606,30236732 
20170607,31476429 
20170608,20456472 
20170609,17712684 
20170610,16877749 
20170611,19815476 
20170612,16411515 
20170613,17242901 
20170614,18116601 
20170615,16386840 
20170616,19387489 
20170617,19114156 
20170618,19911710 
20170619,30203312 
20170620,58921992 
20170621,44900887 
20170622,51771147 
20170623,46662727 
20170624,52029026 
20170625,68324459 
20170626,63381472 
20170627,46172035 
20170628,43569351 
20170629,48342424 
20170630,48228118 
20170701,45421970 
20170702,50395541 
20170703,33363160 
20170704,17265714 
20170705,18572143 
20170706,14149459 
20170707,13363030 
20170708,14860649 
20170709,15691602 
20170710,13805844 
20170711,18386277 
20170712,17852035 
20170713,16980931 
20170714,19268441 
20170715,16796818 
20170716,17494545 
20170717,16023073 
20170718,15374134 
20170719,15438268 
20170720,16619567 
20170721,17274588 
20170722,20500216 
20170723,18365822 
20170724,16908788 
20170725,16861299 
20170726,14594415 
20170727,16884675 
20170728,17683463 
20170729,18379935 
20170730,35154135 
20170731,37036819 
20170801,18380562 
20170802,16536839 
20170803,21302641 
20170804,20739091 
20170805,16748333 
20170806,20074372 
20170807,20009394 
20170808,22039891 
20170809,23123831 
20170810,23022619 
20170811,22983939 
20170812,21665952 
20170813,20775822 
20170814,21305909 
20170815,20509134 
20170816,20662316 
20170817,21180995 
20170818,20588095 
20170819,18661298 
20170820,21086537 
20170821,41228009 
20170822,50213204 
20170823,36670931 
20170824,19625714 
20170825,19259242 
20170826,17439762 
20170827,19550000 
20170828,19748874 
20170829,20127684 
20170830,19911861 
20170831,21521060 
20170901,22621839 
20170902,20551082 
20170903,22123528 
20170904,18707619 
20170905,22993939 
20170906,24976796 
20170907,25246905 
20170908,21958485 
20170909,21169329 
20170910,21039675 
20170911,19298528 
20170912,20923052 
20170913,23997619 
20170914,21412165 
20170915,22733765 
20170916,21181363 
20170917,21477078 
20170918,20622705 
20170919,20061753 
20170920,22294242 
20170921,21492965 
20170922,21518246 
20170923,18827943 
20170924,19756017 
20170925,20464670 
20170926,22350124 
20170927,21075310 
20170928,18383394 
20170929,22178551 
20170930,18666937 
20171001,21316353 
20171002,17585325 
20171003,21821313 
20171004,21924886 
20171005,21601273 
20171006,21388456 
20171007,20530882 
20171008,22891511 
20171009,21442076 
20171010,22105682 
20171011,23056814 
20171012,18935937 
20171013,22202279 
20171014,22571490 
20171015,26088048 
20171016,23840359 
20171017,22779912 
20171018,23480535 
20171019,21725581 
20171020,24194285 
20171021,23199019 
20171022,24834760 
20171023,19780086 
20171024,25466380 
20171025,23445018 
20171026,20011751 
20171027,22925215 
20171028,23092338 
20171029,27575258 
20171030,22145368 
20171031,26359935 
20171101,25654091 
20171102,23963874 
20171103,25800714 
20171104,23836126 
20171105,20228506 
20171106,23685130 
20171107,23387857 
20171108,22031255 
20171109,22389307 
20171110,24319978 
20171111,24179199 
20171112,24168528 
20171113,22463117 
20171114,23334221 
20171115,23036472 
20171116,26987597 
20171117,22948441 
20171118,24024589 
20171119,20961190 
20171120,20567186 
20171121,18834394 
20171122,19865714 
20171123,19774892 
20171124,37174827 
20171125,42735649 
20171126,21089047 
20171127,19326039 
20171128,20070822 
20171129,20200281 
20171130,19700996 
20171201,21879286 
20171202,23323247 
20171203,23541255 
20171204,17588701 
20171205,23422294 
20171206,22284610 
20171207,22668658 
20171208,23229978 
20171209,20581407 
20171210,25313420 
20171211,21125649 
20171212,22679502 
20171213,21883982 
20171214,24852381 
20171215,25250692 
20171216,23822900 
20171217,5738376 
