"ef_date","total_amount"
20150119,7638008 
20150120,6932748 
20150121,6698225 
20150122,6691839 
20150123,7563008 
20150124,7917883 
20150125,8068787 
20150126,6926450 
20150127,7115021 
20150128,6998333 
20150129,6849545 
20150130,6749762 
20150131,8141299 
20150201,7349870 
20150202,7343121 
20150203,7467727 
20150204,17195649 
20150205,7484610 
20150206,9589047 
20150207,8693657 
20150208,9967727 
20150209,8187835 
20150210,6786601 
20150211,6346212 
20150212,6898684 
20150213,7784796 
20150214,8035086 
20150215,7008246 
20150216,6000627 
20150217,7944619 
20150218,13562735 
20150219,14317662 
20150220,9766883 
20150221,8983549 
20150222,9687835 
20150223,9763311 
20150224,10872792 
20150225,7326060 
20150226,6900584 
20150227,8447878 
20150228,9538982 
20150301,9087619 
20150302,7065194 
20150303,7321774 
20150304,8089545 
20150305,7939580 
20150306,8429991 
20150307,9191606 
20150308,8868355 
20150309,15232662 
20150310,7193181 
20150311,7858354 
20150312,8134177 
20150313,8038419 
20150314,8133398 
20150315,8258116 
20150316,7786406 
20150317,7302142 
20150318,6853116 
20150319,7579718 
20150320,8086406 
20150321,8388831 
20150322,7987013 
20150323,7681709 
20150324,9007835 
20150325,8474242 
20150326,7518636 
20150327,8415822 
20150328,9397467 
20150329,7531385 
20150330,8502099 
20150331,7957878 
20150401,8228419 
20150402,8070281 
20150403,8597835 
20150404,10872640 
20150405,8556515 
20150406,8941471 
20150407,8233939 
20150408,8839480 
20150409,8668787 
20150410,8167099 
20150411,8987121 
20150412,9545735 
20150413,8556969 
20150414,8238268 
20150415,8521926 
20150416,8336255 
20150417,9394783 
20150418,10071406 
20150419,9141450 
20150420,9512618 
20150421,9764761 
20150422,8304826 
20150423,7607445 
20150424,9393744 
20150425,8177857 
20150426,10956428 
20150427,8945909 
20150428,8276515 
20150429,8381450 
20150430,9465649 
20150501,8919415 
20150502,8158809 
20150503,8011471 
20150504,7588809 
20150505,8063961 
20150506,7425368 
20150507,8616058 
20150508,9189393 
20150509,9329826 
20150510,9143201 
20150511,9758939 
20150512,11622770 
20150513,9340714 
20150514,9771255 
20150515,8621211 
20150516,8145108 
20150517,10707965 
20150518,10265432 
20150519,8580779 
20150520,9576082 
20150521,9852640 
20150522,8926190 
20150523,10794415 
20150524,10232575 
20150525,8040238 
20150526,10708961 
20150527,8274826 
20150528,8740151 
20150529,9328246 
20150530,9721839 
20150531,9997164 
20150601,9355519 
20150602,8728463 
20150603,8754177 
20150604,9751125 
20150605,9347640 
20150606,9331341 
20150607,11872467 
20150608,9877078 
20150609,8355584 
20150610,8856190 
20150611,9790671 
20150612,9338679 
20150613,8835411 
20150614,10722618 
20150615,11057510 
20150616,8670411 
20150617,8046515 
20150618,8787424 
20150619,8124545 
20150620,7842142 
20150621,8567619 
20150622,8197510 
20150623,8037294 
20150624,8745021 
20150625,8880108 
20150626,8317835 
20150627,9092748 
20150628,10838030 
20150629,9029220 
20150630,8502467 
20150701,10031772 
20150702,8614177 
20150703,8792078 
20150704,10242727 
20150705,9928874 
20150706,9059870 
20150707,9474523 
20150708,10047792 
20150709,10495584 
20150710,10174090 
20150711,9120194 
20150712,9801320 
20150713,9769156 
20150714,9205043 
20150715,9244545 
20150716,10234523 
20150717,10859177 
20150718,10385649 
20150719,10540606 
20150720,9503636 
20150721,8359848 
20150722,8132251 
20150723,9336731 
20150724,8776491 
20150725,8031558 
20150726,9936298 
20150727,8387489 
20150728,9898982 
20150729,8529697 
20150730,8352749 
20150731,10067143 
20150801,7126688 
20150802,9126017 
20150803,9507078 
20150804,7407749 
20150805,7706493 
20150806,8370519 
20150807,8662813 
20150808,9849805 
20150809,11027595 
20150810,6999718 
20150811,6727554 
20150812,9408268 
20150813,8097489 
20150814,7872324 
20150815,8515000 
20150816,9522238 
20150817,10755301 
20150818,7782857 
20150819,9191017 
20150820,7756233 
20150821,8797770 
20150822,10157142 
20150823,9749675 
20150824,8520671 
20150825,9271277 
20150826,9003831 
20150827,8630043 
20150828,11913311 
20150829,10678896 
20150830,10718939 
20150831,9497530 
20150901,9777097 
20150902,11747987 
20150903,9876428 
20150904,8767164 
20150905,9671969 
20150906,11851307 
20150907,10832944 
20150908,8250606 
20150909,9153095 
20150910,10647381 
20150911,11025324 
20150912,8775346 
20150913,10390454 
20150914,8099350 
20150915,6248744 
20150916,10061580 
20150917,9629632 
20150918,8080238 
20150919,9194307 
20150920,12199523 
20150921,9584350 
20150922,8346536 
20150923,8798766 
20150924,10815909 
20150925,10335259 
20150926,12602078 
20150927,10088831 
20150928,10983549 
20150929,10554047 
20150930,10405259 
20151001,9608969 
20151002,12051125 
20151003,12589805 
20151004,10910130 
20151005,10127748 
20151006,10088181 
20151007,11357922 
20151008,12078788 
20151009,9928268 
20151010,10612424 
20151011,11522337 
20151012,9893614 
20151013,11096342 
20151014,10721406 
20151015,8011558 
20151016,10665000 
20151017,12342186 
20151018,11383809 
20151019,11133463 
20151020,11902662 
20151021,11622727 
20151022,10166926 
20151023,10738225 
20151024,9438051 
20151025,12395736 
20151026,8765129 
20151027,9480952 
20151028,9566861 
20151029,11768398 
20151030,12468571 
20151031,12322315 
20151101,13089134 
20151102,8742814 
20151103,11114610 
20151104,10877013 
20151105,10517142 
20151106,12174956 
20151107,11823355 
20151108,12203354 
20151109,10935000 
20151110,10665108 
20151111,12405995 
20151112,11657532 
20151113,12252640 
20151114,11766060 
20151115,13111710 
20151116,11705562 
20151117,10101948 
20151118,9618788 
20151119,12073117 
20151120,11805151 
20151121,12742943 
20151122,10138701 
20151123,10588701 
20151124,11827727 
20151125,11627727 
20151126,11036839 
20151127,10792727 
20151128,12813182 
20151129,11609069 
20151130,10559762 
20151201,11354956 
20151202,11400324 
20151203,11404004 
20151204,10119350 
20151205,13028095 
20151206,12147186 
20151207,10319437 
20151208,13485909 
20151209,10676342 
20151210,10758636 
20151211,11366515 
20151212,11306298 
20151213,12998095 
20151214,12090692 
20151215,11576017 
20151216,11091125 
20151217,10442034 
20151218,11439956 
20151219,10217121 
20151220,10071775 
20151221,10419459 
20151222,10277294 
20151223,10243788 
20151224,13563636 
20151225,15507013 
20151226,13488744 
20151227,13157099 
20151228,12455173 
20151229,12793593 
20151230,12163376 
20151231,13942662 
20160101,13273528 
20160102,9284589 
20160103,10802835 
20160104,11912381 
20160105,9921082 
20160106,12819415 
20160107,12056363 
20160108,11055692 
20160109,11449047 
20160110,11668138 
20160111,10494112 
20160112,12407056 
20160113,11702186 
20160114,12113506 
20160115,11891061 
20160116,11919177 
20160117,12905736 
20160118,12781991 
20160119,13721580 
20160120,12477792 
20160121,11790801 
20160122,13640324 
20160123,13599264 
20160124,12557424 
20160125,12629697 
20160126,11810649 
20160127,12092489 
20160128,13030800 
20160129,14349264 
20160130,13544069 
20160131,11766212 
20160201,10888571 
20160202,11368203 
20160203,10130844 
20160204,13037186 
20160205,12651645 
20160206,14152147 
20160207,22414740 
20160208,16777121 
20160209,13009913 
20160210,14009264 
20160211,10152748 
20160212,11272337 
20160213,13241926 
20160214,13831536 
20160215,12167511 
20160216,10967900 
20160217,11042467 
20160218,10115714 
20160219,9525108 
20160220,13311688 
20160221,12714372 
20160222,11796450 
20160223,10514826 
20160224,12496904 
20160225,11104783 
20160226,11409156 
20160227,11835130 
20160228,12710779 
20160301,10976450 
20160302,12117835 
20160303,10819718 
20160304,12836255 
20160305,12943095 
20160306,13173679 
20160307,10650584 
20160308,15145173 
20160309,10542619 
20160310,13570757 
20160311,12438484 
20160312,11918939 
20160313,14516796 
20160314,10372813 
20160315,11997749 
20160316,10150000 
20160317,11303181 
20160318,11755671 
20160319,13643831 
20160320,13609394 
20160321,11279502 
20160322,11857013 
20160323,13332987 
20160324,11305173 
20160325,13385389 
20160326,14775000 
20160327,12203333 
20160328,11061775 
20160329,11953852 
20160330,10487684 
20160331,12403831 
20160401,11949047 
20160402,12112445 
20160403,14633593 
20160404,12276666 
20160405,10611753 
20160406,12821969 
20160407,12608311 
20160408,11093787 
20160409,10977034 
20160410,13792316 
20160411,10793160 
20160412,11486775 
20160413,12633787 
20160414,12533528 
20160415,14652489 
20160416,11973809 
20160417,14648593 
20160418,12273398 
20160419,11022056 
20160420,13630887 
20160421,11382813 
20160422,11107662 
20160423,12153766 
20160424,12102381 
20160425,11575173 
20160426,11856753 
20160427,11754091 
20160428,11546666 
20160429,14479285 
20160430,12378939 
20160501,11521363 
20160502,12213355 
20160503,11339459 
20160504,10991926 
20160505,11630627 
20160506,10694740 
20160507,13583203 
20160508,13041147 
20160509,11047770 
20160510,11272813 
20160511,11646298 
20160512,12302662 
20160513,12853939 
20160514,14382294 
20160515,14293528 
20160516,13084329 
20160517,10628636 
20160518,12081774 
20160519,11417684 
20160520,12692857 
20160521,11770779 
20160522,12168636 
20160523,10894610 
20160524,10497532 
20160525,11991233 
20160526,11061926 
20160527,11367684 
20160528,12756623 
20160529,12685822 
20160530,10915606 
20160531,12204956 
20160601,12949177 
20160602,12604653 
20160603,10735822 
20160604,11035822 
20160605,14021688 
20160606,10913679 
20160607,9955974 
20160608,11616666 
20160609,10370562 
20160610,11921082 
20160611,13447251 
20160612,13322835 
20160613,11760822 
20160614,11013333 
20160615,10437424 
20160616,9694285 
20160617,9472857 
20160618,12631082 
20160619,12205519 
20160620,8608073 
20160621,9118095 
20160622,8935324 
20160623,11614675 
20160624,10199091 
20160625,12893506 
20160626,9273982 
20160627,9217424 
20160628,10863809 
20160629,8822987 
20160630,12219913 
20160701,10666147 
20160702,10152727 
20160703,12107467 
20160704,11609090 
20160705,11589242 
20160706,10894956 
20160707,11107316 
20160708,10944567 
20160709,10373463 
20160710,12619177 
20160711,10712164 
20160712,9739437 
20160713,10474307 
20160714,10000151 
20160715,13109870 
20160716,12801731 
20160717,11592446 
20160718,9934978 
20160719,9451926 
20160720,11179134 
20160721,10207748 
20160722,11133484 
20160723,10450887 
20160724,11475822 
20160725,9920367 
20160726,9766493 
20160727,8980454 
20160728,10627272 
20160729,9871558 
20160730,11674826 
20160731,12367727 
20160801,8698484 
20160802,9242013 
20160803,10954610 
20160804,10157164 
20160805,9829112 
20160806,10512640 
20160807,10445930 
20160808,11375844 
20160809,11397164 
20160810,11691450 
20160811,10822792 
20160812,11872922 
20160813,9417013 
20160814,10913008 
20160815,10277619 
20160816,9929913 
20160817,10017186 
20160818,10453095 
20160819,9584307 
20160820,10174696 
20160821,10211558 
20160822,8680194 
20160823,10497619 
20160824,10627121 
20160825,9962294 
20160826,9778809 
20160827,10298138 
20160828,10446233 
20160829,9977554 
20160830,11824523 
20160831,11133571 
20160901,10930995 
20160902,11845844 
20160903,9833355 
20160904,10869220 
20160905,11929848 
20160906,11298723 
20160907,10309761 
20160908,12224631 
20160909,10263138 
20160910,12463073 
20160911,12046796 
20160912,10588809 
20160913,10042034 
20160914,10287012 
20160915,10549199 
20160916,10037272 
20160917,11025367 
20160918,11717943 
20160919,10362532 
20160920,8809307 
20160921,8992943 
20160922,10930000 
20160923,11920931 
20160924,12005757 
20160925,13115649 
20160926,9689696 
20160927,8697337 
20160928,9351147 
20160929,11973809 
20160930,10672229 
20161001,15102142 
20161002,13086450 
20161003,11594870 
20161004,10858701 
20161005,9360541 
20161006,10499848 
20161007,12238463 
20161008,12333052 
20161009,10851212 
20161010,9919653 
20161011,9700541 
20161012,10901796 
20161013,11612489 
20161014,11264848 
20161015,11098052 
20161016,11083787 
20161017,9844329 
20161018,9945432 
20161019,12178463 
20161020,10850130 
20161021,11377402 
20161022,10713290 
20161023,9951168 
20161024,11112770 
20161025,9196861 
20161026,12918917 
20161027,10945129 
20161028,10405108 
20161029,11902229 
20161030,12984199 
20161031,10090411 
20161101,10776688 
20161102,12751688 
20161103,10368333 
20161104,11690519 
20161105,11315974 
20161106,12957316 
20161107,11420346 
20161108,10005974 
20161109,11495757 
20161110,12099004 
20161111,16560130 
20161112,13463333 
20161113,13205021 
20161114,12141168 
20161115,9829523 
20161116,9362099 
20161117,11539502 
20161118,13457316 
20161119,11923008 
20161120,11493246 
20161121,11507013 
20161122,11480086 
20161123,9627943 
20161124,12513744 
20161125,11747034 
20161126,11408528 
20161127,12943463 
20161128,11537381 
20161129,12055952 
20161130,10008138 
20161201,12701601 
20161202,12891276 
20161203,12649805 
20161204,12204437 
20161205,12071212 
20161206,10357056 
20161207,10043108 
20161208,12471753 
20161209,11901342 
20161210,13128762 
20161211,12430281 
20161212,10721233 
20161213,10969359 
20161214,10926038 
20161215,12242510 
20161216,11971385 
20161217,11115476 
20161218,13445432 
20161219,10681060 
20161220,12418073 
20161221,9348961 
20161222,12636407 
20161223,12226818 
20161224,19096948 
20161225,16162359 
20161226,11454761 
20161227,10015129 
20161228,10381342 
20161229,12453008 
20161230,11799697 
20161231,13094956 
20170101,13544177 
20170102,11548398 
20170103,11490368 
20170104,12880606 
20170105,11407251 
20170106,12063571 
20170107,13444091 
20170108,12159588 
20170109,11224848 
20170110,11836969 
20170111,12750433 
20170112,11910757 
20170113,13106255 
20170114,11807186 
20170115,12277814 
20170116,9891060 
20170117,12908246 
20170118,11486363 
20170119,12771471 
20170120,14622424 
20170121,11986039 
20170122,10646775 
20170123,13261991 
20170124,11982489 
20170125,9662208 
20170126,15013030 
20170127,19404545 
20170128,13966303 
20170129,16752835 
20170130,10536255 
20170131,12609264 
20170201,12384545 
20170202,11457402 
20170203,13052554 
20170204,12062575 
20170205,11627684 
20170206,11761147 
20170207,10593982 
20170208,11071298 
20170209,11328203 
20170210,11571450 
20170211,11878939 
20170212,12490627 
20170213,12907619 
20170214,15983095 
20170215,11931147 
20170216,12852943 
20170217,10788939 
20170218,11301861 
20170219,12372251 
20170220,9952099 
20170221,10120649 
20170222,10246774 
20170223,11635476 
20170224,12009264 
20170225,11808852 
20170226,11599913 
20170227,11855021 
20170228,11827662 
20170301,12098160 
20170302,12321515 
20170303,10741948 
20170304,12124956 
20170305,13754956 
20170306,11890779 
20170307,11743982 
20170308,12590627 
20170309,12740389 
20170310,13525411 
20170311,12315346 
20170312,13066428 
20170313,11504155 
20170314,12881298 
20170315,13015757 
20170316,10609026 
20170317,13429155 
20170318,14061601 
20170319,14729502 
20170320,12146558 
20170321,12680021 
20170322,12771948 
20170323,12136104 
20170324,12651169 
20170325,14496580 
20170326,12750779 
20170327,12934740 
20170328,11167597 
20170329,11890887 
20170330,14895043 
20170331,16421233 
20170401,11057532 
20170402,13161515 
20170403,13103355 
20170404,13880606 
20170405,14274069 
20170406,14907380 
20170407,15688051 
20170408,15451818 
20170409,15517424 
20170410,14315822 
20170411,12457315 
20170412,12277575 
20170413,14901969 
20170414,13775151 
20170415,16450844 
20170416,15494935 
20170417,13837532 
20170418,14165281 
20170419,13537121 
20170420,14971255 
20170421,15391839 
20170422,15827229 
20170423,14222749 
20170424,11359697 
20170425,11970671 
20170426,17242402 
20170427,11629632 
20170428,13785259 
20170429,14355238 
20170430,15911060 
20170501,15171709 
20170502,13942619 
20170503,13288463 
20170504,13123355 
20170505,11874848 
20170506,14218982 
20170507,13139394 
20170508,12990259 
20170509,13546103 
20170510,16152186 
20170511,13431926 
20170512,12865151 
20170513,13053961 
20170514,17138961 
20170515,12387424 
20170516,12648528 
20170517,14025974 
20170518,14270930 
20170519,13264696 
20170520,15337164 
20170521,16639285 
20170522,11151471 
20170523,12759675 
20170524,14112337 
20170525,13366212 
20170526,14180216 
20170527,13313073 
20170528,13492727 
20170529,11633506 
20170530,13543744 
20170531,25885671 
20170601,28360887 
20170602,37155693 
20170603,29224459 
20170604,36569957 
20170605,28515844 
20170606,33759524 
20170607,33181493 
20170608,19919393 
20170609,17700627 
20170610,16706428 
20170611,19427770 
20170612,17466796 
20170613,17405476 
20170614,17059783 
20170615,18044588 
20170616,18093311 
20170617,18152121 
20170618,17489351 
20170619,27841494 
20170620,63610391 
20170621,76488052 
20170622,64579134 
20170623,53416580 
20170624,58603312 
20170625,66243052 
20170626,60943897 
20170627,41466277 
20170628,40213917 
20170629,49981039 
20170630,43542251 
20170701,38978052 
20170702,59248853 
20170703,34421234 
20170704,17462662 
20170705,13148549 
20170706,14321017 
20170707,14705216 
20170708,13505779 
20170709,13284848 
20170710,15150779 
20170711,15814134 
20170712,18926255 
20170713,14896190 
20170714,14982727 
20170715,17324264 
20170716,19785437 
20170717,15200757 
20170718,17440606 
20170719,14300822 
20170720,17564459 
20170721,18440692 
20170722,17086299 
20170723,20671493 
20170724,16210216 
20170725,16593788 
20170726,14125563 
20170727,44777252 
20170728,46684481 
20170729,17775974 
20170730,36803572 
20170731,29334480 
20170801,17159091 
20170802,15440714 
20170803,19189372 
20170804,17583095 
20170805,17763874 
20170806,21945454 
20170807,14608918 
20170808,17933636 
20170809,16505714 
20170810,18485670 
20170811,18602597 
20170812,19986255 
20170813,20355302 
20170814,17047575 
20170815,17570692 
20170816,18308679 
20170817,17885346 
20170818,17623354 
20170819,18633030 
20170820,18904307 
20170821,33677814 
20170822,42996320 
20170823,32186169 
20170824,17968290 
20170825,14782013 
20170826,16411883 
20170827,17113289 
20170828,15165930 
20170829,16327424 
20170830,17327510 
20170831,17950411 
20170901,20556796 
20170902,21971298 
20170903,17341082 
20170904,18764112 
20170905,17621645 
20170906,17829220 
20170907,18593939 
20170908,21025173 
20170909,20358160 
20170910,20066839 
20170911,16190757 
20170912,18526363 
20170913,20880584 
20170914,16023960 
20170915,19177660 
20170916,24179957 
20170917,18652489 
20170918,14370432 
20170919,15646406 
20170920,17736515 
20170921,17452272 
20170922,18830886 
20170923,19073679 
20170924,19518549 
20170925,16404956 
20170926,17064733 
20170927,15102662 
20170928,16593979 
20170929,17790411 
20170930,17246682 
20171001,19645604 
20171002,19314892 
20171003,15317848 
20171004,16133621 
20171005,17357597 
20171006,20103677 
20171007,17643198 
20171008,19401728 
20171009,17372920 
20171010,17503158 
20171011,16484415 
20171012,16800818 
20171013,14169368 
20171014,18746444 
20171015,19942961 
20171016,17089392 
20171017,16002591 
20171018,16461385 
20171019,17073939 
20171020,19110278 
20171021,18784327 
20171022,20478093 
20171023,16538245 
20171024,17329085 
20171025,16439394 
20171026,16719815 
20171027,18404431 
20171028,19103652 
20171029,20715756 
20171030,17960065 
20171031,19316537 
20171101,18713636 
20171102,15798766 
20171103,20935736 
20171104,20792489 
20171105,21508658 
20171106,19196060 
20171107,20075411 
20171108,18061558 
20171109,18451104 
20171110,17672532 
20171111,18287532 
20171112,22076277 
20171113,17928701 
20171114,18199091 
20171115,18047705 
20171116,17814805 
20171117,18573679 
20171118,17147987 
20171119,15046991 
20171120,20545779 
20171121,17354913 
20171122,18989545 
20171123,15063506 
20171124,17225562 
20171125,18534047 
20171126,19766039 
20171127,18565562 
20171128,20096904 
20171129,14280238 
20171130,16327078 
20171201,15754523 
20171202,22675779 
20171203,22075909 
20171204,18110843 
20171205,30645129 
20171206,20957770 
20171207,19279221 
20171208,21710736 
20171209,18335541 
20171210,19709761 
20171211,20362056 
20171212,17015346 
20171213,17050974 
20171214,16664718 
20171215,17545649 
20171216,17979004 
20171217,4757207 
