"ef_date","total_amount"
20140601,9398567 
20140602,8506225 
20140603,7063138 
20140604,7277052 
20140605,9749692 
20140606,8578030 
20140607,10684653 
20140608,8128160 
20140609,10418788 
20140610,11728246 
20140611,9464783 
20140612,8399242 
20140613,8143939 
20140614,9013203 
20140615,8445281 
20140616,7555324 
20140617,6905086 
20140618,6428398 
20140619,8470887 
20140620,9334653 
20140621,6218636 
20140622,6963549 
20140623,8063874 
20140624,8959935 
20140625,9266428 
20140626,8096103 
20140627,8422857 
20140628,6828160 
20140629,9008961 
20140630,8448506 
20140701,8018982 
20140702,8083311 
20140703,10140368 
20140704,9531536 
20140705,8933203 
20140706,10170000 
20140707,8686796 
20140708,8671298 
20140709,9550151 
20140710,9941623 
20140711,10300801 
20140712,8122705 
20140713,7775021 
20140714,7557857 
20140715,7535930 
20140716,7419220 
20140717,9561580 
20140718,8429069 
20140719,8854415 
20140720,6916320 
20140721,6771601 
20140722,6543744 
20140723,6173463 
20140724,7216623 
20140725,6844891 
20140726,7067402 
20140727,7896969 
20140728,6848398 
20140729,7466645 
20140730,6920194 
20140731,7619783 
20140801,8379069 
20140802,9914090 
20140803,7238160 
20140804,7251082 
20140805,7261536 
20140806,6990194 
20140807,7236580 
20140808,8212186 
20140809,10001536 
20140810,8668831 
20140811,9249155 
20140812,9373311 
20140813,7858073 
20140814,8931406 
20140815,8774588 
20140816,7320952 
20140817,7671472 
20140818,6657705 
20140819,8001991 
20140820,7962034 
20140821,7568333 
20140822,8003333 
20140823,8210909 
20140824,7223268 
20140825,7446558 
20140826,6688355 
20140827,7799913 
20140828,7621450 
20140829,8475995 
20140830,8003116 
20140831,6431017 
20140901,6325909 
20140902,6064069 
20140903,8757402 
20140904,6312489 
20140905,7658117 
20140906,7917402 
20140907,5498831 
20140908,6181277 
20140909,8616645 
20140910,6599870 
20140911,8127056 
20140912,7408766 
20140913,6675606 
20140914,6430606 
20140915,6094437 
20140916,8311342 
20140917,6901818 
20140918,8367575 
20140919,7792878 
20140920,7907467 
20140921,7139177 
20140922,6673290 
20140923,6628073 
20140924,6686341 
20140925,7569631 
20140926,7169112 
20140927,7677619 
20140928,7123116 
20140929,8351103 
20140930,6740454 
20141001,8395844 
20141002,7519935 
20141003,9212034 
20141004,6097077 
20141005,6899069 
20141006,7243441 
20141007,7856753 
20141008,7308311 
20141009,7672294 
20141010,8910194 
20141011,8715259 
20141012,7390476 
20141013,7696969 
20141014,9174480 
20141015,8151688 
20141016,8500432 
20141017,10933657 
20141018,7599934 
20141019,7302532 
20141020,8792467 
20141021,7395238 
20141022,8401709 
20141023,8428939 
20141024,8739718 
20141025,8320346 
20141026,8682056 
20141027,8737770 
20141028,9407770 
20141029,7026406 
20141030,9111645 
20141031,8716883 
20141101,9412922 
20141102,10119047 
20141103,8879696 
20141104,8520108 
20141105,10116926 
20141106,8494220 
20141107,10494220 
20141108,10461060 
20141109,9464025 
20141110,9077510 
20141111,8544393 
20141112,10786948 
20141113,10344978 
20141114,10687835 
20141115,10772705 
20141116,12346666 
20141117,9604177 
20141118,9976991 
20141119,10202748 
20141120,8985367 
20141121,12483701 
20141122,9900108 
20141123,7516969 
20141124,8304350 
20141125,8771147 
20141126,11018095 
20141127,9757662 
20141128,10885173 
20141129,10075324 
20141130,8619740 
20141201,7429047 
20141202,9641190 
20141203,9732943 
20141204,9651290 
20141205,11607714 
20141206,10379718 
20141207,9689177 
20141208,9243614 
20141209,9873289 
20141210,9515835 
20141211,9154030 
20141212,10986948 
20141213,9850043 
20141214,10956930 
20141215,8931415 
20141216,10711017 
20141217,9184103 
20141218,8691017 
20141219,9364264 
20141220,12252774 
20141221,8923606 
20141222,10499818 
20141223,11100043 
20141224,11011930 
20141225,16942381 
20141226,11191277 
20141227,11646493 
20141228,11293528 
20141229,9269458 
20141230,9908160 
20141231,22612662 
20150101,14328420 
20150102,8020606 
20150103,9845129 
20150104,7766710 
20150105,8845368 
20150106,10835043 
20150107,9633506 
20150108,10375303 
20150109,10765950 
20150110,8643809 
20150111,9673701 
20150112,10109523 
20150113,8027965 
20150114,10050822 
20150115,9531125 
20150116,9995800 
20150117,8105086 
20150118,8277943 
20150119,8464177 
20150120,9165510 
20150121,7936017 
20150122,9582662 
20150123,10239307 
20150124,8692987 
20150125,7749653 
20150126,8601991 
20150127,8124783 
20150128,8443311 
20150129,9106125 
20150130,9402640 
20150131,9886883 
20150201,10459156 
20150202,8054459 
20150203,6539156 
20150204,7066385 
20150205,7723571 
20150206,9181536 
20150207,8754840 
20150208,7766212 
20150209,6881082 
20150210,6951818 
20150211,7599298 
20150212,8184277 
20150213,7832445 
20150214,9360727 
20150215,8549523 
20150216,12787119 
20150217,10912415 
20150218,15839022 
20150219,14874814 
20150220,12901982 
20150221,11501952 
20150222,11931251 
20150223,6461822 
20150224,7295606 
20150225,7182467 
20150226,5352013 
20150227,7294883 
20150228,5877883 
20150301,6306537 
20150302,7799934 
20150303,7296818 
20150304,6124997 
20150305,6454220 
20150306,8164090 
20150307,8544870 
20150308,8557229 
20150309,8137229 
20150310,6931709 
20150311,8186255 
20150312,7405302 
20150313,7911450 
20150314,9532878 
20150315,8498116 
20150316,8597705 
20150317,6557900 
20150318,8263463 
20150319,7733571 
20150320,7530627 
20150321,7084242 
20150322,6615086 
20150323,6649523 
20150324,4587142 
20150325,4823896 
20150326,785909 
