"ef_date","total_amount"
20150106,11370194 
20150107,10218636 
20150108,11735346 
20150109,12567229 
20150110,11715454 
20150111,11200389 
20150112,10897164 
20150113,11088030 
20150114,11863259 
20150115,10890843 
20150116,10771017 
20150117,11419610 
20150118,9789783 
20150119,8880021 
20150120,8461211 
20150121,9356952 
20150122,11018917 
20150123,10712727 
20150124,11521731 
20150125,10255173 
20150126,10173506 
20150127,9717359 
20150128,11346731 
20150129,10595402 
20150130,11481101 
20150131,12687030 
20150201,11685346 
20150202,9443896 
20150203,11145627 
20150204,11493528 
20150205,8964394 
20150206,12901909 
20150207,11982727 
20150208,9514848 
20150209,9740290 
20150210,9239372 
20150211,10067770 
20150212,9715733 
20150213,7542770 
20150214,11206515 
20150215,6971536 
20150216,8825714 
20150217,9745995 
20150218,15808835 
20150219,16579069 
20150220,13561017 
20150221,12313528 
20150222,15371818 
20150223,14985216 
20150224,10468701 
20150225,9350389 
20150226,10412337 
20150227,10360255 
20150228,11700021 
20150301,9700324 
20150302,10893939 
20150303,10484976 
20150304,10526666 
20150305,11067965 
20150306,12175476 
20150307,15370757 
20150308,12940887 
20150309,11747813 
20150310,12657380 
20150311,11708982 
20150312,11594242 
20150313,11912164 
20150314,13896688 
20150315,12185043 
20150316,10840692 
20150317,11670432 
20150318,11401774 
20150319,10969653 
20150320,10326601 
20150321,12870194 
20150322,11635324 
20150323,11098268 
20150324,11699177 
20150325,12449004 
20150326,11051666 
20150327,12718506 
20150328,12457661 
20150329,11113397 
20150330,14838679 
20150331,12232618 
20150401,10810865 
20150402,12741753 
20150403,13525973 
20150404,13756471 
20150405,12782748 
20150406,12154285 
20150407,12902921 
20150408,11553917 
20150409,12222662 
20150410,13360346 
20150411,13675324 
20150412,12330562 
20150413,10709545 
20150414,11782727 
20150415,13148939 
20150416,12066818 
20150417,12795129 
20150418,12875497 
20150419,11621017 
20150420,10509090 
20150421,11832900 
20150422,11146513 
20150423,12758484 
20150424,12426038 
20150425,14730692 
20150426,13406060 
20150427,11083073 
20150428,10021818 
20150429,9177424 
20150430,11076774 
20150501,10443831 
20150502,9227121 
20150503,9539372 
20150504,10675562 
20150505,12354761 
20150506,11424436 
20150507,11989696 
20150508,12339112 
20150509,13412186 
20150510,14961818 
20150511,13242051 
20150512,12600473 
20150513,14392445 
20150514,11740779 
20150515,13630584 
20150516,13084112 
20150517,12100303 
20150518,13234761 
20150519,11793030 
20150520,18517424 
20150521,11264264 
20150522,13834718 
20150523,13897402 
20150524,11482489 
20150525,11637575 
20150526,13489307 
20150527,13796060 
20150528,11702489 
20150529,12566623 
20150530,13090735 
20150531,12749328 
20150601,13197510 
20150602,13056147 
20150603,13050086 
20150604,10753787 
20150605,12218095 
20150606,11516536 
20150607,10261688 
20150608,11679697 
20150609,10271991 
20150610,10363376 
20150611,10405151 
20150612,11957878 
20150613,11648636 
20150614,10218528 
20150615,10806125 
20150616,9838636 
20150617,10611666 
20150618,11386536 
20150619,11342229 
20150620,12923809 
20150621,9988744 
20150622,12213376 
20150623,10951688 
20150624,10285627 
20150625,10252034 
20150626,9616342 
20150627,12120238 
20150628,12550952 
20150629,11465303 
20150630,12341623 
20150701,11463138 
20150702,12956212 
20150703,11935173 
20150704,11767922 
20150705,11382162 
20150706,12101753 
20150707,11334456 
20150708,10571536 
20150709,10885476 
20150710,12009025 
20150711,12180021 
20150712,11757142 
20150713,11411233 
20150714,13238071 
20150715,11083052 
20150716,13010433 
20150717,10238917 
20150718,11860909 
20150719,10976406 
20150720,9214610 
20150721,10673852 
20150722,10311861 
20150723,10360562 
20150724,10743723 
20150725,11162770 
20150726,11930606 
20150727,9309567 
20150728,9475043 
20150729,9382857 
20150730,9165130 
20150731,10829935 
20150801,12474567 
20150802,11407987 
20150803,12690736 
20150804,12887313 
20150805,12200649 
20150806,12204436 
20150807,12912250 
20150808,11451147 
20150809,10735649 
20150810,12542424 
20150811,13326104 
20150812,12082272 
20150813,14267294 
20150814,12896688 
20150815,12703181 
20150816,12292857 
20150817,13418593 
20150818,12994199 
20150819,12971212 
20150820,13212857 
20150821,14913355 
20150822,13067359 
20150823,12664844 
20150824,14575333 
20150825,11954134 
20150826,14324588 
20150827,13387021 
20150828,13019155 
20150829,13912402 
20150830,12743355 
20150831,14595441 
20150901,14317164 
20150902,13092944 
20150903,12618333 
20150904,15059911 
20150905,16481926 
20150906,12345130 
20150907,13007878 
20150908,13113614 
20150909,13849826 
20150910,16201212 
20150911,15587359 
20150912,15867984 
20150913,14143419 
20150914,12723073 
20150915,11841017 
20150916,14338073 
20150917,13478874 
20150918,13996818 
20150919,18512532 
20150920,14509870 
20150921,12645584 
20150922,14357032 
20150923,14187402 
20150924,16251363 
20150925,13780279 
20150926,14766883 
20150927,15788636 
20150928,12824761 
20150929,13863896 
20150930,14203679 
20151001,13327943 
20151002,13069350 
20151003,15536277 
20151004,11851926 
20151005,14239846 
20151006,16056125 
20151007,13878549 
20151008,13853723 
20151009,12960216 
20151010,18578116 
20151011,14528052 
20151012,12480303 
20151013,12973030 
20151014,12253809 
20151015,14550129 
20151016,13721926 
20151017,15198723 
20151018,15091883 
20151019,12155389 
20151020,15466840 
20151021,13187164 
20151022,12940887 
20151023,13487792 
20151024,15977207 
20151025,14028073 
20151026,12612554 
20151027,12600086 
20151028,13030173 
20151029,14983073 
20151030,13260887 
20151031,15776233 
20151101,15133831 
20151102,11464718 
20151103,13636623 
20151104,13011688 
20151105,14215346 
20151106,13588355 
20151107,13488138 
20151108,14895043 
20151109,13088117 
20151110,15228485 
20151111,15508354 
20151112,12931710 
20151113,13961406 
20151114,14998290 
20151115,15295000 
20151116,13434956 
20151117,14383744 
20151118,12983960 
20151119,15453853 
20151120,15053636 
20151121,13354350 
20151122,12675065 
20151123,11608311 
20151124,11884156 
20151125,13448160 
20151126,14627510 
20151127,12795562 
20151128,15183554 
20151129,12937056 
20151130,12041450 
20151201,15613744 
20151202,13610194 
20151203,14133896 
20151204,12037770 
20151205,13043225 
20151206,13886536 
20151207,13820628 
20151208,12789623 
20151209,13076623 
20151210,11630043 
20151211,14125402 
20151212,14694307 
20151213,13894091 
20151214,12988182 
20151215,13507610 
20151216,13335541 
20151217,12048268 
20151218,12335195 
20151219,12048182 
20151220,12225000 
20151221,12865757 
20151222,10397294 
20151223,12183627 
20151224,14477554 
20151225,15604805 
20151226,11433398 
20151227,10658246 
20151228,10672013 
20151229,11243290 
20151230,10397835 
20151231,12762922 
20160101,14806472 
20160102,9920736 
20160103,10012251 
20160104,12609545 
20160105,12590801 
20160106,11799480 
20160107,11857381 
20160108,12678355 
20160109,13223506 
20160110,13743117 
20160111,14590520 
20160112,13473723 
20160113,13091061 
20160114,15212013 
20160115,12752489 
20160116,14263030 
20160117,11814783 
20160118,13160281 
20160119,13925541 
20160120,11580411 
20160121,11128485 
20160122,11735022 
20160123,14304286 
20160124,12547987 
20160125,11176342 
20160126,12828463 
20160127,13635432 
20160128,12740454 
20160129,14316450 
20160130,12406536 
20160131,11560368 
20160201,10370389 
20160202,10852878 
20160203,12641775 
20160204,9348549 
20160205,12950064 
20160206,10659783 
20160207,21076082 
20160208,16810091 
20160209,13335043 
20160210,14036342 
20160211,12038874 
20160212,12397857 
20160213,12469394 
20160214,11664588 
20160215,13043008 
20160216,12784156 
20160217,11152056 
20160218,12353181 
20160219,13456147 
20160220,13915692 
20160221,12227965 
20160222,12738571 
20160223,11775173 
20160224,12839675 
20160225,12758419 
20160226,13812381 
20160227,12843420 
20160228,13085909 
20160301,12113485 
20160302,13519264 
20160303,12457099 
20160304,13928268 
20160305,13587077 
20160306,12587402 
20160307,12533052 
20160308,14303809 
20160309,11150476 
20160310,11112272 
20160311,12205649 
20160312,14666212 
20160313,11582662 
20160314,11284718 
20160315,11787077 
20160316,11729225 
20160317,11517272 
20160318,12925021 
20160319,14794199 
20160320,12005909 
20160321,11622078 
20160322,13974848 
20160323,13151753 
20160324,13359588 
20160325,14783549 
20160326,13727965 
20160327,10348073 
20160328,11867446 
20160329,11583398 
20160330,12381796 
20160331,12179220 
20160401,12453289 
20160402,15137879 
20160403,13816212 
20160404,12016753 
20160405,14521991 
20160406,12192424 
20160407,13546341 
20160408,13582619 
20160409,13999610 
20160410,14099220 
20160411,12521774 
20160412,12671038 
20160413,14230497 
20160414,12627900 
20160415,13839025 
20160416,12142186 
20160417,9890129 
20160418,12021082 
20160419,11943051 
20160420,14058398 
20160421,13421515 
20160422,12737640 
20160423,13843420 
20160424,13203225 
20160425,11823138 
20160426,13650086 
20160427,12551775 
20160428,13123788 
20160429,12606515 
20160430,15731688 
20160501,13259242 
20160502,10825194 
20160503,12413853 
20160504,12190887 
20160505,12319675 
20160506,12862748 
20160507,14243896 
20160508,14783766 
20160509,14056818 
20160510,14485692 
20160511,15653268 
20160512,13771731 
20160513,12693939 
20160514,15397251 
20160515,14007515 
20160516,13142879 
20160517,14206709 
20160518,12668614 
20160519,12994199 
20160520,13373679 
20160521,13536818 
20160522,11547143 
20160523,14728571 
20160524,13485563 
20160525,13240194 
20160526,13160195 
20160527,13115671 
20160528,12486104 
20160529,11656428 
20160530,11548246 
20160531,13371147 
20160601,12185801 
20160602,12177294 
20160603,12977056 
20160604,12543658 
20160605,12523787 
20160606,11408809 
20160607,12118463 
20160608,10095779 
20160609,11869329 
20160610,11673030 
20160611,13837078 
20160612,11646796 
20160613,11260216 
20160614,11776103 
20160615,11854047 
20160616,11743615 
20160617,12663333 
20160618,12000108 
20160619,11455021 
20160620,10734047 
20160621,9506731 
20160622,11797922 
20160623,9976692 
20160624,11967402 
20160625,12651428 
20160626,12270952 
20160627,10514415 
20160628,11634870 
20160629,10727164 
20160630,11977532 
20160701,13085021 
20160702,14126363 
20160703,12533052 
20160704,13398787 
20160705,12453246 
20160706,11050649 
20160707,13527814 
20160708,12751082 
20160709,11321623 
20160710,14201038 
20160711,12999134 
20160712,12879242 
20160713,10841731 
20160714,12819697 
20160715,10389956 
20160716,11570476 
20160717,13087835 
20160718,10626407 
20160719,11040437 
20160720,12815671 
20160721,11202684 
20160722,11145238 
20160723,12249718 
20160724,11162640 
20160725,11218398 
20160726,9507056 
20160727,9091233 
20160728,10769523 
20160729,10980281 
20160730,13266255 
20160731,11358549 
20160801,12456255 
20160802,11593419 
20160803,13121428 
20160804,11321125 
20160805,12401515 
20160806,11676623 
20160807,9677987 
20160808,11573939 
20160809,12735043 
20160810,11567575 
20160811,11547272 
20160812,12030562 
20160813,14263701 
20160814,12833073 
20160815,13763831 
20160816,12514870 
20160817,12800130 
20160818,12385433 
20160819,11307013 
20160820,15719350 
20160821,16420519 
20160822,14625541 
20160823,13091103 
20160824,14230714 
20160825,12457878 
20160826,11696190 
20160827,15129372 
20160828,13244199 
20160829,12445432 
20160830,13271818 
20160831,14897900 
20160901,15757770 
20160902,17422727 
20160903,16912012 
20160904,12643030 
20160905,15495714 
20160906,15192294 
20160907,12639371 
20160908,13154026 
20160909,14400129 
20160910,15817857 
20160911,14453614 
20160912,12144805 
20160913,14281558 
20160914,13708874 
20160915,14627986 
20160916,13204133 
20160917,15892640 
20160918,13364653 
20160919,15571255 
20160920,13460865 
20160921,13647207 
20160922,15942164 
20160923,14673527 
20160924,13363960 
20160925,14982467 
20160926,13188051 
20160927,12435562 
20160928,15845476 
20160929,14736839 
20160930,14938073 
20161001,17522575 
20161002,13424588 
20161003,12018008 
20161004,15348571 
20161005,16229285 
20161006,13813398 
20161007,15248355 
20161008,17635238 
20161009,16395844 
20161010,16430281 
20161011,13428787 
20161012,16790021 
20161013,13606904 
20161014,18123181 
20161015,16863225 
20161016,12975454 
20161017,13178095 
20161018,14021710 
20161019,16517121 
20161020,16872359 
20161021,16389242 
20161022,15254762 
20161023,14396234 
20161024,13956948 
20161025,12471320 
20161026,14894956 
20161027,12885800 
20161028,16201601 
20161029,16100995 
20161030,15740757 
20161031,12629090 
20161101,15554134 
20161102,13569372 
20161103,15614328 
20161104,13817813 
20161105,15595303 
20161106,15140757 
20161107,13133484 
20161108,14214545 
20161109,14271017 
20161110,16020281 
20161111,14115346 
20161112,17839502 
20161113,15915454 
20161114,15265324 
20161115,15883701 
20161116,16005259 
20161117,15446255 
20161118,14400433 
20161119,14784134 
20161120,12655866 
20161121,14803333 
20161122,14047857 
20161123,14622424 
20161124,20051905 
20161125,13026840 
20161126,15852987 
20161127,14475000 
20161128,15353008 
20161129,14923182 
20161130,13867316 
20161201,14435801 
20161202,15272229 
20161203,16591428 
20161204,13886970 
20161205,14099653 
20161206,14341363 
20161207,13588355 
20161208,13629437 
20161209,13634264 
20161210,15632013 
20161211,13609619 
20161212,11561904 
20161213,14790238 
20161214,12592337 
20161215,14646233 
20161216,14568939 
20161217,16373095 
20161218,14918571 
20161219,15670692 
20161220,16884437 
20161221,14269350 
20161222,17196450 
20161223,13373930 
20161224,17801498 
20161225,16911948 
20161226,14344848 
20161227,25706428 
20161228,12224870 
20161229,13072835 
20161230,13828203 
20161231,15954459 
20170101,14237510 
20170102,11953679 
20170103,15089285 
20170104,14293463 
20170105,15924242 
20170106,16182078 
20170107,18262662 
20170108,15840606 
20170109,12632727 
20170110,14838333 
20170111,15106796 
20170112,15445195 
20170113,15451623 
20170114,17615086 
20170115,15850389 
20170116,15033831 
20170117,14488852 
20170118,14338766 
20170119,16440346 
20170120,17908376 
20170121,14174913 
20170122,12665281 
20170123,12655259 
20170124,12803982 
20170125,14678095 
20170126,14433203 
20170127,24631428 
20170128,19458809 
20170129,20461277 
20170130,16934654 
20170131,15502532 
20170201,17210411 
20170202,10994891 
20170203,12412381 
20170204,13454026 
20170205,12179415 
20170206,15586190 
20170207,14707402 
20170208,14507813 
20170209,15672922 
20170210,15428181 
20170211,15799199 
20170212,15288701 
20170213,15871385 
20170214,17768398 
20170215,16115346 
20170216,15290259 
20170217,15074047 
20170218,16464740 
20170219,14201515 
20170220,13023831 
20170221,15624718 
20170222,14221688 
20170223,14940541 
20170224,17549502 
20170225,17890000 
20170226,17772718 
20170227,16185887 
20170228,15255000 
20170301,17483766 
20170302,16596255 
20170303,15612034 
20170304,16953420 
20170305,14855671 
20170306,14693658 
20170307,15951493 
20170308,14598264 
20170309,16328442 
20170310,15247402 
20170311,17294437 
20170312,14651407 
20170313,13806060 
20170314,15752595 
20170315,16042684 
20170316,16442725 
20170317,15853418 
20170318,19075346 
20170319,16252251 
20170320,16613656 
20170321,16274262 
20170322,17458095 
20170323,17369827 
20170324,16388160 
20170325,15906407 
20170326,16303874 
20170327,15026621 
20170328,16920800 
20170329,16181360 
20170330,17471883 
20170331,16725931 
20170401,16080905 
20170402,17378891 
20170403,16219935 
20170404,16214329 
20170405,16548961 
20170406,14647489 
20170407,15930909 
20170408,16796818 
20170409,17004264 
20170410,17114242 
20170411,16260021 
20170412,16923333 
20170413,17369026 
20170414,16655433 
20170415,18438138 
20170416,14680411 
20170417,16468874 
20170418,16170844 
20170419,21560000 
20170420,19183549 
20170421,17301645 
20170422,15721753 
20170423,14597748 
20170424,14502164 
20170425,16903506 
20170426,16482186 
20170427,16745173 
20170428,15704112 
20170429,14875389 
20170430,17529740 
20170501,17289545 
20170502,15142034 
20170503,16353203 
20170504,17337424 
20170505,15832662 
20170506,17790411 
20170507,14885476 
20170508,16218247 
20170509,17109740 
20170510,16852229 
20170511,19098485 
20170512,17602922 
20170513,15810779 
20170514,19555801 
20170515,17116407 
20170516,15679394 
20170517,16983225 
20170518,18431948 
20170519,17424827 
20170520,15583484 
20170521,19956818 
20170522,15393117 
20170523,15293787 
20170524,17304935 
20170525,16554307 
20170526,16267944 
20170527,19312597 
20170528,15834956 
20170529,15555844 
20170530,13287207 
20170531,33700649 
20170601,42007663 
20170602,35856688 
20170603,29807619 
20170604,39714979 
20170605,38240043 
20170606,35630455 
20170607,30928355 
20170608,22890260 
20170609,19493788 
20170610,18371883 
20170611,20260411 
20170612,19617576 
20170613,21391602 
20170614,21265086 
20170615,22222099 
20170616,23398917 
20170617,23248810 
20170618,20408377 
20170619,42588853 
20170620,69245543 
20170621,67210845 
20170622,70204698 
20170623,74738074 
20170624,73633031 
20170625,70412576 
20170626,74173593 
20170627,61914676 
20170628,48435974 
20170629,41468052 
20170630,52123377 
20170701,59100088 
20170702,54212577 
20170703,42656883 
20170704,23124177 
20170705,14474242 
20170706,16334697 
20170707,15600606 
20170708,19722597 
20170709,17619740 
20170710,18007251 
20170711,24646428 
20170712,22984654 
20170713,19657857 
20170714,20293874 
20170715,20920888 
20170716,22137749 
20170717,20951125 
20170718,21662295 
20170719,20685715 
20170720,19487684 
20170721,20568680 
20170722,22263680 
20170723,20655303 
20170724,20908940 
20170725,21787208 
20170726,17885390 
20170727,18312749 
20170728,18031017 
20170729,21894697 
20170730,39223551 
20170731,40285822 
20170801,28167814 
20170802,23007835 
20170803,19301472 
20170804,19657316 
20170805,23452771 
20170806,22171450 
20170807,23205324 
20170808,24249567 
20170809,20969134 
20170810,21464199 
20170811,21423571 
20170812,22398095 
20170813,20080671 
20170814,19345086 
20170815,21136623 
20170816,19719220 
20170817,23120887 
20170818,21261104 
20170819,22225130 
20170820,20659134 
20170821,43699567 
20170822,49506623 
20170823,35666169 
20170824,20949480 
20170825,20994675 
20170826,20068008 
20170827,21168571 
20170828,19530238 
20170829,22254220 
20170830,21150865 
20170831,24211904 
20170901,19955259 
20170902,23891883 
20170903,20024004 
20170904,18373528 
20170905,28392273 
20170906,25557251 
20170907,21310389 
20170908,20215692 
20170909,24008095 
20170910,26401190 
20170911,21652943 
20170912,26433225 
20170913,21758851 
20170914,22762076 
20170915,24483635 
20170916,25891363 
20170917,23958203 
20170918,22916017 
20170919,22365865 
20170920,27933896 
20170921,23600492 
20170922,23789112 
20170923,26842898 
20170924,23337164 
20170925,23039237 
20170926,26173200 
20170927,24224760 
20170928,24216571 
20170929,25256893 
20170930,28188544 
20171001,28140551 
20171002,20005056 
20171003,24477092 
20171004,28353440 
20171005,24633131 
20171006,26537195 
20171007,24306785 
20171008,27022539 
20171009,24927171 
20171010,26496469 
20171011,25197633 
20171012,23366632 
20171013,22788845 
20171014,38118340 
20171015,26591183 
20171016,30063948 
20171017,25052002 
20171018,27096266 
20171019,28498836 
20171020,32218573 
20171021,29306416 
20171022,26919430 
20171023,26590187 
20171024,27224205 
20171025,27333656 
20171026,43072403 
20171027,24786073 
20171028,24984931 
20171029,24499751 
20171030,26754437 
20171031,25281688 
20171101,26645216 
20171102,28045238 
20171103,28618506 
20171104,26740000 
20171105,28258636 
20171106,24834805 
20171107,26219026 
20171108,26126515 
20171109,26211753 
20171110,26460325 
20171111,28380346 
20171112,26917056 
20171113,25016710 
20171114,23538874 
20171115,23061797 
20171116,25622251 
20171117,28206883 
20171118,26624697 
20171119,23609632 
20171120,23761385 
20171121,20722056 
20171122,22757662 
20171123,24991515 
20171124,20642489 
20171125,26290498 
20171126,24309481 
20171127,19963485 
20171128,24375281 
20171129,23223831 
20171130,24161407 
20171201,23969285 
20171202,28176169 
20171203,22349415 
20171204,23678268 
20171205,24409285 
20171206,27672814 
20171207,26329264 
20171208,24664156 
20171209,26130000 
20171210,26015606 
20171211,26504047 
20171212,26868355 
20171213,24554545 
20171214,23550368 
20171215,24283008 
20171216,25449220 
20171217,6926536 
