"ef_date","total_amount"
20150803,14098246 
20150804,12994588 
20150805,13021385 
20150806,11249459 
20150807,12139545 
20150808,12719220 
20150809,16334610 
20150810,13023008 
20150811,10766125 
20150812,12814848 
20150813,13355346 
20150814,11162013 
20150815,10960021 
20150816,13646969 
20150817,10884155 
20150818,11876233 
20150819,14088268 
20150820,12620130 
20150821,11696298 
20150822,14765281 
20150823,15763095 
20150824,15487576 
20150825,14698571 
20150826,12117878 
20150827,13086320 
20150828,11595865 
20150829,11834156 
20150830,14366320 
20150831,11461839 
20150901,12337164 
20150902,15635563 
20150903,13235454 
20150904,12454610 
20150905,14170649 
20150906,15258636 
20150907,15386775 
20150908,14307835 
20150909,12511623 
20150910,10760346 
20150911,14043246 
20150912,11139848 
20150913,14923225 
20150914,10939961 
20150915,11978398 
20150916,13898225 
20150917,12970346 
20150918,12888268 
20150919,14601536 
20150920,14661428 
20150921,18898528 
20150922,13848961 
20150923,11662077 
20150924,10302121 
20150925,9561580 
20150926,11753095 
20150927,12344285 
20150928,13936342 
20150929,10182251 
20150930,11727813 
20151001,12558701 
20151002,10994848 
20151003,12108073 
20151004,11637229 
20151005,12588982 
20151006,11909718 
20151007,15241515 
20151008,12903883 
20151009,16310649 
20151010,13364848 
20151011,10340692 
20151012,10571493 
20151013,11557012 
20151014,10326753 
20151015,12037142 
20151016,12664848 
20151017,14411277 
20151018,10346796 
20151019,10163441 
20151020,12605779 
20151021,11110000 
20151022,9674870 
20151023,16235194 
20151024,13415043 
20151025,11876255 
20151026,10181709 
20151027,13826688 
20151028,11877727 
20151029,11428441 
20151030,12220822 
20151031,14579545 
20151101,13072662 
20151102,11877813 
20151103,11731558 
20151104,12344783 
20151105,12915995 
20151106,11008593 
20151107,12102078 
20151108,11183008 
20151109,11471190 
20151110,13181363 
20151111,12773701 
20151112,14115606 
20151113,13997446 
20151114,11448441 
20151115,16200259 
20151116,14858679 
20151117,12256320 
20151118,10374502 
20151119,13825433 
20151120,14752575 
20151121,17266666 
20151122,12771580 
20151123,12247943 
20151124,13624350 
20151125,13562597 
20151126,12853484 
20151127,12530909 
20151128,8558030 
20151129,13206017 
20151130,9837921 
20151201,12216558 
20151202,13811775 
20151203,12489913 
20151204,12578658 
20151205,11749913 
20151206,10253766 
20151207,10955194 
20151208,12041904 
20151209,13784264 
20151210,13251125 
20151211,16701623 
20151212,10494935 
20151213,12177294 
20151214,13707510 
20151215,12800000 
20151216,12029220 
20151217,12802056 
20151218,10918333 
20151219,11070065 
20151220,12294935 
20151221,13687445 
20151222,10397229 
20151223,11696515 
20151224,15039870 
20151225,15656623 
20151226,14368766 
20151227,15373182 
20151228,13542359 
20151229,12834155 
20151230,13691558 
20151231,24232381 
20160101,20655151 
20160102,13291536 
20160103,12299415 
20160104,11718484 
20160105,10667705 
20160106,13127142 
20160107,13243073 
20160108,12496991 
20160109,12627878 
20160110,15768939 
20160111,12033030 
20160112,11303246 
20160113,13587943 
20160114,10805281 
20160115,12585887 
20160116,11766212 
20160117,12721125 
20160118,11308376 
20160119,12907705 
20160120,12793052 
20160121,11926515 
20160122,12163896 
20160123,11172662 
20160124,11946060 
20160125,13722900 
20160126,12493636 
20160127,13221666 
20160128,14427900 
20160129,12193853 
20160130,14230194 
20160131,13021666 
20160201,12689870 
20160202,13211753 
20160203,11205432 
20160204,11581320 
20160205,13084047 
20160206,10978744 
20160207,17537575 
20160208,15552402 
20160209,17927489 
20160210,15844415 
20160211,15040974 
20160212,17727294 
20160213,11138311 
20160214,10552316 
20160215,9338225 
20160216,10698744 
20160217,10567337 
20160218,11719480 
20160219,11282272 
20160220,12581991 
20160221,11831688 
20160222,14640692 
20160223,17448506 
20160224,15965541 
20160225,12835346 
20160226,12291493 
20160227,11462792 
20160228,13641407 
20160301,13342554 
20160302,12504588 
20160303,14695303 
20160304,12470086 
20160305,12556493 
20160306,12895389 
20160307,10521320 
20160308,12083354 
20160309,13834891 
20160310,12151580 
20160311,13173571 
20160312,12184480 
20160313,13242143 
20160314,13964415 
20160315,14354350 
20160316,16724913 
20160317,16677684 
20160318,17451471 
20160319,16600259 
20160320,15456407 
20160321,11733636 
20160322,10177424 
20160323,11703766 
20160324,13107229 
20160325,15217619 
20160326,10964805 
20160327,12869675 
20160328,11456233 
20160329,11814394 
20160330,10981212 
20160331,12329675 
20160401,13531623 
20160402,13350151 
20160403,10406233 
20160404,10171904 
20160405,10921060 
20160406,11157294 
20160407,11002380 
20160408,11475000 
20160409,11181082 
20160410,11390021 
20160411,9908896 
20160412,11681688 
20160413,12280086 
20160414,12524718 
20160415,14581406 
20160416,15097186 
20160417,13842792 
20160418,11440952 
20160419,13846168 
20160420,12978679 
20160421,14169307 
20160422,16635952 
20160423,12102229 
20160424,13678138 
20160425,11820064 
20160426,12993398 
20160427,11166298 
20160428,11362878 
20160429,11961926 
20160430,16983658 
20160501,16919437 
20160502,10803138 
20160503,9519025 
20160504,13004675 
20160505,12046428 
20160506,12990086 
20160507,10768463 
20160508,10996883 
20160509,11534502 
20160510,11257900 
20160511,16010562 
20160512,14663355 
20160513,12400411 
20160514,10369653 
20160515,13359264 
20160516,12414047 
20160517,12988939 
20160518,12064935 
20160519,14132640 
20160520,15040974 
20160521,15095562 
20160522,11034675 
20160523,12224913 
20160524,11964177 
20160525,13446082 
20160526,12433528 
20160527,10776969 
20160528,11228766 
20160529,10211883 
20160530,10379004 
20160531,9495346 
20160601,10826428 
20160602,17248116 
20160603,11813744 
20160604,12363355 
20160605,13868809 
20160606,12485216 
20160607,13004025 
20160608,13610952 
20160609,11322381 
20160610,13400216 
20160611,9488441 
20160612,10888701 
20160613,19714004 
20160614,14512186 
20160615,13354285 
20160616,11884177 
20160617,12308787 
20160618,12543138 
20160619,11424935 
20160620,10758008 
20160621,11317424 
20160622,12283398 
20160623,11235476 
20160624,13415605 
20160625,10946536 
20160626,12159480 
20160627,14835086 
20160628,12406450 
20160629,10234631 
20160630,14258441 
20160701,10865454 
20160702,9573376 
20160703,13753073 
20160704,14778073 
20160705,12110627 
20160706,10718268 
20160707,10984458 
20160708,11164112 
20160709,10382229 
20160710,12161341 
20160711,11053289 
20160712,12041320 
20160713,11950692 
20160714,12626969 
20160715,13205584 
20160716,12337640 
20160717,13912597 
20160718,13242510 
20160719,11434350 
20160720,10496320 
20160721,9881861 
20160722,13338441 
20160723,11005303 
20160724,9557510 
20160725,10518895 
20160726,10896644 
20160727,10716493 
20160728,11284956 
20160729,12860497 
20160730,10604632 
20160731,11352489 
20160801,11450605 
20160802,9626861 
20160803,12200973 
20160804,12507878 
20160805,12305324 
20160806,9925021 
20160807,11251883 
20160808,12528896 
20160809,13353852 
20160810,13044134 
20160811,10877510 
20160812,13769437 
20160813,11338354 
20160814,13068657 
20160815,11916298 
20160816,12968030 
20160817,13884090 
20160818,13087316 
20160819,13432727 
20160820,10685238 
20160821,12438852 
20160822,10995887 
20160823,12837099 
20160824,11456147 
20160825,10686428 
20160826,11240627 
20160827,12058051 
20160828,11477943 
20160829,10772315 
20160830,9210107 
20160831,10379285 
20160901,11161774 
20160902,18175930 
20160903,13640627 
20160904,9555562 
20160905,13696320 
20160906,11567575 
20160907,14740475 
20160908,14056644 
20160909,14671168 
20160910,14336645 
20160911,14301428 
20160912,10004372 
20160913,12508571 
20160914,12879978 
20160915,14460562 
20160916,13828657 
20160917,12393484 
20160918,13559436 
20160919,13776579 
20160920,12074610 
20160921,11604198 
20160922,13404956 
20160923,12111428 
20160924,13712878 
20160925,9425844 
20160926,11621082 
20160927,10722575 
20160928,9072770 
20160929,12596449 
20160930,13184328 
20161001,12010670 
20161002,11860411 
20161003,9669480 
20161004,11382142 
20161005,12026818 
20161006,12458398 
20161007,13672618 
20161008,12420908 
20161009,12705346 
20161010,13169025 
20161011,9178852 
20161012,10322099 
20161013,13488636 
20161014,12319501 
20161015,11245670 
20161016,11390411 
20161017,11566168 
20161018,10168961 
20161019,13612597 
20161020,11401060 
20161021,11073679 
20161022,10393398 
20161023,10074134 
20161024,10905129 
20161025,12424545 
20161026,10631514 
20161027,13299480 
20161028,13788636 
20161029,13715454 
20161030,10222315 
20161031,10942294 
20161101,11292770 
20161102,10913614 
20161103,14172748 
20161104,11854675 
20161105,11086298 
20161106,10457380 
20161107,12495454 
20161108,13327510 
20161109,11486341 
20161110,12405519 
20161111,11210302 
20161112,11551688 
20161113,11606320 
20161114,12799523 
20161115,10618181 
20161116,12338701 
20161117,14060021 
20161118,15318138 
20161119,11367727 
20161120,12864350 
20161121,12867229 
20161122,11875475 
20161123,12575411 
20161124,12942272 
20161125,15753030 
20161126,12818225 
20161127,10577683 
20161128,12318333 
20161129,10913874 
20161130,14114393 
20161201,12963657 
20161202,14379069 
20161203,10728181 
20161204,12564761 
20161205,11968030 
20161206,13172142 
20161207,12905432 
20161208,14028701 
20161209,13086449 
20161210,11397575 
20161211,11382532 
20161212,14416471 
20161213,13058938 
20161214,12940151 
20161215,12966211 
20161216,11675324 
20161217,11441103 
20161218,10696471 
20161219,12907164 
20161220,12743376 
20161221,9911709 
20161222,11967597 
20161223,14215540 
20161224,18177770 
20161225,16749610 
20161226,14401493 
20161227,14389350 
20161228,12611233 
20161229,16510346 
20161230,16164350 
20161231,20517207 
20170101,19975670 
20170102,13903895 
20170103,14564458 
20170104,12381882 
20170105,13399458 
20170106,13881644 
20170107,14032662 
20170108,12033073 
20170109,13418701 
20170110,14362532 
20170111,13361947 
20170112,16416601 
20170113,16812835 
20170114,13978225 
20170115,12918636 
20170116,13943441 
20170117,13534198 
20170118,16928073 
20170119,17379588 
20170120,15736385 
20170121,12980865 
20170122,12576753 
20170123,13910670 
20170124,14314242 
20170125,16368830 
20170126,13504653 
20170127,15180887 
20170128,16027099 
20170129,12560411 
20170130,15090822 
20170131,14971969 
20170201,10755887 
20170202,12527813 
20170203,12280216 
20170204,12353593 
20170205,10636363 
20170206,12762467 
20170207,13360367 
20170208,14344112 
20170209,15007510 
20170210,14542164 
20170211,15137857 
20170212,13567748 
20170213,16978289 
20170214,19031341 
20170215,17030584 
20170216,16463419 
20170217,17939566 
20170218,15896233 
20170219,13861255 
20170220,14324697 
20170221,21111471 
20170222,18109004 
20170223,21437813 
20170224,18332510 
20170225,18617077 
20170226,19012164 
20170227,18504307 
20170228,15364199 
20170301,16292792 
20170302,14902467 
20170303,16488592 
20170304,14471276 
20170305,14497597 
20170306,14724004 
20170307,16037099 
20170308,18174935 
20170309,16579025 
20170310,17538398 
20170311,14129155 
20170312,18346796 
20170313,16495844 
20170314,15665627 
20170315,17724372 
20170316,18928029 
20170317,17780627 
20170318,17180974 
20170319,17197034 
20170320,19938766 
20170321,15581168 
20170322,15776881 
20170323,18443459 
20170324,16958679 
20170325,14502207 
20170326,13907034 
20170327,17656969 
20170328,16809285 
20170329,14086578 
20170330,15584567 
20170331,16874738 
20170401,13743571 
20170402,14520779 
20170403,14439956 
20170404,13793852 
20170405,14832770 
20170406,10343311 
20170407,13087489 
20170408,11273744 
20170409,11730368 
20170410,12862424 
20170411,13047489 
20170412,14012857 
20170413,16299588 
20170414,18378463 
20170415,13151904 
20170416,14919978 
20170417,16602813 
20170418,13240281 
20170419,16525822 
20170420,18252553 
20170421,15417943 
20170422,17123116 
20170423,17246363 
20170424,17752835 
20170425,18345021 
20170426,18441774 
20170427,18967056 
20170428,20559328 
20170429,18237121 
20170430,23040692 
20170501,19134545 
20170502,17697402 
20170503,19700324 
20170504,20371103 
20170505,18189848 
20170506,17293051 
20170507,16960973 
20170508,17231320 
20170509,15912813 
20170510,18651320 
20170511,20636125 
20170512,23834588 
20170513,17304610 
20170514,14901515 
20170515,15987510 
20170516,18216017 
20170517,19311406 
20170518,18958939 
20170519,21712315 
20170520,19034999 
20170521,14498528 
20170522,17292142 
20170523,18637792 
20170524,19598614 
20170525,22489155 
20170526,21202315 
20170527,20676406 
20170528,17038160 
20170529,17644870 
20170530,19204523 
20170531,34890086 
20170601,43569220 
20170602,49215519 
20170603,44255692 
20170604,44510822 
20170605,37431493 
20170606,39172597 
20170607,44440000 
20170608,30289004 
20170609,27429155 
20170610,28682121 
20170611,25162640 
20170612,22483852 
20170613,26499696 
20170614,25660151 
20170615,27310129 
20170616,31965497 
20170617,26382792 
20170618,23665194 
20170619,48369372 
20170620,76883809 
20170621,83869502 
20170622,95692813 
20170623,97671753 
20170624,88631190 
20170625,96109784 
20170626,76760346 
20170627,75024177 
20170628,70602423 
20170629,70202164 
20170630,79317921 
20170701,82219783 
20170702,62809329 
20170703,46696104 
20170704,28721384 
20170705,22610800 
20170706,24308376 
20170707,25950519 
20170708,22853117 
20170709,20863441 
20170710,18191926 
20170711,30373354 
20170712,62517164 
20170713,39582727 
20170714,35596990 
20170715,31522813 
20170716,23337857 
20170717,25769956 
20170718,30014263 
20170719,28329804 
20170720,31414480 
20170721,28680952 
20170722,29726904 
20170723,28100779 
20170724,26330649 
20170725,29708095 
20170726,24945303 
20170727,28911818 
20170728,32522359 
20170729,27020021 
20170730,53791774 
20170731,50881059 
20170801,27286753 
20170802,30632986 
20170803,28668830 
20170804,27219112 
20170805,28592056 
20170806,23472878 
20170807,26158765 
20170808,25543463 
20170809,32018419 
20170810,33814913 
20170811,31847142 
20170812,33890670 
20170813,30130908 
20170814,35848765 
20170815,31815410 
20170816,32868246 
20170817,32682532 
20170818,35147272 
20170819,35724393 
20170820,25201688 
20170821,102476579 
20170822,123582314 
20170823,51517250 
20170824,31397488 
20170825,35063224 
20170826,33934848 
20170827,26040649 
20170828,30427402 
20170829,29079675 
20170830,28010151 
20170831,29533159 
20170901,31302770 
20170902,33414285 
20170903,29457900 
20170904,22190844 
20170905,27223463 
20170906,32183506 
20170907,33246882 
20170908,37102662 
20170909,35046103 
20170910,29662142 
20170911,32298744 
20170912,32184458 
20170913,32103073 
20170914,35809631 
20170915,32502640 
20170916,33350951 
20170917,29895757 
20170918,30441385 
20170919,31277272 
20170920,29725562 
20170921,30106189 
20170922,30818722 
20170923,31420907 
20170924,26882206 
20170925,29143030 
20170926,29624285 
20170927,31478223 
20170928,33243284 
20170929,33685086 
20170930,28862597 
20171001,24980470 
20171002,27109305 
20171003,27375389 
20171004,33905021 
20171005,35384175 
20171006,37228182 
20171007,26895517 
20171008,31245407 
20171009,28290885 
20171010,28190732 
20171011,26492853 
20171012,30908721 
20171013,31672974 
20171014,24667112 
20171015,23461314 
20171016,31092097 
20171017,30726316 
20171018,31557444 
20171019,36326926 
20171020,29985626 
20171021,27687074 
20171022,27175187 
20171023,27116897 
20171024,28636964 
20171025,30972005 
20171026,30856592 
20171027,30267119 
20171028,34338759 
20171029,21635777 
20171030,27512077 
20171031,28522207 
20171101,26617532 
20171102,30694263 
20171103,32763116 
20171104,27700302 
20171105,23992878 
20171106,25345043 
20171107,29881471 
20171108,34406450 
20171109,35733333 
20171110,37476060 
20171111,35196082 
20171112,31001384 
20171113,29856190 
20171114,32251861 
20171115,28857272 
20171116,34919025 
20171117,32818008 
20171118,28596450 
20171119,26600259 
20171120,30376320 
20171121,29167921 
20171122,34935389 
20171123,34429566 
20171124,36706060 
20171125,28404523 
20171126,32024393 
20171127,32374523 
20171128,32521580 
20171129,30591752 
20171130,29738766 
20171201,31008528 
20171202,29645843 
20171203,29150065 
20171204,26876385 
20171205,27837077 
20171206,33182597 
20171207,38689436 
20171208,30404047 
20171209,36423701 
20171210,21711861 
20171211,29384588 
20171212,29904870 
20171213,29332164 
20171214,31670064 
20171215,32748895 
20171216,30788095 
20171217,4924328 
