"ef_date","total_amount"
20170925,27718808 
20170926,22325167 
20170927,22142817 
20170928,22533674 
20170929,25783091 
20170930,28471131 
20171001,24391589 
20171002,23232518 
20171003,25264237 
20171004,20639774 
20171005,21982940 
20171006,21446643 
20171007,24476990 
20171008,26148396 
20171009,21161264 
20171010,23850517 
20171011,22336255 
20171012,20814985 
20171013,23969199 
20171014,24316515 
20171015,23930689 
20171016,25453394 
20171017,19726037 
20171018,18138636 
20171019,19958333 
20171020,21916124 
20171021,20425279 
20171022,25180299 
20171023,22406336 
20171024,21466602 
20171025,20994435 
20171026,25088526 
20171027,22159194 
20171028,20617401 
20171029,24041100 
20171030,41971363 
20171031,38508788 
20171101,21913658 
20171102,22678420 
20171103,27823377 
20171104,18211537 
20171105,21301537 
20171106,24053333 
20171107,22786039 
20171108,17558852 
20171109,21410281 
20171110,24825065 
20171111,21780498 
20171112,25109545 
20171113,21089783 
20171114,19190541 
20171115,21647034 
20171116,23180325 
20171117,21957078 
20171118,21199156 
20171119,16612900 
20171120,26414935 
20171121,18670476 
20171122,23648766 
20171123,24260541 
20171124,20308376 
20171125,21627510 
20171126,22651234 
20171127,23951493 
20171128,21689264 
20171129,20177186 
20171130,21048052 
20171201,21941688 
20171202,27716666 
20171203,24245021 
20171204,21718311 
20171205,20568766 
20171206,25207792 
20171207,21218528 
20171208,21473744 
20171209,22670757 
20171210,19322467 
20171211,23139329 
20171212,23220844 
20171213,18372640 
20171214,19090130 
20171215,19948831 
20171216,22086818 
20171217,5220887 
