"ef_date","total_amount"
20170817,17209316 
20170818,14413350 
20170819,18526034 
20170820,18661727 
20170821,30519354 
20170822,37182282 
20170823,32467982 
20170824,18077333 
20170825,18785406 
20170826,19699316 
20170827,16637723 
20170828,17083701 
20170829,18117008 
20170830,17141722 
20170831,19843402 
20170901,19691463 
20170902,16824709 
20170903,14605493 
20170904,18759415 
20170905,20504341 
20170906,17234748 
20170907,19259103 
20170908,20849874 
20170909,21327644 
20170910,17739281 
20170911,19495644 
20170912,18764626 
20170913,19963134 
20170914,17506415 
20170915,20832774 
20170916,19364086 
20170917,17554757 
20170918,21458852 
20170919,16836060 
20170920,18101164 
20170921,16828761 
20170922,18918153 
20170923,24571884 
20170924,17977439 
20170925,17818309 
20170926,19765085 
20170927,20714555 
20170928,18088587 
20170929,20721296 
20170930,22437433 
20171001,19490295 
20171002,16193150 
20171003,19003392 
20171004,20183531 
20171005,18865401 
20171006,16724399 
20171007,20023798 
20171008,21584771 
20171009,18560013 
20171010,17654988 
20171011,18479422 
20171012,19699455 
20171013,16856218 
20171014,19581100 
20171015,16854298 
20171016,20041757 
20171017,16410061 
20171018,16743309 
20171019,18161193 
20171020,20637525 
20171021,19137658 
20171022,17057713 
20171023,19386012 
20171024,18913371 
20171025,18225512 
20171026,17608158 
20171027,20012556 
20171028,21248481 
20171029,17005689 
20171030,17973808 
20171031,17273744 
20171101,21873303 
20171102,21134099 
20171103,20173077 
20171104,19444372 
20171105,20281128 
20171106,17035584 
20171107,20812835 
20171108,17074329 
20171109,18952748 
20171110,20312445 
20171111,22036809 
20171112,21374012 
20171113,17446878 
20171114,19164545 
20171115,22057082 
20171116,19813961 
20171117,21439714 
20171118,20454987 
20171119,14347013 
20171120,18524047 
20171121,17091493 
20171122,18962376 
20171123,18817727 
20171124,19007069 
20171125,23040147 
20171126,19533160 
20171127,17920086 
20171128,18926645 
20171129,19712376 
20171130,20319870 
20171201,19600086 
20171202,21367181 
20171203,19336060 
20171204,20136285 
20171205,19198008 
20171206,19191112 
20171207,21303766 
20171208,23606441 
20171209,22757186 
20171210,18922813 
20171211,19055281 
20171212,19749675 
20171213,17638441 
20171214,22015692 
20171215,16563255 
20171216,23543723 
20171217,4060043 
