"ef_date","total_amount"
20150313,17930714 
20150314,16743095 
20150315,16147316 
20150316,16567140 
20150317,17126147 
20150318,14303268 
20150319,17701341 
20150320,17165000 
20150321,14410086 
20150322,14465995 
20150323,15861515 
20150324,18064870 
20150325,17958852 
20150326,17172575 
20150327,19942532 
20150328,19958636 
20150329,15916580 
20150330,15957272 
20150331,16352207 
20150401,19482311 
20150402,17421796 
20150403,20207681 
20150404,19455324 
20150405,19856017 
20150406,18861948 
20150407,18368874 
20150408,16781645 
20150409,20495043 
20150410,17030692 
20150411,19903831 
20150412,15279134 
20150413,18113766 
20150414,18459432 
20150415,22273939 
20150416,19378549 
20150417,22337813 
20150418,16657380 
20150419,16231212 
20150420,18485909 
20150421,17064307 
20150422,17259285 
20150423,16277424 
20150424,17119978 
20150425,18602467 
20150426,15372422 
20150427,19784523 
20150428,15385801 
20150429,15828008 
20150430,15836861 
20150501,14924329 
20150502,15087445 
20150503,14587554 
20150504,16067251 
20150505,17011363 
20150506,18169218 
20150507,19369171 
20150508,24099502 
20150509,17373203 
20150510,18349545 
20150511,19513917 
20150512,18651471 
20150513,21175755 
20150514,19374740 
20150515,17753333 
20150516,19003463 
20150517,16430303 
20150518,18333181 
20150519,19285800 
20150520,19358224 
20150521,20443030 
20150522,20365541 
20150523,18487597 
20150524,16583701 
20150525,17879653 
20150526,18636731 
20150527,17419783 
20150528,18283484 
20150529,18738268 
20150530,19676969 
20150531,17626796 
20150601,19062727 
20150602,18289004 
20150603,21176818 
20150604,18397878 
20150605,20617186 
20150606,20505346 
20150607,18485151 
20150608,18671688 
20150609,16653982 
20150610,19740065 
20150611,17963376 
20150612,18393138 
20150613,16203376 
20150614,17335346 
20150615,18134285 
20150616,18284350 
20150617,18327424 
20150618,18745519 
20150619,15954632 
20150620,18887792 
20150621,18826688 
20150622,17065497 
20150623,17895021 
20150624,20153982 
20150625,16489675 
20150626,19604264 
20150627,18130021 
20150628,16117510 
20150629,17441991 
20150630,17079480 
20150701,16670259 
20150702,19832186 
20150703,20633588 
20150704,19615519 
20150705,15226082 
20150706,18804523 
20150707,18559631 
20150708,20715993 
20150709,18139415 
20150710,18505259 
20150711,17698441 
20150712,17958807 
20150713,15486169 
20150714,16414156 
20150715,19061796 
20150716,18787489 
20150717,16707554 
20150718,15724173 
20150719,15403766 
20150720,18949826 
20150721,16247251 
20150722,20003182 
20150723,17091342 
20150724,19290584 
20150725,16328095 
20150726,16125909 
20150727,17947878 
20150728,16820584 
20150729,17223701 
20150730,16372381 
20150731,17705497 
20150801,18241233 
20150802,17044350 
20150803,18488657 
20150804,20512489 
20150805,19907532 
20150806,18738809 
20150807,19558398 
20150808,19032294 
20150809,15531688 
20150810,16331904 
20150811,18041536 
20150812,18949393 
20150813,19540909 
20150814,19039956 
20150815,18508571 
20150816,16966428 
20150817,17903506 
20150818,18103787 
20150819,15643376 
20150820,15583874 
20150821,18517337 
20150822,19406190 
20150823,17648918 
20150824,18122099 
20150825,18070757 
20150826,16490281 
20150827,19856601 
20150828,16709285 
20150829,18576493 
20150830,13931060 
20150831,16197138 
20150901,15488714 
20150902,14495476 
20150903,16564112 
20150904,17922272 
20150905,18725216 
20150906,18335043 
20150907,20048917 
20150908,17358355 
20150909,17696515 
20150910,19901450 
20150911,19346537 
20150912,13047943 
20150913,16068896 
20150914,16995389 
20150915,16319545 
20150916,19131623 
20150917,19081666 
20150918,18713614 
20150919,17187575 
20150920,18194545 
20150921,18660974 
20150922,18776190 
20150923,17340432 
20150924,21013354 
20150925,19177359 
20150926,21333722 
20150927,17476818 
20150928,14369242 
20150929,16490086 
20150930,17404307 
20151001,19486060 
20151002,20220865 
20151003,15019762 
20151004,16130779 
20151005,17312380 
20151006,19824004 
20151007,22648636 
20151008,22650043 
20151009,17340779 
20151010,20397489 
20151011,16659307 
20151012,18850411 
20151013,18996103 
20151014,18329437 
20151015,16952077 
20151016,21470887 
20151017,20403030 
20151018,19216861 
20151019,27013614 
20151020,23072878 
20151021,18836774 
20151022,19339285 
20151023,17580432 
20151024,20530346 
20151025,17131731 
20151026,21995086 
20151027,23121147 
20151028,21085043 
20151029,19783225 
20151030,19982056 
20151031,23290736 
20151101,22816623 
20151102,18333311 
20151103,18706536 
20151104,18068939 
20151105,18374675 
20151106,19638593 
20151107,19474307 
20151108,21622337 
20151109,21217424 
20151110,22435844 
20151111,19922467 
20151112,21288636 
20151113,21642142 
20151114,18396710 
20151115,19972337 
20151116,21372164 
20151117,23226493 
20151118,20760671 
20151119,25634827 
20151120,22293571 
20151121,18652039 
20151122,18281104 
20151123,21901904 
20151124,19275450 
20151125,20878506 
20151126,20990887 
20151127,21196298 
20151128,18177554 
20151129,20160757 
20151130,17365368 
20151201,20697359 
20151202,19863376 
20151203,21048376 
20151204,21773073 
20151205,23172956 
20151206,20789805 
20151207,21179697 
20151208,21925303 
20151209,22131654 
20151210,24116710 
20151211,21112770 
20151212,20519242 
20151213,17919437 
20151214,19509935 
20151215,23697748 
20151216,20663896 
20151217,21716255 
20151218,20231060 
20151219,19154891 
20151220,16991190 
20151221,23675909 
20151222,19091536 
20151223,23717090 
20151224,29029991 
20151225,22343723 
20151226,20163203 
20151227,16152683 
20151228,16998420 
20151229,20742056 
20151230,20937294 
20151231,25353528 
20160101,23053073 
20160102,19346385 
20160103,16185931 
20160104,19028766 
20160105,17991156 
20160106,20827142 
20160107,20298268 
20160108,21464675 
20160109,21302619 
20160110,17443571 
20160111,23796515 
20160112,21238593 
20160113,22095974 
20160114,21962619 
20160115,21572944 
20160116,23152034 
20160117,21410389 
20160118,22544675 
20160119,19318853 
20160120,19299394 
20160121,21161082 
20160122,20419177 
20160123,20168614 
20160124,17263874 
20160125,20982337 
20160126,20109523 
20160127,20487749 
20160128,21457424 
20160129,22916580 
20160130,19700692 
20160131,21238333 
20160201,18153658 
20160202,22559155 
20160203,22163030 
20160204,20894956 
20160205,21789761 
20160206,17927792 
20160207,23267034 
20160208,16988982 
20160209,21632662 
20160210,16598463 
20160211,16320801 
20160212,17764805 
20160213,16611948 
20160214,15485151 
20160215,19415281 
20160216,18294112 
20160217,20566298 
20160218,20185281 
20160219,22557359 
20160220,18956796 
20160221,17152121 
20160222,20435606 
20160223,19916472 
20160224,18504394 
20160225,19992922 
20160226,22492034 
20160227,19188463 
20160228,18007814 
20160301,19782662 
20160302,19657099 
20160303,18679069 
20160304,22027359 
20160305,19245000 
20160306,17895974 
20160307,22079134 
20160308,22102987 
20160309,22212207 
20160310,21226926 
20160311,19230563 
20160312,20582034 
20160313,19631580 
20160314,20380259 
20160315,20352770 
20160316,19208614 
20160317,19483311 
20160318,23090086 
20160319,22165000 
20160320,18626428 
20160321,20429935 
20160322,18764394 
20160323,22228138 
20160324,20418095 
20160325,20515411 
20160326,17628852 
20160327,18029242 
20160328,16951904 
20160329,19563528 
20160330,18393073 
20160331,23670086 
20160401,22060584 
20160402,23455974 
20160403,21776861 
20160404,20902511 
20160405,19155519 
20160406,20771774 
20160407,20759480 
20160408,21445108 
20160409,18789956 
20160410,22791190 
20160411,19809528 
20160412,20435108 
20160413,23579372 
20160414,19431147 
20160415,23065735 
20160416,19712099 
20160417,18290584 
20160418,16894999 
20160419,19587229 
20160420,19834653 
20160421,20145779 
20160422,20806688 
20160423,21466948 
20160424,21298809 
20160425,19124415 
20160426,23225952 
20160427,19685497 
20160428,22952337 
20160429,24132077 
20160430,22806082 
20160501,18671710 
20160502,16808831 
20160503,16701904 
20160504,20467986 
20160505,21682099 
20160506,21744350 
20160507,22958896 
20160508,21419459 
20160509,21649307 
20160510,23604848 
20160511,22411017 
20160512,22036234 
20160513,22390736 
20160514,20878225 
20160515,21807943 
20160516,23350930 
20160517,21731840 
20160518,22549610 
20160519,20571666 
20160520,24894502 
20160521,18499458 
20160522,19412619 
20160523,19305584 
20160524,21139047 
20160525,25299567 
20160526,19381969 
20160527,19431558 
20160528,23207381 
20160529,20037446 
20160530,19726688 
20160531,19595260 
20160601,21606861 
20160602,23520974 
20160603,23607857 
20160604,19160909 
20160605,22599047 
20160606,20002381 
20160607,19521320 
20160608,22169394 
20160609,22756580 
20160610,22599286 
20160611,21706710 
20160612,20077143 
20160613,21518723 
20160614,24783744 
20160615,23890541 
20160616,23832597 
20160617,23460606 
20160618,19506991 
20160619,19155736 
20160620,20180628 
20160621,21927056 
20160622,18519632 
20160623,22491515 
20160624,23432467 
20160625,20460000 
20160626,20073074 
20160627,22372467 
20160628,22128831 
20160629,19334545 
20160630,23239220 
20160701,23523225 
20160702,20341234 
20160703,19631450 
20160704,22253918 
20160705,22937857 
20160706,22568182 
20160707,21438614 
20160708,22590930 
20160709,22687943 
20160710,20399372 
20160711,21643895 
20160712,22784047 
20160713,23426558 
20160714,22252618 
20160715,23144675 
20160716,22115497 
20160717,20764047 
20160718,21631515 
20160719,21439696 
20160720,24150411 
20160721,19148441 
20160722,22755199 
20160723,23870606 
20160724,20169675 
20160725,20025692 
20160726,22121731 
20160727,18522056 
20160728,21307705 
20160729,21543744 
20160730,23378073 
20160731,21065346 
20160801,20098831 
20160802,19696969 
20160803,24853376 
20160804,20629480 
20160805,23775368 
20160806,19323008 
20160807,19391255 
20160808,23453506 
20160809,20673051 
20160810,21766255 
20160811,24243160 
20160812,22135433 
20160813,22209956 
20160814,19964588 
20160815,21981645 
20160816,22488723 
20160817,24190021 
20160818,22694004 
20160819,22009848 
20160820,22177445 
20160821,20415238 
20160822,21111103 
20160823,24083982 
20160824,21426146 
20160825,21074697 
20160826,22329437 
20160827,22299956 
20160828,20664091 
20160829,21670368 
20160830,22160259 
20160831,22056298 
20160901,24045000 
20160902,20023268 
20160903,19808030 
20160904,19307207 
20160905,25151580 
20160906,24122813 
20160907,22980173 
20160908,23448960 
20160909,24629783 
20160910,24056082 
20160911,17307185 
20160912,21422012 
20160913,23453419 
20160914,21385411 
20160915,21744999 
20160916,24195735 
20160917,23622965 
20160918,19068679 
20160919,19249653 
20160920,21361450 
20160921,22571125 
20160922,18090367 
20160923,21180606 
20160924,20731082 
20160925,21972511 
20160926,20300194 
20160927,23517229 
20160928,23310757 
20160929,24468073 
20160930,26586839 
20161001,24917554 
20161002,23112229 
20161003,21507878 
20161004,23176298 
20161005,23262662 
20161006,25138852 
20161007,22972640 
20161008,22088571 
20161009,20582835 
20161010,21444094 
20161011,20461147 
20161012,23796146 
20161013,20017618 
20161014,26016038 
20161015,22890670 
20161016,20222099 
20161017,20704198 
20161018,25893116 
20161019,21621692 
20161020,24979060 
20161021,22352943 
20161022,21835259 
20161023,20884264 
20161024,23368008 
20161025,24805670 
20161026,23081579 
20161027,24325108 
20161028,25956558 
20161029,24481883 
20161030,19639199 
20161031,24546775 
20161101,23540671 
20161102,21692749 
20161103,26872251 
20161104,21556731 
20161105,17696471 
20161106,20188961 
20161107,23757164 
20161108,21223506 
20161109,20241991 
20161110,22053117 
20161111,26168528 
20161112,22735718 
20161113,19281926 
20161114,24499567 
20161115,21549199 
20161116,23284090 
20161117,25449805 
20161118,25631017 
20161119,22386255 
20161120,17401969 
20161121,20462532 
20161122,22502900 
20161123,23557835 
20161124,23671190 
20161125,21412965 
20161126,23207727 
20161127,20256818 
20161128,20103116 
20161129,22227684 
20161130,19207251 
20161201,21767151 
20161202,23222930 
20161203,23192610 
20161204,22665701 
20161205,20889926 
20161206,23370606 
20161207,18269233 
20161208,22417038 
20161209,21331212 
20161210,22023623 
20161211,19199718 
20161212,20379567 
20161213,20877705 
20161214,22857831 
20161215,24680606 
20161216,22779329 
20161217,20018155 
20161218,22736731 
20161219,20768679 
20161220,26081212 
20161221,25654151 
20161222,25373351 
20161223,28186009 
20161224,31462701 
20161225,26231883 
20161226,22576017 
20161227,24716731 
20161228,20711277 
20161229,22279614 
20161230,24049026 
20161231,27660065 
20170101,23359017 
20170102,20301363 
20170103,20104567 
20170104,24298848 
20170105,22617051 
20170106,25921775 
20170107,22557684 
20170108,20648610 
20170109,24021493 
20170110,21822302 
20170111,27209151 
20170112,25493679 
20170113,25452658 
20170114,22082420 
20170115,20230562 
20170116,24185342 
20170117,24147446 
20170118,22073961 
20170119,24061575 
20170120,28201969 
20170121,26301342 
20170122,20386104 
20170123,23516502 
20170124,25576528 
20170125,28815389 
20170126,22251645 
20170127,30624805 
20170128,23194589 
20170129,23545909 
20170130,21967251 
20170131,18049177 
20170201,19226385 
20170202,18355887 
20170203,24296818 
20170204,20954238 
20170205,19552532 
20170206,23000402 
20170207,21567489 
20170208,19314433 
20170209,19621848 
20170210,26788857 
20170211,24297212 
20170212,20850519 
20170213,24203329 
20170214,27679891 
20170215,26079194 
20170216,20476857 
20170217,21662073 
20170218,23007225 
20170219,22347965 
20170220,22893961 
20170221,20017143 
20170222,23461840 
20170223,21700606 
20170224,23541883 
20170225,24382727 
20170226,22455541 
20170227,21044402 
20170228,23118389 
20170301,24800931 
20170302,23287134 
20170303,24998480 
20170304,22441701 
20170305,20783853 
20170306,24732132 
20170307,26018000 
20170308,25966942 
20170309,24239775 
20170310,23272847 
20170311,24194461 
20170312,22175374 
20170313,24313249 
20170314,25206008 
20170315,21812502 
20170316,22687966 
20170317,26676658 
20170318,21515822 
20170319,21184410 
20170320,25350619 
20170321,26264866 
20170322,22137485 
20170323,24254653 
20170324,24344861 
20170325,25498307 
20170326,21080059 
20170327,24414909 
20170328,25643021 
20170329,23196381 
20170330,24708943 
20170331,26463297 
20170401,22216829 
20170402,21755493 
20170403,27824203 
20170404,22837389 
20170405,24284458 
20170406,23619069 
20170407,24203995 
20170408,25058026 
20170409,24879943 
20170410,24778117 
20170411,26772969 
20170412,24942987 
20170413,25603662 
20170414,26245762 
20170415,26322169 
20170416,24776342 
20170417,22750303 
20170418,23371186 
20170419,23687108 
20170420,25816316 
20170421,26417857 
20170422,24015039 
20170423,22843290 
20170424,24530004 
20170425,22104848 
20170426,24736234 
20170427,21707727 
20170428,24024108 
20170429,21685671 
20170430,18933601 
20170501,19458156 
20170502,18629420 
20170503,24142771 
20170504,23947606 
20170505,24259459 
20170506,21775944 
20170507,22851796 
20170508,23557770 
20170509,27509675 
20170510,25683809 
20170511,26845420 
20170512,24979740 
20170513,22204909 
20170514,22457458 
20170515,24460472 
20170516,24236528 
20170517,23873112 
20170518,26583914 
20170519,26934069 
20170520,23928112 
20170521,22163472 
20170522,24689740 
20170523,21852056 
20170524,24355974 
20170525,27052510 
20170526,25116762 
20170527,23207788 
20170528,23826342 
20170529,25335286 
20170530,24446125 
20170531,49375472 
20170601,60056022 
20170602,54170139 
20170603,49432688 
20170604,49516134 
20170605,58631710 
20170606,51640688 
20170607,59848039 
20170608,35980528 
20170609,33363507 
20170610,26751099 
20170611,27259926 
20170612,32445385 
20170613,29026498 
20170614,31648744 
20170615,36540281 
20170616,30814026 
20170617,24778671 
20170618,23028649 
20170619,56110558 
20170620,99844330 
20170621,111941472 
20170622,102975966 
20170623,100206257 
20170624,99092170 
20170625,93758382 
20170626,104470763 
20170627,81153186 
20170628,79053148 
20170629,75223286 
20170630,83892026 
20170701,65324381 
20170702,83127871 
20170703,52876416 
20170704,28435277 
20170705,23896792 
20170706,26264277 
20170707,24372255 
20170708,24788147 
20170709,21752268 
20170710,23249627 
20170711,30545034 
20170712,30854147 
20170713,31647545 
20170714,31831502 
20170715,33525532 
20170716,23936290 
20170717,50560433 
20170718,52248801 
20170719,32725216 
20170720,31548948 
20170721,33063995 
20170722,30113420 
20170723,29822355 
20170724,29738757 
20170725,32570151 
20170726,25242493 
20170727,31721117 
20170728,32281982 
20170729,29646887 
20170730,44676784 
20170731,57740424 
20170801,30805606 
20170802,28295082 
20170803,36245389 
20170804,29534528 
20170805,31255337 
20170806,27043272 
20170807,34828723 
20170808,29711861 
20170809,30342078 
20170810,28182233 
20170811,33811528 
20170812,29030454 
20170813,27003112 
20170814,29436454 
20170815,27787944 
20170816,31632069 
20170817,35595316 
20170818,27240164 
20170819,27427515 
20170820,25843129 
20170821,60457835 
20170822,78867156 
20170823,55628272 
20170824,29795801 
20170825,33680783 
20170826,28701376 
20170827,29247454 
20170828,29528207 
20170829,32231212 
20170830,30152151 
20170831,34020740 
20170901,33746168 
20170902,31631039 
20170903,24629948 
20170904,24198593 
20170905,29324407 
20170906,32565445 
20170907,32089930 
20170908,32568558 
20170909,31995576 
20170910,30318939 
20170911,27639502 
20170912,31863402 
20170913,32762039 
20170914,31841714 
20170915,32340393 
20170916,30210358 
20170917,25537887 
20170918,28104939 
20170919,28987805 
20170920,30461346 
20170921,33570998 
20170922,31019601 
20170923,30217904 
20170924,22199674 
20170925,29529448 
20170926,29247173 
20170927,33494913 
20170928,30383697 
20170929,32635150 
20170930,31816062 
20171001,26977026 
20171002,28907253 
20171003,33450836 
20171004,31853884 
20171005,28147020 
20171006,34405643 
20171007,28952191 
20171008,27421225 
20171009,29555203 
20171010,30912122 
20171011,31708038 
20171012,31454694 
20171013,31503050 
20171014,58775919 
20171015,54906493 
20171016,30337504 
20171017,31443100 
20171018,34640848 
20171019,29968743 
20171020,32909647 
20171021,30682411 
20171022,29355607 
20171023,30412412 
20171024,30618994 
20171025,29480855 
20171026,35164466 
20171027,32486717 
20171028,31961960 
20171029,28501708 
20171030,32188618 
20171031,34361636 
20171101,33055839 
20171102,30634091 
20171103,29995536 
20171104,26452982 
20171105,30558511 
20171106,29051623 
20171107,30020597 
20171108,31744882 
20171109,37350147 
20171110,32796112 
20171111,34503986 
20171112,33935199 
20171113,29228441 
20171114,30057640 
20171115,32109458 
20171116,34188593 
20171117,34945856 
20171118,29405658 
20171119,21975000 
20171120,35277099 
20171121,32341463 
20171122,30961450 
20171123,31665454 
20171124,31259198 
20171125,32332207 
20171126,25851991 
20171127,28232718 
20171128,29400000 
20171129,29774177 
20171130,37502575 
20171201,32670865 
20171202,32128562 
20171203,29741601 
20171204,33517186 
20171205,31943497 
20171206,31297982 
20171207,33068411 
20171208,34774285 
20171209,34350813 
20171210,31984783 
20171211,29007510 
20171212,35284502 
20171213,32864554 
20171214,35299805 
20171215,34273753 
20171216,31794826 
20171217,29273809 
20171218,2627441 
