"ef_date","total_amount"
20150314,11075021 
20150315,12582532 
20150316,10111038 
20150317,10863073 
20150318,10342164 
20150319,9690151 
20150320,12223333 
20150321,11131406 
20150322,11844935 
20150323,9791406 
20150324,11020368 
20150325,10991233 
20150326,10158831 
20150327,11045757 
20150328,11860714 
20150329,10229177 
20150330,8534848 
20150331,9745238 
20150401,9534762 
20150402,13247617 
20150403,10605800 
20150404,11938788 
20150405,12017770 
20150406,10031969 
20150407,10521038 
20150408,10803398 
20150409,9775151 
20150410,12255238 
20150411,12515627 
20150412,12081471 
20150413,9659911 
20150414,13169588 
20150415,9890303 
20150416,10140519 
20150417,12566363 
20150418,11465757 
20150419,12820303 
20150420,11438398 
20150421,12499718 
20150422,14868333 
20150423,9673398 
20150424,10543117 
20150425,10643138 
20150426,12578289 
20150427,11474025 
20150428,10381623 
20150429,10846601 
20150430,12667402 
20150501,11288549 
20150502,12679350 
20150503,11455930 
20150504,11937402 
20150505,13429437 
20150506,13159459 
20150507,13233917 
20150508,14245454 
20150509,13389023 
20150510,13279307 
20150511,13226060 
20150512,12917575 
20150513,12947056 
20150514,13689502 
20150515,14552424 
20150516,12727814 
20150517,14481190 
20150518,13697575 
20150519,13724610 
20150520,13453290 
20150521,12396536 
20150522,12696904 
20150523,15324480 
20150524,14062727 
20150525,14206298 
20150526,15123720 
20150527,12403333 
20150528,12972424 
20150529,16464393 
20150530,14502922 
20150531,12628138 
20150601,13575952 
20150602,16137835 
20150603,15745022 
20150604,16257489 
20150605,13595649 
20150606,12821277 
20150607,11314026 
20150608,12910931 
20150609,14613528 
20150610,14415021 
20150611,15071147 
20150612,13274394 
20150613,12092184 
20150614,13324762 
20150615,11954935 
20150616,11121861 
20150617,9745562 
20150618,11911428 
20150619,12014329 
20150620,9429697 
20150621,12408658 
20150622,12332229 
20150623,14271493 
20150624,12457121 
20150625,11875108 
20150626,11978484 
20150627,13466493 
20150628,14229134 
20150629,14569827 
20150630,13306969 
20150701,13165844 
20150702,12324870 
20150703,13843372 
20150704,11643809 
20150705,12799957 
20150706,13211212 
20150707,14602402 
20150708,15559329 
20150709,15761883 
20150710,15737876 
20150711,13988593 
20150712,12786450 
20150713,15662337 
20150714,15322013 
20150715,12410389 
20150716,14987835 
20150717,14993333 
20150718,14259004 
20150719,12067097 
20150720,13557792 
20150721,14271558 
20150722,15041277 
20150723,13479242 
20150724,15822532 
20150725,16202705 
20150726,14694285 
20150727,14786385 
20150728,11873571 
20150729,11947943 
20150730,11679329 
20150731,13065649 
20150801,12539437 
20150802,15445606 
20150803,13200238 
20150804,12048482 
20150805,15452446 
20150806,12055666 
20150807,15468571 
20150808,14313549 
20150809,11496601 
20150810,16273030 
20150811,15439090 
20150812,13042184 
20150813,13220432 
20150814,17990736 
20150815,11441255 
20150816,12934480 
20150817,12838787 
20150818,14291839 
20150819,11763311 
20150820,14175562 
20150821,13612424 
20150822,12946471 
20150823,13689329 
20150824,10815129 
20150825,15088982 
20150826,13609913 
20150827,15376926 
20150828,16835952 
20150829,14351839 
20150830,14689740 
20150831,13078485 
20150901,14356038 
20150902,15992099 
20150903,11880974 
20150904,14623636 
20150905,16409738 
20150906,16033482 
20150907,14429285 
20150908,12436580 
20150909,13557229 
20150910,17057813 
20150911,15555000 
20150912,13412532 
20150913,12232337 
20150914,13903030 
20150915,12850909 
20150916,13826839 
20150917,14214610 
20150918,13484889 
20150919,14422186 
20150920,14104746 
20150921,14068398 
20150922,16478355 
20150923,15219696 
20150924,15272359 
20150925,13711666 
20150926,14535411 
20150927,14030476 
20150928,13538658 
20150929,15720259 
20150930,14131840 
20151001,15481948 
20151002,11950736 
20151003,15584316 
20151004,13942922 
20151005,15585779 
20151006,13593723 
20151007,13262640 
20151008,15489632 
20151009,13569805 
20151010,14884913 
20151011,15271017 
20151012,14314783 
20151013,13833485 
20151014,12644610 
20151015,14843852 
20151016,13128333 
20151017,16256558 
20151018,14593441 
20151019,11140303 
20151020,15092316 
20151021,13427164 
20151022,14325086 
20151023,12484675 
20151024,17201969 
20151025,16100476 
20151026,15678247 
20151027,11677446 
20151028,13397835 
20151029,14471298 
20151030,14008939 
20151031,15030649 
20151101,12399394 
20151102,14328073 
20151103,14127922 
20151104,13627272 
20151105,12994935 
20151106,17451861 
20151107,18181948 
20151108,14276948 
20151109,13453073 
20151110,13556905 
20151111,16101753 
20151112,15802294 
20151113,15004372 
20151114,14027532 
20151115,13997641 
20151116,14911277 
20151117,15375757 
20151118,14663117 
20151119,16966125 
20151120,17739199 
20151121,18300952 
20151122,15358896 
20151123,13882337 
20151124,15317035 
20151125,13176169 
20151126,15886169 
20151127,14867099 
20151128,16406147 
20151129,16316597 
20151130,15648571 
20151201,14829459 
20151202,13603398 
20151203,18269091 
20151204,16905043 
20151205,14930454 
20151206,14597748 
20151207,13154156 
20151208,15964653 
20151209,13437575 
20151210,15530433 
20151211,17452251 
20151212,20059134 
20151213,17297718 
20151214,13942922 
20151215,16597597 
20151216,15164675 
20151217,15376385 
20151218,16533078 
20151219,15546190 
20151220,14008485 
20151221,12887684 
20151222,14073268 
20151223,15503853 
20151224,17223528 
20151225,16870086 
20151226,15951117 
20151227,14691796 
20151228,13295757 
20151229,13384134 
20151230,13467684 
20151231,17090757 
20160101,18637554 
20160102,15007792 
20160103,13002381 
20160104,13588571 
20160105,14142879 
20160106,13972706 
20160107,14985195 
20160108,15602229 
20160109,17339848 
20160110,17442143 
20160111,13744372 
20160112,16182532 
20160113,11522619 
20160114,14521601 
20160115,18356060 
20160116,15400238 
20160117,14680974 
20160118,14433853 
20160119,16846190 
20160120,14740628 
20160121,12323809 
20160122,16649329 
20160123,17190389 
20160124,15614026 
20160125,12446060 
20160126,14700130 
20160127,13672272 
20160128,14080194 
20160129,12335411 
20160130,12604956 
20160131,13023896 
20160201,14167640 
20160202,11998355 
20160203,13661904 
20160204,11919372 
20160205,13922878 
20160206,13987424 
20160207,18375800 
20160208,14499350 
20160209,14850844 
20160210,18877705 
20160211,14966753 
20160212,17038723 
20160213,14630389 
20160214,15242835 
20160215,16915822 
20160216,11739805 
20160217,12588420 
20160218,13599523 
20160219,14460069 
20160220,14731298 
20160221,12879523 
20160222,14188658 
20160223,13626385 
20160224,11894956 
20160225,14134069 
20160226,17262770 
20160227,15352857 
20160228,15600909 
20160301,14730194 
20160302,15783592 
20160303,15021169 
20160304,14468073 
20160305,16494956 
20160306,14548008 
20160307,13804047 
20160308,16100909 
20160309,14458917 
20160310,14816580 
20160311,13370562 
20160312,16775584 
20160313,15040632 
20160314,16146060 
20160315,13765779 
20160316,15152770 
20160317,15048420 
20160318,17212640 
20160319,18057640 
20160320,15491493 
20160321,13664112 
20160322,14694329 
20160323,14412684 
20160324,15312640 
20160325,14602034 
20160326,15621039 
20160327,13754848 
20160328,13249393 
20160329,15191710 
20160330,13524956 
20160331,16146298 
20160401,15820281 
20160402,18514957 
20160403,15567056 
20160404,14938593 
20160405,16929177 
20160406,15957056 
20160407,18176082 
20160408,20966082 
20160409,15512034 
20160410,17335974 
20160411,14796341 
20160412,17775411 
20160413,13301341 
20160414,14754783 
20160415,18604480 
20160416,19638787 
20160417,12904891 
20160418,14341277 
20160419,15913116 
20160420,17894285 
20160421,14810974 
20160422,17188874 
20160423,18099437 
20160424,17563052 
20160425,17538376 
20160426,16746130 
20160427,17534610 
20160428,17128662 
20160429,19133614 
20160430,21761471 
20160501,21850368 
20160502,17254632 
20160503,15818506 
20160504,16768052 
20160505,15226472 
20160506,15459545 
20160507,18501277 
20160508,15528766 
20160509,14947212 
20160510,16036558 
20160511,18358528 
20160512,17842381 
20160513,16952749 
20160514,20241299 
20160515,16775870 
20160516,11034675 
20160517,17921666 
20160518,16386515 
20160519,17618203 
20160520,15754329 
20160521,17869004 
20160522,16823961 
20160523,15413311 
20160524,15746991 
20160525,15455173 
20160526,15487186 
20160527,14769589 
20160528,18599156 
20160529,18595671 
20160530,15128528 
20160531,17054589 
20160601,19082294 
20160602,18818788 
20160603,23500346 
20160604,20239415 
20160605,19405130 
20160606,18516428 
20160607,17979502 
20160608,17872792 
20160609,19230649 
20160610,21611883 
20160611,17955887 
20160612,17842424 
20160613,18425303 
20160614,18522749 
20160615,18036537 
20160616,18428268 
20160617,17563831 
20160618,18951602 
20160619,20185433 
20160620,15166255 
20160621,18064502 
20160622,14497814 
20160623,17469502 
20160624,17028636 
20160625,17704112 
20160626,15753008 
20160627,14479459 
20160628,15233485 
20160629,17052121 
20160630,19025216 
20160701,19837813 
20160702,20095324 
20160703,21253247 
20160704,17760021 
20160705,16394502 
20160706,18146406 
20160707,15589675 
20160708,17824761 
20160709,18498528 
20160710,16895606 
20160711,18398528 
20160712,19972467 
20160713,18864740 
20160714,17988485 
20160715,20779632 
20160716,22557359 
20160717,16526796 
20160718,18079718 
20160719,16280454 
20160720,16245194 
20160721,18447532 
20160722,18793943 
20160723,19097510 
20160724,21293723 
20160725,18333701 
20160726,15356385 
20160727,17894761 
20160728,17294242 
20160729,17933138 
20160730,16879740 
20160731,20388246 
20160801,18416493 
20160802,18246190 
20160803,17066774 
20160804,19942099 
20160805,18418398 
20160806,19537532 
20160807,20023874 
20160808,20243506 
20160809,19071926 
20160810,17171450 
20160811,20081645 
20160812,20248082 
20160813,19096753 
20160814,18060779 
20160815,18788831 
20160816,16636969 
20160817,21987814 
20160818,21085130 
20160819,21304069 
20160820,22360671 
20160821,20884199 
20160822,17819588 
20160823,18738463 
20160824,16809091 
20160825,17165519 
20160826,20139783 
20160827,19412770 
20160828,18826515 
20160829,17080194 
20160830,17135497 
20160831,20752164 
20160901,23470649 
20160902,24253138 
20160903,21251060 
20160904,19641926 
20160905,18369242 
20160906,18830779 
20160907,20263441 
20160908,20767900 
20160909,21618896 
20160910,18341536 
20160911,18627987 
20160912,18717012 
20160913,18497489 
20160914,17662727 
20160915,19809372 
20160916,17074220 
20160917,18024610 
20160918,19152748 
20160919,18754978 
20160920,18447857 
20160921,18257813 
20160922,19899350 
20160923,18773203 
20160924,19172012 
20160925,22132640 
20160926,16232510 
20160927,18284242 
20160928,17046731 
20160929,18958982 
20160930,20378550 
20161001,19033463 
20161002,20921623 
20161003,17697164 
20161004,18324415 
20161005,17151450 
20161006,15006277 
20161007,17776233 
20161008,19490584 
20161009,20294112 
20161010,17551125 
20161011,17524567 
20161012,17530432 
20161013,19816537 
20161014,21703008 
20161015,17699047 
20161016,19326125 
20161017,17906839 
20161018,18347424 
20161019,21001948 
20161020,19029221 
20161021,20524458 
20161022,18568441 
20161023,17977900 
20161024,17950974 
20161025,16688939 
20161026,18020108 
20161027,20363203 
20161028,20728917 
20161029,19697554 
20161030,21820562 
20161031,16517402 
20161101,18539567 
20161102,18397337 
20161103,21383160 
20161104,16081991 
20161105,18046233 
20161106,17389545 
20161107,18388398 
20161108,18918554 
20161109,18390129 
20161110,16747683 
20161111,20148463 
20161112,23344697 
20161113,17854935 
20161114,19419112 
20161115,20831298 
20161116,20850757 
20161117,19539177 
20161118,21190368 
20161119,19802792 
20161120,18621212 
20161121,18662272 
20161122,19655195 
20161123,21951169 
20161124,21761666 
20161125,21948138 
20161126,23519502 
20161127,21135757 
20161128,19997857 
20161129,18873701 
20161130,20597943 
20161201,19579524 
20161202,19736601 
20161203,19825467 
20161204,20094458 
20161205,21614220 
20161206,20624913 
20161207,20550627 
20161208,21523939 
20161209,20332207 
20161210,22050974 
20161211,21189125 
20161212,18415930 
20161213,20158519 
20161214,20689978 
20161215,19034826 
20161216,22739848 
20161217,22498142 
20161218,22738658 
20161219,20345454 
20161220,18351493 
20161221,18285930 
20161222,20453627 
20161223,21843723 
20161224,27787489 
20161225,25997987 
20161226,21213052 
20161227,16708116 
20161228,18288290 
20161229,21655692 
20161230,21676666 
20161231,22312814 
20170101,21844913 
20170102,21350693 
20170103,18175757 
20170104,19897056 
20170105,16806472 
20170106,22591601 
20170107,20203766 
20170108,20390043 
20170109,20975931 
20170110,20321407 
20170111,15268831 
20170112,20257337 
20170113,19972446 
20170114,19200736 
20170115,18752662 
20170116,20078333 
20170117,20625519 
20170118,17292684 
20170119,17436298 
20170120,19927424 
20170121,16414199 
20170122,15481407 
20170123,18303246 
20170124,15229761 
20170125,15638117 
20170126,19673441 
20170127,24149437 
20170128,17865238 
20170129,18744350 
20170130,20294567 
20170131,21666775 
20170201,19332597 
20170202,14887337 
20170203,20829956 
20170204,18528441 
20170205,15562012 
20170206,18860216 
20170207,16580497 
20170208,14688766 
20170209,17730086 
20170210,20572164 
20170211,19104588 
20170212,19139653 
20170213,16387878 
20170214,19791623 
20170215,20320995 
20170216,17447987 
20170217,19588008 
20170218,19454653 
20170219,20207749 
20170220,17885757 
20170221,18281320 
20170222,20763571 
20170223,17194047 
20170224,18638290 
20170225,24836753 
20170226,20857770 
20170227,20418246 
20170228,20293874 
20170301,20908852 
20170302,22719826 
20170303,24004935 
20170304,22540303 
20170305,22359372 
20170306,20359372 
20170307,20152251 
20170308,21328376 
20170309,19521901 
20170310,18562445 
20170311,21247705 
20170312,17710476 
20170313,18769805 
20170314,23012186 
20170315,20005151 
20170316,22885541 
20170317,21279827 
20170318,24612987 
20170319,23717554 
20170320,19760344 
20170321,21221039 
20170322,20420865 
20170323,23068593 
20170324,20630822 
20170325,23189760 
20170326,22073398 
20170327,20395909 
20170328,21393788 
20170329,19963052 
20170330,20512835 
20170331,21557142 
20170401,22509219 
20170402,23124978 
20170403,21566125 
20170404,22554805 
20170405,22973203 
20170406,19441493 
20170407,23374848 
20170408,26080195 
20170409,23598420 
20170410,22013030 
20170411,23747619 
20170412,21022381 
20170413,22756904 
20170414,22681233 
20170415,22189502 
20170416,20584588 
20170417,20854437 
20170418,21390822 
20170419,21883939 
20170420,23436731 
20170421,24874004 
20170422,23071082 
20170423,20366255 
20170424,19683961 
20170425,20739805 
20170426,20473355 
20170427,20797337 
20170428,22130194 
20170429,24702878 
20170430,23376493 
20170501,18041277 
20170502,17940822 
20170503,18466038 
20170504,21249892 
20170505,19125800 
20170506,24408961 
20170507,17647879 
20170508,19664480 
20170509,22530800 
20170510,21513312 
20170511,22060043 
20170512,23791558 
20170513,20638181 
20170514,20806991 
20170515,20562164 
20170516,21014134 
20170517,19315065 
20170518,22602662 
20170519,23793874 
20170520,23560346 
20170521,21725498 
20170522,21223853 
20170523,21408138 
20170524,24419221 
20170525,24142597 
20170526,23249221 
20170527,22470043 
20170528,20174956 
20170529,19684091 
20170530,20041926 
20170531,45522078 
20170601,57752727 
20170602,51844524 
20170603,59906949 
20170604,51423009 
20170605,50062273 
20170606,58407662 
20170607,45663290 
20170608,36879307 
20170609,29852597 
20170610,28448311 
20170611,30873636 
20170612,29768614 
20170613,29232511 
20170614,24094437 
20170615,25473030 
20170616,24334870 
20170617,32654134 
20170618,28632078 
20170619,53004524 
20170620,87180607 
20170621,77363572 
20170622,108418572 
20170623,85638896 
20170624,100462101 
20170625,80983291 
20170626,94562296 
20170627,76463333 
20170628,65782705 
20170629,71992339 
20170630,69580260 
20170701,74780499 
20170702,75140260 
20170703,46256688 
20170704,28735130 
20170705,22165238 
20170706,21455173 
20170707,23746731 
20170708,22403333 
20170709,19078961 
20170710,20409350 
20170711,27396385 
20170712,25037272 
20170713,28150736 
20170714,29122879 
20170715,29575476 
20170716,25858268 
20170717,27325433 
20170718,27845909 
20170719,26942684 
20170720,29065844 
20170721,40711212 
20170722,29456363 
20170723,30702511 
20170724,26530844 
20170725,30529329 
20170726,31361363 
20170727,28721493 
20170728,29854827 
20170729,32480519 
20170730,49847338 
20170731,46985714 
20170801,31989415 
20170802,66961579 
20170803,91642662 
20170804,34714848 
20170805,31138896 
20170806,31233376 
20170807,28647121 
20170808,27830195 
20170809,31025194 
20170810,33420930 
20170811,33333268 
20170812,34630519 
20170813,28019264 
20170814,30318744 
20170815,27796190 
20170816,26121731 
20170817,29528788 
20170818,27625692 
20170819,27638679 
20170820,29301450 
20170821,50914956 
20170822,58934588 
20170823,57893982 
20170824,35096406 
20170825,27526688 
20170826,29275973 
20170827,29368398 
20170828,31531710 
20170829,30029372 
20170830,34229437 
20170831,31176428 
20170901,36855411 
20170902,41017099 
20170903,34276060 
20170904,34129372 
20170905,29520627 
20170906,30857467 
20170907,35125497 
20170908,27084566 
20170909,31966060 
20170910,27478852 
20170911,25518549 
20170912,28490584 
20170913,31599761 
20170914,25968203 
20170915,29326904 
20170916,27868830 
20170917,35793742 
20170918,23986623 
20170919,26974394 
20170920,27117423 
20170921,27701514 
20170922,26792618 
20170923,30672380 
20170924,25174480 
20170925,25532290 
20170926,25720097 
20170927,23361189 
20170928,25907548 
20170929,28897545 
20170930,26804258 
20171001,28113005 
20171002,26650337 
20171003,25628954 
20171004,28860947 
20171005,26225203 
20171006,27430409 
20171007,33390009 
20171008,29190837 
20171009,25797312 
20171010,28512784 
20171011,25717953 
20171012,31314191 
20171013,29506055 
20171014,30574821 
20171015,28538582 
20171016,29092121 
20171017,28569382 
20171018,26625492 
20171019,27821120 
20171020,30428461 
20171021,31166183 
20171022,27248284 
20171023,25814951 
20171024,25557659 
20171025,24975472 
20171026,23419128 
20171027,31466810 
20171028,28628416 
20171029,27390470 
20171030,23251082 
20171031,25994199 
20171101,28229523 
20171102,27327251 
20171103,31012164 
20171104,28941883 
20171105,28908766 
20171106,29192619 
20171107,30511017 
20171108,26041904 
20171109,27519394 
20171110,26879913 
20171111,29058636 
20171112,29168896 
20171113,29077684 
20171114,25990736 
20171115,26751926 
20171116,26318095 
20171117,28548614 
20171118,31748701 
20171119,22698160 
20171120,28531082 
20171121,26928787 
20171122,25574285 
20171123,24557770 
20171124,23962835 
20171125,29899221 
20171126,29738506 
20171127,25686341 
20171128,24532121 
20171129,27956428 
20171130,27344437 
20171201,29467467 
20171202,27211991 
20171203,26946558 
20171204,25195367 
20171205,26378290 
20171206,26679415 
20171207,29921277 
20171208,28433484 
20171209,33758008 
20171210,27142965 
20171211,27054004 
20171212,28565216 
20171213,27913398 
20171214,28873355 
20171215,34504437 
20171216,35949827 
20171217,4695952 
