"ef_date","total_amount"
20160111,18197684 
20160112,17254026 
20160113,18397186 
20160114,20811472 
20160115,19763225 
20160116,22472857 
20160117,23306926 
20160118,18843030 
20160119,19449892 
20160120,16442359 
20160121,20424329 
20160122,19224632 
20160123,19848896 
20160124,21130650 
20160125,18922467 
20160126,18252532 
20160127,20490368 
20160128,19985887 
20160129,17700476 
20160130,22797186 
20160131,21463680 
20160201,19207576 
20160202,19279848 
20160203,18864480 
20160204,21932337 
20160205,22976472 
20160206,25391190 
20160207,41609264 
20160208,30602576 
20160209,26590519 
20160210,26745736 
20160211,23018853 
20160212,26019372 
20160213,20023485 
20160214,23665065 
20160215,19050606 
20160216,17922467 
20160217,15614588 
20160218,18125238 
20160219,17178030 
20160220,20930021 
20160221,22941515 
20160222,16375411 
20160223,19723593 
20160224,17687705 
20160225,19533095 
20160226,19067878 
20160227,23305888 
20160228,20919502 
20160301,18943333 
20160302,17505974 
20160303,18678615 
20160304,21874329 
20160305,24320259 
20160306,23637402 
20160307,17193744 
20160308,21685995 
20160309,20981493 
20160310,17907337 
20160311,19771840 
20160312,20789437 
20160313,23413463 
20160314,18968809 
20160315,20878138 
20160316,18930974 
20160317,18150281 
20160318,17683420 
20160319,21725411 
20160320,22990714 
20160321,16579091 
20160322,18432402 
20160323,22365671 
20160324,17754112 
20160325,17347623 
20160326,22418896 
20160327,22282943 
20160328,16916493 
20160329,18974632 
20160330,17523615 
20160331,19215065 
20160401,19781212 
20160402,21129567 
20160403,22224199 
20160404,17723853 
20160405,20006926 
20160406,20084761 
20160407,18506212 
20160408,21727445 
20160409,22651558 
20160410,20741952 
20160411,19673420 
20160412,19878333 
20160413,20214004 
20160414,19826818 
20160415,23792878 
20160416,26344718 
20160417,24932424 
20160418,22502381 
20160419,20624978 
20160420,22057878 
20160421,22470216 
20160422,23309155 
20160423,23289177 
20160424,27873788 
20160425,21731472 
20160426,21228571 
20160427,23381233 
20160428,21939372 
20160429,23579393 
20160430,28302164 
20160501,24756753 
20160502,27765649 
20160503,22372965 
20160504,23093225 
20160505,23107489 
20160506,21954199 
20160507,27265952 
20160508,27768182 
20160509,21034286 
20160510,21242251 
20160511,23475801 
20160512,24330952 
20160513,24467511 
20160514,23683896 
20160515,29228355 
20160516,22697338 
20160517,22882857 
20160518,19655930 
20160519,26387532 
20160520,22966429 
20160521,24926537 
20160522,24154459 
20160523,22532164 
20160524,21557424 
20160525,21077424 
20160526,21953138 
20160527,18835368 
20160528,24771298 
20160529,24612727 
20160530,21527576 
20160531,22373615 
20160601,25180822 
20160602,24764892 
20160603,22768268 
20160604,24506753 
20160605,27093399 
20160606,22522359 
20160607,23222749 
20160608,23145195 
20160609,21652879 
20160610,26190000 
20160611,24772771 
20160612,22108485 
20160613,23895281 
20160614,23319091 
20160615,24361991 
20160616,20469632 
20160617,22617770 
20160618,26354156 
20160619,28493831 
20160620,21402532 
20160621,21780130 
20160622,19959199 
20160623,20348247 
20160624,21897143 
20160625,26782814 
20160626,23575952 
20160627,22368376 
20160628,24260390 
20160629,23102078 
20160630,28663116 
20160701,28401796 
20160702,29918853 
20160703,30250606 
20160704,26741450 
20160705,23018182 
20160706,26614762 
20160707,26373831 
20160708,28460995 
20160709,27449242 
20160710,28696342 
20160711,26265779 
20160712,25784610 
20160713,26916818 
20160714,20471645 
20160715,25534697 
20160716,26217035 
20160717,28589610 
20160718,27272965 
20160719,23874718 
20160720,25286493 
20160721,24236039 
20160722,25397402 
20160723,26776039 
20160724,25350130 
20160725,25379653 
20160726,18234047 
20160727,19866060 
20160728,24626839 
20160729,24041796 
20160730,25593853 
20160731,27765930 
20160801,23357251 
20160802,21064827 
20160803,23314762 
20160804,26087251 
20160805,29758874 
20160806,26751948 
20160807,29623766 
20160808,24438983 
20160809,22596883 
20160810,24196558 
20160811,26859632 
20160812,28236905 
20160813,27686667 
20160814,28645108 
20160815,26053138 
20160816,24989870 
20160817,25434156 
20160818,23700779 
20160819,27461714 
20160820,25868679 
20160821,28696407 
20160822,24140844 
20160823,22741363 
20160824,22883182 
20160825,23409957 
20160826,23854697 
20160827,30752705 
20160828,32080454 
20160829,22829610 
20160830,22505779 
20160831,26176190 
20160901,28499090 
20160902,31305584 
20160903,29415086 
20160904,26231493 
20160905,24392619 
20160906,24552835 
20160907,23267705 
20160908,22803376 
20160909,24287662 
20160910,26186731 
20160911,29527467 
20160912,23099848 
20160913,23668982 
20160914,27040627 
20160915,25258896 
20160916,25485995 
20160917,27131039 
20160918,30018441 
20160919,22849913 
20160920,26328484 
20160921,21622250 
20160922,25051666 
20160923,23096406 
20160924,27585389 
20160925,31987424 
20160926,22549437 
20160927,22310757 
20160928,24679588 
20160929,27721753 
20160930,29301753 
20161001,33351991 
20161002,31818506 
20161003,29356320 
20161004,26547381 
20161005,29464004 
20161006,23820000 
20161007,26836234 
20161008,31597251 
20161009,33507900 
20161010,25565931 
20161011,25616428 
20161012,25336212 
20161013,26132554 
20161014,29831905 
20161015,27637727 
20161016,34061645 
20161017,23891385 
20161018,27098333 
20161019,28148398 
20161020,31950021 
20161021,27064762 
20161022,31681688 
20161023,29160519 
20161024,28019264 
20161025,29534826 
20161026,27911883 
20161027,26066905 
20161028,26991862 
20161029,27726342 
20161030,36813052 
20161031,28876558 
20161101,23917316 
20161102,27669329 
20161103,26394372 
20161104,27127273 
20161105,29473485 
20161106,32694091 
20161107,30100043 
20161108,27878853 
20161109,28144069 
20161110,28959134 
20161111,26919697 
20161112,36332576 
20161113,34045801 
20161114,28684480 
20161115,26034134 
20161116,28362965 
20161117,27684935 
20161118,32332511 
20161119,31431255 
20161120,29091320 
20161121,23906233 
20161122,26910952 
20161123,25600194 
20161124,26231125 
20161125,28330714 
20161126,31219069 
20161127,36434178 
20161128,27137251 
20161129,26748312 
20161130,28192164 
20161201,25099848 
20161202,29603550 
20161203,33483571 
20161204,32048268 
20161205,28362922 
20161206,24127749 
20161207,26430930 
20161208,24572510 
20161209,27532705 
20161210,33777433 
20161211,35792770 
20161212,22920043 
20161213,26184285 
20161214,26746904 
20161215,25456602 
20161216,28857944 
20161217,33679987 
20161218,32742922 
20161219,30174242 
20161220,26186428 
20161221,25132056 
20161222,28287450 
20161223,33221394 
20161224,43834286 
20161225,44369424 
20161226,26480563 
20161227,28740991 
20161228,27380216 
20161229,27916277 
20161230,29590844 
20161231,39948636 
20170101,35923177 
20170102,31349909 
20170103,31768853 
20170104,28643290 
20170105,28202294 
20170106,28588117 
20170107,33546602 
20170108,36359454 
20170109,27131169 
20170110,36599632 
20170111,28688329 
20170112,29133117 
20170113,27429827 
20170114,33668203 
20170115,35666624 
20170116,27915108 
20170117,26329718 
20170118,30807965 
20170119,28594783 
20170120,28318788 
20170121,34664545 
20170122,32461753 
20170123,33353636 
20170124,33629112 
20170125,33144004 
20170126,42358333 
20170127,60306255 
20170128,50778320 
20170129,49226104 
20170130,43257749 
20170131,39649632 
20170201,47606623 
20170202,31271523 
20170203,31471731 
20170204,32903679 
20170205,34027576 
20170206,31071861 
20170207,27639156 
20170208,27506536 
20170209,29726623 
20170210,27516645 
20170211,33792467 
20170212,34859697 
20170213,29929264 
20170214,34859632 
20170215,28512316 
20170216,27028333 
20170217,36851147 
20170218,33782597 
20170219,35816125 
20170220,27995995 
20170221,30509774 
20170222,25670541 
20170223,26111926 
20170224,30216342 
20170225,35281125 
20170226,32282446 
20170227,26500948 
20170228,28011112 
20170301,29940151 
20170302,30615913 
20170303,30895043 
20170304,35357727 
20170305,35712944 
20170306,29614221 
20170307,31119197 
20170308,32878550 
20170309,32359848 
20170310,31154546 
20170311,40821849 
20170312,37273160 
20170313,28333874 
20170314,28763156 
20170315,29433095 
20170316,30420809 
20170317,29276472 
20170318,36960216 
20170319,34627078 
20170320,28582753 
20170321,29192121 
20170322,30324177 
20170323,27087725 
20170324,33526407 
20170325,38919913 
20170326,38643463 
20170327,30810779 
20170328,28209004 
20170329,29312355 
20170330,31803117 
20170331,27594480 
20170401,32168190 
20170402,42212619 
20170403,27439835 
20170404,30916692 
20170405,35196537 
20170406,37017368 
20170407,34433593 
20170408,33547294 
20170409,41572740 
20170410,35612251 
20170411,37040195 
20170412,28496039 
20170413,31598723 
20170414,34633073 
20170415,33148874 
20170416,37715346 
20170417,30058835 
20170418,30514329 
20170419,31207099 
20170420,30835195 
20170421,29337121 
20170422,34899178 
20170423,35838775 
20170424,32390376 
20170425,34971861 
20170426,30803082 
20170427,31809619 
20170428,35094437 
20170429,40375710 
20170430,40242900 
20170501,38522472 
20170502,36276095 
20170503,31760692 
20170504,34032208 
20170505,32689952 
20170506,39205043 
20170507,35780346 
20170508,30855995 
20170509,32462575 
20170510,30607532 
20170511,30978580 
20170512,32931450 
20170513,35898429 
20170514,39853095 
20170515,30279675 
20170516,27815372 
20170517,32896450 
20170518,31792359 
20170519,28735138 
20170520,33029246 
20170521,41756000 
20170522,32483506 
20170523,30033268 
20170524,33770173 
20170525,31588961 
20170526,31883420 
20170527,32780000 
20170528,36637627 
20170529,30003896 
20170530,33318918 
20170531,66618173 
20170601,83217641 
20170602,77455299 
20170603,75209026 
20170604,82961429 
20170605,80714182 
20170606,73764805 
20170607,85114091 
20170608,58554446 
20170609,44683962 
20170610,47471797 
20170611,49389762 
20170612,49480671 
20170613,44626407 
20170614,40506256 
20170615,49946796 
20170616,47066776 
20170617,44216429 
20170618,45075113 
20170619,81215195 
20170620,133116365 
20170621,134859322 
20170622,145802381 
20170623,159184244 
20170624,131416690 
20170625,152032491 
20170626,144764289 
20170627,119083032 
20170628,106510672 
20170629,101823702 
20170630,113473141 
20170701,95911061 
20170702,129055651 
20170703,79418187 
20170704,39604221 
20170705,31255563 
20170706,33145714 
20170707,35385498 
20170708,38091710 
20170709,37040545 
20170710,35648480 
20170711,47376775 
20170712,44946450 
20170713,43330701 
20170714,46974156 
20170715,45294589 
20170716,51156987 
20170717,37369329 
20170718,38555043 
20170719,42406026 
20170720,40049221 
20170721,41951710 
20170722,42125169 
20170723,46994749 
20170724,75088039 
20170725,77500390 
20170726,37414255 
20170727,42526364 
20170728,43632879 
20170729,49594740 
20170730,86104204 
20170731,73450624 
20170801,45433251 
20170802,42384316 
20170803,43171991 
20170804,44082987 
20170805,46161818 
20170806,48190909 
20170807,47062312 
20170808,41529325 
20170809,41296385 
20170810,50684545 
20170811,47835606 
20170812,94068766 
20170813,88800775 
20170814,34956558 
20170815,44201947 
20170816,42926614 
20170817,36864177 
20170818,42140692 
20170819,52554567 
20170820,42850064 
20170821,73419199 
20170822,89302445 
20170823,81774198 
20170824,40576601 
20170825,33715497 
20170826,46526298 
20170827,46095108 
20170828,40564978 
20170829,42694134 
20170830,41688900 
20170831,40779328 
20170901,46462359 
20170902,53857922 
20170903,45561407 
20170904,45997337 
20170905,42840130 
20170906,41136666 
20170907,39634762 
20170908,41341493 
20170909,49610766 
20170910,51119177 
20170911,40101060 
20170912,40980887 
20170913,41085281 
20170914,39272294 
20170915,43441493 
20170916,47103311 
20170917,48153852 
20170918,36177857 
20170919,33705476 
20170920,43033052 
20170921,37605692 
20170922,37252380 
20170923,40503441 
20170924,44138544 
20170925,39227357 
20170926,36168539 
20170927,37553844 
20170928,39106307 
20170929,39159469 
20170930,41575038 
20171001,53975207 
20171002,33224293 
20171003,36253587 
20171004,38718636 
20171005,33123225 
20171006,37290766 
20171007,43269368 
20171008,51790527 
20171009,70430058 
20171010,67020345 
20171011,41471061 
20171012,72070290 
20171013,68844326 
20171014,45665185 
20171015,46753494 
20171016,38491576 
20171017,35686255 
20171018,42210898 
20171019,40055593 
20171020,40148676 
20171021,48736057 
20171022,53321425 
20171023,35443849 
20171024,36099672 
20171025,38325420 
20171026,41391189 
20171027,41446015 
20171028,41954185 
20171029,46661156 
20171030,40845628 
20171031,41583701 
20171101,41312684 
20171102,38126840 
20171103,42344264 
20171104,45072272 
20171105,49196818 
20171106,34773657 
20171107,45404761 
20171108,34250325 
20171109,37139870 
20171110,67980649 
20171111,82487857 
20171112,48346103 
20171113,38672359 
20171114,38770671 
20171115,36733467 
20171116,39910498 
20171117,35910844 
20171118,41818182 
20171119,42758722 
20171120,39966948 
20171121,35587292 
20171122,38903939 
20171123,37806537 
20171124,36499892 
20171125,45852316 
20171126,91103312 
20171127,66781602 
20171128,36013333 
20171129,38928463 
20171130,34965021 
20171201,36989524 
20171202,43141017 
20171203,48894783 
20171204,33459242 
20171205,38662402 
20171206,35340952 
20171207,45899112 
20171208,35992922 
20171209,47555865 
20171210,81344740 
20171211,58452402 
20171212,35711904 
20171213,33009567 
20171214,36616320 
20171215,34403853 
20171216,43042532 
20171217,48780844 
20171218,5078722 
