"ef_date","total_amount"
20141205,20993138 
20141206,17532558 
20141207,16403302 
20141208,20900649 
20141209,20283657 
20141210,18759934 
20141211,19823290 
20141212,19738584 
20141213,17816537 
20141214,17906537 
20141215,21644004 
20141216,21584891 
20141217,20057943 
20141218,19570402 
20141219,19561255 
20141220,19540186 
20141221,20738000 
20141222,22737883 
20141223,23859861 
20141224,25910194 
20141225,23313247 
20141226,21182749 
20141227,18287944 
20141228,19257251 
20141229,20786342 
20141230,19261038 
20141231,24897662 
20150101,15236818 
20150102,12782164 
20150103,14901298 
20150104,18783874 
20150105,20464069 
20150106,21761104 
20150107,19016125 
20150108,21514545 
20150109,19289719 
20150110,16437272 
20150111,20612813 
20150112,19043311 
20150113,20605065 
20150114,18763203 
20150115,18030584 
20150116,17888419 
20150117,16379632 
20150118,16118896 
20150119,16916255 
20150120,18159913 
20150121,17467813 
20150122,16542121 
20150123,15593614 
20150124,16491883 
20150125,17414610 
20150126,18186710 
20150127,17352034 
20150128,16298982 
20150129,15667034 
20150130,16210973 
20150131,15237017 
20150201,15449848 
20150202,17156601 
20150203,17522134 
20150204,17615458 
20150205,16845337 
20150206,16435104 
20150207,13808424 
20150208,11255627 
20150209,6668679 
20150210,5689090 
20150211,4902727 
20150212,5069848 
20150213,997727 
20150301,31968182 
20150302,30048853 
20150303,24487869 
20150304,20633744 
20150305,19286666 
20150306,17470432 
20150307,16608580 
20150308,17963493 
20150309,18418766 
20150310,19712445 
20150311,17382683 
20150312,17395822 
20150313,17884935 
20150314,17814242 
20150315,18118419 
20150316,19463289 
20150317,18919372 
20150318,19752597 
20150319,18829804 
20150320,19289783 
20150321,19178549 
20150322,18643029 
20150323,19791536 
20150324,19816255 
20150325,20936818 
20150326,18885021 
20150327,19383679 
20150328,18153830 
20150329,21214307 
20150330,20678766 
20150331,20077359 
20150401,19296363 
20150402,18298052 
20150403,17722619 
20150404,20085086 
20150405,19246991 
20150406,22252576 
20150407,20538593 
20150408,19902251 
20150409,19982142 
20150410,19189632 
20150411,18163571 
20150412,20662792 
20150413,21244610 
20150414,20018008 
20150415,19729242 
20150416,20279091 
20150417,18958030 
20150418,20584069 
20150419,18039459 
20150420,20124740 
20150421,20331969 
20150422,20230454 
20150423,19847229 
20150424,22885714 
20150425,15472510 
20150426,13108333 
20150427,13114307 
20150428,9536666 
20150429,8259697 
20150430,8394935 
20150501,9368182 
20150502,14978788 
20150503,21172338 
20150504,22991082 
20150505,22068831 
20150506,21760519 
20150507,21526558 
20150508,21873766 
20150509,23541276 
20150510,29384653 
20150511,22370519 
20150512,23794567 
20150513,21758051 
20150514,19149112 
20150515,23738961 
20150516,22624415 
20150517,21847359 
20150518,20640974 
20150519,24374156 
20150520,23124371 
20150521,21850584 
20150522,21699307 
20150523,20350822 
20150524,22683354 
20150525,22943636 
20150526,25887424 
20150527,25344307 
20150528,25904891 
20150529,27064025 
20150530,23113225 
20150531,23874091 
20150601,28566516 
20150602,25335108 
20150603,25600952 
20150604,25883485 
20150605,24258312 
20150606,26683831 
20150607,23784545 
20150608,22252857 
20150609,22211191 
20150610,25221581 
20150611,26875823 
20150612,20647727 
20150613,21781688 
20150614,20368745 
20150615,20891775 
20150616,20302727 
20150617,21263528 
20150618,20827035 
20150619,17829199 
20150620,19619567 
20150621,18146580 
20150622,18377273 
20150623,16952467 
20150624,18408138 
20150625,18826169 
20150626,16882424 
20150627,15339177 
20150628,12098766 
20150629,14985757 
20150630,15397164 
20150701,12986666 
20150702,11471775 
20150703,12850476 
20150704,12708766 
20150705,16635606 
20150706,17690455 
20150707,18102879 
20150708,16687489 
20150709,15553268 
20150710,15785151 
20150711,14648160 
20150712,16013701 
20150713,15588550 
20150714,14631277 
20150715,14994610 
20150716,16142186 
20150717,14610671 
20150718,16489242 
20150719,14821905 
20150720,14951190 
20150721,16526753 
20150722,14330108 
20150723,14134307 
20150724,13679459 
20150725,15516883 
20150726,16121991 
20150727,16291126 
20150728,16863658 
20150729,15644589 
20150730,18674610 
20150731,17390649 
20150801,15564567 
20150802,19407230 
20150803,22047878 
20150804,19931103 
20150805,21686948 
20150806,19755540 
20150807,17987207 
20150808,15769913 
20150809,18208203 
20150810,21229112 
20150811,17884350 
20150812,20638484 
20150813,19193355 
20150814,18611601 
20150815,16216060 
20150816,15618333 
20150817,18170195 
20150818,19385930 
20150819,17402077 
20150820,18400606 
20150821,17936882 
20150822,18028744 
20150823,16517597 
20150824,20990130 
20150825,26032034 
20150826,18512922 
20150827,19229069 
20150828,20903658 
20150829,16513117 
20150830,17896212 
20150831,17579394 
20150901,17434891 
20150902,16967857 
20150903,31545996 
20150904,34966797 
20150905,34776082 
20150906,39207121 
20150907,35358831 
20150908,33857056 
20150909,31618355 
20150910,27935995 
20150911,29291212 
20150912,26637987 
20150913,28851558 
20150914,29896147 
20150915,37160628 
20150916,28818506 
20150917,26453030 
20150918,24015476 
20150919,25739870 
20150920,26463744 
20150921,26557467 
20150922,25423182 
20150923,26071212 
20150924,27033311 
20150925,24798701 
20150926,22665238 
20150927,26861515 
20150928,25357684 
20150929,23973441 
20150930,26790541 
20151001,25790801 
20151002,25136017 
20151003,22883550 
20151004,24304134 
20151005,26631255 
20151006,24986277 
20151007,24171234 
20151008,26610714 
20151009,24412446 
20151010,24165217 
20151011,24108744 
20151012,27493788 
20151013,28593268 
20151014,28643701 
20151015,24495195 
20151016,22741666 
20151017,23613008 
20151018,24127619 
20151019,24505238 
20151020,27095303 
20151021,25144437 
20151022,24356212 
20151023,25992121 
20151024,20391580 
20151025,23879026 
20151026,24297489 
20151027,27320671 
20151028,23452576 
20151029,24766601 
20151030,23828030 
20151031,21927727 
20151101,21865822 
20151102,26645087 
20151103,24829394 
20151104,24386905 
20151105,25220974 
20151106,22405519 
20151107,20118182 
20151108,22148723 
20151109,22960736 
20151110,21327338 
20151111,21510974 
20151112,21769892 
20151113,20857987 
20151114,20263095 
20151115,23028745 
20151116,22455888 
20151117,22041580 
20151118,21541104 
20151119,20229719 
20151120,21480520 
20151121,23071905 
20151122,22014762 
20151123,21653377 
20151124,20444675 
20151125,21211450 
20151126,19594329 
20151127,20926126 
20151128,18876797 
20151129,21622922 
20151130,21211082 
20151201,23364394 
20151202,22697944 
20151203,21808074 
20151204,22691818 
20151205,22276948 
20151206,20890000 
20151207,21488139 
20151208,22961623 
20151209,21524199 
20151210,21686363 
20151211,22595347 
20151212,20496623 
20151213,18141212 
20151214,23050931 
20151215,21427922 
20151216,21843636 
20151217,22672511 
20151218,21923117 
20151219,18394199 
20151220,20949091 
20151221,22235714 
20151222,23648030 
20151223,24006342 
20151224,26647800 
20151225,21759221 
20151226,20948766 
20151227,22808485 
20151228,25049113 
20151229,23418810 
20151230,21516689 
20151231,22139005 
20160101,19381494 
20160102,19538680 
20160103,22119351 
20160104,25449870 
20160105,25940996 
20160106,22783529 
20160107,23125498 
20160108,25509741 
20160109,21177381 
20160110,22415260 
20160111,21172771 
20160112,20869459 
20160113,21237814 
20160114,20029611 
20160115,19898615 
20160116,19204719 
20160117,19175541 
20160118,20902706 
20160119,20920368 
20160120,19273983 
20160121,19193983 
20160122,19532273 
20160123,18405650 
20160124,18012879 
20160125,17645888 
20160126,16684199 
20160127,20690649 
20160128,20019849 
20160129,22630303 
20160130,16601494 
20160131,10228744 
20160201,2218181 
20160221,29108095 
20160222,27750476 
20160223,21558528 
20160224,22477943 
20160225,20289480 
20160226,18569610 
20160227,16998073 
20160228,20555649 
20160301,18734783 
20160302,21228139 
20160303,20089242 
20160304,20296472 
20160305,21746255 
20160306,19508420 
20160307,21821299 
20160308,24620649 
20160309,23600498 
20160310,22754437 
20160311,21353463 
20160312,21251905 
20160313,22410260 
20160314,22535909 
20160315,22650390 
20160316,23156320 
20160317,21658420 
20160318,21106298 
20160319,19839091 
20160320,18825389 
20160321,20178896 
20160322,22147056 
20160323,21521623 
20160324,19953377 
20160325,21974546 
20160326,20808074 
20160327,19300779 
20160328,22713073 
20160329,21913117 
20160330,21184719 
20160331,21045065 
20160401,20445714 
20160402,19447402 
20160403,18624329 
20160404,21073701 
20160405,22034632 
20160406,21696060 
20160407,23144978 
20160408,20069069 
20160409,21300844 
20160410,21222878 
20160411,21564112 
20160412,21335021 
20160413,21456039 
20160414,21069545 
20160415,18887532 
20160416,17691407 
20160417,16342511 
20160418,21554329 
20160419,23535454 
20160420,22385693 
20160421,22347186 
20160422,22596991 
20160423,21369091 
20160424,22356125 
20160425,23151666 
20160426,23827749 
20160427,22885065 
20160428,20911190 
20160429,17055995 
20160430,18291017 
20160501,20051364 
20160502,23363528 
20160503,23187987 
20160504,22193463 
20160505,23154199 
20160506,24547987 
20160507,22450931 
20160508,22300888 
20160509,26850867 
20160510,24955065 
20160511,24739871 
20160512,22882381 
20160513,25965693 
20160514,23452468 
20160515,26194676 
20160516,28145910 
20160517,28734654 
20160518,27079762 
20160519,25256450 
20160520,23686580 
20160521,25192273 
20160522,29478658 
20160523,26039611 
20160524,24819308 
20160525,26146970 
20160526,25694503 
20160527,25010239 
20160528,21026580 
20160529,24109741 
20160530,24732663 
20160531,22440693 
20160601,23872186 
20160602,25447858 
20160603,25425455 
20160604,24193810 
20160605,19749351 
20160606,25078399 
20160607,20269697 
20160608,21700065 
20160609,21583204 
20160610,17677100 
20160611,22092425 
20160612,21378377 
20160613,22936018 
20160614,23941819 
20160615,24140585 
20160616,20490477 
20160617,20406559 
20160618,18913593 
20160619,20067381 
20160620,20129113 
20160621,20226970 
20160622,20339437 
20160623,18001905 
20160624,21663225 
20160625,17150520 
20160626,17598139 
20160627,18079827 
20160628,18113831 
20160629,18744026 
20160630,20016580 
20160701,18529264 
20160702,17443030 
20160703,17677056 
20160704,19126558 
20160705,20711601 
20160706,19044805 
20160707,19470584 
20160708,19548203 
20160709,19428853 
20160710,20597338 
20160711,23770520 
20160712,24809135 
20160713,23207944 
20160714,25567446 
20160715,21615823 
20160716,20592078 
20160717,23417641 
20160718,22592792 
20160719,22591407 
20160720,22105260 
20160721,22586862 
20160722,20000736 
20160723,17747554 
20160724,21831862 
20160725,22314632 
20160726,19869870 
20160727,19843572 
20160728,20371493 
20160729,20786926 
20160730,19641190 
20160731,18545519 
20160801,20382425 
20160802,20754459 
20160803,19431861 
20160804,19870974 
20160805,18674567 
20160806,19484480 
20160807,25277966 
20160808,23749827 
20160809,24342879 
20160810,25011537 
20160811,23044762 
20160812,22095563 
20160813,21799178 
20160814,21684416 
20160815,23251363 
20160816,22315844 
20160817,21733702 
20160818,24852663 
20160819,24912836 
20160820,26360520 
20160821,27613247 
20160822,36092165 
20160823,32339481 
20160824,31626451 
20160825,32186472 
20160826,32344459 
20160827,32544004 
20160828,29442338 
20160829,34218962 
20160830,31760563 
20160831,30659740 
20160901,26995585 
20160902,22206818 
20160903,24489459 
20160904,20629243 
20160905,24039199 
20160906,41937684 
20160907,37246775 
20160908,33917576 
20160909,35919589 
20160910,33263442 
20160911,40180477 
20160912,38760974 
20160913,36065585 
20160914,39630931 
20160915,38101905 
20160916,32954784 
20160917,30243009 
20160918,37289719 
20160919,34899156 
20160920,36997988 
20160921,35011624 
20160922,31572057 
20160923,31807814 
20160924,31922987 
20160925,29592554 
20160926,37090931 
20160927,36650087 
20160928,37858355 
20160929,33924892 
20160930,30226407 
20161001,30048312 
20161002,34749048 
20161003,32332555 
20161004,32965044 
20161005,31490802 
20161006,32284935 
20161007,32738139 
20161008,34977511 
20161009,32303420 
20161010,33832165 
20161011,33676667 
20161012,34206645 
20161013,32553290 
20161014,33053550 
20161015,30165022 
20161016,34025173 
20161017,22111948 
20161018,31156429 
20161019,32706862 
20161020,34437490 
20161021,34651970 
20161022,26363788 
20161023,26985260 
20161024,25170347 
20161025,24031970 
20161026,29734741 
20161027,29245542 
20161028,29009827 
20161029,28073918 
20161030,25992576 
20161031,31937576 
20161101,29623226 
20161102,30019135 
20161103,32616710 
20161104,32348161 
20161105,27814697 
20161106,29050931 
20161107,30676602 
20161108,30276992 
20161109,28149416 
20161110,29736104 
20161111,30663269 
20161112,28709806 
20161113,30246624 
20161114,32011061 
20161115,29354568 
20161116,31577598 
20161117,28109611 
20161118,29559524 
20161119,23328096 
20161120,26741234 
20161121,27328464 
20161122,27396711 
20161123,27866277 
20161124,26929351 
20161125,26483961 
20161126,26775520 
20161127,27864460 
20161128,28976126 
20161129,30101594 
20161130,30387230 
20161201,26248399 
20161202,27683356 
20161203,25862749 
20161204,25843464 
20161205,27420325 
20161206,27195602 
20161207,31472793 
20161208,28519801 
20161209,29006667 
20161210,26639243 
20161211,25716710 
20161212,27358225 
20161213,29105693 
20161214,28731472 
20161215,28184221 
20161216,30339459 
20161217,23542403 
20161218,26539438 
20161219,31833875 
20161220,28123919 
20161221,28255239 
20161222,31491451 
20161223,30582360 
20161224,35904352 
20161225,32823291 
20161226,36692879 
20161227,32169936 
20161228,29998356 
20161229,30265823 
20161230,28908659 
20161231,36958421 
20170101,36171083 
20170102,34494568 
20170103,31131668 
20170104,36819287 
20170105,33301213 
20170106,33617166 
20170107,31301862 
20170108,35852534 
20170109,36046170 
20170110,34993529 
20170111,34830932 
20170112,33258096 
20170113,30438248 
20170114,26651170 
20170115,22602057 
20170116,8533701 
20170204,14942056 
20170205,32656234 
20170206,35252879 
20170207,33325823 
20170208,28531516 
20170209,27300368 
20170210,29463918 
20170211,24579849 
20170212,30449784 
20170213,32923507 
20170214,33643074 
20170215,31995174 
20170216,30028810 
20170217,28588983 
20170218,27554416 
20170219,28505585 
20170220,33719892 
20170221,30683551 
20170222,30995316 
20170223,29662771 
20170224,28794438 
20170225,28914091 
20170226,27521169 
20170227,29562923 
20170228,31627966 
20170301,28527966 
20170302,28796234 
20170303,30365195 
20170304,26597381 
20170305,25938897 
20170306,28626970 
20170307,28748486 
20170308,30456299 
20170309,27396602 
20170310,28589741 
20170311,31622685 
20170312,28004373 
20170313,30359698 
20170314,30501386 
20170315,29307856 
20170316,29211971 
20170317,28477683 
20170318,28881278 
20170319,30538356 
20170320,29966754 
20170321,30342295 
20170322,26847793 
20170323,28457620 
20170324,28614654 
20170325,31803140 
20170326,30884698 
20170327,30228724 
20170328,30036733 
20170329,29558313 
20170330,30353811 
20170331,30131711 
20170401,30936774 
20170402,36087794 
20170403,38065282 
20170404,32455996 
20170405,31337511 
20170406,29947187 
20170407,27585390 
20170408,24215607 
20170409,30641040 
20170410,31308161 
20170411,34265715 
20170412,32231559 
20170413,33305434 
20170414,34026170 
20170415,29735239 
20170416,31539525 
20170417,33038551 
20170418,32145997 
20170419,32703031 
20170420,34629914 
20170421,33202425 
20170422,29591191 
20170423,31677468 
20170424,34830499 
20170425,34174546 
20170426,33581278 
20170427,32905390 
20170428,27786646 
20170429,21647966 
20170430,25748593 
20170501,26441538 
20170502,38250283 
20170503,35705477 
20170504,33805369 
20170505,27452815 
20170506,26424026 
20170507,28349048 
20170508,30291906 
20170509,29690368 
20170510,28891386 
20170511,30200996 
20170512,28629676 
20170513,27021105 
20170514,26561126 
20170515,27085564 
20170516,27891126 
20170517,28929005 
20170518,27120347 
20170519,29475434 
20170520,29763875 
20170521,27839546 
20170522,27374719 
20170523,28499914 
20170524,27922966 
20170525,30358940 
20170526,28477728 
20170527,29095152 
20170528,31270672 
20170529,30890650 
20170530,29602901 
20170531,60187405 
20170601,61969526 
20170602,62787254 
20170603,67549548 
20170604,70734527 
20170605,72855891 
20170606,72810414 
20170607,75207666 
20170608,42440045 
20170609,34429980 
20170610,35402057 
20170611,35871971 
20170612,35069135 
20170613,36702642 
20170614,35530499 
20170615,34828681 
20170616,34726191 
20170617,31301603 
20170618,28797468 
20170619,49836799 
20170620,87404160 
20170621,93685177 
20170622,83833575 
20170623,99301455 
20170624,84409440 
20170625,98479355 
20170626,98393597 
20170627,80885675 
20170628,79117449 
20170629,72896150 
20170630,80725286 
20170701,70724613 
20170702,81328402 
20170703,49017166 
20170704,27477295 
20170705,22832749 
20170706,22299719 
20170707,20929871 
20170708,21701754 
20170709,24305477 
20170710,27803702 
20170711,28966126 
20170712,27250044 
20170713,23167338 
20170714,26043875 
20170715,25051884 
20170716,23837490 
20170717,25672728 
20170718,27085888 
20170719,24969763 
20170720,23137057 
20170721,23811689 
20170722,25765996 
20170723,24516754 
20170724,25102490 
20170725,25803550 
20170726,25314113 
20170727,25808161 
20170728,22836559 
20170729,22933291 
20170730,45709201 
20170731,48218767 
20170801,24443052 
20170802,24572987 
20170803,26273615 
20170804,25987944 
20170805,28176082 
20170806,28834914 
20170807,33809264 
20170808,39486948 
20170809,34290628 
20170810,35285498 
20170811,32045390 
20170812,30025433 
20170813,27281515 
20170814,36053377 
20170815,35962251 
20170816,41173031 
20170817,44626386 
20170818,42727143 
20170819,42905996 
20170820,44891083 
20170821,80176711 
20170822,128577838 
20170823,82509006 
20170824,41952706 
20170825,42110001 
20170826,38134048 
20170827,40687165 
20170828,41799221 
20170829,42569524 
20170830,35836927 
20170831,38120844 
20170901,33324026 
20170902,26834459 
20170903,27875953 
20170904,37910931 
20170905,44545195 
20170906,42579697 
20170907,41214438 
20170908,40992901 
20170909,42462317 
20170910,43790108 
20170911,45871126 
20170912,40970151 
20170913,40910736 
20170914,42111689 
20170915,36170455 
20170916,40564784 
20170917,40913507 
20170918,40137035 
20170919,39924762 
20170920,40799416 
20170921,38639740 
20170922,36739264 
20170923,38878031 
20170924,39116212 
20170925,36662382 
20170926,35908440 
20170927,39570376 
20170928,37993538 
20170929,36442223 
20170930,37300662 
20171001,33878201 
20171002,38725190 
20171003,38373157 
20171004,43376143 
20171005,35731079 
20171006,36632708 
20171007,39297199 
20171008,39132939 
20171009,39912912 
20171010,50959251 
20171011,39768169 
20171012,39731667 
20171013,36870987 
20171014,39492555 
20171015,36205562 
20171016,35895715 
20171017,35887895 
20171018,36202115 
20171019,36959061 
20171020,37248219 
20171021,32728681 
20171022,34054285 
20171023,34163767 
20171024,32512291 
20171025,34854503 
20171026,36059285 
20171027,35800082 
20171028,47964503 
20171029,36164086 
20171030,35982122 
20171031,35891689 
20171101,33795563 
20171102,34044698 
20171103,33590694 
20171104,33474546 
20171105,34176343 
20171106,33354460 
20171107,33036862 
20171108,33431581 
20171109,35694070 
20171110,34567316 
20171111,31762793 
20171112,32585867 
20171113,34840585 
20171114,34643529 
20171115,34288247 
20171116,34345823 
20171117,32306126 
20171118,51526279 
20171119,49898162 
20171120,38606105 
20171121,34661949 
20171122,42966668 
20171123,33974481 
20171124,31784416 
20171125,34624611 
20171126,32429243 
20171127,33662728 
20171128,35508983 
20171129,34874957 
20171130,33592446 
20171201,33686429 
20171202,33631256 
20171203,34479221 
20171204,35326429 
20171205,38506710 
20171206,33760152 
20171207,36378962 
20171208,34360022 
20171209,32063853 
20171210,32133031 
20171211,33487555 
20171212,34291970 
20171213,31876061 
20171214,30732403 
20171215,33845693 
20171216,35863139 
20171217,7199675 
