"ef_date","total_amount"
20150414,11749740 
20150415,10030173 
20150416,10331902 
20150417,10269567 
20150418,12628420 
20150419,15039112 
20150420,9872619 
20150421,8604675 
20150422,11309827 
20150423,9882186 
20150424,10381255 
20150425,16015649 
20150426,15948982 
20150427,15380974 
20150428,14822943 
20150429,13536515 
20150430,10456471 
20150501,15118506 
20150502,11655108 
20150503,13165259 
20150504,8555562 
20150505,9940259 
20150506,12315389 
20150507,14658138 
20150508,11050909 
20150509,14580151 
20150510,17117532 
20150511,8241536 
20150512,12523484 
20150513,11315236 
20150514,10897705 
20150515,14133051 
20150516,14912857 
20150517,15786515 
20150518,10913333 
20150519,12645194 
20150520,10142229 
20150521,12910021 
20150522,12942077 
20150523,15422510 
20150524,15257272 
20150525,11804891 
20150526,11880779 
20150527,10748549 
20150528,10189026 
20150529,12330973 
20150530,15529437 
20150531,15397077 
20150601,10719026 
20150602,12315606 
20150603,11593809 
20150604,12215064 
20150605,12097510 
20150606,10972164 
20150607,16216363 
20150608,11541298 
20150609,11492662 
20150610,12061060 
20150611,13730000 
20150612,11365000 
20150613,11318636 
20150614,16886082 
20150615,10305779 
20150616,10193571 
20150617,10846103 
20150618,11055519 
20150619,10809112 
20150620,7803852 
20150621,14988982 
20150622,10006796 
20150623,10873701 
20150624,10457378 
20150625,10682142 
20150626,9783138 
20150627,15696645 
20150628,14465974 
20150629,11136082 
20150630,10574761 
20150701,11480433 
20150702,11999891 
20150703,11191623 
20150704,15680779 
20150705,17781623 
20150706,10811515 
20150707,10788008 
20150708,10697489 
20150709,11428311 
20150710,10265649 
20150711,12377684 
20150712,15857987 
20150713,9157532 
20150714,9577852 
20150715,10395086 
20150716,9800714 
20150717,11293958 
20150718,11983788 
20150719,13361168 
20150720,9933549 
20150721,13331926 
20150722,13296385 
20150723,9879069 
20150724,12976082 
20150725,11378528 
20150726,21033223 
20150727,10504978 
20150728,8842056 
20150729,10447099 
20150730,10693484 
20150731,12462099 
20150801,13885194 
20150802,15990770 
20150803,12193116 
20150804,11151792 
20150805,10857268 
20150806,12871233 
20150807,12337294 
20150808,11836316 
20150809,15299255 
20150810,10511320 
20150811,12465857 
20150812,12605428 
20150813,12662316 
20150814,12476209 
20150815,11551441 
20150816,15150722 
20150817,9950863 
20150818,14355445 
20150819,11995177 
20150820,11840186 
20150821,12373917 
20150822,14316796 
20150823,13010653 
20150824,9200709 
20150825,13175865 
20150826,12231441 
20150827,13372121 
20150828,13467705 
20150829,15252662 
20150830,16397783 
20150831,10225835 
20150901,11499729 
20150902,15867523 
20150903,11849753 
20150904,11923614 
20150905,14117796 
20150906,16677186 
20150907,12287623 
20150908,7520086 
20150909,11456584 
20150910,11882099 
20150911,11556956 
20150912,12427316 
20150913,14259744 
20150914,9180112 
20150915,9733865 
20150916,13111168 
20150917,10777060 
20150918,14090337 
20150919,14282878 
20150920,16098290 
20150921,13507697 
20150922,10973116 
20150923,12520779 
20150924,12489437 
20150925,13265142 
20150926,18581342 
20150927,17685129 
20150928,9312272 
20150929,13199155 
20150930,12030757 
20151001,12995402 
20151002,11736926 
20151003,15831948 
20151004,16069999 
20151005,10291086 
20151006,9570822 
20151007,13619675 
20151008,11027415 
20151009,11928354 
20151010,15490969 
20151011,16545467 
20151012,11929631 
20151013,13327363 
20151014,10291233 
20151015,9753376 
20151016,9658562 
20151017,16021000 
20151018,15130038 
20151019,13011324 
20151020,11932489 
20151021,11129480 
20151022,10659155 
20151023,9991233 
20151024,18886021 
20151025,18914437 
20151026,11153519 
20151027,10745792 
20151028,10791809 
20151029,12031601 
20151030,12427359 
20151031,22009350 
20151101,17758333 
20151102,11052363 
20151103,9537523 
20151104,8912316 
20151105,10703982 
20151106,14503749 
20151107,17720835 
20151108,18062476 
20151109,11361774 
20151110,11278359 
20151111,14048220 
20151112,12982727 
20151113,14352077 
20151114,19708138 
20151115,19560260 
20151116,12258277 
20151117,10836173 
20151118,13247294 
20151119,15380605 
20151120,14794666 
20151121,15359372 
20151122,19517337 
20151123,11341865 
20151124,10643987 
20151125,12604588 
20151126,10649675 
20151127,11790909 
20151128,18964428 
20151129,15150510 
20151130,11618766 
20151201,12038619 
20151202,12964939 
20151203,14421342 
20151204,14465216 
20151205,16957640 
20151206,18883692 
20151207,13250259 
20151208,13303039 
20151209,12983355 
20151210,14182142 
20151211,15525584 
20151212,18410684 
20151213,20630550 
20151214,12039329 
20151215,13358194 
20151216,13297402 
20151217,13774601 
20151218,16075857 
20151219,17508151 
20151220,16234688 
20151221,12283268 
20151222,13625670 
20151223,14695567 
20151224,29368485 
20151225,19390995 
20151226,17961883 
20151227,15282805 
20151228,10161904 
20151229,10148636 
20151230,12979541 
20151231,21179363 
20160101,24618701 
20160102,14454437 
20160103,13664718 
20160104,10900195 
20160105,12030632 
20160106,12596381 
20160107,12690805 
20160108,14312078 
20160109,14486524 
20160110,19569848 
20160111,14074104 
20160112,12294458 
20160113,15232740 
20160114,13772775 
20160115,12153835 
20160116,15689091 
20160117,17891320 
20160118,12160995 
20160119,10955143 
20160120,11470511 
20160121,11037878 
20160122,16623965 
20160123,20100264 
20160124,19224481 
20160125,11587316 
20160126,13669688 
20160127,12457380 
20160128,13339502 
20160129,15719329 
20160130,14661056 
20160131,18726645 
20160201,11367298 
20160202,12961147 
20160203,12885640 
20160204,14667446 
20160205,17024242 
20160206,14628939 
20160207,17436450 
20160208,11896709 
20160209,14959004 
20160210,13453394 
20160211,14896766 
20160212,11845584 
20160213,12544199 
20160214,16751450 
20160215,11640129 
20160216,11384753 
20160217,10805909 
20160218,10332727 
20160219,11939774 
20160220,13731580 
20160221,15500424 
20160222,11457610 
20160223,10940671 
20160224,11488779 
20160225,14686341 
20160226,13465476 
20160227,18173381 
20160228,19863311 
20160301,13469796 
20160302,11993982 
20160303,13699025 
20160304,14502220 
20160305,19624160 
20160306,18451212 
20160307,13144069 
20160308,14134069 
20160309,16011277 
20160310,13845973 
20160311,12036190 
20160312,17025324 
20160313,20427718 
20160314,12877965 
20160315,11826082 
20160316,13612545 
20160317,13166666 
20160318,13879805 
20160319,20532502 
20160320,19528008 
20160321,14018593 
20160322,11429718 
20160323,15152147 
20160324,12273216 
20160325,13512012 
20160326,16071493 
20160327,19743012 
20160328,13463467 
20160329,14056160 
20160330,14208826 
20160331,14225108 
20160401,15462307 
20160402,18865173 
20160403,20606831 
20160404,11538506 
20160405,13785978 
20160406,16137762 
20160407,11152748 
20160408,15442212 
20160409,18997943 
20160410,17258766 
20160411,13108528 
20160412,11204523 
20160413,13831017 
20160414,13881865 
20160415,13724523 
20160416,20576493 
20160417,17840294 
20160418,13628108 
20160419,13110285 
20160420,15634354 
20160421,12764718 
20160422,16391095 
20160423,17854883 
20160424,24018723 
20160425,11638389 
20160426,12724285 
20160427,12066125 
20160428,14022727 
20160429,15638571 
20160430,18541952 
20160501,19972212 
20160502,19268571 
20160503,14932069 
20160504,15109891 
20160505,19539039 
20160506,16493571 
20160507,18157316 
20160508,21120229 
20160509,11155865 
20160510,13373744 
20160511,15729342 
20160512,12650099 
20160513,17206385 
20160514,23947368 
20160515,24934337 
20160516,12899610 
20160517,16014151 
20160518,15177480 
20160519,14911437 
20160520,17582662 
20160521,17733052 
20160522,21729649 
20160523,12505229 
20160524,12245995 
20160525,15105303 
20160526,13541125 
20160527,10020584 
20160528,20269372 
20160529,19531432 
20160530,13117099 
20160531,13069870 
20160601,16905619 
20160602,16914783 
20160603,16319697 
20160604,14838337 
20160605,24243420 
20160606,10146342 
20160607,12403766 
20160608,14976415 
20160609,20031558 
20160610,16954904 
20160611,19818108 
20160612,19398562 
20160613,13987415 
20160614,12973787 
20160615,15862987 
20160616,13283021 
20160617,19980974 
20160618,15286108 
20160619,23729069 
20160620,11039870 
20160621,16495129 
20160622,10854761 
20160623,14426571 
20160624,15001961 
20160625,19307978 
20160626,17976233 
20160627,14325324 
20160628,15757580 
20160629,13851991 
20160630,12561406 
20160701,16713593 
20160702,21838289 
20160703,19684545 
20160704,15608800 
20160705,13338030 
20160706,13707437 
20160707,17898354 
20160708,16416749 
20160709,18246701 
20160710,20695934 
20160711,12704437 
20160712,13070584 
20160713,12847987 
20160714,15443917 
20160715,16080134 
20160716,19080974 
20160717,18794277 
20160718,12078939 
20160719,15299999 
20160720,15571385 
20160721,13994631 
20160722,13929610 
20160723,18323852 
20160724,18148562 
20160725,12886571 
20160726,10737878 
20160727,11247921 
20160728,16080649 
20160729,13441082 
20160730,15653484 
20160731,19971774 
20160801,11696147 
20160802,11207285 
20160803,14042450 
20160804,10912705 
20160805,15594632 
20160806,13872013 
20160807,19870411 
20160808,15444450 
20160809,13880437 
20160810,10335108 
20160811,15770844 
20160812,15824480 
20160813,16268419 
20160814,19212086 
20160815,13564147 
20160816,13047900 
20160817,14336753 
20160818,13550043 
20160819,14965813 
20160820,17057112 
20160821,19520216 
20160822,12807480 
20160823,13111212 
20160824,14702662 
20160825,11170995 
20160826,14852186 
20160827,19180865 
20160828,18774545 
20160829,11861601 
20160830,13383476 
20160831,14198753 
20160901,17757879 
20160902,19377039 
20160903,19357142 
20160904,20676268 
20160905,13814428 
20160906,15601116 
20160907,13047255 
20160908,13824718 
20160909,18634502 
20160910,14062012 
20160911,16678939 
20160912,13028679 
20160913,13189484 
20160914,11700324 
20160915,16697013 
20160916,13468584 
20160917,14489112 
20160918,17432207 
20160919,11404593 
20160920,14474025 
20160921,14191969 
20160922,11110683 
20160923,14196424 
20160924,16806883 
20160925,19004623 
20160926,9988463 
20160927,10873419 
20160928,10542813 
20160929,14634891 
20160930,14714437 
20161001,18060303 
20161002,16580367 
20161003,11383112 
20161004,12611017 
20161005,11330848 
20161006,12119242 
20161007,11687207 
20161008,18837614 
20161009,16948290 
20161010,12921792 
20161011,11871969 
20161012,12753701 
20161013,13498324 
20161014,16293359 
20161015,13992727 
20161016,14763186 
20161017,11115627 
20161018,10641125 
20161019,13226844 
20161020,14560930 
20161021,15000086 
20161022,15293398 
20161023,15860381 
20161024,15260779 
20161025,11812146 
20161026,15154740 
20161027,13807653 
20161028,12481818 
20161029,13337337 
20161030,19385294 
20161031,15398593 
20161101,13009701 
20161102,14409632 
20161103,13731168 
20161104,13968896 
20161105,12983052 
20161106,19087437 
20161107,13119904 
20161108,12654701 
20161109,14019285 
20161110,14788705 
20161111,15146147 
20161112,19554264 
20161113,19654255 
20161114,16268627 
20161115,16864627 
20161116,12113952 
20161117,14700779 
20161118,15548181 
20161119,20022597 
20161120,14888878 
20161121,13075229 
20161122,12498311 
20161123,13677748 
20161124,12828909 
20161125,13483532 
20161126,18678186 
20161127,19381320 
20161128,12092922 
20161129,11031753 
20161130,11460779 
20161201,14760294 
20161202,12473896 
20161203,18670125 
20161204,20997632 
20161205,12994108 
20161206,12097597 
20161207,12037056 
20161208,12522250 
20161209,12139415 
20161210,19629848 
20161211,20004428 
20161212,12019718 
20161213,10879302 
20161214,14695692 
20161215,16605671 
20161216,14982900 
20161217,17921973 
20161218,18710026 
20161219,11589761 
20161220,14960147 
20161221,14275324 
20161222,14605627 
20161223,20026406 
20161224,30732316 
20161225,18094588 
20161226,14327155 
20161227,11548281 
20161228,14976363 
20161229,15364134 
20161230,15443787 
20161231,25013108 
20170101,20567684 
20170102,15022329 
20170103,11891125 
20170104,17735199 
20170105,13918571 
20170106,16717272 
20170107,20044363 
20170108,21454025 
20170109,13805822 
20170110,14296818 
20170111,14596536 
20170112,15124458 
20170113,18879220 
20170114,14987186 
20170115,16569142 
20170116,12665562 
20170117,15388549 
20170118,16708658 
20170119,13477870 
20170120,17480757 
20170121,18689419 
20170122,19253502 
20170123,12568601 
20170124,16467792 
20170125,14576017 
20170126,18750021 
20170127,23226961 
20170128,19698766 
20170129,19875021 
20170130,17099112 
20170131,18115584 
20170201,14039991 
20170202,10271861 
20170203,13860909 
20170204,15714965 
20170205,15247658 
20170206,13841077 
20170207,13381575 
20170208,15548610 
20170209,12803961 
20170210,13939047 
20170211,20823991 
20170212,17169307 
20170213,12725064 
20170214,18259783 
20170215,13681147 
20170216,12168181 
20170217,15776818 
20170218,18266264 
20170219,21371900 
20170220,12738718 
20170221,12001350 
20170222,13944632 
20170223,14751255 
20170224,16173051 
20170225,18144783 
20170226,20452705 
20170227,11999999 
20170228,13135147 
20170301,14681372 
20170302,13921294 
20170303,13296948 
20170304,20337424 
20170305,19951259 
20170306,12306838 
20170307,14261806 
20170308,15019374 
20170309,16003549 
20170310,14743309 
20170311,18182532 
20170312,21372446 
20170313,14628225 
20170314,11912705 
20170315,13952638 
20170316,13685514 
20170317,13979523 
20170318,16564597 
20170319,19046749 
20170320,14979684 
20170321,13192458 
20170322,15323614 
20170323,15019164 
20170324,16229203 
20170325,20543805 
20170326,21004221 
20170327,13801857 
20170328,14126771 
20170329,16560580 
20170330,13782987 
20170331,16260844 
20170401,12287162 
20170402,19510558 
20170403,12555822 
20170404,12223787 
20170405,15024125 
20170406,17537670 
20170407,12643238 
20170408,16578632 
20170409,22496662 
20170410,15773826 
20170411,14491644 
20170412,14126644 
20170413,15729818 
20170414,15605411 
20170415,20576238 
20170416,18242814 
20170417,14820736 
20170418,14846510 
20170419,15042359 
20170420,15601926 
20170421,16933264 
20170422,17427935 
20170423,20130065 
20170424,14830900 
20170425,15261541 
20170426,15379220 
20170427,15903415 
20170428,17918809 
20170429,16369644 
20170430,20238406 
20170501,16517246 
20170502,13096471 
20170503,13356601 
20170504,14788268 
20170505,13591770 
20170506,19791619 
20170507,15832787 
20170508,13974562 
20170509,14939151 
20170510,14643415 
20170511,17344108 
20170512,17696619 
20170513,19665233 
20170514,21796039 
20170515,14714069 
20170516,12945333 
20170517,14365657 
20170518,16848961 
20170519,14574896 
20170520,15714004 
20170521,20761346 
20170522,15675671 
20170523,13045800 
20170524,13345471 
20170525,13794316 
20170526,14651355 
20170527,17248229 
20170528,17387437 
20170529,15321320 
20170530,12956567 
20170531,33294104 
20170601,36554840 
20170602,37136636 
20170603,33242363 
20170604,34031562 
20170605,35260346 
20170606,29489333 
20170607,35853536 
20170608,25229069 
20170609,39969433 
20170610,35645368 
20170611,37431879 
20170612,15512285 
20170613,20549948 
20170614,17946485 
20170615,19361593 
20170616,19243485 
20170617,24086779 
20170618,23412493 
20170619,38206692 
20170620,64216450 
20170621,62118312 
20170622,65339048 
20170623,66442550 
20170624,62278073 
20170625,98418793 
20170626,58420641 
20170627,47658480 
20170628,59642602 
20170629,46734329 
20170630,55262403 
20170701,62724294 
20170702,69633572 
20170703,37592052 
20170704,13544644 
20170705,15934774 
20170706,17471264 
20170707,18226978 
20170708,19564588 
20170709,17930969 
20170710,15479017 
20170711,22256285 
20170712,20284142 
20170713,20927865 
20170714,21509259 
20170715,22784878 
20170716,27716325 
20170717,15340584 
20170718,18830246 
20170719,17586004 
20170720,18605316 
20170721,21485485 
20170722,23299290 
20170723,23468995 
20170724,19011182 
20170725,18990415 
20170726,19478866 
20170727,22687216 
20170728,20251225 
20170729,20661632 
20170730,46809299 
20170731,35593016 
20170801,19565579 
20170802,21783554 
20170803,18150229 
20170804,18948891 
20170805,18434688 
20170806,24543134 
20170807,21876835 
20170808,23586307 
20170809,18307575 
20170810,21165779 
20170811,18738779 
20170812,24402965 
20170813,23436073 
20170814,20627831 
20170815,19215259 
20170816,18534995 
20170817,18640385 
20170818,30265181 
20170819,35807566 
20170820,25884696 
20170821,31502804 
20170822,40351938 
20170823,41578735 
20170824,17053835 
20170825,20624718 
20170826,39422393 
20170827,56763389 
20170828,18286658 
20170829,17479900 
20170830,20047302 
20170831,21337774 
20170901,21018631 
20170902,27941549 
20170903,26057363 
20170904,16079844 
20170905,20165385 
20170906,19404008 
20170907,18871857 
20170908,25754311 
20170909,26814744 
20170910,21956649 
20170911,18288320 
20170912,19892913 
20170913,18669997 
20170914,18196475 
20170915,17758302 
20170916,24022351 
20170917,27482998 
20170918,16313800 
20170919,14061181 
20170920,17682768 
20170921,18413073 
20170922,20808094 
20170923,19660826 
20170924,22631000 
20170925,22309503 
20170926,20783452 
20170927,20029275 
20170928,18152985 
20170929,22578873 
20170930,19937513 
20171001,24101030 
20171002,16658459 
20171003,17796593 
20171004,20547862 
20171005,22913139 
20171006,21115733 
20171007,22585117 
20171008,27478642 
20171009,19559838 
20171010,17975641 
20171011,21150512 
20171012,20075860 
20171013,17430419 
20171014,19236742 
20171015,20233169 
20171016,15702421 
20171017,14526197 
20171018,16412285 
20171019,19043279 
20171020,17549093 
20171021,20577719 
20171022,23476535 
20171023,17874197 
20171024,17706804 
20171025,18478856 
20171026,18129256 
20171027,20267820 
20171028,19697796 
20171029,26864877 
20171030,18696043 
20171031,18352112 
20171101,20578939 
20171102,16880562 
20171103,22171839 
20171104,16676160 
20171105,23234268 
20171106,17333904 
20171107,19052865 
20171108,20902164 
20171109,19018082 
20171110,20557640 
20171111,20663640 
20171112,21552493 
20171113,19671497 
20171114,17885502 
20171115,18377259 
20171116,17007060 
20171117,16340839 
20171118,16397155 
20171119,12600658 
20171120,17707982 
20171121,13478939 
20171122,13952233 
20171123,14741484 
20171124,15616112 
20171125,19329359 
20171126,22663640 
20171127,15633246 
20171128,13923108 
20171129,14566359 
20171130,13678640 
20171201,17394251 
20171202,13522540 
20171203,19152112 
20171204,10965337 
20171205,15692242 
20171206,16967467 
20171207,14978346 
20171208,15772350 
20171209,19695684 
20171210,19314328 
20171211,17518402 
20171212,18022277 
20171213,29543939 
20171214,16623739 
20171215,18432735 
20171216,19060614 
20171217,23216125 
20171218,1613333 
