"ef_date","total_amount"
20160824,20698311 
20160825,21510498 
20160826,21273182 
20160827,27002814 
20160828,21787532 
20160829,19695887 
20160830,23535866 
20160831,22848117 
20160901,23461104 
20160902,24397900 
20160903,23382662 
20160904,21241905 
20160905,22790909 
20160906,23122424 
20160907,20193117 
20160908,20004459 
20160909,20868917 
20160910,23543441 
20160911,18710433 
20160912,17933809 
20160913,22029870 
20160914,22748809 
20160915,25154956 
20160916,21094589 
20160917,23795671 
20160918,21984567 
20160919,20789091 
20160920,19552489 
20160921,20902554 
20160922,20101277 
20160923,22079351 
20160924,20922922 
20160925,24280714 
20160926,16567359 
20160927,17358181 
20160928,19004827 
20160929,21410714 
20160930,27291428 
20161001,24232510 
20161002,20714740 
20161003,20563723 
20161004,21581840 
20161005,19679286 
20161006,22123052 
20161007,20806537 
20161008,24463571 
20161009,23093463 
20161010,22398441 
20161011,18451212 
20161012,23495086 
20161013,19820043 
20161014,22103658 
20161015,22163896 
20161016,21536515 
20161017,17674913 
20161018,23011065 
20161019,20754394 
20161020,24796450 
20161021,20012359 
20161022,25297424 
20161023,18427576 
20161024,23860238 
20161025,19967575 
20161026,22828485 
20161027,21531060 
20161028,22758420 
20161029,24994892 
20161030,23753896 
20161031,58724956 
20161101,23667684 
20161102,21675606 
20161103,21474913 
20161104,17726905 
20161105,21178766 
20161106,21908982 
20161107,18481342 
20161108,19818376 
20161109,20310887 
20161110,21658138 
20161111,20446753 
20161112,22748203 
20161113,22800260 
20161114,21542121 
20161115,20602532 
20161116,24811493 
20161117,23515887 
20161118,22216385 
20161119,22291732 
20161120,19627467 
20161121,20201126 
20161122,20794567 
20161123,21677814 
20161124,20190303 
20161125,26541667 
20161126,23062619 
20161127,23009069 
20161128,22441861 
20161129,23003203 
20161130,20827034 
20161201,21771104 
20161202,18825693 
20161203,25176537 
20161204,21750411 
20161205,20325151 
20161206,20495324 
20161207,20232424 
20161208,21048840 
20161209,19765930 
20161210,22948636 
20161211,24121472 
20161212,20995584 
20161213,20315281 
20161214,28229892 
20161215,19857939 
20161216,21965216 
20161217,22305502 
20161218,23732316 
20161219,21075606 
20161220,22484454 
20161221,20342640 
20161222,19394718 
20161223,22860043 
20161224,28707900 
20161225,48637489 
20161226,19967770 
20161227,21830844 
20161228,18878853 
20161229,17572043 
20161230,23651342 
20161231,24344394 
20170101,23460108 
20170102,21406623 
20170103,18136956 
20170104,22028420 
20170105,22677792 
20170106,21974221 
20170107,22806511 
20170108,22348333 
20170109,23061666 
20170110,22777229 
20170111,22665693 
20170112,20387411 
20170113,21530000 
20170114,21027251 
20170115,20926589 
20170116,20960736 
20170117,22471004 
20170118,20520454 
20170119,21564589 
20170120,24107684 
20170121,21518636 
20170122,24290195 
20170123,22240173 
20170124,23355052 
20170125,22851948 
20170126,26945476 
20170127,41880108 
20170128,33361255 
20170129,25009199 
20170130,28936537 
20170131,26002662 
20170201,24498896 
20170202,18098809 
20170203,21958203 
20170204,21288939 
20170205,22575519 
20170206,23094264 
20170207,23004458 
20170208,22635281 
20170209,25128311 
20170210,22267684 
20170211,23921840 
20170212,21037359 
20170213,22130000 
20170214,24159866 
20170215,20519588 
20170216,21331277 
20170217,20774394 
20170218,20561987 
20170219,21181125 
20170220,19560714 
20170221,20083225 
20170222,21621762 
20170223,20580987 
20170224,21546359 
20170225,26274026 
20170226,22492922 
20170227,48178935 
20170228,40278649 
20170301,21693030 
20170302,25246493 
20170303,22623125 
20170304,24915411 
20170305,21716255 
20170306,25298472 
20170307,23597886 
20170308,27766925 
20170309,24309392 
20170310,23798576 
20170311,26792944 
20170312,22577586 
20170313,24383392 
20170314,24699069 
20170315,20362938 
20170316,21861277 
20170317,24429628 
20170318,24668187 
20170319,27130238 
20170320,22874069 
20170321,23128679 
20170322,23998571 
20170323,24789199 
20170324,23693585 
20170325,26231101 
20170326,24063723 
20170327,22634242 
20170328,27553117 
20170329,23137273 
20170330,24341468 
20170331,24312293 
20170401,23890650 
20170402,24768988 
20170403,21740151 
20170404,24616078 
20170405,26378312 
20170406,23839195 
20170407,25919822 
20170408,24894870 
20170409,25091039 
20170410,25795628 
20170411,27750714 
20170412,25637013 
20170413,25009571 
20170414,24444437 
20170415,25365692 
20170416,27248472 
20170417,25232073 
20170418,24855640 
20170419,23838441 
20170420,24938852 
20170421,28324978 
20170422,25497628 
20170423,25944584 
20170424,26139736 
20170425,23828186 
20170426,24013207 
20170427,22544740 
20170428,28432424 
20170429,26934740 
20170430,25267420 
20170501,25951333 
20170502,23257774 
20170503,25069346 
20170504,25530710 
20170505,22509307 
20170506,24255260 
20170507,22707355 
20170508,22435861 
20170509,21547467 
20170510,26600000 
20170511,24112931 
20170512,25321376 
20170513,25585026 
20170514,24705450 
20170515,21441290 
20170516,22267619 
20170517,22594095 
20170518,27546580 
20170519,21645675 
20170520,26594056 
20170521,26087229 
20170522,26579800 
20170523,22394325 
20170524,24255645 
20170525,24830130 
20170526,22763939 
20170527,22404978 
20170528,24119264 
20170529,23652814 
20170530,22909978 
20170531,48875559 
20170601,57130493 
20170602,54862169 
20170603,53002056 
20170604,60157715 
20170605,50758096 
20170606,55729035 
20170607,54286286 
20170608,36453948 
20170609,32743134 
20170610,28805485 
20170611,35954979 
20170612,29167554 
20170613,27967424 
20170614,28720584 
20170615,31361009 
20170616,33737632 
20170617,36321797 
20170618,35872403 
20170619,61629904 
20170620,99441127 
20170621,117055757 
20170622,131657467 
20170623,104303738 
20170624,138280301 
20170625,174107392 
20170626,100935152 
20170627,86083356 
20170628,71866191 
20170629,81053723 
20170630,73082546 
20170701,84732274 
20170702,90449243 
20170703,59021623 
20170704,28540052 
20170705,21484004 
20170706,24872121 
20170707,23497684 
20170708,28345087 
20170709,27040151 
20170710,24731900 
20170711,32955974 
20170712,35968484 
20170713,34122269 
20170714,33517442 
20170715,31525104 
20170716,32395022 
20170717,25263532 
20170718,28988442 
20170719,29812944 
20170720,29837749 
20170721,30130173 
20170722,33848897 
20170723,32798398 
20170724,30041507 
20170725,28010234 
20170726,26660342 
20170727,32325303 
20170728,30553004 
20170729,30037671 
20170730,60179360 
20170731,50796073 
20170801,28989087 
20170802,32707311 
20170803,31645671 
20170804,29373134 
20170805,29636796 
20170806,30845701 
20170807,28514965 
20170808,30930151 
20170809,29932857 
20170810,34098004 
20170811,32753623 
20170812,31446831 
20170813,31005731 
20170814,27478632 
20170815,28536147 
20170816,37294433 
20170817,30107376 
20170818,26329671 
20170819,37008918 
20170820,34741147 
20170821,55566018 
20170822,73746061 
20170823,48565823 
20170824,28771385 
20170825,28871493 
20170826,33270931 
20170827,31239718 
20170828,30581407 
20170829,29152424 
20170830,28689091 
20170831,31227316 
20170901,34616839 
20170902,42061191 
20170903,33700887 
20170904,28090065 
20170905,32891969 
20170906,31803073 
20170907,27195627 
20170908,31741623 
20170909,34842792 
20170910,32051580 
20170911,25928268 
20170912,31006818 
20170913,30458419 
20170914,28835173 
20170915,29365561 
20170916,30326233 
20170917,34716665 
20170918,27430756 
20170919,27347619 
20170920,30211688 
20170921,31690324 
20170922,31757834 
20170923,31873818 
20170924,31914955 
20170925,31679301 
20170926,30859653 
20170927,29335143 
20170928,30126524 
20170929,35901230 
20170930,54635673 
20171001,53545208 
20171002,30020158 
20171003,32228976 
20171004,27505362 
20171005,33495165 
20171006,31701809 
20171007,32972985 
20171008,40117155 
20171009,36582974 
20171010,36024258 
20171011,31748292 
20171012,35545106 
20171013,30966016 
20171014,37083451 
20171015,31327439 
20171016,29715775 
20171017,29686244 
20171018,31796923 
20171019,32079277 
20171020,29163136 
20171021,35035750 
20171022,31214888 
20171023,33837846 
20171024,31838187 
20171025,31229947 
20171026,32390292 
20171027,34181201 
20171028,32352130 
20171029,32113692 
20171030,30899303 
20171031,32847143 
20171101,32830065 
20171102,35003095 
20171103,35294935 
20171104,36363896 
20171105,35158303 
20171106,30335628 
20171107,30284273 
20171108,29069177 
20171109,29805217 
20171110,32096017 
20171111,35819238 
20171112,34473117 
20171113,31126060 
20171114,32051234 
20171115,32675338 
20171116,32427394 
20171117,29804459 
20171118,33416710 
20171119,27867762 
20171120,45313181 
20171121,28493030 
20171122,30234243 
20171123,28453139 
20171124,29732489 
20171125,33288822 
20171126,31578970 
20171127,32296485 
20171128,32363160 
20171129,29160909 
20171130,41736753 
20171201,32630229 
20171202,34833268 
20171203,35642870 
20171204,30824437 
20171205,46178528 
20171206,34552649 
20171207,35188225 
20171208,32471991 
20171209,36876753 
20171210,31820186 
20171211,32615433 
20171212,33161255 
20171213,31710757 
20171214,29978896 
20171215,32269416 
20171216,38164762 
20171217,7465714 
