"ef_date","total_amount"
20150425,12539264 
20150426,8470865 
20150427,6746493 
20150428,5986471 
20150429,5449523 
20150430,6562380 
20150501,6050800 
20150502,8328225 
20150503,8129870 
20150504,11681558 
20150505,13098484 
20150506,12011709 
20150507,12894069 
20150508,13331558 
20150509,12571082 
20150510,13659740 
20150511,13520714 
20150512,12842792 
20150513,11547422 
20150514,12619134 
20150515,14740367 
20150516,13392164 
20150517,10419956 
20150518,12438939 
20150519,15026060 
20150520,13315368 
20150521,11599827 
20150522,12700844 
20150523,12434978 
20150524,10682251 
20150525,14558484 
20150526,11812619 
20150527,12006298 
20150528,13441710 
20150529,13286298 
20150530,11113852 
20150531,10375887 
20150601,13409134 
20150602,13644394 
20150603,12671948 
20150604,11798853 
20150605,10958420 
20150606,11509632 
20150607,10377184 
20150608,10939913 
20150609,11586580 
20150610,11051104 
20150611,11999480 
20150612,10127013 
20150613,9929805 
20150614,9674307 
20150615,12149112 
20150616,12541320 
20150617,12135086 
20150618,12384437 
20150619,10380173 
20150620,12287294 
20150621,9996513 
20150622,11224762 
20150623,11633246 
20150624,9786320 
20150625,10249242 
20150626,11853030 
20150627,10729762 
20150628,10915844 
20150629,13519112 
20150630,12701363 
20150701,13300649 
20150702,14202359 
20150703,13639177 
20150704,10743008 
20150705,8790649 
20150706,7923701 
20150707,8390909 
20150708,7374047 
20150709,8776147 
20150710,8298896 
20150711,8616601 
20150712,8698506 
20150713,9070389 
20150714,9183677 
20150715,8079697 
20150716,8822662 
20150717,9306558 
20150718,10338030 
20150719,9158766 
20150720,9944199 
20150721,9858376 
20150722,10432640 
20150723,11369459 
20150724,11188701 
20150725,11125194 
20150726,9016601 
20150727,9228614 
20150728,11684264 
20150729,9710798 
20150730,9755714 
20150731,11068463 
20150801,10697316 
20150802,10017792 
20150803,10920995 
20150804,11737575 
20150805,10607337 
20150806,11194091 
20150807,10269285 
20150808,10752086 
20150809,8513355 
20150810,10703073 
20150811,12373246 
20150812,10883891 
20150813,11181359 
20150814,10377324 
20150815,13267078 
20150816,10302337 
20150817,11100735 
20150818,10638658 
20150819,14156558 
20150820,12095766 
20150821,12172324 
20150822,9775887 
20150823,11718788 
20150824,10946341 
20150825,10263203 
20150826,12348766 
20150827,10892445 
20150828,11938225 
20150829,10826818 
20150830,9281168 
20150831,10127424 
20150901,9677181 
20150902,10909632 
20150903,8982681 
20150904,11696125 
20150905,8849632 
20150906,10307359 
20150907,13633699 
20150908,9951039 
20150909,12005303 
20150910,12712097 
20150911,13016276 
20150912,13731255 
20150913,11374264 
20150914,11200606 
20150915,11670692 
20150916,13599091 
20150917,12333160 
20150918,11489935 
20150919,11655735 
20150920,11302099 
20150921,12520106 
20150922,11103290 
20150923,11779826 
20150924,13025822 
20150925,12196190 
20150926,11810649 
20150927,12231363 
20150928,11485324 
20150929,13603268 
20150930,12016082 
20151001,14034091 
20151002,13213290 
20151003,12197857 
20151004,12840627 
20151005,12843536 
20151006,12914597 
20151007,12584156 
20151008,12029610 
20151009,13284026 
20151010,12034177 
20151011,11768969 
20151012,12325736 
20151013,12396428 
20151014,12562900 
20151015,12360259 
20151016,12263333 
20151017,14693484 
20151018,11965064 
20151019,11848203 
20151020,13767662 
20151021,10366406 
20151022,12712143 
20151023,12629415 
20151024,13142056 
20151025,13474588 
20151026,11817684 
20151027,11449826 
20151028,13121536 
20151029,12122684 
20151030,12428203 
20151031,13017272 
20151101,9501471 
20151102,11346536 
20151103,12325995 
20151104,11366796 
20151105,12581493 
20151106,11652099 
20151107,11817878 
20151108,11516904 
20151109,12180411 
20151110,13798961 
20151111,11459221 
20151112,12679502 
20151113,13123874 
20151114,13696818 
20151115,11783788 
20151116,12878376 
20151117,11436169 
20151118,11663333 
20151119,15580498 
20151120,12691060 
20151121,12002965 
20151122,9871580 
20151123,12366277 
20151124,11520476 
20151125,12051406 
20151126,12584913 
20151127,13322900 
20151128,11796753 
20151129,11499567 
20151130,10903853 
20151201,13658311 
20151202,13350303 
20151203,13107294 
20151204,12875865 
20151205,14410476 
20151206,13129610 
20151207,12999827 
20151208,11611710 
20151209,12968918 
20151210,13274307 
20151211,12832879 
20151212,11052186 
20151213,14452446 
20151214,13413052 
20151215,13105368 
20151216,12869091 
20151217,11984329 
20151218,10626255 
20151219,12971710 
20151220,13528376 
20151221,12872792 
20151222,10260151 
20151223,11158290 
20151224,16100995 
20151225,14847078 
20151226,12345368 
20151227,12351818 
20151228,10752251 
20151229,11790151 
20151230,13051731 
20151231,15997316 
20160101,13092273 
20160102,10831103 
20160103,11321537 
20160104,10991212 
20160105,11746190 
20160106,12002446 
20160107,11660995 
20160108,13803030 
20160109,13850325 
20160110,14013636 
20160111,13747641 
20160112,13451277 
20160113,11998138 
20160114,11491883 
20160115,13224697 
20160116,13280913 
20160117,13717424 
20160118,12768835 
20160119,15445498 
20160120,12548766 
20160121,13304957 
20160122,12277035 
20160123,16442775 
20160124,13071104 
20160125,9260454 
20160126,9293073 
20160127,9569004 
20160128,11163099 
20160129,10466190 
20160130,10452510 
20160131,9490692 
20160201,8294783 
20160202,7994307 
20160203,5814588 
20160204,9552337 
20160205,11156129 
20160206,9489173 
20160207,13503112 
20160208,5680952 
20160209,7879307 
20160210,6563116 
20160211,7138874 
20160212,6128355 
20160213,7324090 
20160214,11015194 
20160215,12171645 
20160216,8010692 
20160217,9191082 
20160218,8717922 
20160219,8413354 
20160220,11298160 
20160221,13843484 
20160222,14346233 
20160223,10453485 
20160224,11837770 
20160225,10830588 
20160226,11475757 
20160227,12264112 
20160228,12277294 
20160301,12794978 
20160302,15119935 
20160303,13374697 
20160304,14066558 
20160305,15310130 
20160306,12587532 
20160307,12525844 
20160308,14183052 
20160309,13421796 
20160310,14539502 
20160311,13146601 
20160312,11726017 
20160313,13100541 
20160314,13969653 
20160315,14515259 
20160316,14603420 
20160317,14562900 
20160318,12516969 
20160319,14322857 
20160320,12973160 
20160321,14262316 
20160322,13863939 
20160323,12343939 
20160324,13034718 
20160325,13498896 
20160326,13669653 
20160327,13498961 
20160328,14498052 
20160329,12999740 
20160330,13516039 
20160331,14001818 
20160401,14711666 
20160402,14541753 
20160403,13386688 
20160404,14201038 
20160405,12412597 
20160406,13285303 
20160407,13230129 
20160408,14463311 
20160409,17764307 
20160410,14118398 
20160411,14796796 
20160412,15346666 
20160413,13511038 
20160414,16754696 
20160415,14289610 
20160416,14500064 
20160417,11826233 
20160418,12988917 
20160419,16419740 
20160420,15155844 
20160421,15966753 
20160422,15662251 
20160423,17429523 
20160424,17238744 
20160425,14780757 
20160426,14011558 
20160427,16511839 
20160428,16151103 
20160429,15713592 
20160430,13150476 
20160501,10230389 
20160502,10637056 
20160503,13244913 
20160504,15131796 
20160505,19507056 
20160506,17751606 
20160507,15890216 
20160508,16412099 
20160509,18849480 
20160510,17071818 
20160511,18564286 
20160512,17890844 
20160513,21556861 
20160514,17962575 
20160515,17557770 
20160516,17495476 
20160517,17571060 
20160518,15551558 
20160519,17452121 
20160520,16413355 
20160521,18350736 
20160522,16211168 
20160523,17943225 
20160524,16029783 
20160525,18367316 
20160526,17854653 
20160527,15955519 
20160528,17454047 
20160529,15840151 
20160530,15988117 
20160531,16564892 
20160601,16701104 
20160602,18532792 
20160603,15826082 
20160604,18141060 
20160605,16800931 
20160606,15841753 
20160607,14529567 
20160608,16160368 
20160609,15386255 
20160610,15368831 
20160611,15506515 
20160612,16375606 
20160613,15869480 
20160614,16327662 
20160615,15258615 
20160616,14839805 
20160617,16583009 
20160618,16796060 
20160619,15446666 
20160620,12994285 
20160621,15762381 
20160622,15228571 
20160623,14646039 
20160624,13999069 
20160625,16052251 
20160626,15939307 
20160627,14957489 
20160628,14586125 
20160629,15792294 
20160630,15984783 
20160701,15086904 
20160702,15823160 
20160703,17087922 
20160704,16212013 
20160705,16049610 
20160706,17331000 
20160707,16994653 
20160708,17232402 
20160709,17638203 
20160710,16049588 
20160711,16437402 
20160712,16724762 
20160713,15085757 
20160714,14640000 
20160715,16983874 
20160716,16485346 
20160717,16542467 
20160718,16194978 
20160719,13132207 
20160720,15205822 
20160721,14186017 
20160722,16249718 
20160723,15011645 
20160724,12530368 
20160725,15652640 
20160726,13597077 
20160727,13456623 
20160728,14417532 
20160729,15724264 
20160730,16540930 
20160731,15328420 
20160801,14156861 
20160802,13818571 
20160803,15800259 
20160804,16114394 
20160805,15769913 
20160806,16193424 
20160807,14423290 
20160808,15462662 
20160809,14267316 
20160810,14025324 
20160811,15842532 
20160812,17532489 
20160813,16531515 
20160814,15500454 
20160815,17110606 
20160816,15849956 
20160817,18349805 
20160818,18643571 
20160819,14255476 
20160820,14082857 
20160821,14109394 
20160822,12318398 
20160823,15412943 
20160824,14573658 
20160825,13067597 
20160826,14652359 
20160827,16494437 
20160828,13652272 
20160829,15368463 
20160830,14977619 
20160831,14524588 
20160901,14924913 
20160902,15401904 
20160903,13612727 
20160904,16171601 
20160905,18934112 
20160906,18694372 
20160907,17323787 
20160908,18326082 
20160909,18710649 
20160910,19358723 
20160911,16697380 
20160912,17985649 
20160913,19003138 
20160914,16769393 
20160915,17642489 
20160916,17817943 
20160917,20042640 
20160918,19580692 
20160919,17346536 
20160920,19612922 
20160921,18202532 
20160922,20797662 
20160923,16804762 
20160924,17600995 
20160925,17907359 
20160926,19016255 
20160927,19584458 
20160928,18743549 
20160929,17593116 
20160930,18352705 
20161001,18328939 
20161002,17849329 
20161003,19848809 
20161004,21066861 
20161005,20378441 
20161006,20139653 
20161007,19110670 
20161008,21137922 
20161009,21475151 
20161010,18563030 
20161011,20727489 
20161012,20130346 
20161013,18398052 
20161014,19426839 
20161015,20598203 
20161016,20344480 
20161017,19050822 
20161018,19742467 
20161019,18195173 
20161020,21763225 
20161021,17605238 
20161022,18022142 
20161023,17750173 
20161024,18223939 
20161025,19925627 
20161026,19774264 
20161027,19299935 
20161028,19747922 
20161029,20422575 
20161030,19423528 
20161031,17285995 
20161101,19622554 
20161102,17940476 
20161103,19715411 
20161104,17835909 
20161105,20007640 
20161106,19854112 
20161107,19757078 
20161108,21652748 
20161109,20170714 
20161110,20060043 
20161111,18355108 
20161112,19103961 
20161113,18177207 
20161114,17239697 
20161115,18598550 
20161116,18062532 
20161117,20859892 
20161118,18844091 
20161119,17270714 
20161120,15928376 
20161121,18251948 
20161122,18442640 
20161123,19979654 
20161124,19685260 
20161125,18131428 
20161126,20927186 
20161127,20689394 
20161128,18445995 
20161129,19694026 
20161130,17341926 
20161201,21014047 
20161202,19551645 
20161203,20115844 
20161204,19880887 
20161205,18983658 
20161206,19798052 
20161207,17695454 
20161208,20721281 
20161209,19548247 
20161210,20794480 
20161211,19821428 
20161212,20145368 
20161213,18752510 
20161214,17549762 
20161215,18260887 
20161216,19166861 
20161217,20622389 
20161218,19361320 
20161219,18127749 
20161220,18235653 
20161221,16562952 
20161222,20925272 
20161223,21934034 
20161224,27816151 
20161225,19158117 
20161226,17607013 
20161227,17325753 
20161228,19843982 
20161229,17603723 
20161230,17586363 
20161231,16044242 
20170101,21859848 
20170102,16790918 
20170103,18526796 
20170104,18889441 
20170105,19422705 
20170106,20229026 
20170107,18350160 
20170108,23084221 
20170109,19643961 
20170110,18336446 
20170111,19586099 
20170112,19578874 
20170113,18901494 
20170114,21015117 
20170115,19299117 
20170116,18025346 
20170117,18426775 
20170118,18159792 
20170119,19354433 
20170120,18215259 
20170121,17219437 
20170122,14777186 
20170123,12388441 
20170124,13942164 
20170125,9437575 
20170126,10502974 
20170127,12750346 
20170128,9341818 
20170129,8440281 
20170130,8427078 
20170131,9023095 
20170201,12233571 
20170202,9503289 
20170203,14115103 
20170204,11622121 
20170205,12641264 
20170206,14319489 
20170207,13460238 
20170208,14142251 
20170209,15522000 
20170210,16888419 
20170211,18254199 
20170212,19409640 
20170213,21559619 
20170214,22487112 
20170215,22021601 
20170216,18788722 
20170217,19521965 
20170218,20235277 
20170219,18818658 
20170220,19381493 
20170221,19851134 
20170222,17233441 
20170223,18105368 
20170224,17408073 
20170225,20277030 
20170226,17570216 
20170227,19582775 
20170228,19550896 
20170301,19636601 
20170302,19005779 
20170303,21084909 
20170304,20151342 
20170305,17530844 
20170306,19492186 
20170307,19044511 
20170308,21142164 
20170309,21352684 
20170310,19079415 
20170311,22775736 
20170312,20418218 
20170313,20200692 
20170314,20864414 
20170315,20554978 
20170316,18556251 
20170317,20713104 
20170318,20814221 
20170319,19745489 
20170320,18388904 
20170321,22220773 
20170322,22122310 
20170323,20092918 
20170324,18853586 
20170325,22975974 
20170326,19600749 
20170327,21394949 
20170328,20431796 
20170329,21067467 
20170330,19809415 
20170331,19511732 
20170401,21803861 
20170402,20693095 
20170403,21304026 
20170404,19142736 
20170405,19484827 
20170406,18162381 
20170407,20795281 
20170408,22113657 
20170409,23123290 
20170410,21457662 
20170411,22432164 
20170412,21015779 
20170413,22590476 
20170414,22213333 
20170415,21060649 
20170416,21874567 
20170417,22794342 
20170418,19162835 
20170419,19265238 
20170420,21237281 
20170421,20316891 
20170422,20822229 
20170423,20115822 
20170424,19874108 
20170425,19878190 
20170426,21589645 
20170427,21510774 
20170428,22626688 
20170429,18887597 
20170430,16902770 
20170501,16541450 
20170502,18896840 
20170503,22528398 
20170504,22529848 
20170505,22046731 
20170506,23542359 
20170507,20429078 
20170508,21353766 
20170509,23204095 
20170510,24065281 
20170511,24272658 
20170512,25008878 
20170513,23212238 
20170514,24232576 
20170515,23565476 
20170516,21199337 
20170517,22448892 
20170518,24324004 
20170519,21797424 
20170520,23044554 
20170521,23729749 
20170522,23155779 
20170523,23829632 
20170524,22911428 
20170525,24478207 
20170526,21854047 
20170527,23450225 
20170528,20876164 
20170529,22522619 
20170530,21154221 
20170531,42601169 
20170601,51355412 
20170602,47464524 
20170603,51618961 
20170604,47884610 
20170605,44157013 
20170606,50854740 
20170607,48512122 
20170608,33689329 
20170609,28454524 
20170610,28845368 
20170611,24060926 
20170612,29109329 
20170613,28256450 
20170614,23856709 
20170615,32146104 
20170616,30558948 
20170617,28097554 
20170618,24132723 
20170619,42131472 
20170620,79929611 
20170621,88870069 
20170622,84320633 
20170623,83078615 
20170624,84034472 
20170625,92611472 
20170626,91984546 
20170627,74686429 
20170628,64453594 
20170629,70894751 
20170630,79199048 
20170701,78283382 
20170702,73494516 
20170703,46948329 
20170704,26179065 
20170705,21358649 
20170706,20623104 
20170707,19727259 
20170708,18314151 
20170709,19810926 
20170710,19488052 
20170711,25746190 
20170712,26949827 
20170713,26203991 
20170714,25545788 
20170715,24513679 
20170716,22001667 
20170717,25041233 
20170718,24904719 
20170719,24689337 
20170720,25586407 
20170721,26700368 
20170722,25734112 
20170723,24087143 
20170724,25044350 
20170725,23098463 
20170726,24251190 
20170727,22212164 
20170728,27066692 
20170729,26218355 
20170730,45568104 
20170731,47137545 
20170801,25975398 
20170802,26948826 
20170803,25560160 
20170804,26815506 
20170805,25879415 
20170806,27141255 
20170807,27779220 
20170808,26516320 
20170809,27128060 
20170810,28451052 
20170811,25748043 
20170812,27533887 
20170813,25469870 
20170814,23306147 
20170815,24333420 
20170816,24041510 
20170817,25528311 
20170818,25859238 
20170819,28814480 
20170820,23512532 
20170821,48745138 
20170822,62513057 
20170823,45062164 
20170824,25168636 
20170825,25132000 
20170826,25373485 
20170827,22460822 
20170828,24930091 
20170829,20884623 
20170830,24345424 
20170831,26391792 
20170901,24200060 
20170902,29715857 
20170903,23876073 
20170904,32117714 
20170905,32801796 
20170906,30541445 
20170907,34775541 
20170908,33514827 
20170909,29902554 
20170910,26925173 
20170911,26795714 
20170912,31210515 
20170913,30923398 
20170914,30033674 
20170915,35362233 
20170916,28916537 
20170917,25914865 
20170918,29936294 
20170919,29720675 
20170920,29250736 
20170921,29891554 
20170922,30704383 
20170923,31924082 
20170924,28122831 
20170925,29879282 
20170926,29931966 
20170927,28325070 
20170928,28523975 
20170929,33605993 
20170930,28150689 
20171001,27465727 
20171002,28871135 
20171003,32405301 
20171004,33287458 
20171005,29694910 
20171006,36170129 
20171007,31197851 
20171008,27423612 
20171009,28102208 
20171010,33362659 
20171011,34352651 
20171012,32530679 
20171013,27843196 
20171014,30453220 
20171015,27949260 
20171016,28246595 
20171017,29435511 
20171018,30534916 
20171019,29810076 
20171020,31508578 
20171021,35369536 
20171022,29987914 
20171023,28773263 
20171024,29647072 
20171025,30238526 
20171026,28881116 
20171027,28313820 
20171028,27289235 
20171029,28912635 
20171030,28610260 
20171031,29754870 
20171101,29243463 
20171102,56923377 
20171103,36020974 
20171104,28576775 
20171105,30609978 
20171106,27784784 
20171107,31463178 
20171108,27862597 
20171109,30589818 
20171110,27723225 
20171111,26499814 
20171112,28852597 
20171113,28140177 
20171114,32698160 
20171115,29336407 
20171116,29504048 
20171117,28477580 
20171118,27578506 
20171119,25977424 
20171120,29189242 
20171121,28068195 
20171122,30641619 
20171123,30285152 
20171124,28500394 
20171125,30732749 
20171126,26561299 
20171127,28584190 
20171128,31785112 
20171129,29211645 
20171130,32045368 
20171201,31123073 
20171202,33330324 
20171203,27235844 
20171204,26468701 
20171205,33231831 
20171206,32616138 
20171207,35118377 
20171208,31491363 
20171209,30618113 
20171210,28199675 
20171211,30435692 
20171212,28239934 
20171213,31235303 
20171214,28710649 
20171215,28155930 
20171216,31879091 
20171217,5531948 
