"ef_date","total_amount"
20151205,13459675 
20151206,15643160 
20151207,14375281 
20151208,12645627 
20151209,12304091 
20151210,13007359 
20151211,12620844 
20151212,15803290 
20151213,13036039 
20151214,14131948 
20151215,15899957 
20151216,13998723 
20151217,15099177 
20151218,14429502 
20151219,14050584 
20151220,13609047 
20151221,14250368 
20151222,12684112 
20151223,15816168 
20151224,14690173 
20151225,16840519 
20151226,15023030 
20151227,14803636 
20151228,13754870 
20151229,14599437 
20151230,13656580 
20151231,15080260 
20160101,14345671 
20160102,13548506 
20160103,13940996 
20160104,12386363 
20160105,14565303 
20160106,13620281 
20160107,14486709 
20160108,14216753 
20160109,15284026 
20160110,17173658 
20160111,14390281 
20160112,15256385 
20160113,14602208 
20160114,13488398 
20160115,13449805 
20160116,17232273 
20160117,15914892 
20160118,11971407 
20160119,15306753 
20160120,14180411 
20160121,14515173 
20160122,13852770 
20160123,16905909 
20160124,14567446 
20160125,12071169 
20160126,12220606 
20160127,14357338 
20160128,13956731 
20160129,13106753 
20160130,13820866 
20160131,15551385 
20160201,14963506 
20160202,13359199 
20160203,16406039 
20160204,14021558 
20160205,13029437 
20160206,11664740 
20160207,17662618 
20160208,8772056 
20160209,7402684 
20160210,9576233 
20160211,10089155 
20160212,12321212 
20160213,13439783 
20160214,12802229 
20160215,14784653 
20160216,11058116 
20160217,11076385 
20160218,10082532 
20160219,11891991 
20160220,12172619 
20160221,14663701 
20160222,12260151 
20160223,12083160 
20160224,10593073 
20160225,11726710 
20160226,11112489 
20160227,12355303 
20160228,10887814 
20160301,12531688 
20160302,13009458 
20160303,11618722 
20160304,13258787 
20160305,12982078 
20160306,14092359 
20160307,12223160 
20160308,13196775 
20160309,12953528 
20160310,12362532 
20160311,12488528 
20160312,16056796 
20160313,16027770 
20160314,12916320 
20160315,13422121 
20160316,13573960 
20160317,12251233 
20160318,12193896 
20160319,12768485 
20160320,14362121 
20160321,11407576 
20160322,14089935 
20160323,12867164 
20160324,12999480 
20160325,13518203 
20160326,13272597 
20160327,15125519 
20160328,13332987 
20160329,12585995 
20160330,12098809 
20160331,12309307 
20160401,13268485 
20160402,11948614 
20160403,11295887 
20160404,14131601 
20160405,13824956 
20160406,13474264 
20160407,13577532 
20160408,13834978 
20160409,14326666 
20160410,15857922 
20160411,13342077 
20160412,15081276 
20160413,14886125 
20160414,14008095 
20160415,13973960 
20160416,15919610 
20160417,16722943 
20160418,17605064 
20160419,14143961 
20160420,15777315 
20160421,16130346 
20160422,14254026 
20160423,15843961 
20160424,16378982 
20160425,15750064 
20160426,16295281 
20160427,14764437 
20160428,17543311 
20160429,16555108 
20160430,16871775 
20160501,15862662 
20160502,16017554 
20160503,18325671 
20160504,18543203 
20160505,18896342 
20160506,20849913 
20160507,21456558 
20160508,20162121 
20160509,17852337 
20160510,16251926 
20160511,15681558 
20160512,16303420 
20160513,18573744 
20160514,19146709 
20160515,20328247 
20160516,16818571 
20160517,15496450 
20160518,16160086 
20160519,15800887 
20160520,19043809 
20160521,20118961 
20160522,19315194 
20160523,14037034 
20160524,16724264 
20160525,16679632 
20160526,15713809 
20160527,16707532 
20160528,16436385 
20160529,18439545 
20160530,17492316 
20160531,15739156 
20160601,15919827 
20160602,17058983 
20160603,16658506 
20160604,19430411 
20160605,18410974 
20160606,15860822 
20160607,16359783 
20160608,15792857 
20160609,15581515 
20160610,17073463 
20160611,17923939 
20160612,19635887 
20160613,16342640 
20160614,17180346 
20160615,18031558 
20160616,13974848 
20160617,13351948 
20160618,18302684 
20160619,16809264 
20160620,16249697 
20160621,17668290 
20160622,16267575 
20160623,15271342 
20160624,16693571 
20160625,20535455 
20160626,17409004 
20160627,15861017 
20160628,16294415 
20160629,16600952 
20160630,16326450 
20160701,16975281 
20160702,18966969 
20160703,19005844 
20160704,18235173 
20160705,16428744 
20160706,16717770 
20160707,17425714 
20160708,17908160 
20160709,20154177 
20160710,19225021 
20160711,15810584 
20160712,16850714 
20160713,16970367 
20160714,16389913 
20160715,17931861 
20160716,20559372 
20160717,17015844 
20160718,16293657 
20160719,17584783 
20160720,18128830 
20160721,16250259 
20160722,17631688 
20160723,16749805 
20160724,17941493 
20160725,17638463 
20160726,17950584 
20160727,18264718 
20160728,15479501 
20160729,18672878 
20160730,19929415 
20160731,18077359 
20160801,18708701 
20160802,18506515 
20160803,16957748 
20160804,17207142 
20160805,16580216 
20160806,19620714 
20160807,18035930 
20160808,18064826 
20160809,18898333 
20160810,17366082 
20160811,18943225 
20160812,18265562 
20160813,20088636 
20160814,19664719 
20160815,16106926 
20160816,15535216 
20160817,15774545 
20160818,16205757 
20160819,16305389 
20160820,18005259 
20160821,15500432 
20160822,17515065 
20160823,20279501 
20160824,4986428 
20160825,416038 
20160826,18335064 
20160827,17874848 
20160828,17630779 
20160829,16086493 
20160830,16982034 
20160831,17635865 
20160901,18769242 
20160902,17046536 
20160903,18039177 
20160904,18273766 
20160905,16854004 
20160906,15410259 
20160907,14819523 
20160908,15128658 
20160909,16452185 
20160910,20527921 
20160911,20383852 
20160912,16781644 
20160913,16676688 
20160914,16505562 
20160915,15834307 
20160916,18122229 
20160917,19057272 
20160918,18229696 
20160919,16243419 
20160920,20053051 
20160921,15840346 
20160922,15228159 
20160923,17064328 
20160924,21077965 
20160925,18247034 
20160926,16825800 
20160927,19479588 
20160928,18761861 
20160929,16012510 
20160930,15940172 
20161001,19070303 
20161002,16091233 
20161003,17062770 
20161004,17145151 
20161005,15595519 
20161006,19228095 
20161007,17945498 
20161008,20345411 
20161009,17899047 
20161010,16161168 
20161011,16468333 
20161012,16717575 
20161013,16449047 
20161014,15662012 
20161015,19744286 
20161016,18851601 
20161017,16229589 
20161018,14426407 
20161019,15882943 
20161020,16805714 
20161021,13307619 
20161022,21758182 
20161023,18523809 
20161024,14887251 
20161025,17490649 
20161026,13657597 
20161027,14399437 
20161028,15715909 
20161029,15891082 
20161030,15943831 
20161031,15874350 
20161101,13199026 
20161102,14395909 
20161103,14791558 
20161104,13389848 
20161105,15946233 
20161106,15460303 
20161107,14559566 
20161108,13637164 
20161109,14839913 
20161110,17409999 
20161111,18697294 
20161112,15437575 
20161113,12713787 
20161114,15133506 
20161115,14018939 
20161116,13077424 
20161117,14104653 
20161118,15568636 
20161119,16824112 
20161120,16801709 
20161121,15388333 
20161122,16755281 
20161123,15978939 
20161124,12684177 
20161125,14041666 
20161126,19093355 
20161127,15654091 
20161128,14643116 
20161129,15781017 
20161130,16343723 
20161201,15214870 
20161202,13410195 
20161203,18611861 
20161204,17913246 
20161205,17216926 
20161206,15481688 
20161207,16312013 
20161208,15176190 
20161209,17114978 
20161210,16827272 
20161211,11955519 
20161212,11513311 
20161213,10232142 
20161214,11691644 
20161215,9160346 
20161216,10250108 
20161217,10346472 
20161218,11550411 
20161219,11193614 
20161220,8040389 
20161221,9477445 
20161222,10091818 
20161223,9681017 
20161224,14329415 
20161225,14243073 
20161226,9011926 
20161227,9671753 
20161228,9244718 
20161229,10050389 
20161230,9635952 
20161231,12044372 
20170101,11832749 
20170102,12058896 
20170103,8801731 
20170104,11648246 
20170105,8908160 
20170106,9778311 
20170107,10554718 
20170108,13577662 
20170109,10917813 
20170110,11145043 
20170111,10823852 
20170112,10794047 
20170113,11344588 
20170114,11006277 
20170115,12325411 
20170116,8342684 
20170117,9876212 
20170118,8522337 
20170119,10118852 
20170120,8437727 
20170121,10166580 
20170122,10741558 
20170123,9215974 
20170124,8742013 
20170125,1870238 
20170206,11246363 
20170207,9299913 
20170208,7384870 
20170209,8224523 
20170210,9283160 
20170211,8635432 
20170212,10013571 
20170213,9481774 
20170214,9041644 
20170215,10254134 
20170216,7713138 
20170217,8110259 
20170218,10505454 
20170219,8466255 
20170220,9180973 
20170221,9320238 
20170222,11977186 
20170223,8769805 
20170224,12042987 
20170225,12511688 
20170226,11968484 
20170227,9051861 
20170228,8175324 
20170301,9213852 
20170302,7837142 
20170303,9916883 
20170304,10970692 
20170305,10873701 
20170306,10156749 
20170307,11470086 
20170308,9514372 
20170309,10260908 
20170310,9238073 
20170311,11512619 
20170312,10837943 
20170313,10548831 
20170314,11336037 
20170315,11008656 
20170316,9695973 
20170317,9639846 
20170318,11165277 
20170319,11514197 
20170320,11933549 
20170321,11154480 
20170322,12501298 
20170323,10040021 
20170324,11596969 
20170325,12312941 
20170326,11995302 
20170327,10396082 
20170328,11349328 
20170329,11639372 
20170330,10887922 
20170331,11035344 
20170401,11093354 
20170402,13003764 
20170403,10600865 
20170404,10978203 
20170405,12662380 
20170406,13813939 
20170407,9725822 
20170408,11386233 
20170409,12683917 
20170410,12974805 
20170411,12371688 
20170412,12706515 
20170413,10588592 
20170414,12220541 
20170415,13539026 
20170416,12597878 
20170417,10699328 
20170418,10979805 
20170419,11224956 
20170420,10352770 
20170421,12820800 
20170422,12686190 
20170423,14287554 
20170424,11862965 
20170425,12701038 
20170426,12608268 
20170427,11754956 
20170428,13841082 
20170429,13756407 
20170430,12485324 
20170501,12506926 
20170502,10831926 
20170503,12890259 
20170504,10255865 
20170505,10459588 
20170506,14524329 
20170507,13625411 
20170508,11822835 
20170509,12570454 
20170510,11519134 
20170511,10046407 
20170512,10888939 
20170513,12071320 
20170514,13544090 
20170515,11578852 
20170516,10852013 
20170517,526363 
