"ef_date","total_amount"
20150626,20620432 
20150627,22179285 
20150628,22582554 
20150629,23037272 
20150630,23863441 
20150701,26550909 
20150702,23094499 
20150703,24794675 
20150704,21544264 
20150705,18058766 
20150706,24324026 
20150707,19564459 
20150708,22782640 
20150709,22630865 
20150710,22986448 
20150711,19719762 
20150712,20390692 
20150713,20807467 
20150714,20838418 
20150715,21926104 
20150716,24643679 
20150717,23177142 
20150718,19320216 
20150719,21189783 
20150720,23203939 
20150721,20222835 
20150722,25863896 
20150723,22921709 
20150724,28338030 
20150725,21040086 
20150726,20728766 
20150727,25957142 
20150728,23725151 
20150729,24623506 
20150730,19978333 
20150731,25823614 
20150801,21760151 
20150802,18870324 
20150803,22867597 
20150804,23198961 
20150805,26121991 
20150806,20938419 
20150807,22883614 
20150808,19730108 
20150809,18611017 
20150810,24112172 
20150811,22728917 
20150812,22251428 
20150813,21342316 
20150814,24908463 
20150815,20949069 
20150816,18712813 
20150817,22687792 
20150818,23000367 
20150819,23112640 
20150820,24440246 
20150821,23831458 
20150822,18917532 
20150823,17159844 
20150824,21117684 
20150825,21502270 
20150826,24079783 
20150827,22850523 
20150828,23965125 
20150829,19908030 
20150830,17943513 
20150831,21028809 
20150901,23996038 
20150902,22673917 
20150903,20652398 
20150904,25013809 
20150905,20704870 
20150906,25092142 
20150907,23516623 
20150908,20315627 
20150909,22927077 
20150910,23863289 
20150911,24273116 
20150912,19159502 
20150913,25831437 
20150914,19848374 
20150915,19988289 
20150916,22581883 
20150917,23760476 
20150918,25223309 
20150919,21249394 
20150920,22379913 
20150921,21035822 
20150922,20742575 
20150923,24151103 
20150924,22229458 
20150925,25211255 
20150926,21647900 
20150927,20969545 
20150928,22615216 
20150929,23174521 
20150930,24687900 
20151001,24334653 
20151002,22937337 
20151003,20065584 
20151004,18714134 
20151005,25242770 
20151006,19540476 
20151007,25082294 
20151008,20423528 
20151009,22728787 
20151010,22913419 
20151011,18008354 
20151012,22261010 
20151013,22451969 
20151014,25159415 
20151015,21583268 
20151016,23060346 
20151017,22985844 
20151018,20371926 
20151019,25369653 
20151020,24251666 
20151021,22233094 
20151022,19869999 
20151023,21626233 
20151024,21294177 
20151025,21124329 
20151026,23680887 
20151027,24256255 
20151028,22748138 
20151029,26027640 
20151030,22992078 
20151031,23979458 
20151101,24619328 
20151102,25206125 
20151103,23810541 
20151104,26813571 
20151105,26575476 
20151106,25880281 
20151107,24645519 
20151108,21853852 
20151109,28174026 
20151110,25271385 
20151111,25909870 
20151112,24092705 
20151113,27323398 
20151114,25300519 
20151115,22879515 
20151116,28266701 
20151117,21775324 
20151118,27610671 
20151119,26201861 
20151120,28578203 
20151121,23845606 
20151122,22636882 
20151123,28668354 
20151124,26142900 
20151125,26348138 
20151126,24227424 
20151127,27431731 
20151128,22005086 
20151129,21238705 
20151130,30219891 
20151201,28119523 
20151202,24328121 
20151203,25547748 
20151204,24674285 
20151205,22933506 
20151206,25172857 
20151207,28422744 
20151208,26256710 
20151209,22212458 
20151210,26740692 
20151211,26751861 
20151212,24944246 
20151213,25696658 
20151214,24508484 
20151215,25260000 
20151216,26547394 
20151217,27937748 
20151218,27518398 
20151219,24123420 
20151220,23757229 
20151221,22131926 
20151222,23559328 
20151223,29771757 
20151224,37372619 
20151225,27093831 
20151226,26351666 
20151227,22299762 
20151228,25475151 
20151229,21149437 
20151230,25207082 
20151231,29800021 
20160101,20332034 
20160102,18764459 
20160103,16149935 
20160104,23277294 
20160105,25381290 
20160106,25381839 
20160107,30345974 
20160108,24894653 
20160109,24414870 
20160110,19893939 
20160111,27934601 
20160112,23754350 
20160113,25529307 
20160114,28040238 
20160115,30841969 
20160116,30275086 
20160117,22673571 
20160118,27075857 
20160119,29557424 
20160120,27788398 
20160121,27861255 
20160122,31286190 
20160123,27926796 
20160124,25345497 
20160125,27630813 
20160126,27730952 
20160127,29887307 
20160128,26857705 
20160129,28984848 
20160130,26056376 
20160131,24874653 
20160201,30178462 
20160202,24858852 
20160203,29043939 
20160204,25214350 
20160205,24225532 
20160206,21492424 
20160207,21093441 
20160208,20817142 
20160209,19330779 
20160210,16754502 
20160211,19945770 
20160212,19175086 
20160213,18599545 
20160214,22494090 
20160215,29310411 
20160216,24518419 
20160217,25792415 
20160218,25558809 
20160219,25544112 
20160220,23074956 
20160221,27299458 
20160222,24864632 
20160223,24494415 
20160224,27861969 
20160225,24635952 
20160226,21745541 
20160227,24824805 
20160228,23979134 
20160301,27247423 
20160302,26476991 
20160303,26164631 
20160304,28113865 
20160305,28520649 
20160306,24411666 
20160307,25445800 
20160308,30505120 
20160309,25379394 
20160310,26801571 
20160311,28120541 
20160312,25402337 
20160313,22922792 
20160314,25306320 
20160315,27761774 
20160316,26268324 
20160317,28604177 
20160318,29829891 
20160319,27411168 
20160320,27527090 
20160321,26131601 
20160322,29021961 
20160323,28862164 
20160324,28973528 
20160325,30978549 
20160326,31903095 
20160327,23875000 
20160328,24980779 
20160329,25451926 
20160330,30687047 
20160331,24037640 
20160401,28323497 
20160402,27953961 
20160403,24861363 
20160404,28610259 
20160405,29021882 
20160406,26055432 
20160407,27523398 
20160408,28169956 
20160409,27649545 
20160410,22545250 
20160411,31395800 
20160412,30485878 
20160413,27774740 
20160414,26944588 
20160415,30411038 
20160416,25278463 
20160417,23550367 
20160418,22983484 
20160419,27241203 
20160420,31458982 
20160421,28511623 
20160422,27419264 
20160423,28260714 
20160424,25194025 
20160425,28857683 
20160426,29795346 
20160427,31340627 
20160428,25906688 
20160429,29864047 
20160430,22891039 
20160501,18824826 
20160502,22319524 
20160503,24640519 
20160504,31719610 
20160505,27533164 
20160506,26984134 
20160507,27689913 
20160508,28011580 
20160509,33519285 
20160510,27334307 
20160511,29898679 
20160512,25744155 
20160513,35945476 
20160514,27591104 
20160515,24821039 
20160516,28177458 
20160517,26540987 
20160518,32723831 
20160519,30596341 
20160520,28519761 
20160521,31265844 
20160522,30735194 
20160523,26983095 
20160524,32042025 
20160525,29201818 
20160526,29438138 
20160527,24992878 
20160528,26879047 
20160529,22985281 
20160530,28008571 
20160531,28054350 
20160601,30544415 
20160602,29288484 
20160603,27739090 
20160604,27386471 
20160605,26906104 
20160606,28536809 
20160607,26496709 
20160608,30995805 
20160609,33286623 
20160610,30910865 
20160611,26178809 
20160612,24869960 
20160613,27103021 
20160614,29768203 
20160615,28494480 
20160616,30641883 
20160617,34017792 
20160618,26077878 
20160619,24570627 
20160620,26579567 
20160621,31185173 
20160622,26355108 
20160623,30470692 
20160624,28947987 
20160625,29046342 
20160626,26712857 
20160627,28619112 
20160628,28344666 
20160629,27086103 
20160630,29033887 
20160701,30802186 
20160702,31739740 
20160703,21502878 
20160704,32730475 
20160705,25832056 
20160706,30961796 
20160707,33459869 
20160708,29852099 
20160709,25747922 
20160710,25206060 
20160711,31721514 
20160712,28932359 
20160713,27219025 
20160714,28204653 
20160715,31356774 
20160716,28688051 
20160717,24674437 
20160718,29085129 
20160719,26856991 
20160720,32758939 
20160721,26997315 
20160722,31674826 
20160723,27296926 
20160724,24698138 
20160725,30728743 
20160726,60182553 
20160727,28166774 
20160728,27219934 
20160729,30031103 
20160730,27299384 
20160731,26722142 
20160801,26914458 
20160802,23292921 
20160803,33019826 
20160804,30187488 
20160805,28555713 
20160806,25302229 
20160807,26086385 
20160808,29294155 
20160809,26047956 
20160810,24423181 
20160811,33756644 
20160812,29736861 
20160813,27083051 
20160814,26912056 
20160815,28450172 
20160816,26538917 
20160817,29951298 
20160818,26897359 
20160819,28258376 
20160820,23636861 
20160821,26279069 
20160822,28546926 
20160823,27167077 
20160824,27586428 
20160825,28915973 
20160826,27457597 
20160827,30260476 
20160828,29383636 
20160829,29473592 
20160830,27549740 
20160831,30738246 
20160901,34905346 
20160902,23780151 
20160903,25052077 
20160904,26107017 
20160905,28545627 
20160906,26089220 
20160907,29677726 
20160908,29698051 
20160909,28872315 
20160910,26132363 
20160911,28076017 
20160912,28070952 
20160913,28441969 
20160914,29469805 
20160915,33088484 
20160916,25737164 
20160917,29012748 
20160918,27030519 
20160919,29294956 
20160920,29859263 
20160921,31156211 
20160922,27507164 
20160923,31548376 
20160924,25873527 
20160925,28054199 
20160926,25673549 
20160927,27760843 
20160928,30883397 
20160929,28007727 
20160930,30337532 
20161001,29337294 
20161002,27424363 
20161003,28309675 
20161004,28532185 
20161005,29336558 
20161006,26610324 
20161007,30046666 
20161008,27471709 
20161009,24952749 
20161010,29955930 
20161011,30488289 
20161012,30429372 
20161013,29271818 
20161014,32812792 
20161015,29513030 
20161016,24934090 
20161017,27309393 
20161018,32903701 
20161019,32477099 
20161020,32262878 
20161021,30118333 
20161022,28681471 
20161023,27687653 
20161024,33430692 
20161025,33028506 
20161026,32100389 
20161027,32388203 
20161028,26385281 
20161029,29555021 
20161030,25230619 
20161031,30511146 
20161101,30670303 
20161102,32205995 
20161103,32508290 
20161104,34484103 
20161105,31571398 
20161106,31013073 
20161107,30402251 
20161108,30867359 
20161109,33283073 
20161110,32561926 
20161111,30864112 
20161112,30663679 
20161113,27446039 
20161114,32391255 
20161115,31679458 
20161116,33056385 
20161117,37915779 
20161118,33219761 
20161119,29664394 
20161120,26565692 
20161121,32257467 
20161122,30924783 
20161123,32854675 
20161124,29441731 
20161125,33591926 
20161126,30774610 
20161127,33783528 
20161128,37315454 
20161129,31025194 
20161130,30724480 
20161201,32664285 
20161202,32640099 
20161203,34318874 
20161204,27654913 
20161205,29257511 
20161206,29490021 
20161207,31696450 
20161208,30551883 
20161209,32578679 
20161210,32311017 
20161211,27429437 
20161212,28635800 
20161213,31990670 
20161214,31973116 
20161215,30256450 
20161216,36965433 
20161217,31353173 
20161218,29863290 
20161219,31717004 
20161220,30152532 
20161221,29792857 
20161222,32650454 
20161223,35318441 
20161224,35416818 
20161225,24737870 
20161226,35435835 
20161227,30729372 
20161228,31602142 
20161229,27474458 
20161230,33529744 
20161231,31859580 
20170101,23051212 
20170102,22065000 
20170103,32377835 
20170104,32434761 
20170105,32031052 
20170106,33092619 
20170107,31061809 
20170108,30850671 
20170109,32575324 
20170110,31226190 
20170111,31244328 
20170112,33903225 
20170113,31897229 
20170114,32744394 
20170115,26548441 
20170116,34411515 
20170117,31988485 
20170118,31135259 
20170119,31386450 
20170120,30359502 
20170121,30700757 
20170122,28820511 
20170123,35263688 
20170124,34389831 
20170125,30617978 
20170126,25626060 
20170127,30190216 
20170128,27424112 
20170129,18893398 
20170130,25011558 
20170131,21479350 
20170201,19158138 
20170202,26387922 
20170203,24343194 
20170204,23104112 
20170205,25741255 
20170206,33806233 
20170207,28949134 
20170208,33165714 
20170209,32832446 
20170210,33609025 
20170211,34028549 
20170212,28278787 
20170213,30734913 
20170214,35679882 
20170215,34249870 
20170216,34129934 
20170217,31401320 
20170218,35809502 
20170219,26779350 
20170220,34116796 
20170221,29761536 
20170222,32809653 
20170223,30894589 
20170224,33077770 
20170225,31935692 
20170226,27149632 
20170227,32588917 
20170228,35458809 
20170301,29670065 
20170302,32047987 
20170303,33180684 
20170304,36240186 
20170305,33225259 
20170306,35487381 
20170307,37354891 
20170308,39272487 
20170309,35848461 
20170310,32695171 
20170311,34585043 
20170312,34212545 
20170313,36369199 
20170314,34446147 
20170315,33730238 
20170316,36812770 
20170317,35554524 
20170318,31310801 
20170319,27923654 
20170320,33225065 
20170321,34778722 
20170322,35644761 
20170323,32005498 
20170324,31551104 
20170325,38549110 
20170326,30103849 
20170327,34950887 
20170328,35041688 
20170329,34312922 
20170330,34789761 
20170331,34348030 
20170401,30862575 
20170402,34515281 
20170403,33004134 
20170404,36887857 
20170405,33450519 
20170406,29432662 
20170407,31528723 
20170408,33177142 
20170409,34180887 
20170410,37830870 
20170411,35631298 
20170412,36054524 
20170413,37964047 
20170414,39947510 
20170415,34325216 
20170416,34391082 
20170417,35954350 
20170418,33935497 
20170419,41785887 
20170420,35833485 
20170421,40910714 
20170422,36700974 
20170423,35459264 
20170424,37645909 
20170425,35926169 
20170426,42459134 
20170427,37931926 
20170428,36826601 
20170429,30218333 
20170430,25052532 
20170501,24072164 
20170502,26916558 
20170503,33867077 
20170504,35537359 
20170505,37354956 
20170506,37133506 
20170507,31244199 
20170508,36895627 
20170509,38857445 
20170510,39017575 
20170511,36205021 
20170512,36225757 
20170513,31791861 
20170514,35548333 
20170515,34697705 
20170516,34722640 
20170517,36790173 
20170518,35537662 
20170519,37701636 
20170520,34388744 
20170521,36223809 
20170522,37889710 
20170523,35078181 
20170524,36514450 
20170525,37205281 
20170526,38569978 
20170527,34846104 
20170528,35581623 
20170529,31357511 
20170530,34492467 
20170531,61434329 
20170601,71876580 
20170602,79093225 
20170603,62313311 
20170604,74816321 
20170605,71308294 
20170606,61843138 
20170607,76282597 
20170608,44538874 
20170609,38950043 
20170610,34177610 
20170611,31949848 
20170612,42916320 
20170613,37234004 
20170614,42263311 
20170615,43235995 
20170616,52146125 
20170617,47522078 
20170618,38046320 
20170619,82414892 
20170620,146710217 
20170621,135029286 
20170622,161605757 
20170623,124201862 
20170624,123308246 
20170625,142178157 
20170626,150652857 
20170627,115075498 
20170628,115840411 
20170629,103493072 
20170630,105448308 
20170701,104933225 
20170702,106777182 
20170703,77360304 
20170704,36127814 
20170705,31299406 
20170706,35938497 
20170707,30367424 
20170708,30181861 
20170709,33084826 
20170710,36707078 
20170711,44491255 
20170712,41217208 
20170713,43337618 
20170714,43304978 
20170715,41228463 
20170716,38150043 
20170717,39297727 
20170718,40159091 
20170719,41050627 
20170720,44535476 
20170721,41599558 
20170722,40801818 
20170723,39336082 
20170724,36801969 
20170725,40294437 
20170726,41057337 
20170727,38815411 
20170728,39003251 
20170729,36108658 
20170730,75113939 
20170731,78049502 
20170801,40989264 
20170802,42624623 
20170803,41740432 
20170804,40261536 
20170805,38103571 
20170806,34867921 
20170807,36662835 
20170808,42493030 
20170809,37273411 
20170810,44946147 
20170811,43485735 
20170812,33931428 
20170813,34942965 
20170814,44076818 
20170815,42741514 
20170816,44551840 
20170817,38016181 
20170818,39782077 
20170819,39707359 
20170820,34312034 
20170821,79013662 
20170822,93557944 
20170823,70378203 
20170824,42651411 
20170825,40975843 
20170826,35930238 
20170827,34911108 
20170828,40788658 
20170829,44704675 
20170830,37168896 
20170831,41421450 
20170901,42847965 
20170902,34627597 
20170903,32055974 
20170904,36621774 
20170905,44985541 
20170906,43046601 
20170907,33810389 
20170908,42125670 
20170909,43115368 
20170910,38205801 
20170911,40865086 
20170912,38462034 
20170913,40990865 
20170914,40264891 
20170915,43465775 
20170916,40745259 
20170917,36873333 
20170918,43155812 
20170919,37888766 
20170920,38811233 
20170921,43325323 
20170922,44382337 
20170923,41578766 
20170924,42157013 
20170925,49444238 
20170926,39767200 
20170927,36944626 
20170928,42900310 
20170929,47305142 
20170930,34892983 
20171001,38024669 
20171002,40676548 
20171003,44477656 
20171004,48186645 
20171005,44881367 
20171006,42827070 
20171007,42425637 
20171008,36597303 
20171009,40613589 
20171010,49376809 
20171011,43659076 
20171012,40862530 
20171013,40370236 
20171014,42071988 
20171015,34746847 
20171016,46352735 
20171017,39441125 
20171018,42616812 
20171019,39426722 
20171020,45338339 
20171021,36952568 
20171022,35713138 
20171023,42137029 
20171024,43172922 
20171025,39994540 
20171026,40502662 
20171027,42084523 
20171028,44270836 
20171029,37589668 
20171030,42573246 
20171031,42535887 
20171101,43160446 
20171102,43493181 
20171103,47631450 
20171104,37600108 
20171105,40801751 
20171106,41511536 
20171107,40043030 
20171108,38920562 
20171109,40172943 
20171110,41425909 
20171111,44752219 
20171112,35867688 
20171113,36097878 
20171114,41426948 
20171115,50548550 
20171116,48892749 
20171117,42254740 
20171118,44996688 
20171119,32862056 
20171120,48323376 
20171121,45541818 
20171122,43777922 
20171123,38792142 
20171124,44187489 
20171125,42568939 
20171126,39926493 
20171127,39731515 
20171128,47933917 
20171129,41225021 
20171130,41092424 
20171201,47847731 
20171202,47437064 
20171203,39703593 
20171204,46297012 
20171205,42739718 
20171206,44016817 
20171207,38706272 
20171208,39757359 
20171209,41619047 
20171210,42172683 
20171211,44770021 
20171212,43109588 
20171213,42529675 
20171214,43221493 
20171215,41653571 
20171216,43816766 
20171217,6970692 
