"ef_date","total_amount"
20170706,14999004 
20170707,16743766 
20170708,17751688 
20170709,20031757 
20170710,19090692 
20170711,20093247 
20170712,22731190 
20170713,24618506 
20170714,25505043 
20170715,26213355 
20170716,20702597 
20170717,20801753 
20170718,25558874 
20170719,22322229 
20170720,20362576 
20170721,25640584 
20170722,24458658 
20170723,25358679 
20170724,25078615 
20170725,22039589 
20170726,21654502 
20170727,18864546 
20170728,24032705 
20170729,22668506 
20170730,44887164 
20170731,42468052 
20170801,22572078 
20170802,22196190 
20170803,23116169 
20170804,24539351 
20170805,23844220 
20170806,26105541 
20170807,21050194 
20170808,25463182 
20170809,21793484 
20170810,26264394 
20170811,27792922 
20170812,24867597 
20170813,28244502 
20170814,25882294 
20170815,21418419 
20170816,24153398 
20170817,20763246 
20170818,19178787 
20170819,26271926 
20170820,19942857 
20170821,38532359 
20170822,50837337 
20170823,40579827 
20170824,20340043 
20170825,19721753 
20170826,21015346 
20170827,24960909 
20170828,22605844 
20170829,21751709 
20170830,23170433 
20170831,23504848 
20170901,20980519 
20170902,24491212 
20170903,23631515 
20170904,22999697 
20170905,25173528 
20170906,23107575 
20170907,24648095 
20170908,22757489 
20170909,22037771 
20170910,23313138 
20170911,21859285 
20170912,20366970 
20170913,23060216 
20170914,22153528 
20170915,22548658 
20170916,23592337 
20170917,24078636 
20170918,21283766 
20170919,19116666 
20170920,20445540 
20170921,21664870 
20170922,22975971 
20170923,20243160 
20170924,22340216 
20170925,18159455 
20170926,20022198 
20170927,18739541 
20170928,23368290 
20170929,23730754 
20170930,21277895 
20171001,24330081 
20171002,17269435 
20171003,21106253 
20171004,19819991 
20171005,20553071 
20171006,21556259 
20171007,23128030 
20171008,20979000 
20171009,19086661 
20171010,22492094 
20171011,20335710 
20171012,17951924 
20171013,17831147 
20171014,24190303 
20171015,22665963 
20171016,21161166 
20171017,18105581 
20171018,18010620 
20171019,23385618 
20171020,23330624 
20171021,24604626 
20171022,25067788 
20171023,19896015 
20171024,19911643 
20171025,18210018 
20171026,19114758 
20171027,18755407 
20171028,20012273 
20171029,23890992 
20171030,19741017 
20171031,20083744 
20171101,23048485 
20171102,21212446 
20171103,21504761 
20171104,23231450 
20171105,22759394 
20171106,18093896 
20171107,18370562 
20171108,18206190 
20171109,18884718 
20171110,20790260 
20171111,23358896 
20171112,22502511 
20171113,19904978 
20171114,20061753 
20171115,20029112 
20171116,21487251 
20171117,20355606 
20171118,23903398 
20171119,20716082 
20171120,25518982 
20171121,22193073 
20171122,19423788 
20171123,19103549 
20171124,20109697 
20171125,22337272 
20171126,23876169 
20171127,19241558 
20171128,38939307 
20171129,33438225 
20171130,20833441 
20171201,25071276 
20171202,23221991 
20171203,21791060 
20171204,19994848 
20171205,19562402 
20171206,20791190 
20171207,21398549 
20171208,22002792 
20171209,24476234 
20171210,21936221 
20171211,20389502 
20171212,20073398 
20171213,20537294 
20171214,22357619 
20171215,21114740 
20171216,20968831 
20171217,23528441 
20171218,2459264 
