"ef_date","total_amount"
20140321,6909610 
20140322,5614134 
20140323,8545974 
20140324,6973852 
20140325,6302857 
20140326,7917619 
20140327,7540368 
20140328,7840606 
20140329,5549285 
20140330,4950844 
20140331,5529805 
20140401,7311558 
20140402,6174545 
20140403,7234047 
20140404,5764913 
20140405,5655714 
20140406,4541428 
20140407,6717216 
20140408,5436463 
20140409,4325699 
20140410,6731755 
20140411,8678197 
20140412,6601305 
20140413,6045694 
20140414,7864041 
20140415,8753794 
20140416,7646372 
20140417,6958997 
20140418,7859729 
20140419,7572532 
20140420,6325028 
20140421,7935695 
20140422,8131192 
20140423,9710216 
20140424,7473166 
20140425,9193701 
20140426,6489173 
20140427,7718816 
20140428,10065485 
20140429,10932508 
20140430,5217138 
20140501,6253640 
20140502,6841859 
20140503,8390556 
20140504,4542558 
20140505,7788052 
20140506,7945004 
20140507,8926294 
20140508,8278050 
20140509,9489883 
20140510,6746839 
20140511,4869675 
20140512,8659441 
20140513,9164164 
20140514,9536584 
20140515,10763147 
20140516,10097264 
20140517,6589645 
20140518,4733013 
20140519,8653744 
20140520,9924649 
20140521,8862891 
20140522,10608077 
20140523,10080588 
20140524,8045047 
20140525,6443675 
20140526,8265039 
20140527,7282909 
20140528,10218956 
20140529,10365342 
20140530,9356130 
20140531,7276290 
20140601,5934987 
20140602,8336026 
20140603,8461242 
20140604,9697636 
20140605,9543697 
20140606,9791493 
20140607,5932787 
20140608,4858679 
20140609,8121415 
20140610,8275528 
20140611,8310909 
20140612,9070411 
20140613,10114242 
20140614,5618679 
20140615,6910887 
20140616,7575562 
20140617,8967229 
20140618,7861363 
20140619,7151774 
20140620,9007381 
20140621,5876926 
20140622,6268549 
20140623,8051428 
20140624,7313311 
20140625,7808376 
20140626,9524632 
20140627,7872013 
20140628,5986904 
20140629,5705714 
20140630,3496233 
20140701,8225021 
20140702,6954653 
20140703,7814870 
20140704,8770584 
20140705,6182575 
20140706,5893874 
20140707,7424610 
20140708,7385519 
20140709,7214783 
20140710,7982727 
20140711,9483549 
20140712,6002770 
20140713,5028246 
20140714,8488203 
20140715,8071168 
20140716,7794653 
20140717,8321385 
20140718,9252597 
20140719,7301406 
20140720,6632056 
20140721,7771212 
20140722,7527900 
20140723,8420562 
20140724,8108917 
20140725,7836731 
20140726,5624913 
20140727,4420303 
20140728,7488679 
20140729,7807575 
20140730,7008723 
20140731,7139393 
20140801,7285736 
20140802,5198766 
20140803,4790000 
20140804,6312142 
20140805,6679653 
20140806,7625822 
20140807,7029653 
20140808,7985735 
20140809,5139155 
20140810,5487727 
20140811,7519632 
20140812,7395086 
20140813,6849177 
20140814,6709588 
20140815,7547922 
20140816,5108506 
20140817,4717900 
20140818,6386060 
20140819,6205909 
20140820,7809199 
20140821,7218701 
20140822,7992878 
20140823,5317251 
20140824,3535454 
20140825,6367402 
20140826,7191125 
20140827,6737121 
20140828,7721212 
20140829,6180108 
20140830,4511558 
20140831,5521233 
20140901,5902337 
20140902,4729004 
20140903,5924913 
20140904,6786147 
20140905,8423225 
20140906,5497965 
20140907,4146796 
20140908,7662770 
20140909,7181233 
20140910,8162294 
20140911,6762705 
20140912,6759199 
20140913,7290086 
20140914,8323614 
20140915,7880086 
20140916,7993160 
20140917,7632662 
20140918,7561666 
20140919,7206060 
20140920,5918744 
20140921,6881558 
20140922,8194761 
20140923,8313896 
20140924,7990974 
20140925,9797554 
20140926,8159155 
20140927,6251017 
20140928,3948982 
20140929,8498376 
20140930,8217164 
20141001,8469632 
20141002,8817597 
20141003,8591298 
20141004,5401342 
20141005,5501320 
20141006,6926017 
20141007,8604415 
20141008,8177554 
20141009,7301320 
20141010,9387727 
20141011,5522813 
20141012,5843766 
20141013,7342727 
20141014,8226277 
20141015,7706839 
20141016,8124134 
20141017,7802315 
20141018,4571688 
20141019,5356753 
20141020,9871298 
20141021,7045714 
20141022,8733051 
20141023,9616623 
20141024,7966926 
20141025,6219134 
20141026,4840736 
20141027,8923333 
20141028,6562857 
20141029,8350541 
20141030,8455562 
20141031,9316536 
20141101,5986082 
20141102,5360692 
20141103,9342965 
20141104,7768874 
20141105,7348290 
20141106,8165303 
20141107,9061536 
20141108,5999134 
20141109,3905389 
20141110,7431666 
20141111,8323571 
20141112,7610627 
20141113,7047250 
20141114,9583723 
20141115,7521623 
20141116,5745844 
20141117,7895000 
20141118,7673116 
20141119,8325995 
20141120,8629675 
20141121,7700779 
20141122,6380454 
20141123,5161904 
20141124,8298593 
20141125,7626515 
20141126,9068831 
20141127,8071038 
20141128,8642900 
20141129,5444545 
20141130,5797597 
20141201,8501190 
20141202,8205346 
20141203,8387835 
20141204,8181255 
20141205,8607091 
20141206,7429502 
20141207,6135229 
20141208,8087987 
20141209,7477402 
20141210,10058679 
20141211,7506212 
20141212,8831991 
20141213,6795930 
20141214,5343961 
20141215,7681169 
20141216,9317220 
20141217,8724277 
20141218,9062965 
20141219,9965445 
20141220,4963095 
20141221,5554567 
20141222,8003476 
20141223,8845696 
20141224,14820757 
20141225,10435389 
20141226,9303116 
20141227,5591147 
20141228,3283225 
20141229,7854458 
20141230,7492835 
20141231,10402510 
20150101,4201948 
20150102,5723917 
20150103,4760303 
20150104,3136645 
20150105,9322445 
20150106,9293073 
20150107,7434653 
20150108,7577597 
20150109,10443658 
20150110,7447337 
20150111,5999242 
20150112,10103636 
20150113,10139415 
20150114,8717554 
20150115,8139870 
20150116,9057034 
20150117,5136515 
20150118,6183525 
20150119,7186580 
20150120,6642770 
20150121,7956536 
20150122,7990887 
20150123,10639069 
20150124,6433008 
20150125,4241450 
20150126,8350021 
20150127,7035974 
20150128,6844458 
20150129,9072554 
20150130,8566515 
20150131,4781038 
20150201,4326363 
20150202,8588419 
20150203,7476320 
20150204,8150714 
20150205,8027056 
20150206,9588376 
20150207,4808290 
20150208,5631103 
20150209,8850173 
20150210,9144978 
20150211,7936255 
20150212,7221580 
20150213,9194285 
20150214,8010108 
20150215,5016839 
20150216,6345779 
20150217,6452727 
20150223,4372619 
20150224,6934978 
20150225,7494584 
20150226,7828519 
20150227,7730670 
20150228,4995000 
20150301,5301103 
20150302,7510389 
20150303,7780238 
20150304,8421021 
20150305,10391458 
20150306,8871463 
20150307,5063636 
20150308,6128571 
20150309,9016861 
20150310,8702162 
20150311,8622597 
20150312,11019934 
20150313,7525779 
20150314,5807943 
20150315,4778073 
20150316,8917943 
20150317,9707662 
20150318,8256839 
20150319,11337207 
20150320,8254891 
20150321,5421774 
20150322,5014848 
20150323,7338095 
20150324,9448289 
20150325,7888398 
20150326,11506709 
20150327,9632250 
20150328,6378268 
20150329,6511233 
20150330,7776731 
20150331,8228874 
20150401,8756450 
20150402,9214090 
20150403,10693722 
20150404,6557878 
20150405,5900368 
20150406,9009307 
20150407,9203657 
20150408,10340627 
20150409,9494285 
20150410,9115779 
20150411,6181103 
20150412,4839090 
20150413,9392402 
20150414,8402705 
20150415,8456688 
20150416,8536017 
20150417,7703960 
20150418,7997510 
20150419,6390974 
20150420,9115865 
20150421,8897315 
20150422,8624935 
20150423,9760865 
20150424,10323679 
20150425,8114090 
20150426,6731580 
20150427,9086168 
20150428,6621320 
20150429,5723982 
20150430,5997986 
20150501,5296450 
20150502,5248095 
20150503,4642857 
20150504,8312164 
20150505,9913852 
20150506,8728484 
20150507,8871450 
20150508,8871233 
20150509,7089718 
20150510,6187683 
20150511,8562445 
20150512,8290324 
20150513,9400995 
20150514,9216536 
20150515,8061450 
20150516,6789177 
20150517,6547229 
20150518,8306082 
20150519,9558224 
20150520,7328225 
20150521,7989870 
20150522,8342034 
20150523,6968549 
20150524,5626255 
20150525,9010367 
20150526,9300042 
20150527,9761385 
20150528,9571945 
20150529,9151515 
20150530,5839588 
20150531,5396277 
20150601,9309891 
20150602,10129826 
20150603,9588333 
20150604,9544956 
20150605,9893246 
20150606,7693571 
20150607,7151082 
20150608,8529502 
20150609,8513982 
20150610,9382553 
20150611,9556428 
20150612,10221255 
20150613,7856039 
20150614,7450973 
20150615,9812424 
20150616,8567077 
20150617,8472294 
20150618,10029675 
20150619,9349891 
20150620,6358701 
20150621,5510909 
20150622,8444675 
20150623,8381818 
20150624,8506579 
20150625,9161406 
20150626,10228917 
20150627,6800974 
20150628,6111904 
20150629,8874696 
20150630,8314480 
20150701,8553766 
20150702,7368116 
20150703,9545476 
20150704,6109870 
20150705,5373116 
20150706,8621212 
20150707,9108679 
20150708,8907727 
20150709,9217077 
20150710,8525173 
20150711,6233484 
20150712,7162056 
20150713,9268571 
20150714,7633896 
20150715,8828744 
20150716,8076948 
20150717,11499155 
20150718,8488961 
20150719,7203160 
20150720,10523766 
20150721,8349523 
20150722,8855324 
20150723,8475000 
20150724,9247207 
20150725,7688657 
20150726,5568073 
20150727,9666948 
20150728,8976753 
20150729,9465844 
20150730,9571385 
20150731,7844978 
20150801,6563982 
20150802,6945606 
20150803,8830692 
20150804,9283874 
20150805,9255389 
20150806,10363160 
20150807,8730887 
20150808,6723051 
20150809,5532921 
20150810,9667077 
20150811,8203679 
20150812,8036168 
20150813,9349705 
20150814,7833147 
20150815,6815973 
20150816,6588246 
20150817,9307528 
20150818,10302683 
20150819,10007727 
20150820,9192489 
20150821,10111038 
20150822,5836826 
20150823,5145606 
20150824,7077445 
20150825,8908787 
20150826,8692640 
20150827,8355281 
20150828,9583731 
20150829,6255952 
20150830,5669588 
20150831,7622077 
20150901,7612402 
20150902,5584978 
20150903,7807748 
20150904,7498246 
20150905,6465259 
20150906,5917380 
20150907,8913831 
20150908,8178722 
20150909,8984826 
20150910,7762142 
20150911,8823787 
20150912,6256969 
20150913,7424610 
20150914,9199004 
20150915,10106580 
20150916,11309848 
20150917,6810454 
20150918,9180757 
20150919,5594783 
20150920,5803831 
20150921,9145887 
20150922,7063333 
20150923,7985324 
20150924,9278441 
20150925,10175237 
20150926,5674437 
20150927,5370302 
20150928,7575259 
20150929,8429004 
20150930,8143722 
20151001,8897186 
20151002,9592272 
20151003,6434632 
20151004,5300043 
20151005,8099870 
20151006,8385173 
20151007,9305865 
20151008,7783030 
20151009,9919264 
20151010,8318311 
20151011,7127727 
20151012,9317619 
20151013,8350584 
20151014,9184502 
20151015,8024978 
20151016,10100151 
20151017,6365909 
20151018,6315108 
20151019,8593809 
20151020,9382532 
20151021,8228528 
20151022,8600043 
20151023,10503917 
20151024,8382619 
20151025,4627575 
20151026,8010952 
20151027,8565194 
20151028,6739697 
20151029,7538787 
20151030,9706211 
20151031,7221709 
20151101,4735974 
20151102,8936471 
20151103,8313744 
20151104,8360952 
20151105,8168961 
20151106,9878982 
20151107,7250281 
20151108,5422943 
20151109,8248744 
20151110,8743419 
20151111,9721450 
20151112,8202510 
20151113,8488138 
20151114,7175584 
20151115,6617900 
20151116,8230216 
20151117,7727272 
20151118,8556947 
20151119,9744372 
20151120,10653528 
20151121,4215541 
20151122,5550043 
20151123,7717835 
20151124,9029545 
20151125,8183333 
20151126,8396103 
20151127,9497619 
20151128,5822199 
20151129,4912619 
20151130,8626896 
20151201,7977229 
20151202,8155735 
20151203,8931298 
20151204,10197467 
20151205,6626861 
20151206,6195822 
20151207,8157121 
20151208,8492424 
20151209,8323982 
20151210,7833246 
20151211,9038051 
20151212,6693982 
20151213,5505584 
20151214,8136277 
20151215,8897705 
20151216,8544588 
20151217,7269848 
20151218,7487510 
20151219,5681688 
20151220,4964935 
20151221,7567857 
20151222,8052186 
20151223,9798160 
20151224,11041160 
20151225,8920822 
20151226,6416818 
20151227,4053787 
20151228,8539978 
20151229,8947489 
20151230,7625216 
20151231,11126558 
20160101,7383225 
20160102,5720562 
20160103,5432121 
20160104,8310108 
20160105,8563225 
20160106,8457575 
20160107,7465303 
20160108,8730714 
20160109,6180368 
20160110,5006168 
20160111,8251341 
20160112,9163311 
20160113,8491883 
20160114,8341125 
20160115,8531017 
20160116,6924437 
20160117,5548788 
20160118,7978744 
20160119,6340043 
20160120,9393939 
20160121,7854134 
20160122,8177922 
20160123,7336450 
20160124,6085194 
20160125,8037618 
20160126,7511017 
20160127,9656103 
20160128,9108960 
20160129,8278679 
20160130,7594285 
20160131,6101774 
20160201,9286926 
20160202,8399458 
20160203,9694567 
20160204,9045302 
20160205,8510108 
20160206,3242402 
20160215,7688831 
20160216,7911948 
20160217,7733484 
20160218,6443419 
20160219,6931471 
20160220,7043614 
20160221,5137511 
20160222,7809675 
20160223,8230043 
20160224,7881125 
20160225,7881735 
20160226,7876904 
20160227,5453982 
20160228,5562922 
20160301,6638138 
20160302,7141796 
20160303,9177077 
20160304,7093398 
20160305,4701753 
20160306,6794567 
20160307,9938593 
20160308,8453051 
20160309,8117337 
20160310,7051818 
20160311,7800909 
20160312,6309848 
20160313,5588679 
20160314,8096818 
20160315,9133896 
20160316,6848463 
20160317,7936363 
20160318,7928181 
20160319,4584567 
20160320,5736039 
20160321,7623203 
20160322,7399588 
20160323,7888225 
20160324,7796969 
20160325,9219458 
20160326,4851212 
20160327,4783939 
20160328,7798917 
20160329,7433030 
20160330,7461991 
20160331,7675281 
20160401,7618549 
20160402,6278571 
20160403,6773852 
20160404,7354783 
20160405,7471341 
20160406,7580692 
20160407,8681147 
20160408,7430844 
20160409,5512792 
20160410,4042077 
20160411,7484826 
20160412,7772727 
20160413,7047077 
20160414,7530627 
20160415,9841125 
20160416,7156342 
20160417,5184090 
20160418,6353463 
20160419,8892683 
20160420,7677640 
20160421,8237294 
20160422,6769913 
20160423,6721926 
20160424,4812510 
20160425,8716731 
20160426,7788138 
20160427,9406904 
20160428,7811904 
20160429,8470887 
20160430,5856060 
20160501,4653095 
20160502,5096168 
20160503,4219783 
20160504,8113073 
20160505,6820108 
20160506,10071190 
20160507,6270259 
20160508,4527619 
20160509,8461428 
20160510,6945541 
20160511,8415670 
20160512,9252121 
20160513,9794004 
20160514,6177099 
20160515,4648679 
20160516,8540021 
20160517,8619696 
20160518,9104480 
20160519,7994913 
20160520,8132662 
20160521,5961125 
20160522,5167034 
20160523,7904242 
20160524,8484112 
20160525,9256342 
20160526,9378181 
20160527,9740584 
20160528,5759090 
20160529,4446926 
20160530,8123030 
20160531,7701818 
20160601,10770281 
20160602,8651385 
20160603,8550324 
20160604,4399134 
20160605,5341969 
20160606,8534610 
20160607,8367878 
20160608,8919350 
20160609,8206147 
20160610,9321017 
20160611,4942900 
20160612,4150649 
20160613,8002921 
20160614,8310303 
20160615,10629978 
20160616,8754134 
20160617,8151450 
20160618,5222705 
20160619,5265281 
20160620,8128571 
20160621,8006277 
20160622,8005779 
20160623,8518549 
20160624,8871082 
20160625,5705194 
20160626,5614458 
20160627,7614523 
20160628,7215865 
20160629,7711904 
20160630,8359870 
20160701,10728982 
20160702,5474523 
20160703,5776969 
20160704,8733268 
20160705,8148982 
20160706,8162272 
20160707,10100324 
20160708,8119372 
20160709,8401363 
20160710,5044047 
20160711,7880497 
20160712,7808376 
20160713,8322792 
20160714,9216125 
20160715,9664155 
20160716,5515476 
20160717,5320974 
20160718,8843419 
20160719,9115843 
20160720,8991255 
20160721,8679761 
20160722,8113571 
20160723,5711039 
20160724,5245021 
20160725,8260476 
20160726,9246363 
20160727,8259566 
20160728,8305129 
20160729,7852056 
20160730,6370281 
20160731,4145194 
20160801,10004978 
20160802,9569350 
20160803,8442510 
20160804,8873419 
20160805,10102359 
20160806,5724718 
20160807,5160346 
20160808,8626601 
20160809,9606428 
20160810,8287229 
20160811,8515281 
20160812,8843225 
20160813,5746883 
20160814,5232078 
20160815,8358939 
20160816,8323917 
20160817,10226147 
20160818,7639891 
20160819,8695432 
20160820,5456883 
20160821,5140324 
20160822,8394285 
20160823,8472921 
20160824,8536493 
20160825,8456947 
20160826,8092554 
20160827,5387792 
20160828,4913073 
20160829,8929740 
20160830,8555865 
20160831,8388225 
20160901,10282142 
20160902,4625065 
20160903,4355541 
20160904,5413636 
20160905,8937683 
20160906,6978181 
20160907,8223008 
20160908,7920908 
20160909,8453657 
20160910,7302619 
20160911,4854263 
20160912,10763527 
20160913,7814588 
20160914,7437489 
20160915,8213571 
20160916,7304047 
20160917,6881147 
20160918,4870952 
20160919,8127770 
20160920,7141038 
20160921,7078138 
20160922,7529610 
20160923,6881471 
20160924,4971233 
20160925,5294047 
20160926,9535540 
20160927,8679025 
20160928,10493159 
20160929,7474501 
20160930,12243744 
20161001,4658982 
20161002,4956190 
20161003,9612034 
20161004,8871103 
20161005,7918030 
20161006,7313203 
20161007,9540173 
20161008,7280952 
20161009,6006039 
20161010,8573960 
20161011,7924675 
20161012,7534502 
20161013,11307012 
20161014,9500476 
20161015,6583506 
20161016,4621515 
20161017,8743831 
20161018,7827727 
20161019,7826255 
20161020,8626536 
20161021,7478008 
20161022,4655497 
20161023,6052164 
20161024,7913614 
20161025,9287792 
20161026,8547705 
20161027,7285454 
20161028,7651947 
20161029,6176558 
20161030,6305194 
20161031,9591082 
20161101,7107294 
20161102,9083008 
20161103,8643549 
20161104,8744567 
20161105,7173701 
20161106,5800974 
20161107,7829740 
20161108,9074047 
20161109,7412619 
20161110,8632554 
20161111,9298333 
20161112,5296969 
20161113,7112987 
20161114,8580606 
20161115,7904891 
20161116,8402813 
20161117,7389718 
20161118,9257316 
20161119,5512099 
20161120,6816774 
20161121,10472077 
20161122,8930389 
20161123,8498982 
20161124,6982532 
20161125,8530800 
20161126,6952207 
20161127,5040844 
20161128,10010021 
20161129,9697013 
20161130,8209155 
20161201,8035281 
20161202,10291406 
20161203,6229112 
20161204,5184978 
20161205,8529567 
20161206,8430735 
20161207,8657467 
20161208,8512619 
20161209,10446428 
20161210,5362121 
20161211,6900021 
20161212,10037878 
20161213,8921255 
20161214,9714069 
20161215,7786298 
20161216,9343419 
20161217,7931363 
20161218,5233917 
20161219,8541601 
20161220,7954913 
20161221,9156688 
20161222,10923030 
20161223,11883787 
20161224,5552900 
20161225,4303852 
20161226,9039155 
20161227,9468809 
20161228,8539978 
20161229,9719999 
20161230,8566645 
20161231,6746212 
20170101,5964393 
20170102,4163982 
20170103,9049935 
20170104,7671060 
20170105,8930281 
20170106,8483484 
20170107,6067878 
20170108,5222489 
20170109,6884437 
20170110,8189870 
20170111,8365714 
20170112,7821558 
20170113,9479394 
20170114,5830476 
20170115,5221060 
20170116,9439848 
20170117,7819566 
20170118,8069783 
20170119,8631103 
20170120,8307272 
20170121,5826666 
20170122,3999393 
20170123,7295324 
20170124,7394987 
20170125,6154437 
20170205,5454 
20170206,7471991 
20170207,6894134 
20170208,10016579 
20170209,9039372 
20170210,9153939 
20170211,5151385 
20170212,4579870 
20170213,9266060 
20170214,9545259 
20170215,6731601 
20170216,8276493 
20170217,7930930 
20170218,5112099 
20170219,4142337 
20170220,7307575 
20170221,5723593 
20170222,7430865 
20170223,7323181 
20170224,7967705 
20170225,6768766 
20170226,4711493 
20170227,6737013 
20170228,7488203 
20170301,8500800 
20170302,7373723 
20170303,7609567 
20170304,4148571 
20170305,3663874 
20170306,8834826 
20170307,7918982 
20170308,10530563 
20170309,6840562 
20170310,9114350 
20170311,7170952 
20170312,4257857 
20170313,8240000 
20170314,8395389 
20170315,7855606 
20170316,8407467 
20170317,8353658 
20170318,6323549 
20170319,5454242 
20170320,8029783 
20170321,8277013 
20170322,8556082 
20170323,8062770 
20170324,10468939 
20170325,6898398 
20170326,5923896 
20170327,8894978 
20170328,7963138 
20170329,8277121 
20170330,9121472 
20170331,9480779 
20170401,7595065 
20170402,6102835 
20170403,10476471 
20170404,7620216 
20170405,8038722 
20170406,5068095 
20170407,9062597 
20170408,6172381 
20170409,4710822 
20170410,10052705 
20170411,9352554 
20170412,10497359 
20170413,10003289 
20170414,9091104 
20170415,5960822 
20170416,6582078 
20170417,8477662 
20170418,9926039 
20170419,8218874 
20170420,9451645 
20170421,10260216 
20170422,6923376 
20170423,4352272 
20170424,9003722 
20170425,8800952 
20170426,7976406 
20170427,8797424 
20170428,9013636 
20170429,6023961 
20170430,4729372 
20170501,4098290 
20170502,4298311 
20170503,8146774 
20170504,7610021 
20170505,9675476 
20170506,6706277 
20170507,4416991 
20170508,8224004 
20170509,7648787 
20170510,9145389 
20170511,9049090 
20170512,9697965 
20170513,6332792 
20170514,4936839 
20170515,9008225 
20170516,8640605 
20170517,8182294 
20170518,9380108 
20170519,10560238 
20170520,7444329 
20170521,5007034 
20170522,8908203 
20170523,9761861 
20170524,10805800 
20170525,9704740 
20170526,10237359 
20170527,6071277 
20170528,5238290 
20170529,9929697 
20170530,10034697 
20170531,17395064 
20170601,21547294 
20170602,22221645 
20170603,13565411 
20170604,12605108 
20170605,24318983 
20170606,22035324 
20170607,24027142 
20170608,15628354 
20170609,10570000 
20170610,7160043 
20170611,8051493 
20170612,10256428 
20170613,11999697 
20170614,10226385 
20170615,12365151 
20170616,10049783 
20170617,7010887 
20170618,5495671 
20170619,23457337 
20170620,36685541 
20170621,39459220 
20170622,39850497 
20170623,41219177 
20170624,25269459 
20170625,17111991 
20170626,40097965 
20170627,28794264 
20170628,27761861 
20170629,31877792 
20170630,33772575 
20170701,24567901 
20170702,16660909 
20170703,24193701 
20170704,11370021 
20170705,9702467 
20170706,9716818 
20170707,11068160 
20170708,6662662 
20170709,5811363 
20170710,10860736 
20170711,12090389 
20170712,12280800 
20170713,10003896 
20170714,11962467 
20170715,7417142 
20170716,6131991 
20170717,11362749 
20170718,11277294 
20170719,13506039 
20170720,11133463 
20170721,12127164 
20170722,6717705 
20170723,6268593 
20170724,11727099 
20170725,10439350 
20170726,12727575 
20170727,13708636 
20170728,15605389 
20170729,6631017 
20170730,12378030 
20170731,19882640 
20170801,13100173 
20170802,11603787 
20170803,12242532 
20170804,12810995 
20170805,9037099 
20170806,5328441 
20170807,14112402 
20170808,11677121 
20170809,11973030 
20170810,13396493 
20170811,13321861 
20170812,6646623 
20170813,6364372 
20170814,12468593 
20170815,10905973 
20170816,11942207 
20170817,11576536 
20170818,12738008 
20170819,7063116 
20170820,5854696 
20170821,21616147 
20170822,32556645 
20170823,20763268 
20170824,11877359 
20170825,11020497 
20170826,6758073 
20170827,4377402 
20170828,13297142 
20170829,11526882 
20170830,13257753 
20170831,13109697 
20170901,13448939 
20170902,9857078 
20170903,5768052 
20170904,6008290 
20170905,11345541 
20170906,9546017 
20170907,9986277 
20170908,12310627 
20170909,7376038 
20170910,5794372 
20170911,12073463 
20170912,11519177 
20170913,12182381 
20170914,15053332 
20170915,12140670 
20170916,7606558 
20170917,4972120 
20170918,11552857 
20170919,11800822 
20170920,10881080 
20170921,11175129 
20170922,11928982 
20170923,7705562 
20170924,5070606 
20170925,11101924 
20170926,10406255 
20170927,11846060 
20170928,11617770 
20170929,11048741 
20170930,6927552 
20171001,5832316 
20171002,13007619 
20171003,10957290 
20171004,10350292 
20171005,10222554 
20171006,11495021 
20171007,7295671 
20171008,3790019 
20171009,12055692 
20171010,10299565 
20171011,9593937 
20171012,11950929 
20171013,12204132 
20171014,6560844 
20171015,4777444 
20171016,12374843 
20171017,13029110 
20171018,11666883 
20171019,11743678 
20171020,12286621 
20171021,5224090 
20171022,4541926 
20171023,11840624 
20171024,10205452 
20171025,11061751 
20171026,11914415 
20171027,11481055 
20171028,5797727 
20171029,4863827 
20171030,12718203 
20171031,10686710 
20171101,11589350 
20171102,12975541 
20171103,11213225 
20171104,5356147 
20171105,6177943 
20171106,13314090 
20171107,10652835 
20171108,13190433 
20171109,12163571 
20171110,12997121 
20171111,6845562 
20171112,6748138 
20171113,11503290 
20171114,11689307 
20171115,13366883 
20171116,12260086 
20171117,13594112 
20171118,8197987 
20171119,5011645 
20171120,12877813 
20171121,11247835 
20171122,11756493 
20171123,13347229 
20171124,14223420 
20171125,6297121 
20171126,6091017 
20171127,11632099 
20171128,12743160 
20171129,14350930 
20171130,12766103 
20171201,12557489 
20171202,6936169 
20171203,4599632 
20171204,14967683 
20171205,13459826 
20171206,12868614 
20171207,12919848 
20171208,11738657 
20171209,6887900 
20171210,4107380 
20171211,14265346 
20171212,11832575 
20171213,13566255 
20171214,11083614 
20171215,12393203 
20171216,6740844 
20171217,3539264 
20171218,1155822 
