"ef_date","total_amount"
20161029,15445562 
20161030,14330303 
20161031,15197100 
20161101,15931190 
20161102,15686233 
20161103,13822165 
20161104,16109740 
20161105,15175151 
20161106,15416450 
20161107,17000844 
20161108,15783939 
20161109,14577272 
20161110,15207965 
20161111,18653766 
20161112,16492879 
20161113,16807684 
20161114,15618506 
20161115,14899437 
20161116,17392922 
20161117,16457662 
20161118,19667056 
20161119,15043961 
20161120,12471125 
20161121,15719307 
20161122,14742554 
20161123,16491498 
20161124,14528788 
20161125,16406039 
20161126,15047554 
20161127,14624177 
20161128,16392965 
20161129,16680238 
20161130,15723528 
20161201,15242519 
20161202,15741277 
20161203,15066104 
20161204,14436472 
20161205,16622381 
20161206,14637424 
20161207,14892965 
20161208,16182013 
20161209,17901623 
20161210,19925151 
20161211,14224584 
20161212,14833112 
20161213,14828896 
20161214,16483398 
20161215,16261710 
20161216,16646580 
20161217,16178896 
20161218,13522879 
20161219,15900627 
20161220,11265693 
20161221,16132424 
20161222,18287684 
20161223,16621818 
20161224,27070758 
20161225,21626151 
20161226,15524606 
20161227,15628766 
20161228,14649762 
20161229,14448203 
20161230,16294048 
20161231,19142619 
20170101,13829134 
20170102,12620974 
20170103,15680801 
20170104,15124935 
20170105,14883701 
20170106,18425498 
20170107,16723961 
20170108,14278355 
20170109,15226944 
20170110,14865021 
20170111,16119350 
20170112,15149861 
20170113,16548139 
20170114,20320970 
20170115,14620117 
20170116,16228117 
20170117,15366584 
20170118,17167576 
20170119,20140281 
20170120,21373251 
20170121,13217121 
20170122,11789307 
20170123,15777965 
20170124,15636342 
20170125,14551537 
20170126,15909221 
20170127,20531502 
20170128,17760238 
20170129,17037251 
20170130,16068182 
20170131,15351298 
20170201,13977013 
20170202,13610844 
20170203,14541710 
20170204,14869610 
20170205,14525346 
20170206,17443117 
20170207,16620298 
20170208,15296168 
20170209,17666814 
20170210,14238277 
20170211,18964956 
20170212,14704485 
20170213,18391143 
20170214,17915649 
20170215,16111943 
20170216,16017662 
20170217,17201104 
20170218,16409762 
20170219,15405389 
20170220,15675558 
20170221,15780571 
20170222,16113355 
20170223,15831506 
20170224,16223978 
20170225,18190173 
20170226,16912944 
20170227,17467701 
20170228,17730472 
20170301,17260073 
20170302,17099303 
20170303,17745628 
20170304,17961060 
20170305,15759294 
20170306,16596671 
20170307,17080686 
20170308,18983327 
20170309,18403070 
20170310,17423605 
20170311,20128874 
20170312,16173132 
20170313,18923426 
20170314,16649134 
20170315,17417929 
20170316,16548203 
20170317,18467333 
20170318,18533290 
20170319,16008223 
20170320,17728500 
20170321,16915757 
20170322,21047068 
20170323,16646670 
20170324,16796039 
20170325,16413723 
20170326,15985212 
20170327,16382998 
20170328,15925409 
20170329,16813589 
20170330,16434734 
20170331,16080121 
20170401,14029957 
20170402,15623831 
20170403,17371398 
20170404,15018852 
20170405,18385069 
20170406,13015601 
20170407,17622900 
20170408,16849459 
20170409,15988766 
20170410,18046078 
20170411,17968506 
20170412,19552225 
20170413,17214632 
20170414,19046459 
20170415,17857190 
20170416,15394424 
20170417,17150779 
20170418,16748545 
20170419,18979000 
20170420,18425969 
20170421,18362853 
20170422,17502510 
20170423,13962130 
20170424,17467593 
20170425,14666558 
20170426,16646277 
20170427,18289173 
20170428,15767619 
20170429,18100671 
20170430,12010311 
20170501,12107662 
20170502,12768705 
20170503,14963597 
20170504,17307073 
20170505,17867117 
20170506,15901580 
20170507,13505844 
20170508,17326489 
20170509,17406446 
20170510,16894264 
20170511,17584844 
20170512,17571532 
20170513,19807857 
20170514,13113857 
20170515,16822766 
20170516,15561623 
20170517,17003602 
20170518,15957013 
20170519,14765385 
20170520,15328636 
20170521,16235411 
20170522,17136922 
20170523,16220342 
20170524,18517229 
20170525,14672398 
20170526,14396904 
20170527,15670502 
20170528,12777489 
20170529,16372181 
20170530,14850173 
20170531,31418606 
20170601,45620160 
20170602,43216026 
20170603,43757368 
20170604,31076061 
20170605,40354935 
20170606,35230009 
20170607,38178550 
20170608,25099788 
20170609,23740541 
20170610,20546745 
20170611,17901861 
20170612,21495493 
20170613,19216983 
20170614,20990987 
20170615,23569251 
20170616,23891896 
20170617,19226095 
20170618,18291918 
20170619,38043182 
20170620,61889853 
20170621,41024658 
20170622,60259991 
20170623,115008702 
20170624,80407784 
20170625,50347468 
20170626,64827057 
20170627,50120801 
20170628,47020871 
20170629,43785195 
20170630,46159329 
20170701,48033230 
20170702,48687385 
20170703,37301689 
20170704,17422260 
20170705,14700420 
20170706,15492074 
20170707,15148840 
20170708,16042987 
20170709,13259974 
20170710,14174112 
20170711,19810147 
20170712,18377242 
20170713,17207640 
20170714,21955087 
20170715,17102762 
20170716,18254264 
20170717,18532337 
20170718,17881230 
20170719,17883160 
20170720,18429584 
20170721,20782511 
20170722,18920562 
20170723,17917164 
20170724,19404926 
20170725,32901342 
20170726,33064091 
20170727,19336818 
20170728,19192896 
20170729,24324567 
20170730,29049568 
20170731,32411519 
20170801,21337420 
20170802,17941550 
20170803,18507502 
20170804,30336299 
20170805,28296784 
20170806,16430398 
20170807,20520523 
20170808,19767723 
20170809,20723896 
20170810,19582013 
20170811,19982242 
20170812,18919346 
20170813,16728935 
20170814,22296869 
20170815,20392762 
20170816,24607879 
20170817,20330424 
20170818,22787099 
20170819,22675801 
20170820,19765541 
20170821,43063692 
20170822,54148983 
20170823,37594956 
20170824,41707714 
20170825,37956342 
20170826,19862385 
20170827,20706311 
20170828,18152459 
20170829,17502090 
20170830,17205021 
20170831,19023887 
20170901,19750489 
20170902,17762359 
20170903,16960658 
20170904,15064576 
20170905,27863636 
20170906,47931592 
20170907,44634199 
20170908,26777502 
20170909,21745909 
20170910,21544911 
20170911,22357783 
20170912,26616947 
20170913,24903540 
20170914,22567848 
20170915,59783914 
20170916,51419636 
20170917,20117619 
20170918,23402112 
20170919,24222540 
20170920,24039307 
20170921,23762200 
20170922,24271051 
20170923,39007510 
20170924,39983658 
20170925,24341159 
20170926,20370276 
20170927,23008197 
20170928,23039600 
20170929,25608400 
20170930,22968037 
20171001,19426860 
20171002,40571249 
20171003,39024455 
20171004,20487648 
20171005,24563813 
20171006,22382765 
20171007,22549783 
20171008,21799992 
20171009,25232810 
20171010,24134163 
20171011,24822163 
20171012,21335141 
20171013,20296812 
20171014,23438432 
20171015,18122678 
20171016,24213402 
20171017,20440146 
20171018,21225808 
20171019,21014078 
20171020,17994252 
20171021,20309519 
20171022,20345222 
20171023,21227804 
20171024,22242863 
20171025,21852576 
20171026,21138451 
20171027,21084726 
20171028,22022844 
20171029,18882718 
20171030,22117437 
20171031,55394676 
20171101,53613380 
20171102,24061731 
20171103,43920757 
20171104,43435238 
20171105,19660368 
20171106,21781480 
20171107,22362035 
20171108,22078095 
20171109,23661212 
20171110,19635420 
20171111,20383939 
20171112,21602034 
20171113,21327091 
20171114,22140229 
20171115,23655575 
20171116,22787286 
20171117,25097481 
20171118,23335671 
20171119,17585238 
20171120,20838623 
20171121,25049416 
20171122,24205628 
20171123,22744199 
20171124,22735424 
20171125,23445623 
20171126,25835364 
20171127,24021090 
20171128,22186502 
20171129,21812610 
20171130,25679762 
20171201,24744350 
20171202,24922043 
20171203,19683753 
20171204,21339017 
20171205,23228260 
20171206,25501632 
20171207,27056052 
20171208,22452099 
20171209,23682801 
20171210,23543116 
20171211,23574948 
20171212,21065684 
20171213,20530424 
20171214,24478065 
20171215,24712380 
20171216,26261403 
20171217,18238312 
20171218,3378441 
