"ef_date","total_amount"
20160817,11453420 
20160818,11849783 
20160819,10207792 
20160820,11520130 
20160821,11349134 
20160822,11013853 
20160823,12206233 
20160824,11609134 
20160825,12206731 
20160826,11171883 
20160827,14175238 
20160828,11390151 
20160829,11922251 
20160830,12125000 
20160831,11639610 
20160901,14769588 
20160902,17725498 
20160903,13509892 
20160904,13596472 
20160905,14676428 
20160906,12731385 
20160907,11524242 
20160908,14250692 
20160909,13131580 
20160910,15046428 
20160911,13032186 
20160912,11858744 
20160913,14098333 
20160914,13577294 
20160915,15917554 
20160916,12062662 
20160917,11773528 
20160918,13381666 
20160919,12562922 
20160920,12825259 
20160921,14521320 
20160922,11839696 
20160923,14347034 
20160924,14873030 
20160925,12734956 
20160926,10041969 
20160927,13578008 
20160928,12059458 
20160929,13941775 
20160930,13705064 
20161001,16694956 
20161002,13852402 
20161003,13155736 
20161004,14139502 
20161005,12818225 
20161006,12608398 
20161007,12063268 
20161008,15503225 
20161009,11552727 
20161010,12147078 
20161011,12685714 
20161012,13664307 
20161013,13589004 
20161014,13137407 
20161015,15976450 
20161016,11617445 
20161017,11636472 
20161018,14473485 
20161019,14540411 
20161020,13060065 
20161021,12080779 
20161022,14622922 
20161023,13358874 
20161024,11546883 
20161025,13337554 
20161026,13354697 
20161027,12249091 
20161028,12891623 
20161029,14503268 
20161030,14192316 
20161031,14811212 
20161101,13114740 
20161102,13420000 
20161103,11459740 
20161104,13845822 
20161105,13526515 
20161106,15669848 
20161107,15822056 
20161108,15923441 
20161109,13996104 
20161110,15326017 
20161111,14271147 
20161112,14557879 
20161113,16087640 
20161114,14505887 
20161115,14122965 
20161116,14691472 
20161117,14836580 
20161118,16335130 
20161119,17240389 
20161120,11968203 
20161121,12898874 
20161122,12740281 
20161123,14081818 
20161124,11886796 
20161125,12054892 
20161126,13703333 
20161127,13712748 
20161128,12824177 
20161129,12573658 
20161130,11283009 
20161201,11657208 
20161202,12829675 
20161203,13919632 
20161204,15403225 
20161205,15202013 
20161206,13858290 
20161207,13019242 
20161208,13482446 
20161209,12912355 
20161210,17040909 
20161211,13815407 
20161212,12777272 
20161213,14079368 
20161214,12270627 
20161215,10527463 
20161216,14515420 
20161217,12586199 
20161218,14982835 
20161219,12410519 
20161220,11725043 
20161221,12161212 
20161222,14702554 
20161223,15499329 
20161224,28761580 
20161225,18098065 
20161226,14228783 
20161227,12130454 
20161228,12001632 
20161229,13303156 
20161230,11194632 
20161231,13249329 
20170101,17114000 
20170102,12911602 
20170103,14959978 
20170104,13251229 
20170105,13841277 
20170106,14705303 
20170107,14573112 
20170108,13123247 
20170109,14401710 
20170110,13236879 
20170111,14006792 
20170112,14068013 
20170113,13518679 
20170114,14638428 
20170115,14978623 
20170116,14501948 
20170117,13901965 
20170118,15577485 
20170119,14498333 
20170120,17374623 
20170121,12930134 
20170122,13316034 
20170123,16604168 
20170124,13643099 
20170125,13590714 
20170126,19780857 
20170127,34406926 
20170128,22757346 
20170129,20729242 
20170130,21294545 
20170131,18771299 
20170201,17416450 
20170202,15462419 
20170203,16677112 
20170204,19163143 
20170205,17311208 
20170206,15414329 
20170207,14502870 
20170208,14973069 
20170209,15457679 
20170210,14683095 
20170211,16535714 
20170212,12106445 
20170213,17029809 
20170214,19720887 
20170215,13565757 
20170216,14968628 
20170217,15740238 
20170218,16159164 
20170219,13717944 
20170220,14225346 
20170221,14388723 
20170222,16129502 
20170223,14287575 
20170224,15797684 
20170225,13967467 
20170226,14104589 
20170227,12778117 
20170228,12378320 
20170301,14403450 
20170302,14017281 
20170303,13667597 
20170304,15393506 
20170305,14902853 
20170306,13320945 
20170307,15882532 
20170308,19754195 
20170309,13411007 
20170310,13684758 
20170311,12012314 
20170312,15657779 
20170313,14279448 
20170314,14753558 
20170315,14623191 
20170316,13443583 
20170317,14143156 
20170318,14046318 
20170319,14728784 
20170320,15563405 
20170321,14875433 
20170322,14864892 
20170323,12526480 
20170324,11743924 
20170325,15114740 
20170326,15546352 
20170327,12550995 
20170328,14258119 
20170329,13432804 
20170330,12828870 
20170331,15429195 
20170401,13716077 
20170402,15484868 
20170403,12080108 
20170404,11824264 
20170405,15231454 
20170406,15759692 
20170407,13159805 
20170408,17214952 
20170409,13448463 
20170410,14306753 
20170411,16600666 
20170412,18452857 
20170413,13562922 
20170414,18283892 
20170415,15236827 
20170416,16326567 
20170417,15625710 
20170418,14569805 
20170419,14238636 
20170420,13115268 
20170421,14472411 
20170422,16875952 
20170423,12323138 
20170424,13606532 
20170425,14915822 
20170426,16039523 
20170427,16574480 
20170428,15945974 
20170429,17046805 
20170430,16887922 
20170501,15952640 
20170502,15265602 
20170503,15676251 
20170504,15913073 
20170505,17030216 
20170506,17647619 
20170507,14833510 
20170508,14323420 
20170509,14824368 
20170510,16927571 
20170511,14546298 
20170512,15513766 
20170513,14804593 
20170514,15502129 
20170515,14483736 
20170516,14120601 
20170517,14186965 
20170518,13242913 
20170519,15651056 
20170520,16675190 
20170521,16916727 
20170522,16810627 
20170523,16437251 
20170524,16981255 
20170525,16450173 
20170526,16452619 
20170527,15503788 
20170528,16114563 
20170529,15187402 
20170530,13807008 
20170531,31990035 
20170601,38381836 
20170602,33843628 
20170603,39511420 
20170604,37860901 
20170605,32683463 
20170606,36025974 
20170607,34838722 
20170608,20476653 
20170609,23520519 
20170610,14480424 
20170611,22809047 
20170612,19315303 
20170613,26721904 
20170614,17410666 
20170615,19591753 
20170616,23451065 
20170617,22139411 
20170618,18241818 
20170619,37788809 
20170620,62411862 
20170621,67583290 
20170622,70972576 
20170623,59468073 
20170624,64221412 
20170625,66839915 
20170626,63374459 
20170627,48768551 
20170628,47882580 
20170629,40043875 
20170630,50744701 
20170701,54213109 
20170702,60644884 
20170703,35187295 
20170704,19864926 
20170705,18010649 
20170706,17700017 
20170707,16975610 
20170708,17120061 
20170709,18900866 
20170710,15945428 
20170711,23004913 
20170712,19551796 
20170713,21837229 
20170714,21082601 
20170715,18538567 
20170716,19964368 
20170717,20100822 
20170718,23106797 
20170719,21352035 
20170720,20464974 
20170721,22517403 
20170722,22072827 
20170723,24671515 
20170724,18603454 
20170725,17751797 
20170726,17670580 
20170727,24064524 
20170728,21276571 
20170729,20907857 
20170730,39356650 
20170731,32961442 
20170801,22189168 
20170802,20676493 
20170803,20213441 
20170804,23704134 
20170805,22230844 
20170806,23286943 
20170807,24920965 
20170808,24457021 
20170809,19955207 
20170810,23738459 
20170811,23708303 
20170812,21436658 
20170813,20665614 
20170814,18946233 
20170815,21634818 
20170816,28595324 
20170817,20726398 
20170818,19985454 
20170819,24658234 
20170820,22291017 
20170821,39121545 
20170822,57564247 
20170823,39731416 
20170824,24417142 
20170825,21597008 
20170826,22184610 
20170827,20384900 
20170828,21990108 
20170829,25016060 
20170830,22663831 
20170831,21815770 
20170901,25683974 
20170902,22217849 
20170903,19974216 
20170904,24692684 
20170905,25580809 
20170906,23035857 
20170907,22506121 
20170908,24240273 
20170909,24108688 
20170910,26990121 
20170911,22467684 
20170912,22671692 
20170913,24712056 
20170914,22053272 
20170915,25804857 
20170916,22919783 
20170917,21859091 
20170918,19750381 
20170919,22676636 
20170920,22137956 
20170921,23123528 
20170922,22339749 
20170923,21015563 
20170924,20620506 
20170925,18738629 
20170926,22292873 
20170927,25300385 
20170928,19979874 
20170929,22870177 
20170930,19240630 
20171001,22961730 
20171002,19628048 
20171003,20644365 
20171004,19767449 
20171005,19769129 
20171006,21012935 
20171007,22030581 
20171008,21136045 
20171009,20490535 
20171010,21958204 
20171011,20099861 
20171012,20271907 
20171013,22107545 
20171014,23307731 
20171015,20659516 
20171016,20223491 
20171017,18301311 
20171018,17832553 
20171019,20874091 
20171020,20920244 
20171021,23784517 
20171022,18906944 
20171023,17596325 
20171024,19838103 
20171025,17095345 
20171026,20005830 
20171027,21017583 
20171028,19331135 
20171029,22331046 
20171030,19776658 
20171031,17577706 
20171101,24117078 
20171102,21456407 
20171103,22131567 
20171104,20632640 
20171105,21710454 
20171106,22936602 
20171107,18145368 
20171108,17250909 
20171109,17779783 
20171110,19606039 
20171111,22737589 
20171112,20395606 
20171113,18250000 
20171114,17274524 
20171115,19812264 
20171116,20384286 
20171117,19172480 
20171118,21704467 
20171119,17037056 
20171120,23153558 
20171121,20227562 
20171122,18227143 
20171123,18124935 
20171124,17091904 
20171125,21174926 
20171126,23280883 
20171127,18373571 
20171128,17700043 
20171129,18687926 
20171130,17784134 
20171201,17928671 
20171202,24579307 
20171203,21672437 
20171204,18255151 
20171205,20691883 
20171206,21649233 
20171207,19371679 
20171208,18833138 
20171209,22340368 
20171210,19201970 
20171211,17381212 
20171212,17800433 
20171213,18200173 
20171214,17623307 
20171215,17627394 
20171216,20030130 
20171217,4292770 
