"ef_date","total_amount"
20150421,11146320 
20150422,11011038 
20150423,11414437 
20150424,10066580 
20150425,7229393 
20150426,2287272 
20150427,584545 
20150428,924545 
20150429,661363 
20150430,969545 
20150501,1057727 
20150502,1127272 
20150503,3373571 
20150504,9352748 
20150505,14263160 
20150506,15654242 
20150507,12604934 
20150508,11858311 
20150509,10509153 
20150510,9631947 
20150511,12770887 
20150512,15190627 
20150513,14387121 
20150514,12584956 
20150515,14650649 
20150516,9230324 
20150517,11412770 
20150518,11845237 
20150519,16023138 
20150520,13901861 
20150521,12263592 
20150522,12533787 
20150523,10703289 
20150524,7396644 
20150525,12275562 
20150526,13413462 
20150527,13787445 
20150528,11954977 
20150529,13359978 
20150530,6903701 
20150531,4487467 
20150601,11131039 
20150602,12215909 
20150603,10793982 
20150604,8629091 
20150605,10950043 
20150606,8937813 
20150607,8264861 
20150608,9255086 
20150609,9500627 
20150610,11144242 
20150611,9292510 
20150612,9000129 
20150613,5560303 
20150614,4346991 
20150615,6556710 
20150616,6203766 
20150617,5612857 
20150618,5177424 
20150619,4523766 
20150620,4332424 
20150621,4541948 
20150622,7186580 
20150623,7845043 
20150624,7554502 
20150625,14767770 
20150626,15014502 
20150627,4352943 
20150628,3627770 
20150629,4942597 
20150630,5476688 
20150701,7479026 
20150702,8960108 
20150703,5012987 
20150704,2768181 
20150705,2103852 
20150706,2522272 
20150707,2386644 
20150708,2304545 
20150709,2373679 
20150710,3124090 
20150711,1957272 
20150712,3214935 
20150713,4718181 
20150714,5925736 
20150715,4291883 
20150716,4552272 
20150717,3823723 
20150718,3633181 
20150719,1806168 
20150720,4792380 
20150721,4957662 
20150722,4916731 
20150723,3608138 
20150724,4639826 
20150725,2892554 
20150726,2071363 
20150727,4684307 
20150728,5457424 
20150729,4346190 
20150730,4871363 
20150731,4833333 
20150801,3511818 
20150802,4874545 
20150803,4858268 
20150804,6040151 
20150805,5529372 
20150806,4291817 
20150807,3961818 
20150808,2576753 
20150809,2167272 
20150810,4052272 
20150811,5299610 
20150812,4522943 
20150813,5038441 
20150814,5454545 
20150815,4214025 
20150816,2914935 
20150817,4540454 
20150818,5507099 
20150819,5186579 
20150820,4295908 
20150821,4870909 
20150822,3977943 
20150823,2855909 
20150824,2010324 
20150825,2401125 
20150826,2505454 
20150827,2905606 
20150828,2771818 
20150829,2260367 
20150830,2620908 
20150831,3580627 
20150901,4621060 
20150902,3053896 
20150903,6812099 
20150904,16693246 
20150905,14294913 
20150906,4609307 
20150907,11835584 
20150908,9736428 
20150909,8183593 
20150910,10601515 
20150911,9486861 
20150912,7184891 
20150913,3416104 
20150914,7437272 
20150915,8807878 
20150916,6887424 
20150917,9182034 
20150918,8425259 
20150919,5505844 
20150920,4163463 
20150921,9304718 
20150922,8538700 
20150923,9949740 
20150924,9881103 
20150925,7419935 
20150926,7713441 
20150927,4335411 
20150928,7802900 
20150929,9243655 
20150930,10852965 
20151001,8456558 
20151002,10293484 
20151003,4854956 
20151004,5597835 
20151005,15264956 
20151006,18031774 
20151007,16250476 
20151008,16047705 
20151009,15723874 
20151010,9127012 
20151011,6852987 
20151012,16413463 
20151013,13468181 
20151014,15183224 
20151015,14681904 
20151016,12209436 
20151017,18330822 
20151018,10666688 
20151019,11554913 
20151020,12864567 
20151021,13185064 
20151022,16966839 
20151023,10388159 
20151024,7539566 
20151025,4551385 
20151026,15957987 
20151027,15184827 
20151028,13812424 
20151029,16516688 
20151030,18169761 
20151031,11089610 
20151101,17176277 
20151102,10716947 
20151103,12180692 
20151104,11599740 
20151105,10984545 
20151106,13910043 
20151107,12747554 
20151108,7023290 
20151109,8022922 
20151110,8845562 
20151111,10853311 
20151112,8321320 
20151113,7698246 
20151114,7542272 
20151115,4154047 
20151116,5828960 
20151117,6751277 
20151118,5942857 
20151119,6187402 
20151120,4812337 
20151121,6907683 
20151122,2881536 
20151123,10820627 
20151124,11510497 
20151125,12126190 
20151126,9236688 
20151127,9942878 
20151128,6493203 
20151129,5399285 
20151130,10410974 
20151201,12450389 
20151202,10762229 
20151203,13488051 
20151204,11905649 
20151205,7171406 
20151206,4434696 
20151207,10694805 
20151208,11125086 
20151209,10603787 
20151210,9710757 
20151211,13249891 
20151212,5139761 
20151213,4186017 
20151214,9586515 
20151215,9635389 
20151216,8541709 
20151217,9032618 
20151218,7890151 
20151219,5537770 
20151220,2799545 
20151221,10214458 
20151222,9982705 
20151223,9451147 
20151224,10338831 
20151225,7148354 
20151226,5173441 
20151227,4284870 
20151228,8762792 
20151229,8319220 
20151230,9206904 
20151231,4872857 
20160101,1033831 
20160102,1755216 
20160103,2179090 
20160104,5852381 
20160105,8410151 
20160106,7171926 
20160107,7470627 
20160108,7288138 
20160109,5034567 
20160110,2725974 
20160111,5328701 
20160112,6484934 
20160113,5813052 
20160114,5020324 
20160115,4617878 
20160116,4267164 
20160117,3955671 
20160118,7884545 
20160119,6589545 
20160120,7998463 
20160121,6951320 
20160122,7667511 
20160123,3899805 
20160124,4585865 
20160125,6419502 
20160126,12497532 
20160127,3455346 
20160128,2814718 
20160129,1878246 
20160130,511103 
20160221,3319956 
20160222,10034826 
20160223,9886839 
20160224,9736536 
20160225,10414805 
20160226,9730822 
20160227,3463008 
20160228,2714393 
20160301,10608995 
20160302,11016926 
20160303,11938419 
20160304,10809480 
20160305,3603203 
20160306,2659328 
20160307,10475367 
20160308,11540562 
20160309,9725843 
20160310,9591644 
20160311,10775497 
20160312,6522727 
20160313,3543268 
20160314,8911882 
20160315,10755389 
20160316,12860064 
20160317,12197424 
20160318,11184155 
20160319,7562922 
20160320,2885346 
20160321,10352835 
20160322,11491947 
20160323,11692553 
20160324,10388159 
20160325,11598116 
20160326,15315865 
20160327,4603484 
20160328,8542618 
20160329,10699826 
20160330,10641082 
20160331,11396450 
20160401,10317553 
20160402,5682337 
20160403,2932489 
20160404,8545086 
20160405,10968657 
20160406,10155216 
20160407,10621190 
20160408,11969848 
20160409,6227986 
20160410,4708766 
20160411,10401146 
20160412,11329133 
20160413,11743592 
20160414,13748506 
20160415,11312185 
20160416,2618831 
20160417,2206190 
20160418,3245194 
20160419,10378960 
20160420,11211969 
20160421,12483354 
20160422,10498441 
20160423,15455389 
20160424,4043073 
20160425,7960324 
20160426,9217467 
20160427,5390800 
20160428,5643874 
20160429,4537250 
20160430,2749783 
20160501,3175973 
20160502,3348831 
20160503,4218787 
20160504,8900735 
20160505,8601753 
20160506,9742467 
20160507,8396082 
20160508,4346536 
20160509,9021558 
20160510,8722251 
20160511,10842056 
20160512,11577575 
20160513,11914567 
20160514,7715930 
20160515,5455173 
20160516,10517532 
20160517,12745627 
20160518,11020822 
20160519,12227921 
20160520,11238657 
20160521,7000324 
20160522,3885973 
20160523,9322467 
20160524,13229220 
20160525,15565822 
20160526,12583571 
20160527,12896428 
20160528,10807748 
20160529,6144502 
20160530,7998225 
20160531,9723549 
20160601,10732315 
20160602,11779848 
20160603,9866255 
20160604,8439480 
20160605,6031926 
20160606,8425454 
20160607,9374090 
20160608,8524804 
20160609,10205194 
20160610,9327294 
20160611,8164761 
20160612,4170541 
20160613,6142034 
20160614,7931450 
20160615,8045800 
20160616,10875952 
20160617,8817510 
20160618,8108290 
20160619,3457467 
20160620,8124848 
20160621,10319675 
20160622,8955779 
20160623,7540302 
20160624,9983376 
20160625,5776450 
20160626,2773181 
20160627,7893787 
20160628,5697856 
20160629,2839350 
20160630,2559480 
20160701,2638809 
20160702,1970909 
20160703,1785584 
20160704,2399999 
20160903,1672034 
20160904,2298636 
20160905,11176731 
20160906,10225822 
20160907,9589566 
20160908,10420800 
20160909,9963765 
20160910,5336514 
20160911,3386038 
20160912,9505280 
20160913,9130151 
20160914,10162532 
20160915,9512445 
20160916,8708982 
20160917,3743657 
20160918,4393614 
20160919,9275410 
20160920,8949371 
20160921,9230692 
20160922,7863116 
20160923,7594198 
20160924,3917402 
20160925,3983506 
20160926,10004999 
20160927,9355129 
20160928,9317662 
20160929,9102207 
20160930,8205345 
20161001,8045281 
20161002,3423722 
20161003,7916666 
20161004,8857856 
20161005,9092359 
20161006,8984653 
20161007,8147922 
20161008,4407424 
20161009,5761536 
20161010,11601904 
20161011,12909523 
20161012,12715324 
20161013,12576861 
20161014,11381644 
20161015,8768008 
20161016,5170238 
20161017,12304610 
20161018,16771926 
20161019,14525086 
20161020,13696428 
20161021,12964978 
20161022,17258376 
20161023,5594675 
20161024,10543852 
20161025,11454415 
20161026,13469913 
20161027,11933614 
20161028,14119372 
20161029,7186082 
20161030,7144783 
20161031,10010000 
20161101,11311255 
20161102,9850281 
20161103,9920281 
20161104,14073982 
20161105,6646904 
20161106,4872337 
20161107,6487251 
20161108,10806428 
20161109,6856255 
20161110,6649437 
20161111,7590974 
20161112,6809913 
20161113,6079956 
20161114,9322316 
20161115,9704610 
20161116,6806818 
20161117,7397770 
20161118,6180735 
20161119,6627792 
20161120,3083225 
20161121,7756861 
20161122,10267164 
20161123,11140476 
20161124,10092705 
20161125,8943658 
20161126,14855216 
20161127,3342965 
20161128,7828246 
20161129,11799350 
20161130,10098441 
20161201,9695974 
20161202,8914999 
20161203,4855779 
20161204,2648290 
20161205,9289437 
20161206,10410584 
20161207,9777142 
20161208,9157034 
20161209,9662402 
20161210,5173787 
20161211,5330368 
20161212,7439372 
20161213,10380670 
20161214,9934935 
20161215,9776644 
20161216,11632402 
20161217,5413463 
20161218,7567121 
20161219,6878960 
20161220,9113181 
20161221,8396528 
20161222,8950844 
20161223,15819788 
20161224,9372922 
20161225,4351623 
20161226,6876861 
20161227,9248787 
20161228,9615692 
20161229,6764848 
20161230,6498376 
20161231,4077900 
20170101,1183333 
20170102,2272207 
20170103,6243787 
20170104,7558051 
20170105,5465973 
20170106,6602705 
20170107,6272207 
20170108,3810606 
20170109,5029718 
20170110,4582424 
20170111,4664675 
20170112,4695735 
20170113,4183030 
20170114,4502575 
20170115,3688506 
20170116,8817121 
20170117,6431385 
20170118,8111212 
20170119,9361991 
20170120,581818 
