"ef_date","total_amount"
20160712,12133398 
20160713,12595476 
20160714,11226973 
20160715,14738099 
20160716,19762424 
20160717,14248355 
20160718,13004437 
20160719,14276298 
20160720,14571363 
20160721,13622965 
20160722,15246969 
20160723,13878246 
20160724,15105519 
20160725,13789393 
20160726,11501796 
20160727,13762207 
20160728,14110930 
20160729,12728398 
20160730,16043290 
20160731,15787402 
20160801,13831688 
20160802,13915584 
20160803,16034632 
20160804,12993311 
20160805,15916060 
20160806,14178657 
20160807,12544697 
20160808,15492619 
20160809,12968506 
20160810,11486839 
20160811,17951515 
20160812,15230649 
20160813,15156666 
20160814,15468961 
20160815,16001450 
20160816,14425627 
20160817,16520389 
20160818,14753484 
20160819,16189675 
20160820,15475368 
20160821,15349307 
20160822,13304026 
20160823,14787554 
20160824,14784177 
20160825,13289740 
20160826,15105346 
20160827,15029177 
20160828,15612186 
20160829,13531515 
20160830,15870519 
20160831,14331883 
20160901,20079242 
20160902,17559177 
20160903,16228420 
20160904,13860043 
20160905,15164740 
20160906,18327943 
20160907,16714372 
20160908,14479545 
20160909,15213073 
20160910,16021948 
20160911,14579047 
20160912,13678528 
20160913,17308831 
20160914,15400973 
20160915,18175844 
20160916,14488917 
20160917,17032272 
20160918,15290627 
20160919,17715151 
20160920,18078441 
20160921,15116471 
20160922,15299588 
20160923,16407987 
20160924,18666580 
20160925,17393939 
20160926,15799091 
20160927,17259437 
20160928,15442186 
20160929,18431060 
20160930,16536038 
20161001,18999264 
20161002,17756017 
20161003,16785129 
20161004,16682943 
20161005,13838419 
20161006,13948571 
20161007,17021147 
20161008,19687034 
20161009,18923376 
20161010,17939155 
20161011,14638160 
20161012,17654376 
20161013,16071926 
20161014,19686558 
20161015,16871450 
20161016,17002142 
20161017,15506212 
20161018,17645433 
20161019,17098290 
20161020,18172489 
20161021,18347684 
20161022,19517965 
20161023,13881796 
20161024,18740736 
20161025,18749567 
20161026,15618420 
20161027,17318809 
20161028,15164567 
20161029,16840714 
20161030,17555692 
20161031,20061407 
20161101,17722965 
20161102,17708766 
20161103,15900822 
20161104,15594069 
20161105,16086277 
20161106,18523333 
20161107,18699177 
20161108,16773268 
20161109,18757965 
20161110,16090930 
20161111,19006385 
20161112,18110865 
20161113,18545952 
20161114,14600194 
20161115,16138874 
20161116,16046558 
20161117,17434610 
20161118,16835000 
20161119,19646060 
20161120,19079891 
20161121,16509026 
20161122,17613744 
20161123,15410952 
20161124,16755346 
20161125,17005173 
20161126,17970411 
20161127,17666840 
20161128,14703138 
20161129,18253961 
20161130,17631104 
20161201,17684697 
20161202,15877575 
20161203,17950844 
20161204,14524588 
20161205,17254480 
20161206,16989004 
20161207,18292554 
20161208,16898939 
20161209,17875865 
20161210,21334740 
20161211,16429459 
20161212,17687229 
20161213,17709827 
20161214,17162922 
20161215,20706450 
20161216,16926299 
20161217,18073853 
20161218,14079004 
20161219,17799026 
20161220,18441320 
20161221,17858203 
20161222,18645390 
20161223,21026861 
20161224,24876667 
20161225,20552402 
20161226,18776168 
20161227,17076818 
20161228,16800779 
20161229,15367338 
20161230,16743831 
20161231,19710541 
20170101,17601904 
20170102,16661515 
20170103,15388138 
20170104,15756472 
20170105,20190844 
20170106,19318614 
20170107,18322272 
20170108,19400173 
20170109,19363355 
20170110,18849307 
20170111,15196515 
20170112,17136342 
20170113,16753809 
20170114,20454112 
20170115,17667727 
20170116,15788679 
20170117,16414978 
20170118,19050995 
20170119,16856602 
20170120,16107813 
20170121,19702445 
20170122,13192987 
20170123,15731342 
20170124,17876709 
20170125,19112770 
20170126,19236796 
20170127,27014285 
20170128,18589112 
20170129,16966731 
20170130,16829956 
20170131,14276277 
20170201,15179762 
20170202,13454285 
20170203,17180974 
20170204,18451580 
20170205,17392186 
20170206,15672814 
20170207,17227077 
20170208,14634372 
20170209,16904112 
20170210,17582121 
20170211,19950584 
20170212,17131904 
20170213,18969177 
20170214,19372770 
20170215,17536017 
20170216,20974718 
20170217,20098052 
20170218,17277359 
20170219,18018355 
20170220,17194653 
20170221,15647770 
20170222,15234480 
20170223,20477597 
20170224,15616840 
20170225,20770411 
20170226,17475389 
20170227,18812770 
20170228,19027099 
20170301,17614891 
20170302,15605562 
20170303,20026428 
20170304,18930108 
20170305,17325584 
20170306,18182833 
20170307,17825130 
20170308,19750844 
20170309,16455020 
20170310,17890995 
20170311,20791490 
20170312,19175020 
20170313,19099242 
20170314,17702680 
20170315,19874522 
20170316,18952245 
20170317,17052489 
20170318,22733247 
20170319,18498764 
20170320,18542812 
20170321,19457768 
20170322,20703939 
20170323,20138259 
20170324,19522162 
20170325,19356535 
20170326,18520346 
20170327,18738658 
20170328,19267554 
20170329,21995474 
20170330,20683483 
20170331,17379718 
20170401,18338048 
20170402,19740801 
20170403,17307705 
20170404,19920129 
20170405,19145086 
20170406,21606515 
20170407,17227078 
20170408,20769372 
20170409,17709134 
20170410,20772987 
20170411,21627424 
20170412,23080476 
20170413,20910649 
20170414,18944935 
20170415,21160260 
20170416,18791428 
20170417,20843247 
20170418,24483311 
20170419,19542467 
20170420,22400130 
20170421,21083376 
20170422,21935065 
20170423,20108723 
20170424,20664523 
20170425,19636666 
20170426,21414415 
20170427,19527770 
20170428,21895454 
20170429,20318831 
20170430,16703722 
20170501,16901774 
20170502,17477467 
20170503,20454004 
20170504,18855584 
20170505,16835086 
20170506,19515021 
20170507,19459588 
20170508,17969285 
20170509,19110627 
20170510,20364913 
20170511,20601839 
20170512,18580974 
20170513,18342943 
20170514,18326125 
20170515,21136645 
20170516,20288225 
20170517,19365606 
20170518,19215584 
20170519,17723874 
20170520,19097294 
20170521,19184177 
20170522,18917272 
20170523,16265779 
20170524,18740454 
20170525,19780043 
20170526,17622770 
20170527,18938744 
20170528,17185887 
20170529,16738809 
20170530,16487359 
20170531,37051558 
20170601,51812121 
20170602,46343420 
20170603,42656926 
20170604,43590562 
20170605,39617078 
20170606,39300931 
20170607,46000476 
20170608,25457035 
20170609,25198268 
20170610,22436212 
20170611,21169762 
20170612,28414827 
20170613,26090844 
20170614,20790606 
20170615,22996298 
20170616,21020151 
20170617,19676472 
20170618,29359459 
20170619,42322727 
20170620,68569957 
20170621,70139740 
20170622,74795822 
20170623,71077858 
20170624,69352360 
20170625,72349156 
20170626,77260433 
20170627,55587273 
20170628,61302294 
20170629,57282641 
20170630,56972620 
20170701,59875801 
20170702,68894156 
20170703,36504069 
20170704,20590195 
20170705,15956125 
20170706,17277359 
20170707,16216645 
20170708,19630324 
20170709,18562143 
20170710,18266125 
20170711,25597359 
20170712,21326753 
20170713,19495476 
20170714,23446472 
20170715,23875801 
20170716,24544372 
20170717,19813744 
20170718,19955195 
20170719,22873831 
20170720,23060021 
20170721,20608203 
20170722,23550866 
20170723,21633680 
20170724,23639437 
20170725,19226190 
20170726,22217229 
20170727,19889892 
20170728,22084588 
20170729,24477143 
20170730,40337706 
20170731,47186342 
20170801,22922705 
20170802,24029047 
20170803,20250433 
20170804,23476644 
20170805,19150541 
20170806,18819437 
20170807,24342251 
20170808,26197576 
20170809,22754437 
20170810,24484740 
20170811,22408961 
20170812,23947857 
20170813,24036169 
20170814,20787099 
20170815,19516082 
20170816,22976796 
20170817,21361255 
20170818,21588961 
20170819,26466537 
20170820,22002489 
20170821,38761060 
20170822,58208441 
20170823,38664113 
20170824,21792576 
20170825,19674091 
20170826,23519848 
20170827,20859480 
20170828,23015606 
20170829,18777510 
20170830,23641017 
20170831,24881796 
20170901,22125757 
20170902,20752272 
20170903,22179762 
20170904,23047467 
20170905,27181775 
20170906,23862424 
20170907,23695541 
20170908,24814632 
20170909,25212619 
20170910,22179978 
20170911,24964177 
20170912,24731796 
20170913,24425108 
20170914,20684307 
20170915,23582727 
20170916,24570021 
20170917,26324264 
20170918,25844026 
20170919,22497076 
20170920,21485346 
20170921,22458528 
20170922,23331840 
20170923,21958766 
20170924,23531080 
20170925,22946104 
20170926,23594219 
20170927,21498528 
20170928,24944496 
20170929,24915063 
20170930,24261508 
20171001,25057723 
20171002,22868068 
20171003,24387384 
20171004,26642568 
20171005,23459670 
20171006,21966899 
20171007,23411219 
20171008,24341928 
20171009,22587314 
20171010,25504948 
20171011,27992718 
20171012,23200858 
20171013,21548847 
20171014,29483771 
20171015,22848023 
20171016,23342792 
20171017,23205689 
20171018,24407245 
20171019,23322184 
20171020,21597076 
20171021,26892573 
20171022,27420102 
20171023,24502727 
20171024,23844240 
20171025,22131113 
20171026,21687943 
20171027,23062767 
20171028,27233719 
20171029,23269471 
20171030,23079762 
20171031,24519112 
20171101,23853874 
20171102,23520281 
20171103,22381168 
20171104,23929285 
20171105,24014740 
20171106,26884632 
20171107,25762446 
20171108,22904545 
20171109,23247316 
20171110,25118571 
20171111,26826385 
20171112,26725952 
20171113,23310151 
20171114,20617987 
20171115,21833203 
20171116,26722684 
20171117,24216948 
20171118,28109350 
20171119,23097034 
20171120,21211082 
20171121,24290151 
20171122,25941299 
20171123,24211905 
20171124,25373030 
20171125,24818506 
20171126,25107034 
20171127,24380844 
20171128,22103290 
20171129,21411926 
20171130,25601493 
20171201,22078333 
20171202,29768723 
20171203,23278311 
20171204,24950151 
20171205,41763463 
20171206,30367771 
20171207,25337879 
20171208,22554783 
20171209,28753160 
20171210,22772684 
20171211,25099740 
20171212,26953355 
20171213,23804394 
20171214,27427424 
20171215,25094026 
20171216,23745281 
20171217,5624394 
