"ef_date","total_amount"
20151223,19256580 
20151224,22900130 
20151225,18913528 
20151226,16284004 
20151227,16022337 
20151228,13712749 
20151229,14156558 
20151230,13895086 
20151231,17160628 
20160101,21070065 
20160102,13139827 
20160103,14299199 
20160104,12110086 
20160105,12760303 
20160106,12936212 
20160107,14687554 
20160108,16491818 
20160109,15941623 
20160110,17742467 
20160111,13733160 
20160112,13032143 
20160113,15336723 
20160114,15781905 
20160115,15378550 
20160116,16157641 
20160117,17907922 
20160118,14681753 
20160119,15236381 
20160120,14675299 
20160121,15080173 
20160122,15397879 
20160123,20549675 
20160124,17508874 
20160125,14463831 
20160126,13400800 
20160127,12430822 
20160128,14082705 
20160129,17054502 
20160130,15087342 
20160131,17011580 
20160201,15691298 
20160202,15238961 
20160203,15487662 
20160204,16803424 
20160205,15858744 
20160206,17871991 
20160207,28502385 
20160208,18516298 
20160209,17923679 
20160210,19313376 
20160211,15338809 
20160212,17484090 
20160213,13711688 
20160214,19424112 
20160215,16907705 
20160216,16452207 
20160217,14503549 
20160218,13680844 
20160219,14896926 
20160220,17517034 
20160221,17396948 
20160222,13926948 
20160223,13756017 
20160224,14112835 
20160225,14164199 
20160226,13710389 
20160227,17424091 
20160228,16454026 
20160301,14981818 
20160302,13812662 
20160303,16036515 
20160304,15756168 
20160305,18599177 
20160306,17004848 
20160307,16546948 
20160308,15911472 
20160309,15181277 
20160310,14348787 
20160311,15064155 
20160312,18886363 
20160313,17756342 
20160314,14197013 
20160315,14151753 
20160316,19372467 
20160317,15332705 
20160318,16438961 
20160319,18524013 
20160320,19059502 
20160321,14956169 
20160322,15104264 
20160323,16760671 
20160324,16495086 
20160325,18936363 
20160326,18166168 
20160327,17030151 
20160328,15251731 
20160329,14891991 
20160330,19404545 
20160331,16496407 
20160401,18320433 
20160402,19872467 
20160403,21017922 
20160404,15881277 
20160405,17020064 
20160406,16250822 
20160407,17118571 
20160408,17425844 
20160409,18554523 
20160410,18579004 
20160411,18748203 
20160412,16949199 
20160413,16852294 
20160414,17753051 
20160415,20000411 
20160416,18858874 
20160417,19337467 
20160418,17913268 
20160419,16992965 
20160420,17131298 
20160421,16374545 
20160422,18160865 
20160423,18356125 
20160424,19316342 
20160425,18052749 
20160426,17696103 
20160427,16488008 
20160428,17025952 
20160429,19369307 
20160430,18490692 
20160501,18687294 
20160502,17665930 
20160503,15717034 
20160504,18558658 
20160505,16738138 
20160506,22381948 
20160507,19484935 
20160508,21056385 
20160509,19094199 
20160510,16857818 
20160511,17201169 
20160512,16370649 
20160513,19225043 
20160514,20929697 
20160515,19001450 
20160516,13623138 
20160517,16702294 
20160518,16825909 
20160519,17312727 
20160520,17202337 
20160521,18346493 
20160522,19321536 
20160523,17136190 
20160524,16536428 
20160525,17182272 
20160526,17921558 
20160527,17983441 
20160528,17780195 
20160529,18661017 
20160530,15373961 
20160531,19793701 
20160601,19757035 
20160602,20388138 
20160603,20060151 
20160604,19442013 
20160605,22035303 
20160606,17538727 
20160607,16651537 
20160608,16242316 
20160609,17069004 
20160610,21551667 
20160611,21176818 
20160612,19215822 
20160613,15922381 
20160614,16686472 
20160615,16417575 
20160616,15695130 
20160617,18739199 
20160618,17350866 
20160619,19319653 
20160620,13770887 
20160621,16056948 
20160622,16823831 
20160623,17103875 
20160624,17477619 
20160625,19112056 
20160626,19491429 
20160627,17545173 
20160628,17162034 
20160629,17813333 
20160630,17924826 
20160701,22702099 
20160702,17773961 
20160703,19815194 
20160704,17876926 
20160705,16620974 
20160706,17897424 
20160707,17958852 
20160708,17881038 
20160709,19890108 
20160710,20589134 
20160711,15441753 
20160712,18939112 
20160713,20969112 
20160714,16391839 
20160715,20048593 
20160716,18046948 
20160717,20699502 
20160718,18163917 
20160719,18770216 
20160720,18645108 
20160721,19417208 
20160722,16736731 
20160723,18880779 
20160724,17473788 
20160725,16993376 
20160726,17931450 
20160727,16199199 
20160728,17687489 
20160729,19625281 
20160730,19183636 
20160731,20314372 
20160801,20699632 
20160802,14803247 
20160803,18788203 
20160804,19598268 
20160805,19395844 
20160806,17292619 
20160807,18717056 
20160808,16453939 
20160809,19427987 
20160810,15495021 
20160811,18383008 
20160812,19147099 
20160813,18556710 
20160814,20717792 
20160815,19078614 
20160816,17446883 
20160817,20057857 
20160818,16537705 
20160819,18666428 
20160820,19263138 
20160821,19959307 
20160822,18971861 
20160823,19026883 
20160824,20297835 
20160825,18979285 
20160826,17773636 
20160827,20390519 
20160828,21154762 
20160829,16285368 
20160830,19388354 
20160831,18399870 
20160901,23376796 
20160902,22024112 
20160903,21839285 
20160904,23009004 
20160905,19545692 
20160906,18963809 
20160907,18660194 
20160908,20562684 
20160909,21171017 
20160910,19971320 
20160911,20062965 
20160912,17887619 
20160913,19319502 
20160914,19100454 
20160915,17732749 
20160916,17534155 
20160917,21022770 
20160918,23368398 
20160919,18748181 
20160920,17438852 
20160921,18877814 
20160922,17593333 
20160923,18525757 
20160924,25244091 
20160925,20098744 
20160926,16924588 
20160927,17240411 
20160928,19484826 
20160929,17500389 
20160930,20096558 
20161001,23910000 
20161002,23826688 
20161003,18820757 
20161004,18245065 
20161005,19597186 
20161006,18139091 
20161007,18640497 
20161008,23306775 
20161009,18457294 
20161010,18652078 
20161011,17981515 
20161012,21811450 
20161013,19859416 
20161014,21952532 
20161015,20245130 
20161016,19623463 
20161017,17529134 
20161018,19078788 
20161019,22996082 
20161020,21630606 
20161021,19688420 
20161022,20392446 
20161023,18937273 
20161024,17849740 
20161025,19082706 
20161026,18259848 
20161027,18644588 
20161028,18478744 
20161029,20064957 
20161030,23540801 
20161031,17901558 
20161101,19264523 
20161102,18472575 
20161103,18965887 
20161104,19003831 
20161105,20934221 
20161106,20385865 
20161107,21255476 
20161108,18682337 
20161109,20260952 
20161110,19878333 
20161111,19643917 
20161112,20683247 
20161113,22332121 
20161114,22846710 
20161115,20773723 
20161116,17072532 
20161117,20671558 
20161118,24788117 
20161119,19733680 
20161120,22381601 
20161121,18697511 
20161122,18505389 
20161123,21160692 
20161124,19559545 
20161125,19397684 
20161126,23827511 
20161127,21034004 
20161128,18135000 
20161129,20642900 
20161130,19471190 
20161201,20936948 
20161202,19996060 
20161203,24168203 
20161204,24712597 
20161205,20343463 
20161206,20064112 
20161207,20431450 
20161208,18393376 
20161209,21076147 
20161210,24303614 
20161211,23061840 
20161212,20408073 
20161213,20080086 
20161214,19860173 
20161215,20567099 
20161216,20322143 
20161217,25432359 
20161218,20760476 
20161219,19631537 
20161220,17518259 
20161221,22193961 
20161222,23401428 
20161223,24125273 
20161224,37674913 
20161225,27477749 
20161226,22477099 
20161227,21748203 
20161228,17713463 
20161229,19788723 
20161230,20727792 
20161231,23040541 
20170101,25428506 
20170102,23017034 
20170103,20524047 
20170104,21589805 
20170105,19948463 
20170106,20964350 
20170107,26915000 
20170108,25112338 
20170109,21665086 
20170110,22512099 
20170111,22621515 
20170112,23319589 
20170113,21350021 
20170114,22200238 
20170115,21162554 
20170116,20021104 
20170117,21134351 
20170118,23264913 
20170119,23654415 
20170120,23501883 
20170121,26364329 
20170122,21568030 
20170123,24100584 
20170124,22155303 
20170125,21643420 
20170126,24645693 
20170127,39271472 
20170128,26253181 
20170129,25222727 
20170130,23028225 
20170131,20763138 
20170201,25282143 
20170202,19437294 
20170203,22228225 
20170204,23238181 
20170205,21935173 
20170206,19718398 
20170207,21399913 
20170208,21508744 
20170209,20096536 
20170210,23339264 
20170211,24339286 
20170212,24199805 
20170213,20239870 
20170214,24068636 
20170215,21609394 
20170216,20285368 
20170217,21740281 
20170218,23013614 
20170219,24894783 
20170220,19989848 
20170221,18721364 
20170222,16879004 
20170223,20640844 
20170224,19056775 
20170225,21973290 
20170226,21100000 
20170227,18950628 
20170228,19463008 
20170301,20353095 
20170302,20190368 
20170303,20892770 
20170304,20891861 
20170305,21571515 
20170306,19500799 
20170307,21144863 
20170308,22059276 
20170309,22672920 
20170310,20647424 
20170311,25046086 
20170312,22936767 
20170313,20449817 
20170314,20134215 
20170315,19697574 
20170316,20634780 
20170317,21604897 
20170318,26853925 
20170319,23290508 
20170320,21289298 
20170321,22381645 
20170322,22149107 
20170323,22132873 
20170324,23666447 
20170325,31320581 
20170326,25170647 
20170327,22572814 
20170328,24288461 
20170329,20167897 
20170330,20519091 
20170331,23904713 
20170401,28176989 
20170402,25601380 
20170403,21010411 
20170404,22741645 
20170405,21447294 
20170406,23134242 
20170407,24035866 
20170408,25361342 
20170409,23582922 
20170410,22710260 
20170411,23895021 
20170412,22466428 
20170413,24557208 
20170414,26442900 
20170415,27123615 
20170416,27166472 
20170417,21678138 
20170418,22217727 
20170419,22913095 
20170420,24481645 
20170421,24670368 
20170422,25573550 
20170423,26959783 
20170424,23461169 
20170425,22214221 
20170426,26152684 
20170427,22205649 
20170428,23599524 
20170429,26339394 
20170430,23596082 
20170501,20848312 
20170502,21981688 
20170503,23047316 
20170504,23536818 
20170505,22613138 
20170506,26346822 
20170507,23417229 
20170508,20931904 
20170509,20526601 
20170510,22320195 
20170511,20490177 
20170512,22432273 
20170513,25127034 
20170514,24263333 
20170515,22190433 
20170516,22228008 
20170517,22782597 
20170518,52670909 
20170519,51296234 
20170520,24654047 
20170521,26533420 
20170522,25794675 
20170523,23303593 
20170524,25535584 
20170525,24089545 
20170526,25584935 
20170527,23994632 
20170528,23860108 
20170529,21605195 
20170530,24883073 
20170531,48852381 
20170601,56164178 
20170602,59783182 
20170603,56929307 
20170604,56911104 
20170605,52239740 
20170606,51806299 
20170607,52435585 
20170608,36319697 
20170609,32064350 
20170610,27299199 
20170611,29904177 
20170612,32301580 
20170613,27307576 
20170614,29798377 
20170615,31997857 
20170616,30641710 
20170617,30000805 
20170618,32470238 
20170619,54097467 
20170620,91940001 
20170621,89127792 
20170622,101877555 
20170623,99090758 
20170624,95316126 
20170625,106878075 
20170626,88580217 
20170627,84185714 
20170628,77624438 
20170629,88262100 
20170630,80539048 
20170701,71646343 
20170702,86472404 
20170703,49200714 
20170704,31805714 
20170705,20965173 
20170706,26560346 
20170707,25696234 
20170708,25380736 
20170709,28286385 
20170710,25824982 
20170711,29976168 
20170712,30704350 
20170713,26959351 
20170714,32400195 
20170715,30586277 
20170716,27707359 
20170717,27747987 
20170718,27620671 
20170719,25825043 
20170720,28728636 
20170721,32114199 
20170722,31253961 
20170723,32575887 
20170724,30093203 
20170725,27757511 
20170726,27489394 
20170727,31619979 
20170728,28265844 
20170729,30206277 
20170730,61584394 
20170731,52773961 
20170801,29686017 
20170802,27790346 
20170803,29113571 
20170804,29615476 
20170805,29080627 
20170806,34566039 
20170807,26252078 
20170808,35749783 
20170809,26349891 
20170810,27415238 
20170811,34283983 
20170812,33149939 
20170813,31867857 
20170814,29337056 
20170815,30108311 
20170816,27927034 
20170817,32588420 
20170818,29930931 
20170819,34029199 
20170820,31438831 
20170821,52355433 
20170822,66844372 
20170823,54194004 
20170824,31121212 
20170825,27267944 
20170826,28024398 
20170827,27504026 
20170828,29121948 
20170829,28743463 
20170830,27851579 
20170831,30374523 
20170901,33340346 
20170902,31935324 
20170903,28344285 
20170904,32763614 
20170905,30282511 
20170906,32772922 
20170907,28070346 
20170908,31669762 
20170909,34064480 
20170910,36462186 
20170911,29431645 
20170912,26636580 
20170913,27536038 
20170914,25630021 
20170915,29099307 
20170916,31399892 
20170917,39010433 
20170918,23109397 
20170919,24668874 
20170920,31605324 
20170921,25409610 
20170922,29815085 
20170923,29587705 
20170924,29149177 
20170925,28480061 
20170926,28359578 
20170927,29441283 
20170928,29549707 
20170929,27274910 
20170930,30920007 
20171001,31447521 
20171002,28242765 
20171003,30128741 
20171004,29276317 
20171005,27718182 
20171006,27868252 
20171007,27249800 
20171008,33807742 
20171009,26997785 
20171010,26972890 
20171011,28139739 
20171012,29809928 
20171013,27846866 
20171014,28336221 
20171015,31404695 
20171016,26723935 
20171017,28442590 
20171018,25646504 
20171019,27452549 
20171020,29484635 
20171021,31986325 
20171022,31070386 
20171023,26376338 
20171024,27011340 
20171025,32398398 
20171026,27513021 
20171027,31557376 
20171028,32907835 
20171029,27779524 
20171030,26513593 
20171031,29765130 
20171101,27273938 
20171102,28248939 
20171103,29335757 
20171104,36088788 
20171105,32378052 
20171106,25779913 
20171107,34681927 
20171108,25435130 
20171109,29618636 
20171110,27792619 
20171111,32322293 
20171112,30692877 
20171113,24016320 
20171114,25267749 
20171115,29837662 
20171116,25563766 
20171117,26719004 
20171118,35212013 
20171119,36076926 
20171120,31061970 
20171121,27347121 
20171122,29377337 
20171123,26425974 
20171124,28504978 
20171125,32826428 
20171126,31376970 
20171127,29543874 
20171128,29462229 
20171129,27134870 
20171130,25988528 
20171201,30041537 
20171202,34433537 
20171203,34270541 
20171204,27169827 
20171205,28414242 
20171206,28704545 
20171207,29224220 
20171208,30986060 
20171209,33668117 
20171210,32556969 
20171211,28489372 
20171212,29716320 
20171213,32176255 
20171214,30663138 
20171215,28465714 
20171216,29864350 
20171217,7494696 
