"ef_date","total_amount"
20160311,25158333 
20160312,50252922 
20160313,20615606 
20160314,27113160 
20160315,21608311 
20160316,23713225 
20160317,23683181 
20160318,26710368 
20160319,25945779 
20160320,21905649 
20160321,24665173 
20160322,23700757 
20160323,26994762 
20160324,22990129 
20160325,29192099 
20160326,25366428 
20160327,23903701 
20160328,22217813 
20160329,24048809 
20160330,23261645 
20160331,27112597 
20160401,27203333 
20160402,25783853 
20160403,21085346 
20160404,22640086 
20160405,23093030 
20160406,26599848 
20160407,26671341 
20160408,24526515 
20160409,24988225 
20160410,24832749 
20160411,23676861 
20160412,22786818 
20160413,26212186 
20160414,23688420 
20160415,27951385 
20160416,19936363 
20160417,19215238 
20160418,19131082 
20160419,26703203 
20160420,29154523 
20160421,30706125 
20160422,26377662 
20160423,27276796 
20160424,21683311 
20160425,25235000 
20160426,23493506 
20160427,23575151 
20160428,25671883 
20160429,28961926 
20160430,22877446 
20160501,20217770 
20160502,17285866 
20160503,17402034 
20160504,25521341 
20160505,28382012 
20160506,25013965 
20160507,25731450 
20160508,24640627 
20160509,27861103 
20160510,25702554 
20160511,22390216 
20160512,25602013 
20160513,29098723 
20160514,29599091 
20160515,23976926 
20160516,23073095 
20160517,25371277 
20160518,25057662 
20160519,27393182 
20160520,26128181 
20160521,24302489 
20160522,19683203 
20160523,21924935 
20160524,22940562 
20160525,23503030 
20160526,21166472 
20160527,24113939 
20160528,23295606 
20160529,19338441 
20160530,19188874 
20160531,26487727 
20160601,22498874 
20160602,26344134 
20160603,24511450 
20160604,19833442 
20160605,22234069 
20160606,22084350 
20160607,24345909 
20160608,22114177 
20160609,23704805 
20160610,25952813 
20160611,22044091 
20160612,20340519 
20160613,21823571 
20160614,21893008 
20160615,21870411 
20160616,23214762 
20160617,25394762 
20160618,24437186 
20160619,20676363 
20160620,25070108 
20160621,24500108 
20160622,25079848 
20160623,25733636 
20160624,29019740 
20160625,26857402 
20160626,22291125 
20160627,22831104 
20160628,23252467 
20160629,25715930 
20160630,26152013 
20160701,27603874 
20160702,27753809 
20160703,26212619 
20160704,26093354 
20160705,32678073 
20160706,28261753 
20160707,30261579 
20160708,30198030 
20160709,31609653 
20160710,27579913 
20160711,29969761 
20160712,30130843 
20160713,32492640 
20160714,28386233 
20160715,31068116 
20160716,29912359 
20160717,28543506 
20160718,28663376 
20160719,29041060 
20160720,31100757 
20160721,30499523 
20160722,28715410 
20160723,28788160 
20160724,25411428 
20160725,30399155 
20160726,24071363 
20160727,30199264 
20160728,28895649 
20160729,28617683 
20160730,32437770 
20160731,24636233 
20160801,27877099 
20160802,29321688 
20160803,31136407 
20160804,29754545 
20160805,33731839 
20160806,27812164 
20160807,29168939 
20160808,30726579 
20160809,29041233 
20160810,29130843 
20160811,30886450 
20160812,35261125 
20160813,25885584 
20160814,26173419 
20160815,31436969 
20160816,31697316 
20160817,31650259 
20160818,30953354 
20160819,31115000 
20160820,29946190 
20160821,29665584 
20160822,28040974 
20160823,30805714 
20160824,31367813 
20160825,32105757 
20160826,30865930 
20160827,30759545 
20160828,1586623 
20160830,3457316 
20160831,31061060 
20160901,34141926 
20160902,24710584 
20160903,26278766 
20160904,24578441 
20160905,29432813 
20160906,28101796 
20160907,30350263 
20160908,35118527 
20160909,30406969 
20160910,31329004 
20160911,25069999 
20160912,28201125 
20160913,30193398 
20160914,31117727 
20160915,35930692 
20160916,29105475 
20160917,30235194 
20160918,26309891 
20160919,29835454 
20160920,28370735 
20160921,29429263 
20160922,33995995 
20160923,33428246 
20160924,31113073 
20160925,25382013 
20160926,28032488 
20160927,28064436 
20160928,31387034 
20160929,31441255 
20160930,29078722 
20161001,29320194 
20161002,27292510 
20161003,27535757 
20161004,30935606 
20161005,30512359 
20161006,29720934 
20161007,31903917 
20161008,29484632 
20161009,26209091 
20161010,29616514 
20161011,29564393 
20161012,30173397 
20161013,34377359 
20161014,32117856 
20161015,30356168 
20161016,23939567 
20161017,32515627 
20161018,35128419 
20161019,33071277 
20161020,36384480 
20161021,30191688 
20161022,30588376 
20161023,25803160 
20161024,31980973 
20161025,30641883 
20161026,33299697 
20161027,32468896 
20161028,33977727 
20161029,30059437 
20161030,28630562 
20161031,29738506 
20161101,29407554 
20161102,30055627 
20161103,30658679 
20161104,35397013 
20161105,28190865 
20161106,24676645 
20161107,30305627 
20161108,30214697 
20161109,36211212 
20161110,36243160 
20161111,36879480 
20161112,31778549 
20161113,26676082 
20161114,34051038 
20161115,35160108 
20161116,35689437 
20161117,33749307 
20161118,36460736 
20161119,31670043 
20161120,31380909 
20161121,37036060 
20161122,35279631 
20161123,30635822 
20161124,35677078 
20161125,30497359 
20161126,34469069 
20161127,31957164 
20161128,34521298 
20161129,34409480 
20161130,34730476 
20161201,32190558 
20161202,33118883 
20161203,32307532 
20161204,28931454 
20161205,31795320 
20161206,31911766 
20161207,30947485 
20161208,33033359 
20161209,31452051 
20161210,34821987 
20161211,25706216 
20161212,31051212 
20161213,27922168 
20161214,31691553 
20161215,27306900 
20161216,30390636 
20161217,29555727 
20161218,27175904 
20161219,29644099 
20161220,30777835 
20161221,29413610 
20161222,34013160 
20161223,38361978 
20161224,33798939 
20161225,32491056 
20161226,47969099 
20161227,31466402 
20161228,34024515 
20161229,31307961 
20161230,31050766 
20161231,42638389 
20170101,28135446 
20170102,24432506 
20170103,32464961 
20170104,32405363 
20170105,33683225 
20170106,35669216 
20170107,35530779 
20170108,31604991 
20170109,30795298 
20170110,33890155 
20170111,31022186 
20170112,35372073 
20170113,36993177 
20170114,33555926 
20170115,30882099 
20170116,29863718 
20170117,34707861 
20170118,34498220 
20170119,36814363 
20170120,35640818 
20170121,29940446 
20170122,25353350 
20170123,29739922 
20170124,28305943 
20170125,27767229 
20170126,24321818 
20170127,24474727 
20170128,19562900 
20170129,20561039 
20170130,20395671 
20170131,24486796 
20170201,23613874 
20170202,23758437 
20170203,24724160 
20170204,24428619 
20170205,23867234 
20170206,29751129 
20170207,30963069 
20170208,28166233 
20170209,32434129 
20170210,34110497 
20170211,30400558 
20170212,33686060 
20170213,36205077 
20170214,41541488 
20170215,37983636 
20170216,39452696 
20170217,38116354 
20170218,34753978 
20170219,30276900 
20170220,31466805 
20170221,30286554 
20170222,37512614 
20170223,35127203 
20170224,41682471 
20170225,36582649 
20170226,29666424 
20170227,34544021 
20170228,34247701 
20170301,31829051 
20170302,34559597 
20170303,35094584 
20170304,37655017 
20170305,30932333 
20170306,31769355 
20170307,38199757 
20170308,37788212 
20170309,35923225 
20170310,34660169 
20170311,33765130 
20170312,31216807 
20170313,35945054 
20170314,36731614 
20170315,35024374 
20170316,31359922 
20170317,34105253 
20170318,34414253 
20170319,30622260 
20170320,32703718 
20170321,35621749 
20170322,33216636 
20170323,35085882 
20170324,36126250 
20170325,33209004 
20170326,31716151 
20170327,34550124 
20170328,36574783 
20170329,35065943 
20170330,34533242 
20170331,35554320 
20170401,31487813 
20170402,30070788 
20170403,33042497 
20170404,36474575 
20170405,33539013 
20170406,26598844 
20170407,33558242 
20170408,32229502 
20170409,28009792 
20170410,36429580 
20170411,35749017 
20170412,38089848 
20170413,35906086 
20170414,35643424 
20170415,39060554 
20170416,32179904 
20170417,31356424 
20170418,34255515 
20170419,36068627 
20170420,36430203 
20170421,32435147 
20170422,45847615 
20170423,29422523 
20170424,37113394 
20170425,32698658 
20170426,36653883 
20170427,35650506 
20170428,30551160 
20170429,29706831 
20170430,26108567 
20170501,21832814 
20170502,21637091 
20170503,34689619 
20170504,31555376 
20170505,34650086 
20170506,32593506 
20170507,27817549 
20170508,28591337 
20170509,33000701 
20170510,36617844 
20170511,32644454 
20170512,32963043 
20170513,31150519 
20170514,25483493 
20170515,28796731 
20170516,32386510 
20170517,32179562 
20170518,37644385 
20170519,31116675 
20170520,28841286 
20170521,28161355 
20170522,32752813 
20170523,30608623 
20170524,34971026 
20170525,33598320 
20170526,32261719 
20170527,28634341 
20170528,25364177 
20170529,24747394 
20170530,27166312 
20170531,60516727 
20170601,62037000 
20170602,59448047 
20170603,60716558 
20170604,93334922 
20170605,60853793 
20170606,59581043 
20170607,63318463 
20170608,43675087 
20170609,40504130 
20170610,31758978 
20170611,36145714 
20170612,31931277 
20170613,34676779 
20170614,32211381 
20170615,57702563 
20170616,37432117 
20170617,34138333 
20170618,32972000 
20170619,70548044 
20170620,122813299 
20170621,111201222 
20170622,117988481 
20170623,121290660 
20170624,130756896 
20170625,113471995 
20170626,119959369 
20170627,106715875 
20170628,105107221 
20170629,113065980 
20170630,117805355 
20170701,106008628 
20170702,92301001 
20170703,69058299 
20170704,41342030 
20170705,32408840 
20170706,32532541 
20170707,30123887 
20170708,34308896 
20170709,27502688 
20170710,32092498 
20170711,43409290 
20170712,36957437 
20170713,45752559 
20170714,42149987 
20170715,42973813 
20170716,40625195 
20170717,35767974 
20170718,43982347 
20170719,38426039 
20170720,46306377 
20170721,41699610 
20170722,39967800 
20170723,37006671 
20170724,39209424 
20170725,34817689 
20170726,35935316 
20170727,41688645 
20170728,40998585 
20170729,42633537 
20170730,74874174 
20170731,71879615 
20170801,35951783 
20170802,41329792 
20170803,43888268 
20170804,43669337 
20170805,45138818 
20170806,36588549 
20170807,39308744 
20170808,41627311 
20170809,41609494 
20170810,33557801 
20170811,41591879 
20170812,39577342 
20170813,30972800 
20170814,39570410 
20170815,33567247 
20170816,41373415 
20170817,39428554 
20170818,38841415 
20170819,40013601 
20170820,34950203 
20170821,69940203 
20170822,100350637 
20170823,72826202 
20170824,39497255 
20170825,36357103 
20170826,35049883 
20170827,32692467 
20170828,38809142 
20170829,37514450 
20170830,35831817 
20170831,39389367 
20170901,37801757 
20170902,26547787 
20170903,33324645 
20170904,30026203 
20170905,39569406 
20170906,39225605 
20170907,41255389 
20170908,45170627 
20170909,39556571 
20170910,36888963 
20170911,41527375 
20170912,48168215 
20170913,41117129 
20170914,38458264 
20170915,51310232 
20170916,41024046 
20170917,37369636 
20170918,38140293 
20170919,43258999 
20170920,45942181 
20170921,46829787 
20170922,41716292 
20170923,45317830 
20170924,42508943 
20170925,43457955 
20170926,44405632 
20170927,47134853 
20170928,45000017 
20170929,46047544 
20170930,38356752 
20171001,33722931 
20171002,41209986 
20171003,41479773 
20171004,43771568 
20171005,45043639 
20171006,47175136 
20171007,43856888 
20171008,42728364 
20171009,44497465 
20171010,48341399 
20171011,40473779 
20171012,42307145 
20171013,47477569 
20171014,48423418 
20171015,37580753 
20171016,44926455 
20171017,44296559 
20171018,49141846 
20171019,46155468 
20171020,48140220 
20171021,42592226 
20171022,37908407 
20171023,40863242 
20171024,45499418 
20171025,49942697 
20171026,40635071 
20171027,48598126 
20171028,45046504 
20171029,41149646 
20171030,43158385 
20171031,49545611 
20171101,47793420 
20171102,43198151 
20171103,47216251 
20171104,42386277 
20171105,44318982 
20171106,47122290 
20171107,49660783 
20171108,47246013 
20171109,42678238 
20171110,46886792 
20171111,50057549 
20171112,40150112 
20171113,48840896 
20171114,48551844 
20171115,45072424 
20171116,44091000 
20171117,51921420 
20171118,45464844 
20171119,39403744 
20171120,47783957 
20171121,48174437 
20171122,47204835 
20171123,46538641 
20171124,46999961 
20171125,46444191 
20171126,40325160 
20171127,49393151 
20171128,42034428 
20171129,43899160 
20171130,47696173 
20171201,49500528 
20171202,49673580 
20171203,48715792 
20171204,44811112 
20171205,40238554 
20171206,43312186 
20171207,45412489 
20171208,49424233 
20171209,48744354 
20171210,42325168 
20171211,49178221 
20171212,38643900 
20171213,42474606 
20171214,42565731 
20171215,47162636 
20171216,48337723 
20171217,46618172 
20171218,4855779 
