"ef_date","total_amount"
20160905,20366038 
20160906,21183116 
20160907,18039134 
20160908,18257770 
20160909,20396146 
20160910,15986103 
20160911,15439090 
20160912,16881233 
20160913,19055042 
20160914,20656060 
20160915,19134393 
20160916,19998549 
20160917,17036103 
20160918,16086146 
20160919,18127185 
20160920,21086861 
20160921,18619371 
20160922,18692445 
20160923,20048506 
20160924,20398679 
20160925,19259588 
20160926,16218484 
20160927,19871060 
20160928,19499306 
20160929,17464891 
20160930,19526255 
20161001,22054004 
20161002,15504567 
20161003,17773073 
20161004,21221169 
20161005,16802467 
20161006,18712900 
20161007,19614371 
20161008,17571623 
20161009,16348441 
20161010,19495562 
20161011,17880562 
20161012,19605302 
20161013,19995129 
20161014,19315757 
20161015,18644155 
20161016,15235064 
20161017,16215368 
20161018,18987251 
20161019,20311666 
20161020,20685562 
20161021,18364480 
20161022,19368333 
20161023,16417705 
20161024,18300844 
20161025,20029350 
20161026,18455562 
20161027,19365605 
20161028,17492922 
20161029,17802575 
20161030,16208766 
20161031,18555064 
20161101,21288268 
20161102,21281212 
20161103,19481363 
20161104,20241991 
20161105,18116017 
20161106,14478203 
20161107,16998939 
20161108,19564913 
20161109,22541861 
20161110,19978181 
20161111,21666818 
20161112,19063831 
20161113,16599697 
20161114,18765844 
20161115,20665800 
20161116,20769935 
20161117,19459458 
20161118,18595930 
20161119,21926147 
20161120,16778982 
20161121,22378614 
20161122,22165562 
20161123,21903160 
20161124,21955021 
20161125,20554718 
20161126,19764328 
20161127,17706320 
20161128,20131688 
20161129,20996104 
20161130,20001017 
20161201,22175649 
20161202,19537489 
20161203,17780497 
20161204,16162251 
20161205,19408614 
20161206,17590887 
20161207,20655909 
20161208,20158852 
20161209,22801385 
20161210,21637099 
20161211,17530454 
20161212,17932705 
20161213,15065844 
20161214,19581017 
20161215,16731169 
20161216,20637099 
20161217,17901515 
20161218,16364697 
20161219,19240995 
20161220,19906536 
20161221,21349329 
20161222,23741710 
20161223,22860108 
20161224,26449372 
20161225,19309220 
20161226,18509307 
20161227,21606450 
20161228,21382943 
20161229,21783701 
20161230,21984870 
20161231,25083982 
20170101,17678788 
20170102,13870021 
20170103,22940973 
20170104,20786428 
20170105,22690043 
20170106,23659069 
20170107,23968528 
20170108,18734004 
20170109,21611277 
20170110,21912272 
20170111,24125432 
20170112,21294653 
20170113,22669350 
20170114,21393333 
20170115,18149307 
20170116,21327359 
20170117,23652077 
20170118,22542532 
20170119,27060389 
20170120,21558268 
20170121,26232662 
20170122,17396299 
20170123,17423744 
20170124,18168095 
20170125,15895173 
20170126,10970822 
20170127,15767705 
20170128,14292013 
20170129,16555671 
20170130,16052121 
20170131,19065584 
20170201,15141407 
20170202,12800151 
20170203,13959545 
20170204,15180822 
20170205,14683419 
20170206,20080411 
20170207,21084588 
20170208,20115480 
20170209,22251688 
20170210,24491753 
20170211,22668658 
20170212,15784242 
20170213,20823679 
20170214,24033224 
20170215,21581709 
20170216,22280670 
20170217,24753939 
20170218,20191471 
20170219,16392164 
20170220,18401363 
20170221,22613398 
20170222,20711428 
20170223,23069870 
20170224,23287770 
20170225,22078138 
20170226,18686472 
20170227,19629567 
20170228,22487272 
20170301,22305800 
20170302,21579285 
20170303,21092337 
20170304,20659220 
20170305,19144480 
20170306,20324502 
20170307,24133331 
20170308,24813456 
20170309,23585021 
20170310,24403284 
20170311,20554177 
20170312,21518786 
20170313,23483802 
20170314,23331991 
20170315,23433831 
20170316,24732314 
20170317,21290389 
20170318,20089156 
20170319,18794870 
20170320,20070281 
20170321,22507770 
20170322,26541428 
20170323,23903116 
20170324,23145256 
20170325,26956405 
20170326,22455930 
20170327,22076428 
20170328,24624673 
20170329,22214801 
20170330,20977316 
20170331,21085104 
20170401,18994264 
20170402,21156059 
20170403,19454458 
20170404,21890736 
20170405,23085952 
20170406,16057554 
20170407,23231926 
20170408,23482164 
20170409,19045216 
20170410,22841623 
20170411,25964740 
20170412,25972337 
20170413,24671406 
20170414,26075865 
20170415,22123723 
20170416,16739805 
20170417,20755194 
20170418,21784697 
20170419,23519350 
20170420,21942207 
20170421,22407748 
20170422,24749333 
20170423,18184956 
20170424,20613766 
20170425,21527835 
20170426,23257099 
20170427,24181104 
20170428,23401385 
20170429,20811688 
20170430,17057359 
20170501,14068766 
20170502,13989112 
20170503,26763874 
20170504,21311147 
20170505,20767424 
20170506,20459263 
20170507,17543701 
20170508,20526385 
20170509,21414892 
20170510,22102164 
20170511,22261125 
20170512,20821731 
20170513,21055454 
20170514,19507684 
20170515,18900649 
20170516,20859588 
20170517,20751991 
20170518,20982792 
20170519,17629740 
20170520,21324091 
20170521,19898896 
20170522,21804523 
20170523,19833961 
20170524,21098744 
20170525,21759069 
20170526,22700541 
20170527,23075476 
20170528,17753376 
20170529,18949653 
20170530,17762207 
20170531,43598874 
20170601,47383744 
20170602,45294913 
20170603,47001125 
20170604,41835498 
20170605,43018030 
20170606,41674350 
20170607,45718593 
20170608,33704805 
20170609,25187445 
20170610,24163571 
20170611,24588961 
20170612,23341190 
20170613,26258961 
20170614,27662229 
20170615,27617381 
20170616,29500411 
20170617,28049480 
20170618,25341428 
20170619,50780065 
20170620,94534025 
20170621,90583787 
20170622,96039784 
20170623,90586234 
20170624,79269612 
20170625,83761473 
20170626,86718138 
20170627,75170325 
20170628,66183528 
20170629,75102575 
20170630,73792836 
20170701,71659328 
20170702,66176320 
20170703,54163333 
20170704,26859805 
20170705,20455476 
20170706,22805714 
20170707,19969913 
20170708,22256320 
20170709,18909610 
20170710,19956385 
20170711,26793073 
20170712,23443593 
20170713,26825238 
20170714,27121472 
20170715,26953376 
20170716,24599025 
20170717,23839805 
20170718,25223203 
20170719,28835260 
20170720,29657943 
20170721,23242294 
20170722,28110974 
20170723,24831017 
20170724,23225086 
20170725,21706147 
20170726,23459156 
20170727,28093852 
20170728,25929285 
20170729,26303463 
20170730,47624070 
20170731,42708031 
20170801,27973614 
20170802,26207878 
20170803,24151710 
20170804,28089718 
20170805,24822705 
20170806,22436428 
20170807,25105843 
20170808,25535714 
20170809,26902229 
20170810,26252121 
20170811,29511948 
20170812,33054333 
20170813,24137554 
20170814,28290367 
20170815,28177164 
20170816,29570930 
20170817,33312380 
20170818,30774610 
20170819,30194524 
20170820,23101017 
20170821,56224285 
20170822,79598657 
20170823,58544609 
20170824,31070151 
20170825,33465064 
20170826,30115367 
20170827,23027489 
20170828,28461168 
20170829,28613744 
20170830,30183830 
20170831,30424090 
20170901,28144783 
20170902,25721731 
20170903,22127813 
20170904,20844697 
20170905,32454956 
20170906,34173679 
20170907,30468917 
20170908,35476211 
20170909,31957121 
20170910,26562164 
20170911,30180800 
20170912,31169761 
20170913,31717185 
20170914,31622921 
20170915,35053483 
20170916,31610887 
20170917,23357294 
20170918,32798029 
20170919,30260000 
20170920,32262336 
20170921,31964112 
20170922,27975994 
20170923,31828506 
20170924,29906991 
20170925,29971598 
20170926,31118701 
20170927,33914089 
20170928,34444067 
20170929,33388315 
20170930,31316621 
20171001,30199951 
20171002,26058170 
20171003,32628910 
20171004,37344320 
20171005,32880709 
20171006,32970266 
20171007,30437523 
20171008,26171948 
20171009,29687722 
20171010,57497224 
20171011,66439912 
20171012,30272462 
20171013,34539666 
20171014,36156816 
20171015,36684105 
20171016,27867700 
20171017,30916571 
20171018,35040377 
20171019,31348005 
20171020,33171255 
20171021,28305468 
20171022,25457765 
20171023,32589023 
20171024,29151141 
20171025,32851057 
20171026,30113714 
20171027,35081161 
20171028,33168694 
20171029,29824023 
20171030,33581623 
20171031,32529091 
20171101,33233658 
20171102,32643853 
20171103,35848808 
20171104,30387121 
20171105,22431038 
20171106,29181666 
20171107,34027887 
20171108,33188786 
20171109,35568874 
20171110,32157900 
20171111,35023918 
20171112,30954827 
20171113,32066881 
20171114,33288182 
20171115,34292406 
20171116,35078961 
20171117,34660064 
20171118,31797965 
20171119,19328766 
20171120,27222834 
20171121,33591753 
20171122,36346233 
20171123,33688312 
20171124,33571818 
20171125,36693355 
20171126,27282835 
20171127,33355974 
20171128,33455606 
20171129,35976796 
20171130,40516840 
20171201,37772900 
20171202,33929134 
20171203,27520303 
20171204,30062251 
20171205,34483030 
20171206,36869891 
20171207,33930973 
20171208,33733701 
20171209,30227987 
20171210,27393549 
20171211,33100735 
20171212,30488723 
20171213,35759372 
20171214,33392856 
20171215,31824935 
20171216,30160931 
20171217,6399177 
