"ef_date","total_amount"
20150109,15796450 
20150110,12650303 
20150111,12227857 
20150112,15684610 
20150113,15112380 
20150114,14169502 
20150115,14417552 
20150116,15577675 
20150117,15082532 
20150118,10495541 
20150119,15585281 
20150120,14599761 
20150121,15246277 
20150122,16091017 
20150123,18129437 
20150124,11740974 
20150125,14429038 
20150126,16043420 
20150127,15725692 
20150128,15679697 
20150129,16514610 
20150130,14973117 
20150131,16423679 
20150201,14589545 
20150202,16038887 
20150203,15875121 
20150204,19704891 
20150205,18945865 
20150206,15638727 
20150207,17476723 
20150208,13595995 
20150209,15303627 
20150210,18387623 
20150211,19039021 
20150212,15299636 
20150213,16764870 
20150214,14530004 
20150215,11982259 
20150216,11226255 
20150217,8821303 
20150218,13087190 
20150219,11206406 
20150220,10954716 
20150221,9963571 
20150222,9884718 
20150223,12238764 
20150224,14852675 
20150225,14318744 
20150226,15825712 
20150227,15051926 
20150228,14447684 
20150301,11259956 
20150302,18118896 
20150303,16540259 
20150304,16080454 
20150305,16283727 
20150306,19508445 
20150307,17602943 
20150308,14389666 
20150309,17362813 
20150310,17072749 
20150311,17293160 
20150312,16219697 
20150313,16911190 
20150314,16930324 
20150315,13011645 
20150316,17836809 
20150317,16035670 
20150318,16583333 
20150319,15768937 
20150320,18533636 
20150321,13793181 
20150322,16053463 
20150323,16528982 
20150324,16628874 
20150325,16530281 
20150326,15614372 
20150327,16627835 
20150328,16384523 
20150329,14021969 
20150330,21432835 
20150331,16748744 
20150401,20631428 
20150402,19201190 
20150403,17930736 
20150404,16814177 
20150405,15168614 
20150406,15734372 
20150407,18970302 
20150408,18728744 
20150409,18965757 
20150410,19341580 
20150411,15285878 
20150412,14978051 
20150413,18612921 
20150414,16847900 
20150415,18645497 
20150416,20122208 
20150417,19234415 
20150418,13755562 
20150419,15024956 
20150420,15460931 
20150421,17516796 
20150422,15858636 
20150423,18137142 
20150424,19635974 
20150425,18216818 
20150426,16645259 
20150427,18052437 
20150428,10191233 
20150429,15359437 
20150430,14916969 
20150501,11297575 
20150502,10359567 
20150503,11973852 
20150504,16072878 
20150505,19118337 
20150506,20236233 
20150507,17478073 
20150508,20453159 
20150509,16385908 
20150510,16279610 
20150511,19722835 
20150512,17600454 
20150513,18399523 
20150514,19113809 
20150515,18652467 
20150516,16136623 
20150517,14302164 
20150518,16957402 
20150519,18576688 
20150520,17736601 
20150521,18067705 
20150522,16820367 
20150523,15371471 
20150524,13732554 
20150525,18403636 
20150526,16195627 
20150527,17468095 
20150528,18496342 
20150529,19431147 
20150530,14631948 
20150531,15481125 
20150601,18732251 
20150602,16304307 
20150603,17278376 
20150604,19203679 
20150605,19815432 
20150606,15185930 
20150607,15556796 
20150608,17111513 
20150609,20550000 
20150610,20091753 
20150611,18391231 
20150612,18330021 
20150613,12801839 
20150614,16408182 
20150615,17057294 
20150616,14437121 
20150617,16197814 
20150618,15417575 
20150619,18462359 
20150620,12785692 
20150621,13907294 
20150622,16931601 
20150623,15098160 
20150624,17306341 
20150625,17540562 
20150626,17234718 
20150627,13956861 
20150628,13395498 
20150629,19106536 
20150630,16928766 
20150701,19670454 
20150702,20197727 
20150703,22997684 
20150704,16795541 
20150705,13484328 
20150706,17388181 
20150707,17677554 
20150708,19742294 
20150709,18071969 
20150710,17554328 
20150711,18276277 
20150712,16193917 
20150713,18023160 
20150714,19195216 
20150715,18322965 
20150716,19025692 
20150717,21450303 
20150718,17120801 
20150719,14001558 
20150720,20245260 
20150721,19361082 
20150722,20503246 
20150723,19169394 
20150724,19119307 
20150725,15875216 
20150726,15873376 
20150727,20270389 
20150728,20076060 
20150729,18661991 
20150730,19551147 
20150731,19373766 
20150801,16066363 
20150802,15229675 
20150803,18917251 
20150804,17402683 
20150805,21184199 
20150806,19776579 
20150807,15942986 
20150808,15916710 
20150809,14258852 
20150810,16468246 
20150811,17148787 
20150812,18195281 
20150813,17811320 
20150814,20088437 
20150815,17003874 
20150816,15812800 
20150817,18952930 
20150818,18687943 
20150819,19851428 
20150820,18712857 
20150821,17951147 
20150822,16323333 
20150823,14497259 
20150824,19332446 
20150825,19888307 
20150826,17990147 
20150827,19331519 
20150828,20236428 
20150829,20216307 
20150830,15073658 
20150831,18135844 
20150901,18574502 
20150902,14449524 
20150903,19393333 
20150904,17713116 
20150905,20782207 
20150906,12875324 
20150907,18495000 
20150908,18300930 
20150909,20557229 
20150910,19687402 
20150911,19452402 
20150912,14830086 
20150913,15404610 
20150914,16757359 
20150915,18128246 
20150916,21522129 
20150917,19910324 
20150918,17380822 
20150919,17786861 
20150920,16639783 
20150921,18706688 
20150922,18280000 
20150923,17453051 
20150924,21861731 
20150925,20986926 
20150926,17708008 
20150927,15547792 
20150928,16490411 
20150929,20354588 
20150930,20555498 
20151001,19956220 
20151002,19434350 
20151003,18730541 
20151004,15859415 
20151005,17140303 
20151006,18373636 
20151007,21708917 
20151008,17308225 
20151009,17285541 
20151010,16197445 
20151011,13347359 
20151012,21318593 
20151013,21393614 
20151014,20092943 
20151015,17885735 
20151016,18269264 
20151017,18610974 
20151018,16017229 
20151019,18582662 
20151020,19755930 
20151021,21625974 
20151022,19296601 
20151023,18683355 
20151024,17137273 
20151025,15310519 
20151026,18836969 
20151027,18527900 
20151028,19561601 
20151029,16662684 
20151030,20607727 
20151031,17979307 
20151101,15408766 
20151102,18832078 
20151103,18054891 
20151104,18626952 
20151105,17747705 
20151106,20230151 
20151107,15340415 
20151108,14941536 
20151109,19695606 
20151110,19810216 
20151111,20067684 
20151112,19221883 
20151113,21668246 
20151114,16274632 
20151115,16157511 
20151116,19332727 
20151117,20782575 
20151118,16785865 
20151119,19678918 
20151120,21184112 
20151121,17603333 
20151122,16475865 
20151123,18943874 
20151124,20576299 
20151125,21235000 
20151126,18041169 
20151127,19793030 
20151128,19765476 
20151129,16938411 
20151130,19673831 
20151201,21227186 
20151202,20546601 
20151203,18724545 
20151204,19039567 
20151205,15685649 
20151206,16120562 
20151207,19425822 
20151208,17951558 
20151209,19625554 
20151210,21921645 
20151211,21235389 
20151212,18853095 
20151213,16050584 
20151214,19613723 
20151215,20326233 
20151216,17843722 
20151217,20477364 
20151218,18504956 
20151219,17637467 
20151220,12876601 
20151221,17715216 
20151222,16480692 
20151223,19339740 
20151224,24082407 
20151225,19409761 
20151226,15558073 
20151227,14425714 
20151228,17971428 
20151229,16417013 
20151230,15713052 
20151231,22656580 
20160101,15111472 
20160102,13029047 
20160103,10598809 
20160104,18268225 
20160105,20302640 
20160106,17517099 
20160107,19795931 
20160108,22700259 
20160109,16295216 
20160110,17083420 
20160111,17382186 
20160112,19853593 
20160113,18563853 
20160114,17026255 
20160115,17527229 
20160116,16078246 
20160117,15805389 
20160118,21079004 
20160119,19670779 
20160120,20145627 
20160121,17750411 
20160122,19215372 
20160123,15753662 
20160124,14992143 
20160125,21256948 
20160126,17854155 
20160127,19490800 
20160128,18732402 
20160129,24029350 
20160130,18666385 
20160131,17401428 
20160201,19813030 
20160202,19536904 
20160203,17417441 
20160204,19792801 
20160205,20563744 
20160206,11945000 
20160207,18282800 
20160208,13287272 
20160209,10829891 
20160210,10502207 
20160211,10357619 
20160212,10451753 
20160213,10282402 
20160214,12848246 
20160215,17458982 
20160216,18825216 
20160217,17154913 
20160218,18512900 
20160219,18219112 
20160220,15222554 
20160221,13635043 
20160222,19625519 
20160223,17312510 
20160224,18950628 
20160225,18556515 
20160226,21211255 
20160227,20685303 
20160228,16428787 
20160301,19393766 
20160302,19040497 
20160303,19339242 
20160304,19618549 
20160305,16910866 
20160306,15648571 
20160307,19467554 
20160308,24232770 
20160309,19003809 
20160310,18932684 
20160311,18579376 
20160312,15581407 
20160313,13946147 
20160314,20246861 
20160315,19251212 
20160316,19954913 
20160317,17418225 
20160318,20101905 
20160319,16716039 
20160320,14463420 
20160321,21822121 
20160322,19166558 
20160323,19122597 
20160324,18447294 
20160325,21771298 
20160326,19746969 
20160327,15681818 
20160328,18732359 
20160329,19574415 
20160330,18550887 
20160331,19418268 
20160401,22121104 
20160402,19378290 
20160403,17243506 
20160404,20170000 
20160405,19461428 
20160406,21882359 
20160407,21027381 
20160408,21233268 
20160409,21181428 
20160410,17069567 
20160411,19929458 
20160412,21242250 
20160413,21927229 
20160414,21946125 
20160415,23971082 
20160416,16403787 
20160417,15373355 
20160418,18910216 
20160419,19018181 
20160420,21950779 
20160421,21882943 
20160422,19265367 
20160423,16737034 
20160424,18672164 
20160425,20312424 
20160426,21648571 
20160427,20557597 
20160428,20700519 
20160429,23054610 
20160430,17106580 
20160501,12999718 
20160502,15834870 
20160503,16453182 
20160504,20348355 
20160505,21881493 
20160506,19263225 
20160507,18297922 
20160508,19439156 
20160509,20438095 
20160510,20848636 
20160511,20563593 
20160512,20619718 
20160513,20918961 
20160514,20062251 
20160515,15969567 
20160516,21460021 
20160517,22358181 
20160518,21345324 
20160519,20633549 
20160520,20779523 
20160521,16571558 
20160522,18796796 
20160523,21181558 
20160524,20856212 
20160525,22836125 
20160526,23529913 
20160527,22255303 
20160528,17848939 
20160529,16607532 
20160530,19688008 
20160531,18019091 
20160601,22366558 
20160602,20741234 
20160603,20630195 
20160604,18770195 
20160605,15377814 
20160606,19382121 
20160607,22176861 
20160608,20636904 
20160609,20333744 
20160610,20997056 
20160611,20781342 
20160612,15647316 
20160613,43321039 
20160614,20215000 
20160615,19135606 
20160616,20435736 
20160617,21325476 
20160618,17457900 
20160619,13449913 
20160620,18867857 
20160621,16077878 
20160622,15781168 
20160623,18206558 
20160624,16635086 
20160625,14795974 
20160626,12894026 
20160627,18014610 
20160628,18883510 
20160629,16055194 
20160630,18281948 
20160701,19050021 
20160702,14525584 
20160703,17780017 
20160704,17905043 
20160705,17697792 
20160706,20917900 
20160707,18880497 
20160708,20606125 
20160709,18055800 
20160710,15978051 
20160711,19210519 
20160712,19887359 
20160713,21783419 
20160714,18478917 
20160715,18794242 
20160716,17558138 
20160717,15738961 
20160718,19320670 
20160719,19812857 
20160720,19902575 
20160721,19414372 
20160722,19675497 
20160723,14461450 
20160724,14899372 
20160725,17916471 
20160726,16407965 
20160727,18624372 
20160728,17394588 
20160729,16948657 
20160730,14193181 
20160731,13364826 
20160801,16825952 
20160802,16190714 
20160803,15742987 
20160804,17357684 
20160805,16284437 
20160806,14716883 
20160807,14608852 
20160808,19963073 
20160809,16024523 
20160810,17181558 
20160811,20768679 
20160812,19194502 
20160813,17088441 
20160814,15398073 
20160815,19636277 
20160816,18378398 
20160817,19517316 
20160818,19905368 
20160819,21112121 
20160820,16305238 
20160821,13911190 
20160822,18891450 
20160823,18864004 
20160824,19222922 
20160825,18229350 
20160826,16784913 
20160827,17385367 
20160828,14397597 
20160829,18736082 
20160830,20288290 
20160831,19985952 
20160901,20950173 
20160902,14803744 
20160903,14197013 
20160904,12989653 
20160905,19026623 
20160906,16961341 
20160907,20012813 
20160908,19408376 
20160909,22091666 
20160910,16923181 
20160911,11719004 
20160912,18840606 
20160913,17696818 
20160914,19530216 
20160915,18303917 
20160916,18199328 
20160917,15130995 
20160918,11944805 
20160919,17451103 
20160920,16689805 
20160921,17749393 
20160922,15824675 
20160923,18766432 
20160924,13338376 
20160925,13734610 
20160926,17973181 
20160927,18290670 
20160928,17072510 
20160929,17722510 
20160930,17250649 
20161001,18246493 
20161002,15045909 
20161003,16938203 
20161004,17504242 
20161005,18305086 
20161006,18979134 
20161007,19575433 
20161008,14486471 
20161009,12864978 
20161010,17296212 
20161011,16082640 
20161012,18771969 
20161013,16965930 
20161014,19710843 
20161015,15820736 
20161016,14309307 
20161017,17007294 
20161018,22091710 
20161019,19842013 
20161020,23358333 
20161021,19374285 
20161022,15832121 
20161023,15423117 
20161024,20146299 
20161025,17925822 
20161026,19809653 
20161027,21687511 
20161028,19834935 
20161029,15255757 
20161030,16325043 
20161031,19223528 
20161101,20608571 
20161102,19348117 
20161103,20456450 
20161104,20868182 
20161105,16136515 
20161106,17755389 
20161107,20846839 
20161108,20328982 
20161109,20536039 
20161110,20088874 
20161111,22274891 
20161112,16914026 
20161113,16675346 
20161114,18903203 
20161115,20678593 
20161116,18043792 
20161117,19416298 
20161118,18814978 
20161119,17271082 
20161120,15407510 
20161121,19001277 
20161122,21737857 
20161123,20412446 
20161124,22469610 
20161125,20657164 
20161126,16511147 
20161127,17399437 
20161128,17875342 
20161129,19388745 
20161130,19832013 
20161201,21453459 
20161202,20662606 
20161203,16791190 
20161204,14873117 
20161205,19340108 
20161206,19068744 
20161207,19356861 
20161208,21242251 
20161209,21393073 
20161210,20127402 
20161211,19627576 
20161212,21725796 
20161213,20108030 
20161214,21234545 
20161215,19536342 
20161216,22194329 
20161217,17170303 
20161218,14008701 
20161219,17989783 
20161220,22310562 
20161221,19354827 
20161222,24518744 
20161223,25043961 
20161224,27730822 
20161225,17808225 
20161226,20862640 
20161227,20938311 
20161228,18847944 
20161229,19949112 
20161230,21792337 
20161231,15361190 
20170101,14817900 
20170102,12593939 
20170103,19994614 
20170104,19982446 
20170105,18561320 
20170106,19152965 
20170107,17304762 
20170108,15273874 
20170109,20485627 
20170110,22934892 
20170111,22057619 
20170112,22302857 
20170113,21407879 
20170114,24303225 
20170115,18570887 
20170116,21055086 
20170117,21076515 
20170118,21170995 
20170119,23625796 
20170120,20148982 
20170121,19559762 
20170122,17444805 
20170123,24117602 
20170124,20209307 
20170125,23282476 
20170126,15140801 
20170127,15900835 
20170128,12519350 
20170129,11059446 
20170130,10370757 
20170131,10845974 
20170201,9602727 
20170202,17077948 
20170203,16587904 
20170204,12852857 
20170205,13657294 
20170206,21311060 
20170207,20222770 
20170208,19746277 
20170209,19609458 
20170210,20926385 
20170211,19850670 
20170212,17280995 
20170213,25626147 
20170214,27268982 
20170215,21799220 
20170216,20976428 
20170217,21036190 
20170218,19038117 
20170219,18378117 
20170220,24292402 
20170221,22580389 
20170222,23030974 
20170223,21331104 
20170224,22291775 
20170225,21981688 
20170226,17909740 
20170227,24099242 
20170228,21468312 
20170301,23673333 
20170302,23077381 
20170303,23296082 
20170304,25320043 
20170305,19911515 
20170306,23464307 
20170307,26845714 
20170308,27357141 
20170309,23923263 
20170310,23973569 
20170311,19260931 
20170312,19013268 
20170313,22202056 
20170314,24572662 
20170315,23390931 
20170316,23368355 
20170317,23050346 
20170318,19880474 
20170319,18622054 
20170320,24273766 
20170321,22429805 
20170322,21291277 
20170323,24725671 
20170324,24571472 
20170325,20933247 
20170326,17955909 
20170327,25895628 
20170328,25294480 
20170329,25625065 
20170330,23466363 
20170331,24871732 
20170401,19985389 
20170402,17534242 
20170403,24691169 
20170404,24131104 
20170405,23696688 
20170406,18777510 
20170407,21113138 
20170408,19571277 
20170409,16910584 
20170410,24114264 
20170411,24570541 
20170412,25574545 
20170413,25835757 
20170414,25567229 
20170415,18838051 
20170416,18050541 
20170417,23830649 
20170418,25187056 
20170419,23231342 
20170420,24061433 
20170421,21575584 
20170422,18455822 
20170423,19731277 
20170424,23522835 
20170425,23580454 
20170426,24752619 
20170427,22185238 
20170428,24042857 
20170429,20037034 
20170430,16264116 
20170501,14005519 
20170502,15944480 
20170503,19702013 
20170504,21999199 
20170505,22324177 
20170506,18413095 
20170507,17283809 
20170508,21617792 
20170509,23750173 
20170510,24387597 
20170511,26478614 
20170512,26179978 
20170513,19780692 
20170514,16775195 
20170515,20227987 
20170516,25452316 
20170517,22895952 
20170518,23546818 
20170519,21648008 
20170520,17698679 
20170521,19877835 
20170522,22436493 
20170523,24037013 
20170524,23287619 
20170525,25290086 
20170526,22858939 
20170527,17540238 
20170528,18513312 
20170529,24646710 
20170530,20996623 
20170531,46854935 
20170601,60269156 
20170602,52100303 
20170603,45718658 
20170604,42398203 
20170605,48584654 
20170606,48740390 
20170607,47029589 
20170608,34169978 
20170609,29261191 
20170610,28099675 
20170611,21620567 
20170612,27811082 
20170613,31198571 
20170614,27640130 
20170615,30624091 
20170616,29976039 
20170617,25064394 
20170618,24745801 
20170619,54278615 
20170620,91704069 
20170621,95426126 
20170622,99994069 
20170623,97015477 
20170624,76030585 
20170625,79226862 
20170626,93380650 
20170627,79371969 
20170628,75401320 
20170629,86075650 
20170630,69306277 
20170701,57193333 
20170702,62079373 
20170703,53219545 
20170704,30775086 
20170705,17669090 
20170706,22935995 
20170707,23994203 
20170708,19375368 
20170709,20140368 
20170710,22902056 
20170711,27103961 
20170712,28224156 
20170713,30768160 
20170714,27675844 
20170715,24339718 
20170716,21423788 
20170717,27439091 
20170718,28731342 
20170719,30298636 
20170720,30513463 
20170721,30546732 
20170722,25014350 
20170723,24029705 
20170724,32890108 
20170725,28683398 
20170726,29875108 
20170727,29660065 
20170728,34162511 
20170729,25568896 
20170730,40179005 
20170731,55234935 
20170801,28342337 
20170802,27966341 
20170803,28361645 
20170804,29984697 
20170805,22921173 
20170806,22305324 
20170807,28239026 
20170808,23139805 
20170809,30733679 
20170810,24393744 
20170811,31781233 
20170812,25650778 
20170813,21744263 
20170814,29516861 
20170815,28862467 
20170816,28887272 
20170817,29670931 
20170818,27168658 
20170819,23513614 
20170820,19934913 
20170821,50975541 
20170822,71941969 
20170823,49971233 
20170824,30402445 
20170825,32210952 
20170826,26119718 
20170827,23439030 
20170828,28793225 
20170829,27222337 
20170830,31448441 
20170831,31245865 
20170901,36359393 
20170902,21650497 
20170903,18783138 
20170904,22659610 
20170905,32917229 
20170906,28900519 
20170907,31690246 
20170908,31904372 
20170909,25886946 
20170910,23992251 
20170911,28162811 
20170912,29743332 
20170913,31982207 
20170914,30606623 
20170915,31759782 
20170916,27737682 
20170917,22769350 
20170918,33221428 
20170919,28017900 
20170920,33336124 
20170921,29309458 
20170922,29916255 
20170923,23732229 
20170924,21422251 
20170925,31117718 
20170926,29887615 
20170927,29028652 
20170928,29273564 
20170929,27960465 
20170930,25734298 
20171001,20714649 
20171002,28364518 
20171003,30817805 
20171004,33305573 
20171005,32780443 
20171006,34759033 
20171007,28229171 
20171008,22072087 
20171009,32452413 
20171010,30519332 
20171011,34026958 
20171012,35425581 
20171013,31204383 
20171014,26638564 
20171015,39883784 
20171016,54075570 
20171017,28606551 
20171018,31167525 
20171019,32758762 
20171020,62495334 
20171021,46730855 
20171022,26161122 
20171023,28911937 
20171024,26487133 
20171025,30368865 
20171026,29289080 
20171027,29710474 
20171028,26611035 
20171029,23904931 
20171030,30561363 
20171031,28394914 
20171101,29339458 
20171102,30685108 
20171103,30312900 
20171104,23938246 
20171105,23698052 
20171106,28689307 
20171107,26832835 
20171108,25446536 
20171109,31560433 
20171110,31861190 
20171111,27219394 
20171112,23213138 
20171113,30475173 
20171114,33918160 
20171115,29805541 
20171116,28756558 
20171117,30676948 
20171118,20047143 
20171119,18864567 
20171120,22198788 
20171121,29488852 
20171122,30519350 
20171123,28333181 
20171124,28208246 
20171125,24841255 
20171126,21795822 
20171127,29148831 
20171128,30009307 
20171129,28249740 
20171130,31323636 
20171201,31847878 
20171202,28184458 
20171203,26124069 
20171204,27490432 
20171205,26098246 
20171206,28557921 
20171207,30519523 
20171208,29063203 
20171209,24747164 
20171210,25899653 
20171211,31383960 
20171212,29531623 
20171213,29244826 
20171214,32163831 
20171215,33087164 
20171216,26394004 
20171217,26736147 
20171218,3356320 
