"ef_date","total_amount"
20151029,48157078 
20151030,37592034 
20151031,36199480 
20151101,32210649 
20151102,23809069 
20151103,25606147 
20151104,25812641 
20151105,22081364 
20151106,28572706 
20151107,29507230 
20151108,27311580 
20151109,20631450 
20151110,22424459 
20151111,20590325 
20151112,25861862 
20151113,24497143 
20151114,30552901 
20151115,26500412 
20151116,20181515 
20151117,24116407 
20151118,22121710 
20151119,23303680 
20151120,35189481 
20151121,24202468 
20151122,24455022 
20151123,19442857 
20151124,16756191 
20151125,19376060 
20151126,20167208 
20151127,19843961 
20151128,22639719 
20151129,19544351 
20151130,19189177 
20151201,17757944 
20151202,16798290 
20151203,19833463 
20151204,20063160 
20151205,23837100 
20151206,19466796 
20151207,15254459 
20151208,17460173 
20151209,17289437 
20151210,18024416 
20151211,18663160 
20151212,20098810 
20151213,18765065 
20151214,15732013 
20151215,18783095 
20151216,18352922 
20151217,20429221 
20151218,17708723 
20151219,19642727 
20151220,17042705 
20151221,14008290 
20151222,16196385 
20151223,16344048 
20151224,21369805 
20151225,20437511 
20151226,17730368 
20151227,23394307 
20151228,13018615 
20151229,14280844 
20151230,15365671 
20151231,19708399 
20160101,21357381 
20160102,17907749 
20160103,16273030 
20160104,15164632 
20160105,15296493 
20160106,14815195 
20160107,13594264 
20160108,13972641 
20160109,15981797 
20160110,20099827 
20160111,16321320 
20160112,15354048 
20160113,13720519 
20160114,15457121 
20160115,16655606 
20160116,17225909 
20160117,19559373 
20160118,14348420 
20160119,14911320 
20160120,14247446 
20160121,14434502 
20160122,14025649 
20160123,17830347 
20160124,15884827 
20160125,16352142 
20160126,13795541 
20160127,13232641 
20160128,16638376 
20160129,16995931 
20160130,19818052 
20160131,16140866 
20160201,25318355 
20160202,14518290 
20160203,15544004 
20160204,18228571 
20160205,20462705 
20160206,21392597 
20160207,41897965 
20160208,35482316 
20160209,29488723 
20160210,26307640 
20160211,21965065 
20160212,24450368 
20160213,22101060 
20160214,22386515 
20160215,14515801 
20160216,13617641 
20160217,14525368 
20160218,15706796 
20160219,14804719 
20160220,19621602 
20160221,19183701 
20160222,18519480 
20160223,15429675 
20160224,16500325 
20160225,16915584 
20160226,19014264 
20160227,17904935 
20160228,20804178 
20160301,16360043 
20160302,16143225 
20160303,15316775 
20160304,16512922 
20160305,19896645 
20160306,18809481 
20160307,16389134 
20160308,22656472 
20160309,16513809 
20160310,15310519 
20160311,17637597 
20160312,19780195 
20160313,19506948 
20160314,16365411 
20160315,15739913 
20160316,16415151 
20160317,15926190 
20160318,16342251 
20160319,21389286 
20160320,22156126 
20160321,15864654 
20160322,15379069 
20160323,15044870 
20160324,15212792 
20160325,17185563 
20160326,21607554 
20160327,17275887 
20160328,14981883 
20160329,16517576 
20160330,13731190 
20160331,14558485 
20160401,16885996 
20160402,24561321 
20160403,19424545 
20160404,16098658 
20160405,14608701 
20160406,15388896 
20160407,14523982 
20160408,17098116 
20160409,19121212 
20160410,21930216 
20160411,18883139 
20160412,18127035 
20160413,15395801 
20160414,16250541 
20160415,19027879 
20160416,21760909 
20160417,17929285 
20160418,18433831 
20160419,15826147 
20160420,17281212 
20160421,14873593 
20160422,20856104 
20160423,17973441 
20160424,17663896 
20160425,16550000 
20160426,15512597 
20160427,19595887 
20160428,17204112 
20160429,16965303 
20160430,20407273 
20160501,18965844 
20160502,14030649 
20160503,16399784 
20160504,17247424 
