"ef_date","total_amount"
20151125,28880368 
20151126,21582078 
20151127,21880866 
20151128,23821125 
20151129,16174441 
20151130,20826840 
20151201,20923484 
20151202,19595757 
20151203,18287143 
20151204,17010822 
20151205,20710606 
20151206,17857965 
20151207,15934588 
20151208,15665129 
20151209,16013571 
20151210,19735346 
20151211,16594567 
20151212,19281623 
20151213,17348030 
20151214,14970303 
20151215,15248182 
20151216,15029524 
20151217,16023852 
20151218,18773679 
20151219,15564329 
20151220,15500433 
20151221,12691190 
20151222,12624610 
20151223,15369242 
20151224,21369827 
20151225,21023549 
20151226,13233961 
20151227,14843831 
20151228,13539658 
20151229,15504221 
20151230,16276667 
20151231,21092208 
20160101,21633225 
20160102,18648874 
20160103,17361147 
20160104,14395584 
20160105,12965454 
20160106,14878463 
20160107,15508333 
20160108,15282164 
20160109,15437251 
20160110,13166883 
20160111,14390541 
20160112,10914762 
20160113,13355628 
20160114,11777987 
20160115,13831407 
20160116,19407424 
20160117,13941039 
20160118,13254827 
20160119,14536493 
20160120,14289155 
20160121,16037186 
20160122,15184459 
20160123,19237337 
20160124,18449177 
20160125,15344052 
20160126,11030324 
20160127,14212056 
20160128,15346818 
20160129,16465757 
20160130,13701926 
20160131,15718809 
20160201,13573290 
20160202,15710714 
20160203,13047359 
20160204,15718549 
20160205,16426926 
20160206,16066969 
20160207,33182078 
20160208,22713593 
20160209,18863160 
20160210,18271190 
20160211,16815995 
20160212,19056515 
20160213,18288398 
20160214,17367900 
20160215,14747402 
20160216,13997619 
20160217,16213701 
20160218,14416515 
20160219,17177792 
20160220,16498939 
20160221,15412684 
20160222,13581839 
20160223,14329155 
20160224,13929567 
20160225,14891623 
20160226,15966515 
20160227,19802770 
20160228,14997207 
20160301,13014307 
20160302,15895692 
20160303,14520779 
20160304,14887987 
20160305,18724502 
20160306,16748355 
20160307,16895454 
20160308,19270930 
20160309,17893744 
20160310,14855368 
20160311,17951471 
20160312,19025692 
20160313,18780844 
20160314,14542749 
20160315,14620562 
20160316,14180151 
20160317,15568116 
20160318,17133051 
20160319,19048744 
20160320,17001623 
20160321,14861255 
20160322,14615065 
20160323,13738052 
20160324,15773160 
20160325,17035281 
20160326,22086861 
20160327,17819913 
20160328,15667835 
20160329,15826428 
20160330,16826060 
20160331,16268138 
20160401,18577814 
20160402,21028246 
20160403,18155498 
20160404,13015605 
20160405,16337770 
20160406,14660259 
20160407,18100757 
20160408,19448419 
20160409,20053333 
20160410,18847792 
20160411,18231796 
20160412,16842510 
20160413,17381818 
20160414,16956298 
20160415,18061839 
20160416,25122078 
20160417,18822965 
20160418,17595173 
20160419,16879718 
20160420,17902683 
20160421,18051277 
20160422,20013961 
20160423,20776948 
20160424,20856104 
20160425,16606298 
20160426,18532575 
20160427,16974458 
20160428,19579329 
20160429,26134307 
20160430,24418311 
20160501,23357099 
20160502,18926688 
20160503,17865563 
20160504,19393030 
20160505,19144502 
20160506,19036991 
20160507,20141060 
20160508,20671061 
20160509,19036190 
20160510,18941666 
20160511,17889177 
20160512,17417121 
20160513,23066775 
20160514,22511255 
20160515,21584069 
20160516,15578182 
20160517,18573268 
20160518,17208874 
20160519,21539805 
20160520,21390065 
20160521,20919459 
20160522,18816515 
20160523,16422013 
20160524,19194610 
20160525,18258506 
20160526,17174718 
20160527,13783268 
20160528,19381775 
20160529,19761840 
20160530,18006190 
20160531,17101472 
20160601,20688485 
20160602,22683117 
20160603,16266039 
20160604,15001363 
20160605,19707273 
20160606,15294156 
20160607,18148939 
20160608,16065043 
20160609,17708312 
20160610,21411991 
20160611,19397749 
20160612,22275433 
20160613,16577597 
20160614,17298615 
20160615,19636537 
20160616,19071407 
20160617,16896797 
20160618,20086602 
20160619,20031710 
20160620,16418420 
20160621,18922576 
20160622,14332099 
20160623,18384740 
20160624,20063463 
20160625,20710974 
20160626,18513052 
20160627,17102597 
20160628,16997922 
20160629,16777857 
20160630,22604264 
20160701,20940866 
20160702,21364545 
20160703,21274696 
20160704,16651190 
20160705,20719848 
20160706,19570281 
20160707,20120714 
20160708,19107705 
20160709,21269458 
20160710,22131515 
20160711,17281471 
20160712,21167510 
20160713,16600736 
20160714,16867792 
20160715,21447554 
20160716,22303117 
20160717,21035887 
20160718,21795757 
20160719,19075216 
20160720,18391385 
20160721,18738311 
20160722,20572770 
20160723,20385238 
20160724,21120043 
20160725,17451450 
20160726,15079134 
20160727,14259264 
20160728,18746212 
20160729,17809112 
20160730,21703073 
20160731,21333290 
20160801,16034740 
20160802,14756082 
20160803,20176948 
20160804,18652056 
20160805,19286364 
20160806,19923744 
20160807,20676753 
20160808,17223744 
20160809,20011298 
20160810,16430390 
20160811,19128615 
20160812,19807684 
20160813,19437965 
20160814,21556255 
20160815,16301450 
20160816,19640974 
