"ef_date","total_amount"
20161108,17945627 
20161109,22364177 
20161110,18713745 
20161111,19582273 
20161112,26746342 
20161113,25115065 
20161114,21343485 
20161115,18841537 
20161116,18901277 
20161117,17765151 
20161118,22731407 
20161119,26818074 
20161120,18623463 
20161121,19223636 
20161122,18266407 
20161123,17853550 
20161124,18357814 
20161125,18693160 
20161126,24645152 
20161127,22936320 
20161128,16424048 
20161129,18835433 
20161130,14156363 
20161201,17669545 
20161202,18155000 
20161203,24605888 
20161204,24341190 
20161205,18306169 
20161206,19412316 
20161207,16139545 
20161208,18834805 
20161209,16969177 
20161210,21800498 
20161211,22555151 
20161212,18068355 
20161213,18647662 
20161214,20376082 
20161215,20997121 
20161216,21541775 
20161217,22554740 
20161218,22991840 
20161219,19895195 
20161220,19838463 
20161221,19384285 
20161222,19511883 
20161223,17530649 
20161224,36781472 
20161225,22977987 
20161226,19234242 
20161227,18194502 
20161228,15870779 
20161229,18123160 
20161230,18779783 
20161231,22619459 
20170101,26827100 
20170102,22066926 
20170103,16838679 
20170104,17888030 
20170105,19293182 
20170106,20804069 
20170107,23748853 
20170108,21867035 
20170109,20517359 
20170110,20351385 
20170111,18424697 
20170112,21096991 
20170113,21502554 
20170114,23119134 
20170115,24202749 
20170116,21303896 
20170117,22897576 
20170118,20906169 
20170119,24988809 
20170120,23178528 
20170121,23712424 
20170122,21159307 
20170123,20061407 
20170124,24866948 
20170125,22750303 
20170126,27959870 
20170127,34641926 
20170128,30594221 
20170129,30956927 
20170130,30809134 
20170131,31522121 
20170201,25651926 
20170202,19611818 
20170203,23582489 
20170204,22756818 
20170205,22349524 
20170206,20014069 
20170207,21235822 
20170208,16652857 
20170209,21431342 
20170210,17777619 
20170211,27763831 
20170212,21416991 
20170213,22880216 
20170214,24126147 
20170215,20806169 
20170216,16898679 
20170217,19894502 
20170218,23998420 
20170219,19588095 
20170220,17198398 
20170221,18429762 
20170222,18408896 
20170223,18904978 
20170224,19646797 
20170225,24808745 
20170226,23648269 
20170227,17649264 
20170228,17671125 
20170301,19638939 
20170302,19540519 
20170303,20752814 
20170304,24934545 
20170305,23586970 
20170306,17612312 
20170307,19888633 
20170308,24786122 
20170309,18405474 
20170310,20384666 
20170311,26000626 
20170312,25043937 
20170313,16964459 
20170314,18127595 
20170315,20761710 
20170316,18326275 
20170317,21781358 
20170318,25323763 
20170319,24525669 
20170320,20439307 
20170321,19057078 
20170322,21370020 
20170323,18876683 
20170324,21008420 
20170325,28765540 
20170326,22310150 
20170327,17537292 
20170328,20531856 
20170329,19742944 
20170330,41020173 
20170331,44884885 
20170401,21578847 
20170402,26395862 
20170403,16293939 
20170404,21649978 
20170405,22955822 
20170406,23097554 
20170407,22903138 
20170408,22751450 
20170409,23389870 
20170410,20876537 
20170411,22114502 
20170412,22175216 
20170413,20400368 
20170414,23211580 
20170415,27424784 
20170416,27560671 
20170417,21680952 
20170418,23675736 
20170419,25134437 
20170420,20874935 
20170421,24138095 
20170422,29498138 
20170423,26825130 
20170424,24467727 
20170425,21366558 
20170426,20661796 
20170427,23684242 
20170428,26298333 
20170429,27917662 
20170430,29772857 
20170501,25171905 
20170502,23140563 
20170503,21440195 
20170504,22935303 
20170505,21110238 
20170506,25548398 
20170507,22019480 
20170508,21462944 
20170509,22213506 
20170510,22951688 
20170511,24281212 
20170512,23706472 
20170513,25755909 
20170514,24495844 
20170515,19207835 
20170516,18885563 
20170517,21961039 
20170518,21737099 
20170519,19986493 
20170520,24042662 
20170521,26708182 
20170522,26616190 
20170523,23948550 
20170524,22108528 
20170525,24514178 
20170526,20616883 
20170527,23594632 
20170528,24438139 
20170529,21346212 
20170530,17816667 
20170531,48473593 
20170601,49709827 
20170602,53945866 
20170603,46899048 
20170604,52902749 
20170605,47918485 
20170606,46875455 
20170607,48035044 
20170608,40871299 
20170609,29870476 
20170610,27194177 
20170611,35647359 
20170612,31780909 
20170613,27924805 
20170614,28124740 
20170615,29079675 
20170616,32847424 
20170617,30524156 
20170618,29029914 
20170619,61554222 
20170620,86438962 
20170621,90912338 
20170622,94805780 
20170623,86263897 
20170624,83877923 
20170625,98536690 
20170626,93969136 
20170627,72609611 
20170628,72557836 
20170629,73030196 
20170630,78698162 
20170701,81898788 
20170702,81692751 
20170703,55048745 
20170704,28757706 
20170705,20868636 
20170706,25650563 
20170707,22560368 
20170708,23761190 
20170709,26133441 
20170710,22006429 
20170711,22654307 
20170712,26692186 
20170713,25695303 
20170714,23903961 
20170715,30792792 
20170716,28515455 
20170717,22754957 
20170718,25545043 
20170719,28268355 
20170720,21271537 
20170721,26245519 
20170722,26949957 
20170723,41805433 
20170724,29804870 
20170725,29945152 
20170726,26391991 
20170727,32391342 
20170728,27093377 
20170729,34330736 
20170730,57223810 
20170731,51868312 
20170801,28187900 
20170802,28419264 
20170803,30420346 
20170804,23671948 
20170805,30362467 
20170806,31244697 
20170807,35112489 
20170808,28711883 
20170809,30553701 
20170810,26233008 
20170811,32042554 
20170812,35129675 
20170813,30996190 
20170814,27247489 
20170815,28052446 
20170816,30130866 
20170817,31293658 
20170818,26186580 
20170819,36250519 
20170820,29537099 
20170821,51203290 
20170822,76232251 
20170823,49860693 
20170824,30887987 
20170825,25624415 
20170826,30656255 
20170827,34567208 
20170828,27801905 
20170829,30415411 
20170830,32806904 
20170831,32390865 
20170901,33311255 
20170902,36032425 
20170903,33390692 
20170904,31010801 
20170905,42332403 
20170906,30451515 
20170907,31582510 
20170908,30860866 
20170909,37127836 
20170910,36401493 
20170911,33064740 
20170912,32438376 
20170913,34014242 
20170914,32222770 
20170915,31832814 
20170916,34219177 
20170917,42623506 
20170918,25818745 
20170919,29389047 
20170920,32360411 
20170921,30583744 
20170922,30200216 
20170923,38428160 
20170924,35687619 
20170925,32313369 
20170926,26931620 
20170927,29248133 
20170928,30884894 
20170929,33349682 
20170930,31074901 
20171001,34780721 
20171002,24917418 
20171003,32697245 
20171004,30501183 
20171005,33981988 
20171006,76456078 
20171007,91022290 
20171008,39526050 
20171009,30094190 
20171010,31843449 
20171011,30333625 
20171012,26478829 
20171013,32751351 
20171014,39032850 
20171015,41859784 
20171016,32869531 
20171017,29214136 
20171018,26816059 
20171019,30030059 
20171020,32777581 
20171021,35086180 
20171022,42641279 
20171023,29512872 
20171024,28698540 
20171025,31843734 
20171026,30200386 
20171027,29318757 
20171028,37607816 
20171029,43181449 
20171030,29017338 
20171031,31993637 
20171101,27652792 
20171102,30390238 
20171103,28760195 
20171104,34047749 
20171105,39269329 
20171106,28105995 
20171107,29389156 
20171108,29855496 
20171109,27407164 
20171110,31015000 
20171111,40877684 
20171112,38771753 
20171113,26306559 
20171114,28998463 
20171115,26495628 
20171116,24012662 
20171117,31700714 
20171118,33084654 
20171119,26893788 
20171120,35927489 
20171121,26207381 
20171122,49509632 
20171123,49669308 
20171124,26778788 
20171125,32196061 
20171126,34576710 
20171127,29510909 
20171128,26262316 
20171129,26109091 
20171130,25862402 
20171201,31442251 
20171202,34264394 
20171203,37975216 
20171204,28097273 
20171205,27991537 
20171206,25797424 
20171207,33280000 
20171208,28699242 
20171209,35806233 
20171210,34402879 
20171211,26633658 
20171212,26018138 
20171213,29253593 
20171214,26871688 
20171215,30133896 
20171216,38103874 
20171217,34611103 
20171218,4463852 
