"ef_date","total_amount"
20170429,15006229 
20170430,15828809 
20170501,14503917 
20170502,12476186 
20170503,14032095 
20170504,16877528 
20170505,14251524 
20170506,16200069 
20170507,13748311 
20170508,12712337 
20170509,15435822 
20170510,15789653 
20170511,16632597 
20170512,17193008 
20170513,17101251 
20170514,13387987 
20170515,14819264 
20170516,13052381 
20170517,15882337 
20170518,15780671 
20170519,14615008 
20170520,14315809 
20170521,16673212 
20170522,13084151 
20170523,12882636 
20170524,12625428 
20170525,13733939 
20170526,18076818 
20170527,18037121 
20170528,13166645 
20170529,11552541 
20170530,12739874 
20170531,28971168 
20170601,30399216 
20170602,56470909 
20170603,47481731 
20170604,30727489 
20170605,28597705 
20170606,30282922 
20170607,25662944 
20170608,21475757 
20170609,16628160 
20170610,15401060 
20170611,20775636 
20170612,16436212 
20170613,16717511 
20170614,14681039 
20170615,19406948 
20170616,16558913 
20170617,17531731 
20170618,18332835 
20170619,33285000 
20170620,60056884 
20170621,54653875 
20170622,62321883 
20170623,64181430 
20170624,67166602 
20170625,59649593 
20170626,78897187 
20170627,74063053 
20170628,46977641 
20170629,41152467 
20170630,40836125 
20170701,43107208 
20170702,45587814 
20170703,31045541 
20170704,17433939 
20170705,16213593 
20170706,13240515 
20170707,13982857 
20170708,14612922 
20170709,14762419 
20170710,13234891 
20170711,19318008 
20170712,21103463 
20170713,20320511 
20170714,15983831 
20170715,16190792 
20170716,18971017 
20170717,17331013 
20170718,13308047 
20170719,16546796 
20170720,15425801 
20170721,18344857 
20170722,20340519 
20170723,19581186 
20170724,16174178 
20170725,15629329 
20170726,14105078 
20170727,16864104 
20170728,19076987 
20170729,16386727 
20170730,32749004 
20170731,30005216 
20170801,18927900 
20170802,17520736 
20170803,20071147 
20170804,16398441 
20170805,21792835 
20170806,20787251 
20170807,20512181 
20170808,15156943 
20170809,17946731 
20170810,17021472 
20170811,18842056 
20170812,18404545 
20170813,18437510 
20170814,23244610 
20170815,15904800 
20170816,24212445 
20170817,15256948 
20170818,20286558 
20170819,19467489 
20170820,20395108 
20170821,37628939 
20170822,49697554 
20170823,30876818 
20170824,20635801 
20170825,20004848 
20170826,21282666 
20170827,22484956 
20170828,19891761 
20170829,20647965 
20170830,17907627 
20170831,21634718 
20170901,22713116 
20170902,23125541 
20170903,20613831 
20170904,23051169 
20170905,24285779 
20170906,26202519 
20170907,22774307 
20170908,23652272 
20170909,28784978 
20170910,23588333 
20170911,20999848 
20170912,20392541 
20170913,24773052 
20170914,18545519 
20170915,21253657 
20170916,24370303 
20170917,20944480 
20170918,18986731 
20170919,17518225 
20170920,21924484 
20170921,19516770 
20170922,23863701 
20170923,25280501 
20170924,19814264 
20170925,21158329 
20170926,21906924 
20170927,19658790 
20170928,20797867 
20170929,19063831 
20170930,20981315 
20171001,20250802 
20171002,18367920 
20171003,24131959 
20171004,23300920 
20171005,18189103 
20171006,18929635 
20171007,20371154 
20171008,20460463 
20171009,22567178 
20171010,22201463 
20171011,21256448 
20171012,23399100 
20171013,20654926 
20171014,26496898 
20171015,19202161 
20171016,21390645 
20171017,19241877 
20171018,22668131 
20171019,19499865 
20171020,20371230 
20171021,24409115 
20171022,21002567 
20171023,22779731 
20171024,21462876 
20171025,20883181 
20171026,20556528 
20171027,20331405 
20171028,19549982 
20171029,21171331 
20171030,20699125 
20171031,23638905 
20171101,22609351 
20171102,20148376 
20171103,29790671 
20171104,21055952 
20171105,22787359 
20171106,19954034 
20171107,21106095 
20171108,19210303 
20171109,19614264 
20171110,19295714 
20171111,22728138 
20171112,24045212 
20171113,20020407 
20171114,18827554 
20171115,18727238 
20171116,19516896 
20171117,21105541 
20171118,23237532 
20171119,21687770 
20171120,27004870 
20171121,20239329 
20171122,19724221 
20171123,21431039 
20171124,22695411 
20171125,23502165 
20171126,22838091 
20171127,19961883 
20171128,21161558 
20171129,18344697 
20171130,20303701 
20171201,21903852 
20171202,21605082 
20171203,25350355 
20171204,17145649 
20171205,35227770 
20171206,23787974 
20171207,20642277 
20171208,22141168 
20171209,22491104 
20171210,20116580 
20171211,17970571 
20171212,20446039 
20171213,18513212 
20171214,19148917 
20171215,19293303 
20171216,20916840 
20171217,17838831 
20171218,3137878 
