"ef_date","total_amount"
20170525,23169004 
20170526,20654329 
20170527,24238532 
20170528,26352840 
20170529,17905801 
20170530,19832359 
20170531,36559265 
20170601,52561148 
20170602,50024004 
20170603,53458139 
20170604,56102966 
20170605,39119134 
20170606,52738268 
20170607,49218940 
20170608,32603420 
20170609,30574351 
20170610,29278766 
20170611,37500931 
20170612,29968961 
20170613,27378463 
20170614,25358355 
20170615,31294112 
20170616,29531753 
20170617,27747597 
20170618,34919676 
20170619,50611321 
20170620,102296018 
20170621,83250022 
20170622,90922879 
20170623,86237404 
20170624,83408919 
20170625,96595369 
20170626,91128052 
20170627,71893528 
20170628,64355368 
20170629,59339091 
20170630,73177598 
20170701,68439655 
20170702,77660153 
20170703,46694871 
20170704,24836472 
20170705,20180823 
20170706,23082078 
20170707,27128615 
20170708,22987663 
20170709,25028160 
20170710,21842446 
20170711,30892489 
20170712,25292554 
20170713,27112814 
20170714,26552641 
20170715,28252143 
20170716,30120022 
20170717,27898615 
20170718,23500260 
20170719,27324026 
20170720,30002511 
20170721,28512771 
20170722,31285411 
20170723,29271515 
20170724,23774957 
20170725,24463788 
20170726,25552818 
20170727,31706342 
20170728,26809654 
20170729,32031689 
20170730,56041451 
20170731,44578334 
20170801,25662035 
20170802,27228571 
20170803,23502684 
20170804,26657186 
20170805,28332229 
20170806,31306580 
20170807,27400368 
20170808,23707013 
20170809,25473441 
20170810,28241991 
20170811,30956563 
20170812,28382164 
20170813,34630844 
20170814,27205866 
20170815,26423073 
20170816,22352749 
20170817,25538593 
20170818,25652900 
20170819,28867164 
20170820,30640346 
20170821,42843788 
20170822,53292251 
20170823,40204243 
20170824,21955411 
20170825,22477251 
20170826,24938268 
20170827,30964394 
20170828,23891818 
20170829,27363918 
20170830,22594025 
20170831,27564999 
20170901,30605627 
20170902,35825887 
20170903,30798744 
20170904,32807272 
20170905,30940151 
20170906,29306039 
20170907,28479870 
20170908,22207121 
20170909,58240585 
20170910,60535736 
20170911,22628116 
20170912,28724351 
20170913,28822900 
20170914,25675195 
20170915,21105844 
20170916,31591645 
20170917,29933203 
20170918,19355022 
20170919,20572835 
20170920,34507056 
20170921,23360238 
20170922,22495346 
20170923,29701861 
20170924,31917294 
20170925,21028037 
20170926,25689808 
20170927,24163200 
20170928,27842566 
20170929,28928050 
20170930,27849635 
20171001,30386313 
20171002,25993800 
20171003,22141594 
20171004,20420536 
20171005,27394867 
20171006,28369913 
20171007,30824392 
20171008,30887543 
20171009,23267660 
20171010,24823367 
20171011,25649820 
20171012,22274891 
20171013,24592974 
20171014,31110995 
20171015,34292769 
20171016,27818288 
20171017,23734275 
20171018,22617891 
20171019,22070386 
20171020,29307399 
20171021,29841053 
20171022,36872397 
20171023,24246769 
20171024,26115481 
20171025,23241208 
20171026,25052139 
20171027,28866492 
20171028,27606162 
20171029,31274196 
20171030,27313810 
20171031,24099697 
20171101,29124156 
20171102,24717294 
20171103,25200584 
20171104,28881580 
20171105,31590822 
20171106,24346364 
20171107,24590260 
20171108,18652034 
20171109,21744957 
20171110,27374481 
20171111,34876125 
20171112,33144546 
20171113,22753680 
20171114,20586039 
20171115,30918138 
20171116,29974697 
20171117,30443809 
20171118,34226147 
20171119,25078311 
20171120,30231796 
20171121,23604935 
20171122,20740606 
20171123,25264437 
20171124,24884588 
20171125,26600974 
20171126,30369957 
20171127,25916818 
20171128,26108658 
20171129,20488809 
20171130,26057900 
20171201,27818831 
20171202,31484307 
20171203,29863917 
20171204,27272597 
20171205,48268095 
20171206,27644026 
20171207,28623268 
20171208,23829134 
20171209,29052186 
20171210,35165325 
20171211,25993420 
20171212,26334588 
20171213,23590108 
20171214,26534264 
20171215,28098225 
20171216,28610692 
20171217,6443679 
