"ef_date","total_amount"
20140607,8460476 
20140608,8967489 
20140609,6686125 
20140610,6550606 
20140611,9838658 
20140612,8058852 
20140613,8378528 
20140614,7956017 
20140615,8315411 
20140616,8202402 
20140617,7033354 
20140618,6164394 
20140619,9300108 
20140620,8778246 
20140621,7723528 
20140622,8968917 
20140623,7965995 
20140624,7597143 
20140625,6251645 
20140626,8997164 
20140627,7722121 
20140628,9244112 
20140629,8856363 
20140630,7420930 
20140701,8387251 
20140702,11662251 
20140703,8975930 
20140704,9074307 
20140705,11756536 
20140706,8137943 
20140707,9281666 
20140708,8067013 
20140709,9439891 
20140710,8827424 
20140711,8648095 
20140712,7925130 
20140713,9421212 
20140714,6445519 
20140715,8070173 
20140716,8599459 
20140717,7049047 
20140718,8631363 
20140719,8463246 
20140720,8140909 
20140721,8808333 
20140722,7401969 
20140723,8767489 
20140724,7397575 
20140725,8472316 
20140726,8917575 
20140727,11893138 
20140728,7545303 
20140729,9140952 
20140730,7964718 
20140731,8101904 
20140801,7740021 
20140802,9979480 
20140803,12483095 
20140804,8207424 
20140805,7515974 
20140806,7932900 
20140807,10615844 
20140808,9064437 
20140809,8907965 
20140810,12879112 
20140811,10902337 
20140812,9276515 
20140813,8465541 
20140814,9835757 
20140815,11441515 
20140816,8670194 
20140817,10429718 
20140818,6174220 
20140819,8734047 
20140820,8909155 
20140821,9914026 
20140822,9633723 
20140823,10191861 
20140824,9045173 
20140825,8470216 
20140826,8284718 
20140827,9376212 
20140828,7658852 
20140829,7406601 
20140830,8126147 
20140831,8351277 
20140901,7354848 
20140902,8698982 
20140903,7145303 
20140904,7182143 
20140905,7763636 
20140906,7876948 
20140907,9763441 
20140908,7860757 
20140909,7614935 
20140910,6177965 
20140911,8394502 
20140912,7655735 
20140913,7958982 
20140914,10157770 
20140915,8170151 
20140916,6783484 
20140917,9160779 
20140918,9072402 
20140919,8996536 
20140920,11594350 
20140921,12087251 
20140922,9745909 
20140923,13174783 
20140924,10605822 
20140925,9184307 
20140926,11600606 
20140927,12596082 
20140928,13063809 
20140929,8992748 
20140930,10176515 
20141001,10824264 
20141002,10088225 
20141003,10409567 
20141004,13689025 
20141005,13043961 
20141006,9140606 
20141007,9822683 
20141008,11855735 
20141009,11131190 
20141010,11226320 
20141011,14274047 
20141012,15273549 
20141013,10250259 
20141014,9299718 
20141015,9842488 
20141016,9483225 
20141017,10009935 
20141018,15587229 
20141019,12660324 
20141020,10578809 
20141021,10628138 
20141022,10938116 
20141023,12359480 
20141024,11410151 
20141025,16434978 
20141026,15678896 
20141027,10513982 
20141028,12554026 
20141029,14442142 
20141030,16495562 
20141031,16078701 
20141101,14924220 
20141102,15071710 
20141103,13753051 
20141104,13747597 
20141105,15097857 
20141106,15849567 
20141107,15816645 
20141108,21037489 
20141109,18501536 
20141110,14573917 
20141111,14829588 
20141112,12352013 
20141113,16805735 
20141114,16287337 
20141115,20737229 
20141116,18232835 
20141117,13220714 
20141118,16177337 
20141119,17607489 
20141120,17258311 
20141121,19363809 
20141122,23886537 
20141123,21656774 
20141124,14693311 
20141125,17235908 
20141126,14322380 
20141127,13079155 
20141128,16172424 
20141129,16776948 
20141130,19201181 
20141201,15331450 
20141202,14879199 
20141203,15072446 
20141204,17095173 
20141205,16678186 
20141206,16232294 
20141207,17057792 
20141208,11806636 
20141209,11969506 
20141210,13518073 
20141211,16291082 
20141212,14817164 
20141213,16146883 
20141214,18075974 
20141215,14062922 
20141216,14845930 
20141217,13263354 
20141218,15509459 
20141219,12554329 
20141220,17600779 
20141221,20829645 
20141222,14576537 
20141223,16764073 
20141224,22469978 
20141225,19794740 
20141226,15100043 
20141227,17457836 
20141228,20933290 
20141229,16368831 
20141230,17102640 
20141231,29069588 
20150101,28472705 
20150102,14667705 
20150103,18789567 
20150104,15660736 
20150105,16271558 
20150106,14510346 
20150107,12587229 
20150108,15879675 
20150109,14839935 
20150110,14957532 
20150111,18054826 
20150112,14491688 
20150113,16190259 
20150114,14879848 
20150115,16402878 
20150116,15416082 
20150117,17604069 
20150118,18817012 
20150119,12853722 
20150120,12247831 
20150121,11991796 
20150122,15229631 
20150123,16161818 
20150124,14032316 
20150125,13673073 
20150126,15896839 
20150127,11654978 
20150128,16612125 
20150129,13794679 
20150130,13009796 
20150131,19132662 
20150201,17138614 
20150202,15444892 
20150203,13646450 
20150204,14547857 
20150205,15361471 
20150206,16673593 
20150207,23609891 
20150208,19817056 
20150209,15416614 
20150210,14030865 
20150211,13549242 
20150212,15650303 
20150213,16432718 
20150214,15348636 
20150215,16491904 
20150216,17659329 
20150217,18619221 
20150218,26144177 
20150219,23898723 
20150220,21657186 
20150221,23536515 
20150222,19156818 
20150223,18701363 
20150224,15937943 
20150225,10239523 
20150226,13442965 
20150227,15121255 
20150228,14394394 
20150301,15949848 
20150302,13234155 
20150303,14418917 
20150304,13979826 
20150305,15132004 
20150306,12683757 
20150307,16771666 
20150308,17533592 
20150309,12120627 
20150310,11629523 
20150311,15066168 
20150312,15036904 
20150313,10809415 
20150314,13501839 
20150315,16214913 
20150316,12496926 
20150317,15133419 
20150318,13589264 
20150319,11366558 
20150320,15000562 
20150321,14490865 
20150322,16915346 
20150323,12632597 
20150324,14265757 
20150325,15725367 
20150326,13767835 
20150327,12101277 
20150328,15888571 
20150329,15724978 
20150330,13727900 
20150331,12678874 
20150401,11322835 
20150402,12131125 
20150403,13607597 
20150404,18895844 
20150405,17784110 
20150406,11199394 
20150407,11700974 
20150408,11652510 
20150409,14726320 
20150410,11010735 
20150411,14176320 
20150412,14988766 
20150413,10458138 
20150414,11595281 
20150415,11128701 
20150416,12729913 
20150417,13326493 
20150418,15281645 
20150419,15196904 
20150420,12484177 
20150421,13131493 
20150422,11575476 
20150423,12988528 
20150424,13943095 
20150425,15134177 
20150426,15037597 
20150427,9545736 
20150428,13681298 
20150429,13833138 
20150430,24200541 
20150501,19725584 
20150502,15230584 
20150503,13841017 
20150504,12143030 
20150505,10816796 
20150506,13426839 
20150507,9690671 
20150508,12558744 
20150509,13033917 
20150510,14961277 
20150511,12260779 
20150512,12264069 
20150513,9998785 
20150514,14194588 
20150515,11316731 
20150516,16402465 
20150517,13938788 
20150518,12597900 
20150519,13607878 
20150520,12713549 
20150521,12136450 
20150522,12723290 
20150523,16247467 
20150524,16013463 
20150525,11911211 
20150526,11713831 
20150527,11707813 
20150528,12470497 
20150529,13990324 
20150530,14208030 
20150531,16492683 
20150601,11592813 
20150602,10744545 
20150603,12115411 
20150604,12234112 
20150605,11529502 
20150606,18126688 
20150607,18438766 
20150608,10734329 
20150609,11074826 
20150610,12619264 
20150611,12455151 
20150612,12313852 
20150613,14102056 
20150614,14304090 
20150615,10464697 
20150616,14172467 
20150617,12073030 
20150618,13301688 
20150619,12261666 
20150620,14988441 
20150621,13564480 
20150622,10558549 
20150623,11887792 
20150624,12339372 
20150625,12257359 
20150626,12829134 
20150627,13630736 
20150628,13480476 
20150629,15371428 
20150630,11330974 
20150701,12094285 
20150702,12850995 
20150703,11643441 
20150704,12202207 
20150705,12904047 
20150706,12395822 
20150707,12158571 
20150708,14349567 
20150709,15469718 
20150710,13362077 
20150711,16597034 
20150712,15946796 
20150713,11054415 
20150714,10739502 
20150715,11925346 
20150716,13965800 
20150717,14946169 
20150718,14694264 
20150719,13869307 
20150720,12230173 
20150721,10933376 
20150722,11083268 
20150723,12269956 
20150724,12376969 
20150725,15918203 
20150726,15102381 
20150727,11588831 
20150728,11042922 
20150729,11381926 
20150730,11822879 
20150731,13780627 
20150801,14620519 
20150802,17002770 
20150803,11317987 
20150804,12519675 
20150805,12057987 
20150806,13944069 
20150807,13398636 
20150808,16917813 
20150809,15061125 
20150810,14054069 
20150811,12080497 
20150812,13196818 
20150813,13450432 
20150814,13652424 
20150815,18834075 
20150816,16743982 
20150817,13182900 
20150818,15083701 
20150819,12078376 
20150820,13804350 
20150821,13475670 
20150822,12906471 
20150823,16812489 
20150824,11140129 
20150825,11176710 
20150826,13609368 
20150827,14487580 
20150828,16268528 
20150829,14638147 
20150830,16226586 
20150831,12139156 
20150901,14075095 
20150902,15873463 
20150903,12037013 
20150904,15118853 
20150905,16799891 
20150906,15002272 
20150907,11162640 
20150908,11736731 
20150909,10514285 
20150910,13452532 
20150911,13056644 
20150912,14786190 
20150913,17597229 
20150914,12252640 
20150915,12195909 
20150916,12882294 
20150917,11989523 
20150918,11336753 
20150919,15363181 
20150920,18021848 
20150921,15369142 
20150922,15092748 
20150923,13640368 
20150924,13523052 
20150925,14395909 
20150926,16478030 
20150927,16644350 
20150928,16392169 
20150929,14130454 
20150930,14043809 
20151001,12889480 
20151002,15314121 
20151003,15649982 
20151004,13710952 
20151005,14009588 
20151006,13263207 
20151007,12212229 
20151008,11296471 
20151009,12432878 
20151010,15789026 
20151011,16039329 
20151012,14802640 
20151013,13060021 
20151014,12462316 
20151015,13537121 
20151016,13669285 
20151017,16047013 
20151018,17770302 
20151019,14296558 
20151020,11638333 
20151021,12713441 
20151022,14468939 
20151023,13529155 
20151024,19473549 
20151025,17583398 
20151026,14177922 
20151027,13261926 
20151028,13628658 
20151029,13034155 
20151030,13500281 
20151031,20969653 
20151101,18614394 
20151102,12053376 
20151103,14757597 
20151104,14133701 
20151105,13624372 
20151106,14891341 
20151107,18320952 
20151108,15760736 
20151109,11265649 
20151110,12730497 
20151111,14240671 
20151112,12524285 
20151113,11747662 
20151114,13789653 
20151115,14399307 
20151116,13867878 
20151117,11621298 
20151118,14209978 
20151119,13617987 
20151120,15318788 
20151121,17311667 
20151122,14386341 
20151123,13441190 
20151124,14214913 
20151125,12494805 
20151126,11304480 
20151127,12261601 
20151128,14806082 
20151129,15398506 
20151130,14268917 
20151201,12076428 
20151202,13764004 
20151203,12131428 
20151204,13076558 
20151205,14876969 
20151206,16882727 
20151207,14075865 
20151208,13260324 
20151209,12173917 
20151210,12216125 
20151211,13575541 
20151212,15689675 
20151213,14017445 
20151214,12498446 
20151215,12185757 
20151216,10071926 
20151217,13460619 
20151218,16309999 
20151219,14653290 
20151220,14643688 
20151221,12382662 
20151222,13224805 
20151223,12148052 
20151224,17062445 
20151225,15995692 
20151226,16114935 
20151227,16974112 
20151228,14099978 
20151229,13146666 
20151230,13164935 
20151231,22423312 
20160101,21202424 
20160102,14278311 
20160103,12813593 
20160104,13876666 
20160105,10281602 
20160106,12844913 
20160107,12936645 
20160108,11649891 
20160109,12798982 
20160110,15445801 
20160111,12861796 
20160112,13031060 
20160113,15864047 
20160114,13277272 
20160115,15498614 
20160116,16655021 
20160117,15762467 
20160118,15157814 
20160119,13780930 
20160120,13727792 
20160121,12700563 
20160122,17362640 
20160123,16630606 
20160124,18381039 
20160125,14111125 
20160126,15815692 
20160127,14901558 
20160128,13231190 
20160129,15063355 
20160130,17713485 
20160131,17893181 
20160201,13615671 
20160202,12537510 
20160203,13107099 
20160204,15486623 
20160205,17794220 
20160206,19029610 
20160207,25425173 
20160208,21228744 
20160209,19342338 
20160210,22492554 
20160211,17535930 
20160212,20228203 
20160213,19665649 
20160214,18986558 
20160215,13795454 
20160216,12030259 
20160217,13306558 
20160218,12827207 
20160219,15788268 
20160220,15477099 
20160221,16870303 
20160222,14397770 
20160223,13294610 
20160224,13124004 
20160225,13182619 
20160226,15203705 
20160227,16296623 
20160228,16247186 
20160301,15041277 
20160302,14047034 
20160303,12000952 
20160304,14130108 
20160305,14936948 
20160306,15226580 
20160307,15226255 
20160308,14484419 
20160309,12223484 
20160310,13145671 
20160311,13273571 
20160312,14757878 
20160313,18363355 
20160314,13466580 
20160315,13376926 
20160316,11799069 
20160317,13906103 
20160318,13721406 
20160319,12339978 
20160320,14946017 
20160321,10509134 
20160322,12030216 
20160323,13948961 
20160324,11663614 
20160325,16075000 
20160326,16914220 
20160327,15997186 
20160328,13312727 
20160329,13092770 
20160330,11970108 
20160331,16059566 
20160401,12062402 
20160402,16493874 
20160403,18375173 
20160404,10355930 
20160405,11809372 
20160406,12786948 
20160407,12944177 
20160408,14147229 
20160409,16279675 
20160410,16987337 
20160411,10689459 
20160412,14479545 
20160413,12815151 
20160414,13128787 
20160415,13953766 
20160416,15891320 
20160417,17292835 
20160418,14548614 
20160419,11661450 
20160420,16564069 
20160421,11559394 
20160422,13810129 
20160423,20906926 
20160424,13615259 
20160425,13282510 
20160426,13346060 
20160427,13558722 
20160428,15070909 
20160429,18957619 
20160430,20327770 
20160501,17370627 
20160502,15327662 
20160503,14297813 
20160504,13841471 
20160505,12817835 
20160506,11829329 
20160507,12972493 
20160508,15950411 
20160509,11878506 
20160510,13755779 
20160511,12802251 
20160512,13140497 
20160513,14884112 
20160514,15672662 
20160515,14180606 
20160516,12934653 
20160517,16017229 
20160518,9436991 
20160519,10360865 
20160520,11922143 
20160521,18289632 
20160522,15038441 
20160523,12100887 
20160524,9714112 
20160525,11256926 
20160526,15789112 
20160527,13010952 
20160528,12235411 
20160529,13132922 
20160530,13075757 
20160531,13266948 
20160601,12051104 
20160602,12076688 
20160603,11981688 
20160604,15885865 
20160605,15162965 
20160606,13332987 
20160607,10258333 
20160608,10529285 
20160609,10591948 
20160610,12221839 
20160611,13659069 
20160612,13210108 
20160613,10962251 
20160614,13253008 
20160615,12772792 
20160616,12208268 
20160617,10839740 
20160618,14752099 
20160619,13550497 
20160620,10171363 
20160621,11320086 
20160622,11951861 
20160623,12132511 
20160624,11640692 
20160625,16370541 
20160626,11544458 
20160627,10743246 
20160628,10760064 
20160629,10714047 
20160630,10758787 
20160701,14001991 
20160702,12824458 
20160703,16309913 
20160704,13566450 
20160705,11743679 
20160706,12563073 
20160707,12288722 
20160708,13568030 
20160709,13086753 
20160710,14775584 
20160711,13361298 
20160712,12498246 
20160713,13403333 
20160714,13331969 
20160715,13688636 
20160716,13376514 
20160717,13375367 
20160718,10908982 
20160719,12254199 
20160720,11299025 
20160721,12384653 
20160722,13103787 
20160723,14684112 
20160724,13565714 
20160725,10835237 
20160726,10916039 
20160727,11916385 
20160728,12830865 
20160729,14173852 
20160730,14618246 
20160731,16012272 
20160801,12659264 
20160802,11511211 
20160803,13172099 
20160804,14438528 
20160805,12264502 
20160806,14698181 
20160807,14041168 
20160808,10765952 
20160809,14119761 
20160810,12537272 
20160811,13799696 
20160812,16288203 
20160813,17143787 
20160814,15472489 
20160815,12701904 
20160816,15556255 
20160817,13182575 
20160818,13747012 
20160819,14400065 
20160820,17359004 
20160821,15212727 
20160822,13783636 
20160823,11481233 
20160824,12968463 
20160825,10634307 
20160826,14495432 
20160827,14242359 
20160828,14612316 
20160829,13780973 
20160830,12498766 
20160831,13000346 
20160901,16592272 
20160902,18926038 
20160903,18305562 
20160904,13542380 
20160905,11464631 
20160906,12263030 
20160907,11634285 
20160908,13621882 
20160909,13629523 
20160910,15560952 
20160911,16495194 
20160912,11088116 
20160913,13458441 
20160914,11684480 
20160915,14257705 
20160916,11681341 
20160917,15475930 
20160918,15451276 
20160919,11450497 
20160920,10835021 
20160921,9852575 
20160922,12568830 
20160923,11948679 
20160924,13430757 
20160925,14281948 
20160926,11099653 
20160927,9656926 
20160928,12777748 
20160929,14310670 
20160930,12842467 
20161001,14312077 
20161002,15106839 
20161003,10595411 
20161004,10447402 
20161005,11379004 
20161006,10735389 
20161007,11493636 
20161008,13324761 
20161009,10662792 
20161010,9551779 
20161011,9883939 
20161012,10374437 
20161013,12838657 
20161014,12332813 
20161015,11897835 
20161016,13671579 
20161017,11236623 
20161018,12792662 
20161019,13409285 
20161020,13445973 
20161021,12787662 
20161022,11364350 
20161023,10995714 
20161024,11031450 
20161025,10979307 
20161026,10477337 
20161027,9736947 
20161028,15060973 
20161029,14218982 
20161030,14224826 
20161031,10565627 
20161101,12043636 
20161102,10240627 
20161103,10909372 
20161104,10382229 
20161105,15090237 
20161106,15206298 
20161107,11681645 
20161108,10580151 
20161109,10781969 
20161110,11829653 
20161111,12133636 
20161112,12246103 
20161113,13455826 
20161114,11197878 
20161115,12165476 
20161116,14207986 
20161117,12754437 
20161118,13269350 
20161119,15072554 
20161120,13969653 
20161121,10724134 
20161122,11277402 
20161123,10688051 
20161124,12381276 
20161125,14437618 
20161126,12438614 
20161127,13757359 
20161128,11463225 
20161129,12893008 
20161130,12564610 
20161201,13794935 
20161202,11258787 
20161203,11294718 
20161204,14639437 
20161205,10763549 
20161206,12007835 
20161207,11423333 
20161208,12597359 
20161209,13276601 
20161210,14429069 
20161211,14568116 
20161212,11758268 
20161213,13354350 
20161214,12950671 
20161215,13278722 
20161216,12535844 
20161217,14015411 
20161218,14959783 
20161219,12033701 
20161220,11208528 
20161221,12542251 
20161222,13251277 
20161223,19708636 
20161224,21314329 
20161225,21990606 
20161226,14594307 
20161227,14061385 
20161228,13380800 
20161229,16271861 
20161230,20011688 
20161231,21751688 
20170101,25501017 
20170102,17864307 
20170103,12598593 
20170104,14100714 
20170105,13659199 
20170106,12146926 
20170107,15699220 
20170108,13434632 
20170109,13928701 
20170110,13192748 
20170111,12567402 
20170112,13978484 
20170113,17322683 
20170114,15586675 
20170115,16173484 
20170116,14577965 
20170117,14046038 
20170118,12377315 
20170119,13836298 
20170120,16837337 
20170121,14850086 
20170122,17142056 
20170123,15846082 
20170124,13157619 
20170125,16491017 
20170126,17981363 
20170127,24209935 
20170128,26698355 
20170129,21315649 
20170130,21579350 
20170131,22307965 
20170201,17995303 
20170202,16497121 
20170203,13664264 
20170204,13151406 
20170205,11585844 
20170206,11616688 
20170207,11147186 
20170208,12160779 
20170209,15074913 
20170210,18227921 
20170211,14473463 
20170212,16803290 
20170213,14531623 
20170214,14524437 
20170215,15218787 
20170216,14789502 
20170217,14487770 
20170218,14458441 
20170219,15822640 
20170220,13889112 
20170221,12475779 
20170222,12998246 
20170223,20182013 
20170224,17599740 
20170225,20613008 
20170226,18608419 
20170227,17601753 
20170228,15210800 
20170301,15340844 
20170302,15656666 
20170303,16454653 
20170304,19724091 
20170305,18660238 
20170306,16120671 
20170307,21203268 
20170308,17678420 
20170309,18182164 
20170310,21467424 
20170311,19483980 
20170312,18203546 
20170313,18969154 
20170314,16653939 
20170315,15467774 
20170316,19037445 
20170317,18166747 
20170318,17740021 
20170319,24139588 
20170320,17303463 
20170321,16485108 
20170322,15712943 
20170323,16860627 
20170324,18753376 
20170325,18910344 
20170326,21010173 
20170327,15696904 
20170328,15748679 
20170329,15663939 
20170330,16879177 
20170331,17092835 
20170401,19900043 
20170402,21262857 
20170403,15969112 
20170404,17074852 
20170405,16369827 
20170406,18698354 
20170407,16616086 
20170408,17805389 
20170409,22460671 
20170410,16328355 
20170411,14941515 
20170412,17352272 
20170413,17574848 
20170414,18090887 
20170415,23654155 
20170416,21754393 
20170417,17598376 
20170418,14668181 
20170419,17438852 
20170420,21164870 
20170421,15116428 
20170422,19399740 
20170423,18238116 
20170424,15263246 
20170425,15371168 
20170426,13390736 
20170427,16165649 
20170428,18914567 
20170429,25284328 
20170430,26402017 
20170501,23113225 
20170502,16263614 
20170503,16887103 
20170504,19582813 
20170505,19068116 
20170506,20230389 
20170507,17639004 
20170508,17974480 
20170509,16518117 
20170510,16270065 
20170511,17539350 
20170512,15713311 
20170513,21531839 
20170514,19788311 
20170515,18048354 
20170516,19033073 
20170517,15472142 
20170518,15616839 
20170519,17192532 
20170520,22294718 
20170521,19959697 
20170522,17376017 
20170523,14723463 
20170524,15321688 
20170525,17309155 
20170526,17582618 
20170527,21720043 
20170528,23748398 
20170529,18397684 
20170530,33116580 
20170531,49091169 
20170601,41390151 
20170602,45595930 
20170603,48624220 
20170604,52906147 
20170605,37373918 
20170606,42463745 
20170607,41439264 
20170608,30849264 
20170609,24770714 
20170610,28725736 
20170611,27379112 
20170612,22761567 
20170613,25643905 
20170614,17836363 
20170615,22704177 
20170616,24630974 
20170617,27279134 
20170618,26835757 
20170619,42228009 
20170620,76678788 
20170621,74148008 
20170622,85637013 
20170623,132698118 
20170624,141503636 
20170625,102408616 
20170626,75080347 
20170627,53090909 
20170628,55115908 
20170629,73074956 
20170630,76601277 
20170701,63694133 
20170702,86852012 
20170703,35436667 
20170704,19928376 
20170705,14678181 
20170706,14645736 
20170707,16616926 
20170708,19304242 
20170709,19147012 
20170710,16889047 
20170711,25828182 
20170712,19068961 
20170713,21758853 
20170714,23306861 
20170715,27177684 
20170716,24212640 
20170717,20317489 
20170718,22037034 
20170719,19512987 
20170720,23109112 
20170721,24333571 
20170722,26152281 
20170723,26744762 
20170724,22352424 
20170725,22096948 
20170726,20400497 
20170727,21659567 
20170728,25903787 
20170729,21767532 
20170730,44775541 
20170731,38043593 
20170801,20225433 
20170802,22790497 
20170803,23358095 
20170804,17756623 
20170805,21877186 
20170806,28962791 
20170807,21436363 
20170808,22365930 
20170809,21634545 
20170810,22436363 
20170811,27055757 
20170812,29841060 
20170813,23176558 
20170814,21290130 
20170815,21546709 
20170816,21304199 
20170817,21742922 
20170818,20876233 
20170819,28591536 
20170820,22231471 
20170821,36961709 
20170822,61242012 
20170823,48057043 
20170824,20608939 
20170825,21028766 
20170826,25702185 
20170827,23510475 
20170828,17330173 
20170829,17795368 
20170830,23251212 
20170831,21382337 
20170901,22391515 
20170902,33083592 
20170903,32304480 
20170904,22594134 
20170905,23391904 
20170906,20396190 
20170907,22817099 
20170908,25810692 
20170909,24656818 
20170910,24266948 
20170911,24096515 
20170912,25354523 
20170913,21609671 
20170914,20997532 
20170915,20289437 
20170916,22559523 
20170917,24271622 
20170918,21195497 
20170919,21149220 
20170920,22399675 
20170921,20733095 
20170922,21665021 
20170923,26008895 
20170924,25455172 
20170925,21481401 
20170926,21072442 
20170927,17251228 
20170928,18102747 
20170929,24307507 
20170930,29712507 
20171001,26716991 
20171002,24416464 
20171003,21842474 
20171004,44363845 
20171005,50721246 
20171006,27584751 
20171007,29739328 
20171008,27327442 
20171009,19837530 
20171010,18919347 
20171011,21189907 
20171012,20067876 
20171013,20553071 
20171014,23854538 
20171015,23914000 
20171016,21876478 
20171017,21279695 
20171018,18611661 
20171019,21077465 
20171020,19202377 
20171021,25863720 
20171022,21716883 
20171023,18644152 
20171024,16321143 
20171025,19703007 
20171026,20540768 
20171027,20691469 
20171028,21583499 
20171029,26326401 
20171030,18171493 
20171031,22530454 
20171101,22923939 
20171102,23336731 
20171103,22682792 
20171104,21473852 
20171105,30466082 
20171106,21250043 
20171107,21752597 
20171108,20563744 
20171109,17345021 
20171110,22200389 
20171111,22338614 
20171112,22959480 
20171113,22381601 
20171114,20130346 
20171115,21707878 
20171116,21361038 
20171117,24981082 
20171118,27268354 
20171119,24088831 
20171120,19642121 
20171121,21152898 
20171122,17260909 
20171123,22841190 
20171124,23808008 
20171125,27937791 
20171126,23475151 
20171127,25503917 
20171128,16922467 
20171129,20188787 
20171130,19091493 
20171201,23662575 
20171202,22758355 
20171203,28749783 
20171204,21789480 
20171205,23313874 
20171206,19804783 
20171207,21185844 
20171208,22637380 
20171209,25174177 
20171210,23194696 
20171211,18943571 
20171212,19331082 
20171213,18430302 
20171214,16115454 
20171215,20672359 
20171216,24908354 
20171217,3626363 
