"ef_date","total_amount"
20160524,13575324 
20160525,13925043 
20160526,13083398 
20160527,11550865 
20160528,14856233 
20160529,16904653 
20160530,12790324 
20160531,12346277 
20160601,15159827 
20160602,12498030 
20160603,14303333 
20160604,14647662 
20160605,15142987 
20160606,11688030 
20160607,12761039 
20160608,11749177 
20160609,11796082 
20160610,14557381 
20160611,14883225 
20160612,12870671 
20160613,12337359 
20160614,12206601 
20160615,12776104 
20160616,13572468 
20160617,13012554 
20160618,13660281 
20160619,14156234 
20160620,10279350 
20160621,12225065 
20160622,11027705 
20160623,11963550 
20160624,11572792 
20160625,13746580 
20160626,13736558 
20160627,11642467 
20160628,11448463 
20160629,12447229 
20160630,11476017 
20160701,12371234 
20160702,13093441 
20160703,15080848 
20160704,12111169 
20160705,13295931 
20160706,13626125 
20160707,13055692 
20160708,12424177 
20160709,12860952 
20160710,15485433 
20160711,14159026 
20160712,12781039 
20160713,12385411 
20160714,11819827 
20160715,12892878 
20160716,13520173 
20160717,15189372 
20160718,10908961 
20160719,12746536 
20160720,12788679 
20160721,11017619 
20160722,12115909 
20160723,12515108 
20160724,13907727 
20160725,11594004 
20160726,11393441 
20160727,14940562 
20160728,12497402 
20160729,11833398 
20160730,11878117 
20160731,13321840 
20160801,12569718 
20160802,9487727 
20160803,11798398 
20160804,10916969 
20160805,12521602 
20160806,10588636 
20160807,12153441 
20160808,13495541 
20160809,13640108 
20160810,9945303 
20160811,11811147 
20160812,12535801 
20160813,12096212 
20160814,14402186 
20160815,13061450 
20160816,11520367 
20160817,14417770 
20160818,9755389 
20160819,11491407 
20160820,12620584 
20160821,15132467 
20160822,10706169 
20160823,10932381 
20160824,12559458 
20160825,11556688 
20160826,10628117 
20160827,15606168 
20160828,16245389 
20160829,10680671 
20160830,12774480 
20160831,13723203 
20160901,16538311 
20160902,16075974 
20160903,16758268 
20160904,12559826 
20160905,13429740 
20160906,14819740 
20160907,12646277 
20160908,12085389 
20160909,14099567 
20160910,13122640 
20160911,15283246 
20160912,11903160 
20160913,12856169 
20160914,12663788 
20160915,11755545 
20160916,14152900 
20160917,14420476 
20160918,14115930 
20160919,12388593 
20160920,12477164 
20160921,12719545 
20160922,10444480 
20160923,13128766 
20160924,13932900 
20160925,15535043 
20160926,12532532 
20160927,14085735 
20160928,11940021 
20160929,12976623 
20160930,14798809 
20161001,15436904 
20161002,14942922 
20161003,15644394 
20161004,13633138 
20161005,12685541 
20161006,14416233 
20161007,10219805 
20161008,17561710 
20161009,16761623 
20161010,14162229 
20161011,12135129 
20161012,12389329 
20161013,14141753 
20161014,13787532 
20161015,13013550 
20161016,15940065 
20161017,12333117 
20161018,14867489 
20161019,12870086 
20161020,12166363 
20161021,14546407 
20161022,17824415 
20161023,18603355 
20161024,11856147 
20161025,13106515 
20161026,11922143 
20161027,14881515 
20161028,15617619 
20161029,13053853 
20161030,15067770 
20161031,14594350 
20161101,13036147 
20161102,11730800 
20161103,13426623 
20161104,13292770 
20161105,15276645 
20161106,18398528 
20161107,12666190 
20161108,12481234 
20161109,15083852 
20161110,16490324 
20161111,12947792 
20161112,17026017 
20161113,19247316 
20161114,16049805 
20161115,11870129 
20161116,12522532 
20161117,14724394 
20161118,17265195 
20161119,15184286 
20161120,14848852 
20161121,14035887 
20161122,12790887 
20161123,13331775 
20161124,13788376 
20161125,12974935 
20161126,15396991 
20161127,17617186 
20161128,13620493 
20161129,12026385 
20161130,13687662 
20161201,13336887 
20161202,12569692 
20161203,16238385 
20161204,17228463 
20161205,11292376 
20161206,12634069 
20161207,13002013 
20161208,13730125 
20161209,11784826 
20161210,14333485 
20161211,15849498 
20161212,13458593 
20161213,12791511 
20161214,14084913 
20161215,17756705 
20161216,14741913 
20161217,18755857 
20161218,14491168 
20161219,12815904 
20161220,13934437 
20161221,12642121 
20161222,14483376 
20161223,15316558 
20161224,24878662 
20161225,22698870 
20161226,12991034 
20161227,15217489 
20161228,14684891 
20161229,15049307 
20161230,15275731 
20161231,17616558 
20170101,18425814 
20170102,17936948 
20170103,14773311 
20170104,12769264 
20170105,14808917 
20170106,15012484 
20170107,15839783 
20170108,16327190 
20170109,13722121 
20170110,15586190 
20170111,14390995 
20170112,15246640 
20170113,14311039 
20170114,16519194 
20170115,15875389 
20170116,13869679 
20170117,11714090 
20170118,13239394 
20170119,13889208 
20170120,15795519 
20170121,14102571 
20170122,16563246 
20170123,15841684 
20170124,15593640 
20170125,14375004 
20170126,18209974 
20170127,29172835 
20170128,22961017 
20170129,23970714 
20170130,23548485 
20170131,19495043 
20170201,22701493 
20170202,14268246 
20170203,16976229 
20170204,16588259 
20170205,15326203 
20170206,12013355 
20170207,13022272 
20170208,14658242 
20170209,12969567 
20170210,14542403 
20170211,17916264 
20170212,15153355 
20170213,14745731 
20170214,18595061 
20170215,14891502 
20170216,12507316 
20170217,14377705 
20170218,17664035 
20170219,18429502 
20170220,12902078 
20170221,12665904 
20170222,13434000 
20170223,11483203 
20170224,12384714 
20170225,18306061 
20170226,15932805 
20170227,13218277 
20170228,13821212 
20170301,13661138 
20170302,12113246 
20170303,13641645 
20170304,16620368 
20170305,16387424 
20170306,13423632 
20170307,12202530 
20170308,18387207 
20170309,14439671 
20170310,14332855 
20170311,15785977 
20170312,16257398 
20170313,11083138 
20170314,12421918 
20170315,12992054 
20170316,12573991 
20170317,13828225 
20170318,19516481 
20170319,14840617 
20170320,12399239 
20170321,13343862 
20170322,13280623 
20170323,12065385 
20170324,13939935 
20170325,17611929 
20170326,18026134 
20170327,13768933 
20170328,11967787 
20170329,13903565 
20170330,14979952 
20170331,14075428 
20170401,16320121 
20170402,19491112 
20170403,12835151 
20170404,13608701 
20170405,15742506 
20170406,17234177 
20170407,14245125 
20170408,17990930 
20170409,19516420 
20170410,14694260 
20170411,15319130 
20170412,13204008 
20170413,15207506 
20170414,17060104 
20170415,18101056 
20170416,19974485 
20170417,15066164 
20170418,12889740 
20170419,13610229 
20170420,14516970 
20170421,16220376 
20170422,17664805 
20170423,17607420 
20170424,15641905 
20170425,14176441 
20170426,13935450 
20170427,15012814 
20170428,17198433 
20170429,21114562 
20170430,18027342 
20170501,18515710 
20170502,16130316 
20170503,14935865 
20170504,15504411 
20170505,14875735 
20170506,18132372 
20170507,17571619 
20170508,13468506 
20170509,16920190 
20170510,16093268 
20170511,15448333 
20170512,15497315 
20170513,17139749 
20170514,18568952 
20170515,14969450 
20170516,17560086 
20170517,14964285 
20170518,15474437 
20170519,14963740 
20170520,17965177 
20170521,18813333 
20170522,17017917 
20170523,14819433 
20170524,15353606 
20170525,16735666 
20170526,18499827 
20170527,19752034 
20170528,16712268 
20170529,16071039 
20170530,16346190 
20170531,28725879 
20170601,42645563 
20170602,38310325 
20170603,37371151 
20170604,41979554 
20170605,39919619 
20170606,37039519 
20170607,39521887 
20170608,25026913 
20170609,21487744 
20170610,18794216 
20170611,25243662 
20170612,24094286 
20170613,21208809 
20170614,21632199 
20170615,23698978 
20170616,21626745 
20170617,25650727 
20170618,24346472 
20170619,36632784 
20170620,63998598 
20170621,65816957 
20170622,59547926 
20170623,65985000 
20170624,63724637 
20170625,78866594 
20170626,59785879 
20170627,54501948 
20170628,52067347 
20170629,52224034 
20170630,45254468 
20170701,58624226 
20170702,56800139 
20170703,40318541 
20170704,20140411 
20170705,15515969 
20170706,14225588 
20170707,14825039 
20170708,18050472 
20170709,16361381 
20170710,16112658 
20170711,19920013 
20170712,20509562 
20170713,18067982 
20170714,21793905 
20170715,29315662 
20170716,20509307 
20170717,16629766 
20170718,18794623 
20170719,17580645 
20170720,17453874 
20170721,22088216 
20170722,21851364 
20170723,26002212 
20170724,19138216 
20170725,18671909 
20170726,19193809 
20170727,20057965 
20170728,15893442 
20170729,26180255 
20170730,48913442 
20170731,40228636 
20170801,20174800 
20170802,20124195 
20170803,19872982 
20170804,21059272 
20170805,24482922 
20170806,25057740 
20170807,20464749 
20170808,24170277 
20170809,22899138 
20170810,19633381 
20170811,23133835 
20170812,26075277 
20170813,20387138 
20170814,18453173 
20170815,16138627 
20170816,22471424 
20170817,21217155 
20170818,17788614 
20170819,23794580 
20170820,24410000 
20170821,34880385 
20170822,44570186 
20170823,32377303 
20170824,18547610 
20170825,18297718 
20170826,19631489 
20170827,28762662 
20170828,19915021 
20170829,20551961 
20170830,17732337 
20170831,17041363 
20170901,19549060 
20170902,25503129 
20170903,29277056 
20170904,19217229 
20170905,20084221 
20170906,17997251 
20170907,20677974 
20170908,20800476 
20170909,21661857 
20170910,25052338 
20170911,15011632 
20170912,23483952 
20170913,17020484 
20170914,17418242 
20170915,18803065 
20170916,19894835 
20170917,20894887 
20170918,17784095 
20170919,13689484 
20170920,17772891 
20170921,15867904 
20170922,13201181 
20170923,21600423 
20170924,24124302 
20170925,17663723 
20170926,17627093 
20170927,17629203 
20170928,15110989 
20170929,18126872 
20170930,20103262 
20171001,21873653 
20171002,19014669 
20171003,16932649 
20171004,18618282 
20171005,16483499 
20171006,14588559 
20171007,23715121 
20171008,23900203 
20171009,15475493 
20171010,16533170 
20171011,19891678 
20171012,17776983 
20171013,15503610 
20171014,26458217 
20171015,23824445 
20171016,16091586 
20171017,13028307 
20171018,18823978 
20171019,17066851 
20171020,20114446 
20171021,20671786 
20171022,22438577 
20171023,21618433 
20171024,19045490 
20171025,18658520 
20171026,15507716 
20171027,21275692 
20171028,23765702 
20171029,24184143 
20171030,17989567 
20171031,20634441 
20171101,21623597 
20171102,17525930 
20171103,17655333 
20171104,20376341 
20171105,21309956 
20171106,17248550 
20171107,14922545 
20171108,14107337 
20171109,18396463 
20171110,15768874 
20171111,21676147 
20171112,23532208 
20171113,16504234 
20171114,15697814 
20171115,18175931 
20171116,16748095 
20171117,20665714 
20171118,20232138 
20171119,22561944 
20171120,23196169 
20171121,18581147 
20171122,17901034 
20171123,18515844 
20171124,17149385 
20171125,22659004 
20171126,25870736 
20171127,14626233 
20171128,16234411 
20171129,17253982 
20171130,16654329 
20171201,19491645 
20171202,21927636 
20171203,24994736 
20171204,15925926 
20171205,18882484 
20171206,16882961 
20171207,17415779 
20171208,17006861 
20171209,22722619 
20171210,24166926 
20171211,15383722 
20171212,18321450 
20171213,15119307 
20171214,17327532 
20171215,18979913 
20171216,23595065 
20171217,23037857 
20171218,2122316 
