"ef_date","total_amount"
20170730,51488927 
20170731,48906905 
20170801,25258917 
20170802,28172242 
20170803,24472000 
20170804,28364588 
20170805,28422913 
20170806,27546818 
20170807,29224329 
20170808,30631450 
20170809,30360476 
20170810,29719913 
20170811,29812489 
20170812,28228285 
20170813,30563225 
20170814,26330290 
20170815,30682749 
20170816,31461979 
20170817,26395779 
20170818,27362424 
20170819,30690857 
20170820,31264892 
20170821,55602554 
20170822,73796398 
20170823,55979437 
20170824,28200866 
20170825,26767822 
20170826,31587835 
20170827,30567013 
20170828,30954026 
20170829,24385021 
20170830,28488441 
20170831,32544575 
20170901,33715437 
20170902,35108108 
20170903,30802255 
20170904,25096056 
20170905,39356580 
20170906,31877987 
20170907,29451970 
20170908,31246450 
20170909,35048303 
20170910,30057424 
20170911,29597316 
20170912,27419727 
20170913,32400628 
20170914,29487099 
20170915,31612441 
20170916,32596359 
20170917,36691342 
20170918,28568602 
20170919,29326298 
20170920,26608874 
20170921,27879783 
20170922,31782229 
20170923,31170779 
20170924,36458307 
20170925,29693420 
20170926,30846186 
20170927,30964559 
20170928,27527466 
20170929,32776219 
20170930,37264010 
20171001,30608008 
20171002,27157631 
20171003,33748117 
20171004,29277938 
20171005,30469377 
20171006,32449231 
20171007,35029477 
20171008,35254312 
20171009,31995042 
20171010,29805010 
20171011,34786800 
20171012,33535488 
20171013,33134947 
20171014,41019531 
20171015,41416854 
20171016,36812711 
20171017,32980748 
20171018,33675853 
20171019,28176374 
20171020,35161232 
20171021,37134881 
20171022,68230907 
20171023,80943181 
20171024,59829685 
20171025,32939387 
20171026,33097455 
20171027,34118114 
20171028,37782812 
20171029,34704234 
20171030,33179567 
20171031,33313753 
20171101,35211169 
20171102,30544459 
20171103,34768399 
20171104,39483723 
20171105,36312338 
20171106,32455346 
20171107,31914848 
20171108,30402077 
20171109,33593853 
20171110,35865312 
20171111,38801372 
20171112,38120606 
20171113,31312511 
20171114,31114697 
20171115,32421797 
20171116,34422619 
20171117,34712944 
20171118,40990979 
20171119,26003138 
20171120,45367141 
20171121,32605671 
20171122,35458117 
20171123,32613875 
20171124,36505455 
20171125,37013052 
20171126,33977532 
20171127,31545368 
20171128,33292987 
20171129,29902823 
20171130,29570996 
20171201,37589761 
20171202,39114784 
20171203,35950437 
20171204,32956774 
20171205,58680736 
20171206,40856168 
20171207,31594545 
20171208,32651861 
20171209,37802614 
20171210,33820736 
20171211,32731753 
20171212,33712879 
20171213,33278138 
20171214,32317879 
20171215,31688312 
20171216,39008710 
20171217,33358052 
20171218,5856190 
